#漢字	音標	解釋
□	tɕʰia3	踩
□	pʰia3	腿往外拐著走路
□	pʰia3	形容湯等淡而沒味兒
□	pʰia5	拉
□	mia2	擬聲語,小貓的叫聲
□	tia3	踩
□	lia3	親狂,撒嬌
□	lia5	踩
□	tɕʰya3	大口大口地吃
□	tɕʰya5	量詞,一□葡萄
□	piɛ1	扁的
□	miɛ2	折
□	kiɛ2	在
□	kʰiɛ3	罵
□	tɕʰyɛ2	揉、摟抱
□	tei3	撞,碰
□	tsʰau5	攪動
□	piau5	纏住不放
□	tɕiəu2	歪,不正
□	tɕʰiəu5	耷拉
□	san2	抖、晃動
□	kan2	表示給的發語詞
□	tɕian2	表示給的發語詞
□	tən2	顛簸
□	kʰən5	扣兒,小氣
□	kaŋ2	自己
□	xɛ5	下兒:哪□
□	tɕian5	每天
□	ɕiɛ3	倒酒
□	tʰən5	脫
□	kən2	
□	kɛ1	□錢,欠錢
□	kʰu1	手□子:手鐲
□	kʰa2	跨
□	kʰuan5	摔
□	pʰu2	水沸騰
□	tsan5	
□	xu5	推,收拾
□	xu5	罩住
□	tsən1	□瞌睡,坐著睡覺
□	ləu3	茶□,茶葉泡出來的味道
□	lian2	裸□:啰嗦
□	luo1	□饃饃
□	pʰɛ5	批改
□	sei3	□尿:小便
□	tsəu3	□尿:在床上尿尿
□	pa3	天□:一种果实为绿色,成熟为黄 色的野果
□	tsʰan2	
□	təu2	底部
□	tɛ3	傳染
□	lau5	拉
□	pʰiɛ3	折
□	piau1	
㸺	sa1	
一	i2	
丁	tin1	
七	tɕʰi1	
三	san1	
下	ɕia5	
不	pu2	
丐	kɛ5	
丢	tiəu1	
並	pin5	
丫	ia1	
中	tsən1	
丸	uan2	
主	tɕy3	
乏	fa2	
乖	kuɛ1	
九	tɕiəu3	
乾	kan1	老乾爺
亂	lan5	
了	lau1	
事	sɿ5	
二	ɚ5	
五	u3	
井	tɕin3	
亙	kən5	
些	ɕiɛ1	
亞	ia5	
亢	kʰaŋ5	
交	tɕiau1	
亭	tʰin2	
亮	liaŋ5	
人	ʐən2	
今	tɕin1	
他	tʰa1	
仗	tsaŋ5	
付	fu5	
仙	ɕian1	
令	lin5	
以	i3	
任	ʐən5	
份	fən5	
仿	faŋ3	
伏	fu2	
伐	fa2	
休	ɕiəu1	
伢	ia2	
伯	pʰiɛ1	
伺	tsʰɿ5	
位	uei5	
低	ti1	
住	tɕy5	
佔	tsan5	
佛	fo1	
你	ən1	誤記
你	n̩3	白
佬	lau3	
侄	tsɿ2	
來	lɛ2	
侉	kʰua3	
例	li5	
侖	lən2	
依	i1	
便	pian5	方便
便	pʰian2	便宜
俊	tɕyn5	
俏	tɕʰiau5	
保	pau3	
俠	ɕia2	
信	ɕin5	
修	ɕiəu1	
俺	an3	
個	kuo5	
倍	pei5	
們	mən2	
倒	tau3	
倒	tau5	
倩	tɕʰian5	
值	tsɿ2	
假	tɕia3	
偉	uei3	
偏	pʰian1	
做	tsəu5	
停	tʰin2	
偷	tʰəu1	
僞	uei3	
傍	paŋ5	
傘	san3	
備	pei5	
催	tsʰei1	
傲	au5	
傻	sa3	
億	i5	
優	iəu1	
元	yɛn2	
兄	ɕin1	
兇	ɕin1	
先	ɕian1	
光	kuaŋ1	
兑	tei3	
兒	ɚ2	
兔	tʰəu5	
兜	təu1	
内	lei5	
兩	liaŋ3	
八	pa2	
公	kən1	
六	ləu2	
兵	pin1	原文誤記為3
冒	mau5	
冠	kuan1	
冪	mi5	
冬	tən1	
冰	pin1	
冷	lən3	
准	tɕyn3	
凍	tən5	
凡	fan1	
凡	fan2	
凱	kʰɛ3	
凳	tən5	
出	tɕʰy1	
刀	tau1	
分	fən1	
刊	kʰan1	
列	liɛ2	
初	tsʰuo1	
判	pʰan5	
刨	pʰau1	
利	li5	
刮	kua2	又
刮	kʰua2	又
刷	ɕya1	
刺	tsʰɿ5	
刴	tuo5	
剃	tʰi5	
削	ɕyo1	
剛	kaŋ1	剛猛
剛	tɕiaŋ1	剛剛
割	kuo2	
創	tɕʰyaŋ5	
劃	xua2	
劃	xua5	
劉	liəu2	
劍	tɕian5	
劣	liɛ2	
勉	mian3	
動	tən5	
勘	kʰan1	
勛	ɕyn1	
勝	sən5	
勞	lau2	
募	mən5	
勺	suo2	
包	pau1	
化	xua5	
匝	tsa2	
匡	kʰuaŋ1	
匣	ɕia2	
匪	fei3	
匯	xuei5	
匿	li5	
區	tɕʰy1	
十	sɿ1	
半	pan5	
南	lan2	
卦	kua5	
卯	mau3	
印	in5	
卵	lan3	
卷	tɕyɛn3	
卸	ɕiɛ5	
卻	tɕʰyo2	
厚	xəu5	
原	yɛn2	
厲	li5	
去	tɕʰi5	去哪
去	tɕʰi5	去年,去求
參	tsʰan1	
叉	tsʰa3	
叉	tsʰa5	
反	fan3	
叔	səu2	
受	səu5	
口	kʰəu3	
另	lin5	
叫	tɕiau5	叫花子
叫	kau5	叫花子
可	kʰuo3	
右	iəu5	
司	sɿ1	
叼	tiau1	
吃	tsʰɿ1	
各	kuo2	
吉	tɕi2	
同	tʰən2	
吐	tʰəu3	
向	ɕiaŋ5	
吞	tʰən1	
否	fəu3	
吳	u2	
吵	tsʰau3	
吸	ɕi1	
吻	uən3	
吼	xəu3	
呆	tɛ1	呆頭呆腦
告	kau5	
味	uei5	
呼	xu1	
命	min5	
咋	tsa2	
咚	tən1	
咩	miɛ1	
咬	iau3	
咱	tsan2	
咳	kʰiɛ1	
品	pʰin3	
哈	xa1	
哥	kuo3	
哪	la3	
哭	kʰu2	
哼	xən1	
哽	kən3	
唇	tɕʰyn2	
唉	ɛ2	
唾	tʰuo5	
啃	kʰən3	
啄	tsuo2	
商	saŋ1	
啊	a5	
問	uən5	
啤	pʰi2	
啥	sa5	
啦	la1	
啼	tʰi2	
喂	uei5	
善	san5	
喊	xan3	
喚	xuan5	
喜	ɕi3	
喝	xuo1	
單	tan1	
喻	y5	
嗅	ɕiəu5	
嘎	ka1	
嘮	lau1	
嘯	ɕiau5	
嘲	tsʰau2	
嘴	tsei3	
噦	ya5	大聲地喊
噦	yɛ3	吐
噴	pʰən1	噴水
噴	fən5	麻噴子:小雨
嚇	ɕia5	
嚇	xiɛ1	
嚏	tʰi5	
嚥	ian5	
嚷	ʐaŋ3	
嚼	tɕyo2	
囉	luo1	
囊	laŋ1	
回	xuei2	
因	in1	
固	ku5	
國	kuo2	新
國	kuɛ2	老
圍	uei2	
圓	yɛn2	
團	tʰan2	
土	tʰəu3	
地	ti5	
坊	faŋ3	
坎	kʰan3	
坐	tsuo5	
坡	pʰo1	
坳	au5	
垃	la2	
型	ɕin2	
垮	kʰua3	
埂	kən1	
埋	mɛ2	
城	tsʰən2	
域	y5	
基	tɕi1	
堆	tei1	
場	tsʰaŋ3	
塊	kʰuɛ3	
塌	tʰa5	
塔	tʰa3	
塘	tʰaŋ2	
墓	mən5	
墨	miɛ2	
牆	tɕʰiaŋ2	
壇	tʰan2	
壓	ia2	
壘	lei3	
壞	xuɛ5	
壪	uan1	
壯	tɕyaŋ1	
夏	ɕia5	
夕	tɕʰi2	
外	uɛ5	
多	tuo1	
多	tuo2	
够	kəu5	
夥	xuo3	
大	ta5	
天	tʰian1	
太	tʰɛ5	
夫	fu1	
央	iaŋ1	
夯	xaŋ1	
奈	lɛ5	
契	tɕi5	
奔	pən1	
套	tʰau5	
奧	au5	
奪	tuo2	
女	ly3	
女	mi3	女貓
奶	lɛ3	
好	xau3	
好	xau5	
妃	fei1	
妗	tɕin5	舅媽
妝	tɕyaŋ1	
妥	tʰuo3	
妮	li3	
妹	mei5	
姊	tsɿ3	
姐	tɕiɛ3	
姑	ku1	
姓	ɕin5	
委	uei3	
姘	pʰin5	
姚	iau2	
姥	laŋ3	
姨	i2	
姿	tsɿ1	
威	uei1	
娃	ua2	
娘	liaŋ2	
娜	la5	
婆	pʰo2	
婉	uan3	
婊	piau3	
婚	xuən1	
婷	tʰin2	
婿	ɕy5	
媳	ɕi2	
媽	ma3	年老婦人
媽	ma1	母親
嬎	fan5	
子	tsɿ3	
孔	kʰən3	
孝	ɕiau5	
孩	xɛ2	
孫	sən1	
孬	lau1	
學	ɕyo2	
守	səu3	
安	an1	
完	uan2	
宕	taŋ5	
官	kuan1	
宛	uan3	
宰	tsɛ3	
害	xɛ5	
宵	ɕiau1	
家	tɕia1	
寄	tɕi5	
寇	kʰəu5	
寐	mei5	
寒	xan2	
寡	kua3	
寨	tsɛ5	
寫	ɕiɛ3	
寬	kʰuan1	
寰	xuan2	
封	fən1	
將	tɕiaŋ1	
專	tɕyɛn1	
尋	ɕyn2	
對	tei5	
導	tau3	
小	ɕiau3	
少	sau3	
尚	saŋ5	
尬	ka5	
就	təu5	
尻	kʰau1	
尼	li2	
尾	uei3	
尿	liau5	
局	tɕy2	
屁	pʰi5	
屄	pi1	
屋	u1	
屌	tiau3	
屎	sɿ3	
屑	ɕiɛ5	
展	tsan3	
屙	uo1	
屠	tʰəu2	
山	san1	
岔	tsʰa5	
岸	an5	
峰	fən2	
崔	tsʰei1	
崗	kaŋ3	
崴	uɛ3	
崽	tsɛ1	
嵐	lan2	
嶺	lin3	
巒	lan2	
巢	tsʰau2	
工	kən1	
巧	tɕʰiau3	
差	tsʰa1	
差	tsʰɛ1	
已	i3	
巴	pa1	
巷	ɕiaŋ5	
布	pu5	
希	ɕi1	
帕	pʰa5	
帥	ɕyɛ5	
師	sɿ1	
帳	tsaŋ5	
帶	tɛ5	
常	tsʰaŋ2	
帽	mau5	
幔	man5	
幕	mən5	
幣	pi5	
幫	paŋ1	
平	pʰin2	
年	lian2	
幸	ɕin5	
幹	kan5	幹嘛
幾	tɕi3	
牀	tɕʰyaŋ2	
底	ti3	
店	tian5	
府	fu3	
度	təu5	
庭	tʰin2	
康	kʰaŋ1	
廁	tsʰɿ1	白,茅廁
廂	ɕiaŋ1	
廉	lian2	
廊	laŋ2	
廖	liau5	
廚	tsʰəu2	廚屋,廚子
廢	fei5	
廣	kuaŋ3	
廳	tʰin2	
弄	lən5	
引	in3	
弟	ti5	
弦	ɕian2	
張	tsaŋ1	
彎	uan1	
彤	tʰən2	
彩	tsʰɛ3	
彪	piau1	
彬	pin1	
影	in3	
役	i5	
往	uaŋ3	
待	tɛ5	
律	ly1	
後	xəu5	
徐	ɕy2	
得	tɛ1	
微	uei1	
德	tɛ2	
心	ɕin1	
必	pi5	
忍	ʐən3	
志	tsɿ5	
忙	maŋ2	
快	kʰuɛ5	
念	lian5	
忸	liəu3	
怏	iaŋ1	
急	tɕi2	
性	ɕin5	
怪	kuɛ5	
恇	kʰuaŋ5	
恐	kʰən3	
耻	tsʰɿ3	
恨	xən5	
息	ɕi2	
恰	tɕʰia5	
悔	xuei3	
悠	iəu1	
患	xuan5	
悲	pei1	
悶	mən5	
情	tɕʰin2	
惡	uo5	
想	ɕiaŋ3	
惹	ʐɛ3	
愁	tsʰəu2	
意	i5	
愧	kʰuei5	
慈	tsʰɿ2	
態	tʰɛ5	
慌	xuaŋ1	
慢	man5	
慣	kuan5	
慨	kʰɛ5	
慪	əu5	
慮	ly5	
慶	tɕʰin5	
憤	fən5	
憨	xan1	
懂	tən3	
應	in1	應該
應	in5	答應
懦	luo5	
懵	mən1	
懶	lan3	
懷	xuɛ2	
懺	tsʰan5	
戀	lian5	
成	tsʰən2	
我	uo3	
或	xuɛ2	
戲	ɕi5	
戴	tɛ5	
户	xu5	
房	faŋ2	
所	suo3	
扁	pian3	
手	səu3	
才	tsʰɛ2	
打	ta3	
扔	ʐən1	
托	tʰuo1	
扛	kʰaŋ2	
扣	kʰəu5	
扭	liəu3	
扯	tsʰɛ3	扯閃
批	pʰi1	
找	tsau3	
抄	tsʰau1	
把	pa3	給
把	pa3	
抓	tɕya1	
披	pʰi1	
抬	tʰɛ2	
抱	pau5	
抹	ma1	抹布
抹	mo3	
押	ia2	
抽	tsʰəu1	
拈	lian1	
拉	la1	
抛	pʰau1	
拍	pʰiɛ1	
拎	lin1	
拐	kuɛ3	
拔	pa2	
拖	tʰuo1	
招	tsau1	
拜	pɛ2	
拷	kʰau3	
拼	pʰin1	
拽	tɕyɛ3	拽文兒:窮講究
拽	tɕyɛ5	拉:別拽我
拿	la2	
指	tsɿ3	
按	an5	
挑	tʰiau1	又
挑	tʰiau3	又
挖	ua1	
撏	ɕyɛn2	
挨	ɛ3	
挪	luo2	
挫	tsʰuo5	
挺	tʰin3	
挽	uan3	
捆	kʰuən3	
捉	tsuo3	
捏	liɛ1	
捕	pu3	
掃	sau5	
掌	tsaŋ5	
掏	tʰau1	
掐	tɕʰia1	又
掐	tɕʰia2	又
掛	kua5	
掠	lyo5	
探	tʰan5	
接	tɕiɛ1	
控	kʰən5	
推	tʰei1	
措	tsʰuo5	
掭	tʰian5	
掰	piɛ1	
揀	tɕian3	
揉	ʐəu2	
提	tʰi2	
插	tsʰa1	
揚	iaŋ2	
換	xuan5	
揣	tɕʰyɛ1	又
揣	tɕʰyɛ3	又
搓	tsʰuo1	
摇	iau2	
搪	tʰaŋ2	
搭	ta1	
搶	tɕʰiaŋ3	
摔	ɕyɛ1	
摜	kʰuan5	
摟	ləu3	
摧	tsʰei1	
摳	kʰəu1	
摸	mo1	
摻	tsʰan1	
撈	lau1	
撒	sa2	
撓	lau3	
撓	lau2	
撞	tɕyaŋ5	
撩	liau1	
撮	tsuo1	
撮	tsʰuo1	
撲	pʰu3	
撿	tɕian3	
擂	lei3	
操	tsʰau1	
擤	ɕin3	文
擤	xən3	白
擦	tsʰa1	
擬	li3	
擱	kuo2	
擺	pɛ3	文
擺	pʰɛ3	白
擼	ləu1	
擾	ʐau3	
攆	lian3	
攔	lan2	
攞	luo5	
攤	tʰan1	
攪	tɕiau3	
改	kɛ3	
放	faŋ5	
效	ɕiau5	
敏	min3	
敗	pɛ5	
教	tɕiau5	
敢	kan3	
敲	tɕʰiau1	
整	tsən3	
數	ɕy3	
數	suo3	
敹	liau2	
斃	pi5	
文	uən2	
斌	pin1	
料	liau5	
斜	ɕiɛ2	
斧	fu3	
新	ɕin1	
方	faŋ1	
旁	pʰaŋ2	
日	ʐʅ1	又
日	ʐʅ2	又
旬	ɕyn2	
旮	ka3	山旮旯
旯	la5	山旮旯
旺	uaŋ5	
昂	aŋ2	
昆	kʰuən1	
明	mən2	明天
明	min2	清明
昏	xuən1	
易	i5	
昔	ɕi2	
昝	tsan3	早晚合音
星	ɕin1	
春	tɕʰyn1	原文誤記為tsʰyn
昧	mei5	
昨	tsuo2	
是	sɿ5	
時	sɿ2	
晃	xuaŋ5	
晚	uan3	
普	pʰu1	
晴	tɕʰin2	
暈	yn1	
暈	yn2	
暑	ɕy3	
暖	lan3	
暗	an5	
暢	tsʰaŋ5	
暴	pau5	
曉	ɕiau3	
曠	kʰuaŋ5	
曬	sɛ5	
書	ɕy1	
曹	tsʰau2	
曼	man5	
替	tʰi5	
會	xuei5	
月	yɛ2	
有	iəu3	
朔	suo5	
朗	laŋ3	
望	uaŋ5	
朝	tsʰau2	
朝	tsau1	朝霞
期	tɕʰi1	
木	mən2	
未	uei5	
末	mo1	
本	pən3	
朱	tɕy1	
朽	ɕiəu3	
杏	xən5	白
村	tsʰən1	
杖	tsaŋ5	
杠	kaŋ5	
杯	pei1	
東	tən1	
板	pan3	
林	lin2	
果	kuo3	
枯	kʰu1	
架	tɕia5	
染	ʐan3	
柔	ʐəu2	
柴	tsʰɛ2	
栗	li1	
校	ɕiau5	
桂	kuei5	
桃	tʰau2	
案	an5	
桌	tsuo2	
桐	tʰən2	
桶	tʰən3	
桿	kan3	
梁	liaŋ2	
梅	mei2	
梔	tsɿ1	
條	tʰiau2	
梧	u5	
梨	li2	
梭	suo2	
梯	tʰi1	
梳	suo1	
棉	mian2	
棍	kuən5	
棟	tən5	
棱	lin2	
棵	kʰuo1	
棺	kuan1	
椏	ia1	
椒	tɕiau1	
楊	iaŋ2	
楚	tsʰuo3	
楞	lən5	
楠	lan2	
楷	kʰɛ3	
榔	laŋ2	
榨	tsa5	
榴	liəu5	
槍	tɕʰiaŋ1	
槐	xuɛ2	
槽	tsʰau2	
樁	tɕyaŋ1	
樓	ləu2	
標	piau1	
樣	iaŋ5	
樹	ɕy5	
橋	tɕʰiau2	
橢	tʰuo3	
檔	taŋ3	
檯	tʰɛ2	
檻	kʰan3	
櫃	kuei5	
櫻	in1	
欄	lan2	
欠	tɕʰian5	
次	tsʰɿ5	
欣	ɕin1	
款	kʰuan3	
歇	ɕiɛ2	
歐	əu1	
歡	xuan1	
正	tsən1	正常
正	tsən5	正月
此	tsʰɿ3	
步	pu5	
武	u3	
歪	uɛ1	
歲	sei5	
歸	kuei1	
死	sɿ3	
殷	in1	
殺	sa1	
殼	kʰuo2	
母	mən3	
每	mei3	
毒	təu2	
毛	mau2	
民	min2	
氣	tɕʰi5	
水	sei3	
永	ʐən3	
求	tɕʰiəu2	
汪	uaŋ1	
汶	uən5	
沁	tɕʰin5	
沈	sən3	
没	mei2	
沙	sa1	
沫	mo1	
河	xuo2	
油	iəu2	
治	tsɿ5	
沾	tsan1	
况	kʰuaŋ5	
法	fa1	
泛	fan5	
泥	li2	
注	tɕy5	
泯	min1	
泰	tʰɛ5	
泳	yn3	
洋	iaŋ2	
洗	ɕi3	
洞	tən5	
洩	ɕiɛ5	
流	liəu2	
浠	ɕi1	
浪	laŋ5	
海	xɛ3	
消	ɕiau1	
涼	liaŋ2	
淆	ɕiau2	
淋	lin2	
淘	tʰau2	
淚	lei5	
淩	lin5	上淩
淫	in2	
淮	xuɛ2	
混	xuən3	
混	xuən5	
淹	ian1	
清	tɕʰin1	
清	tɕʰin1	原文誤記為3,此類錯誤不勝枚舉,以後略
減	tɕian3	
渝	y5	
渣	tsa1	
港	kaŋ3	
湘	ɕiaŋ1	
湯	tʰaŋ1	
溜	liəu1	
溝	kəu1	
溪	ɕi1	
溫	uən1	
溺	li5	
滑	xua2	
滔	tʰau1	
滕	tʰən2	
滴	ti2	
滚	kuən3	
滿	man3	
漂	pʰiau3	漂白
漂	pʰiau5	漂亮
漢	xan5	
漫	man5	
漲	tsaŋ3	
潑	pʰo1	
潑	pʰo2	
潘	pʰan1	
潛	tɕʰian3	
潤	yn5	
潮	tsʰau2	
澀	sɛ3	
澳	au5	
濁	tɕyo1	
濁	tsuo2	
濃	lən2	
濕	sɿ1	
濤	tʰau1	
濫	lan5	
濱	pin1	
瀉	ɕiɛ5	
瀑	pʰu5	
灌	kuan5	
灣	uan1	
火	xuo3	
灰	xuei1	
災	tsɛ1	
炒	tsʰau3	
炕	kʰaŋ5	
炮	pʰau5	
炳	pin3	
爲	uei5	
烈	liɛ2	
烏	u1	
烤	kʰau3	
無	u2	
煤	mei1	
煩	fan2	
煮	tɕy3	
熊	ɕin2	
熏	ɕyn1	
熟	səu2	
熬	au1	熬粥
熬	au2	熬夜
熱	ʐɛ1	
燈	tən1	
燒	sau1	
燕	ian5	
燜	mən1	
爛	lan5	
爪	tɕya3	
父	fu5	
爹	tiɛ1	
爺	iɛ2	
爽	ɕyaŋ3	
爾	ɚ3	
爾	n̩3	
牀	tɕʰyaŋ2	
牙	ia2	
牛	əu2	
牢	lau2	
物	u5	
牯	ku1	
牲	sən1	
牽	tɕʰian1	牽手
牽	tɕʰian5	想念,羨慕
狀	tɕyaŋ1	
狂	kʰuaŋ2	
狗	kəu3	
狠	xən3	
狼	laŋ2	狼狗
狼	laŋ1	黃皮狼子:黃鼠狼
猛	mən3	
猜	tsʰɛ1	
猴	xəu2	
獎	tɕiaŋ3	
獲	xuo5	
獵	liɛ5	
率	ɕyɛ5	
玉	y5	
王	uaŋ2	
玩	uan2	
玫	mei2	
玲	lin2	
玹	ɕian2	
玻	po1	
珠	tɕy1	
班	pan1	
現	ɕian5	
球	tɕiəu2	
理	li3	
琳	lin2	
瑙	lau3	
環	xuan2	
瓜	kua1	
瓠	xu5	
瓢	pʰiau2	
瓤	ʐaŋ2	
瓦	ua3	
瓷	tsʰɿ2	
甘	kan1	
生	sən1	
産	tsʰan3	
甩	ɕyɛ3	
田	tʰian2	
甲	tɕia2	
男	lan2	
畈	fan5	
留	liəu2	
畜	tsʰəu2	
畢	pi2	
略	yo2	
略	lyo2	
番	fan1	
畫	xua5	
異	i5	
當	taŋ1	
疤	pa1	
疲	pʰi2	
疼	tʰən2	
病	pin5	
痕	xən2	
痛	tʰən5	
痞	pʰi3	
瘋	fən3	
瘟	uən1	
瘡	tɕʰyaŋ1	
癖	pʰi5	
癟	piɛ1	
癡	tsʰɿ1	
癮	in3	
癲	tian1	
登	tən1	
發	fa2	發嫁
白	piɛ2	
皮	pʰi2	
皺	tsəu5	
盆	pʰən2	
盟	mən2	
盤	pʰan2	
盲	maŋ2	
直	tsɿ2	
相	ɕiaŋ1	
盾	tən5	
省	sən3	
眉	mei2	
看	kʰan5	看見
看	kʰan1	看門
真	tsən1	
眨	tsa3	
眺	tʰiau5	
眼	ian3	
