#漢字	音標	解釋
□	sæ3	
□	kʰuæ3	
□	niau5	
□	tsɿ1	~~儿,橡皮
□	tɕʰyo1	~人:占別人便宜
□	tʂʰʯo1	~嘴，搬弄是非
□	tʰæ1	~xæ41,安份、安静
□	ʂan1	~慌:吹嘘、诱骗
□	tɕʰian1	~烦，麻烦，啰嗦
□	sa2	~一下,瞅一下，看一下
□	tɕʰia2	~过去:跨过去
□	tʂʰʯa2	~雨:淋雨
□	sæ2	~饭:吃饭(带贬义)
□	kʰæ2	~你一顿:揍你一顿
□	tau2	~治,收拾整理
□	ŋan2	~.tɕian~儿,刚好
□	ʂʯn2	~人,令人恶心的
□	tʂʰʯ3	~tsʰæ41,因不满意而刁难冲撞对方
□	pʰia3	~淡;非常淡
□	pʰia3	~开:分开、叉开
□	kua3	~子:白痴，疯子
□	kʰua3	~脸:生气变脸色
□	yo3	~语气词,与哦同
□	tɕʰye3	~住了，因缺少某物使陷入困境
□	pæ3	~书包,背书包
□	pʰei3	~治:修理、摆弄
□	pau3	~儿: 相当于在那儿!
□	tɕin3	~他去·不管他，让他去
□	ɕin3	~头儿，傻子，痴呆的人
□	ʂʯa5	~地一下，形容很快
□	tsʰæ5	~tʂhʯ: 因不满意而刁难，冲撞对方
□	liou5	~ʂʯa:敏捷、灵敏
□	tsʰan5	~头~脑.形容很生硬，很有情绪的样子。
□	tʂʰan5	~没见了，弄丢了
□	lin5	~人:令人恶心的
□	xan3	一~儿，一会儿
□	tʂʰʯa3	下~皮:无赖、不讲理之人
□	pie5	从夹缝中蹦出，,孙悟空从石头中~出来。
□	ɕian2	令人讨厌:莫闹了，好~人
□	ɕiou2	休息、休养、生过病要好好~.
□	pia3	儿童用纸折的玩具，多呈三角形或正方形，互相拍击，以翻转者为胜;打~
□	ʐau5	刺眼，光太强，~眼睛
□	ɕyan5	剜，~砣肉
□	pa5	剩下之物:这是些~~我不吃
□	tɕʰye1	副词、~湿、很湿
□	yan1	卷曲，床太小，身子都~到在
□	væ1	厉害.凶.这人很~
□	ʂæ2	句末语气词，你吃~!
□	kʰaŋ3	咳嗽，他~了一晚上
□	piau1	喷，牙膏~了我一身
