#漢字	音標	解釋
□	ta1	
□	ta2	
□	kʰeu3	
□	tit8	一点儿
□	tiau3	交媾
□	tʰeu3	休息义
□	lɔi5	削义
□	tat8	动物踩、踏
□	sɔt8	吮吸
□	tsɔt8	吸
□	ŋɔt7	呆
□	he1	呼吸不畅的样子
□	kiuk7	嘱义
□	tsat8	坚实义
□	tʰiet8	堆放
□	tʰiaŋ5	妥帖、完满
□	ŋaŋ1	对义
□	miaŋ1	封盖
□	pʰuŋ5	尘起
□	hɔŋ3	干而无水分
□	vɔ5	很松烂
□	ŋeu5	慢、磨蹭
□	ŋa1	我的
□	vaŋ5	扔之意
□	ŋat8	拖延时间
□	kʰiau1	指死
□	pʰaŋ5	指糕点发酵充分
□	saŋ5	指好打扮
□	liau1	挑起之意
□	tʰɔk8	挑选
□	vai5	撒义
□	kɔk8	敲、碰
□	tiɔk8	斩
□	hiɔk7	木材失去水分
□	luk8	水火烫着或食物、器物在开水中短时处理
□	kak8	液体震汤
□	mi5	潜水
□	ŋaŋ3	点头
□	lat7	热、烫义
□	tat7	片、块义
□	sak7	片、半边
□	at7	生气
□	paŋ1	用力拉
□	lɔŋ1	用水涮一下
□	tsɔi1	男子阴
□	kʰɔi5	累义
□	hɔt8	累极
□	la5	缝隙
□	faŋ3	翘之意
□	mut7	腐烂
□	aŋ3	腹部弯曲受硬物挤迫
□	piaŋ5	藏义
□	kiuŋ1	虹、天~
□	tsʰat8	蟑螂
□	tiet8	被物件猛然下跌打中
□	tiɔk8	语气词
□	kiet8	说话不饶人
□	tiak7	赶
□	hiak7	跑、走
□	ŋa5	跨…之上
□	ak8	跨过小沟
□	pit8	跳
□	kiuk7	驱赶义
□	kʰat7	骂人、批评
□	ŋak8	骗义
一	it7	
丁	tien1	
七	tsʰit7	
万	van5	
丈	tsʰɔŋ5	
三	saŋ1	
上	sɔŋ1	上山
上	sɔŋ5	上面
下	ha1	下面
下	ha5	下降
不	put7	
与	ji1	
丐	kɔi5	
丑	tsʰu3	
專	tsɔn1	
且	tsʰia3	
丕	pʰi1	
世	si7	
丘	hiu1	
丙	piaŋ3	
業	niak8	
叢	tsʰuŋ2	
東	tuŋ1	
絲	su1	
丞	sin2	
丢	tiu1	
兩	liɔŋ3	两个
兩	liɔŋ1	斤两
嚴	ŋiaŋ2	
喪	sɔŋ1	丧事
喪	sɔŋ3	丧失
个	kɔ5	
中	tsuŋ1	
中	tsuŋ5	打中
丰	fuŋ1	
串	tsʰɔn5	
臨	lin2	
丹	tan1	
爲	vui2	
爲	vui5	为什么
主	tsu3	
麗	li5	
舉	ki3	
乃	lai1	
久	kiu3	
麽	jau1	
義	ŋi5	
之	tsu1	
烏	vu1	
乎	fu2	
乏	fak8	
樂	lɔk8	
樂	ŋɔk8	音乐
喬	kʰiau2	
乖	kai1	
乘	sin2	
乙	jet7	
九	kiu3	
乞	kʰiet7	
也	ja1	
習	sit8	
鄉	hiɔŋ1	
買	mai1	
亂	lɔn5	
乳	jui1	
乾	kɔn1	
乾	kʰien2	
了	liau3	了却
事	su5	
事	se5	做事:干活儿
二	ŋi5	
于	ji1	
虧	kʰui1	
雲	jun2	
互	fu1	
些	sia1	
亡	mɔŋ2	
交	kau1	
亥	hɔi5	
亦	it8	
產	san3	
亨	haŋ1	
畝	meu1	
享	hiɔŋ3	
京	kin1	
亭	tʰin2	
亮	liɔŋ5	
親	tsʰin1	
人	ŋin2	
億	it8	
什	sit8	
仁	jin2	
仄	tsiet7	
僅	kun3	
仆	pʰuk7	
仇	tsʰu2	
仇	kʰiu2	姓
今	kin1	
介	kai5	
仍	jin2	
从	tsʰuŋ2	
仑	lun2	
倉	tsʰɔŋ1	
仕	su5	
他	tʰa1	
仗	tsɔŋ5	
付	fu5	
仙	sien1	
仟	tsʰiaŋ1	
代	tʰɔi3	
令	lin2	
令	lin5	
以	ji3	
儀	ŋi2	
仰	ŋiɔŋ3	
仲	tsʰuŋ5	
件	kʰien5	
價	ka5	
任	ŋin5	
份	fun5	
仿	fɔŋ3	
企	kʰi1	
伊	ji2	
伏	fuk8	
伐	fat8	
休	hiu1	
衆	tsuŋ5	
優	jiu2	
伙	fɔ3	
會	fui5	
傘	san5	
偉	vui3	
傳	tsʰɔn2	
傳	tsɔn5	
伢	ŋa2	
傷	sɔŋ1	
倫	lun2	
僞	ŋui3	
伯	pak7	
伴	pʰan5	
伸	sin1	
似	tsʰi5	
似	su5	
佃	tʰien5	
位	vui5	
低	tai1	
住	tsʰu5	
佐	tsɔ3	
佑	jiu5	
體	tʰi3	
何	hɔ2	
佘	sa2	
余	ji2	
佛	fut8	
作	tsɔk7	
你	li1	
佩	pʰui5	
佳	ka1	
使	su3	
侈	tsʰi3	
侍	su5	
供	kuŋ1	供销
供	kuŋ5	供词
偵	tsin1	
側	tsiet7	
僑	kʰiau2	
儕	tsʰai2	
侮	vu1	
侯	heu2	
侵	tsʰin1	
便	pʰien2	便宜
便	pʰien5	方便
促	tsʰuk8	
俄	ŋɔ2	
俊	tsun5	
俏	tsʰiau5	
俗	suk8	
俘	fu1	
保	pau3	
信	sin5	
儼	ŋiaŋ3	
儉	kʰiaŋ3	
修	siu1	
俱	kʰi3	
俸	fuŋ5	
俾	pi1	
倍	pʰui5	
倒	tau3	
倔	kʰiet7	
倔	kʰut7	
倘	tʰɔŋ3	
候	heu5	
