#漢字	音標	解釋
一	jak7	
七	tʃʰak7	
万	mɛŋ6	
三	ʃaŋ1a	
上	ʃœŋ6	
下	ha6	
世	ʃoe5	
業	jit8	
東	toŋ1a	
絲	ʃɐi1a	
丢	tiu6@	
兩	lœŋ3	
嚴	jin2	
个	ko5	
中	tʃoŋ1a	
丰	foŋ1a	
主	tʃi3	
舉	kui3	
義	ji5	
烏	wu1a	
九	kau3	
習	tʃɔk8	
書	ʃi1a	
買	mai5	
亂	loŋ6	
爭	tʃɛŋ1a	
事	ʃɐi6	
二	ji6	
虧	kʰwoe1a	
雲	wɐm2	
五	m̩5	
井	tʃɛŋ3	
交	kau1a	
產	tʃʰɛŋ3	
亮	lœŋ6	
親	tʃʰɐm1a	
人	jɐm2	
倉	tʃʰɔŋ1b	
付	fu6	
件	kin6	
任	jɐm6	
休	hau1a	
休	jau1a	
優	jau1a	
會	wui6	
傘	ʃɛŋ5	
傳	tʃʰoŋ2	
傳	tʃoŋ1b	
傷	ʃœŋ1a	
位	woe6	
低	toe1a	
住	tʃi6	
余	ji2	
佛	fak8	
作	tʃɔ5	
使	ʃoe3	
使	ʃi3	
侄	tʃak8	
側	tʃak7	
便	pin6	
俊	tʃɐm6	
修	ʃau1a	
借	tʃɛ5	
假	ka3	
做	tʃɐu5	
停	tʰəŋ2	
健	koŋ6	
偷	tʰau1a	
像	tʃœŋ6	
僧	tʃɐm1a	
兒	ji2	
兄	həŋ1a	
充	tʃʰoŋ1a	
先	ʃin1a	
光	kwɔŋ1a	
黨	tɔŋ3	
入	jɔk8	
全	tʃʰoŋ2	
八	pɛ5	
公	koŋ1a	
六	lok8	
蘭	lɛŋ2	
共	koŋ6	
關	kwɛŋ1a	
興	həŋ5	
兵	pəŋ1a	
典	tin3	
寫	ʃɛ3	
軍	kwɐm1a	
冤	joŋ1a	
冬	toŋ1a	
冰	pəŋ1a	
冲	tʃʰoŋ1a	
決	kʰok8	
冷	lɛŋ5	
凍	toŋ5	
準	tʃɐm3	
減	kaŋ3	
湊	tʃʰau6	
几	kɐi3	
鳳	foŋ6	
凳	tɐm5	
凳	tɐm6	
凶	hoŋ1a	
出	tʃʰak7	
擊	kək7	
刀	tɐu1a	
分	fɐm1a	
切	tʃʰit8	
划	wɛk8	
列	lit8	
初	tʃʰo1a	
判	pʰoŋ5	
别	pit8	
刮	kwɛ5	
制	tʃoe6	
刷	tʃʰɛ5@	
刺	tʃʰi5	
刻	hak7	
剃	tʰoe5	
削	ʃɛ5	
前	tʃʰin2	
劍	kin5	
剝	mɔk7	
劇	kʰɛk8	
剩	ʃəŋ6	
剪	tʃin3	
副	fu5	
割	kwok8	
劈	pʰɛ5	
劈	pʰək7	
力	lək8	
勸	hoŋ5	
辦	pɛŋ6	
動	toŋ6	
勁	kəŋ6	
勤	kʰɐm2	
勺	tʃɛk8	
勻	wɐm2	
包	pau1a	
化	fa5	
北	pak7	
匠	tʃœŋ6	
匹	pʰak7	
區	kʰui1a	
十	ʃɔk8	
升	ʃəŋ1a	
半	poŋ6	
華	wa2	
協	hit8	
卒	tʃak7	
單	tɛŋ1a	
賣	mai6	
南	naŋ2	
占	tʃin6	
衛	woe6	
印	jɐm5	
危	ŋoe2	
卷	koŋ3	
廠	tʃʰɔŋ3	
廳	tʰɛŋ1b	
历	lək8	
厭	jin5	
厚	hau6	
原	joŋ2	
去	hui5	
縣	joŋ3	
参	ʃɐm1a	
及	kʰɔk8	
雙	ʃœŋ1a	
反	fɛŋ3	
发	fɛ5	
叔	ʃok7	
取	tʃʰui3	
變	pin5	
口	hau3	
古	kwu3	
句	kui5	
叫	kiu6	
可	ho3	
台	tʰui2	
右	jau6	
葉	jit8	
號	hɐu6	
吃	ŋak7	
各	kɔ5	
吉	kak7	
名	mɛŋ3	
名	məŋ2	
后	hau6	
向	hœŋ5	
吕	lui5	
吞	tʰɐm1a	
含	hɐm2	
听	tʰɛŋ1a	
听	tʰəŋ1a	
吴	m̩2	
吸	kʰək7	
吹	tʃʰui1a	
味	mɐi6	
命	mɛŋ6	
命	məŋ6	
咸	haŋ2	
品	pʰɐm3	
響	hœŋ3	
啞	ŋa3	
哭	hok7	
脣	ʃɐm2	
唱	tʃʰœŋ6	
善	ʃin6	
喊	haŋ5	
喜	hɐi3	
嘴	tʃui3	
器	hɐi5	
四	ʃɐi5	
回	wui2	
園	joŋ2	
困	kʰwɐm5	
圍	woe2	
國	kwɔ5	
圖	tʰɐu2	
圓	joŋ2	
圈	hoŋ1b	
土	tʰɐu3	
地	tɐi6	
均	kwɐm1a	
壞	wai6	
坐	tʃʰo5	
坐	tʃo6	
坑	hɛŋ1a	
塊	fai5	
墳	fɐm2	
垂	ʃui2	
墊	tin6	
埋	mai2	
城	ʃəŋ2	
塔	tʰa5	
塞	ʃak7	
墨	mak8	
墩	tɐm1a	
壁	pək7	
壯	tʃɔŋ6	
聲	ʃɛŋ1a	
聲	ʃəŋ1a	
殼	hɔ5	
壺	fu2	
夏	ha6	
外	wui6	
多	to1a	
夜	jɛ6	
够	kau5	
大	tai6	
天	tʰin1a	
失	ʃak7	
頭	tʰau2	
夾	ka5	
夾	kak8	
奪	tok8	
契	kʰoe5	
女	nui5	
奴	nɐu2	
奸	kɛŋ1a	
好	hɐu3	
如	ji2	
婦	pʰɐu5	
婦	fu6	
妹	mui6	
姐	tʃɛ3	
姓	ʃəŋ6	
姜	kœŋ1a	
姨	ji2	
娘	nœŋ2	
婆	pʰo2	
婚	fɐm1a	
嫁	ka5	
嫂	ʃɐu3	
嫌	hin2	
嫩	noŋ6	
子	tʃɐi3	
孔	kʰoŋ3	
字	tʃɐi6	
孫	ʃoŋ1a	
孝	hau5	
季	kwoe5	
學	hɔk8	
孽	jit8	
安	woŋ1a	
宋	ʃoŋ6	
完	joŋ2	
官	kwoŋ1a	
定	tɛŋ6	
定	təŋ6	
寶	pɐu3	
實	ʃak8	
客	hɛ5	
宮	kwoŋ1a	
害	fui6	
容	joŋ2	
寬	foŋ1a	
宿	ʃok7	
寄	kɐi5	
密	mak8	
富	fu5	
寸	tʃʰoŋ5	
對	tui5	
寺	tʃɐi5	
尋	tʃʰɐm2	
壽	ʃau6	
封	foŋ1a	
射	ʃɛ6	
小	ʃiu3	
尖	tʃin1a	
嘗	ʃœŋ2	
尺	tʃʰɛ5	
尾	mɐi5	
局	kʰok8	
屁	pʰɐi5	
層	tʃʰɐm2	
屋	ŋok7	
屬	ʃok8	
山	ʃɛŋ1a	
歲	ʃui5	
岩	ŋaŋ2	
岸	woŋ6	
州	tʃau1a	
左	tʃo3	
幣	poe6	
市	ʃi5	
布	pɐu5	
師	ʃi1a	
希	hɐi1a	
帶	tai5	
席	tʃɛk8	
席	tʃək8	
幫	pɔŋ1a	
帽	mɐu1b	
平	pʰɛŋ2	
平	pʰəŋ2	
年	nin2	
幼	jau5	
慶	həŋ5	
牀	tʃʰɔŋ2	
店	tin5	
店	tin6	
廟	miu6	
府	fu3	
延	jin2	
建	koŋ5	
開	fui1a	
弄	loŋ6	
式	ʃək7	
引	jɐm5	
弟	toe6	
張	tʃœŋ1a	
彎	wɛŋ1a	
弱	jɛk8	
彈	tʰɛŋ2	
形	jəŋ2	
影	jəŋ3	
律	lak8	
徐	tʃʰui2	
得	tak7	
心	ʃɐm1a	
忙	mɔŋ2	
快	fai5	
