#漢字	音標	解釋#('wuu_th_shj_sh', '上海話', '上海', '#0000FF', '吳音小字典（上海）', 'http://www.wu-chinese.com/minidict/search.php?searchlang=zaonhe&searchkey=%s', '來源：《上海市區方言志》（1988年版），蔡子文錄入<br>說明：該書記錄的是中派上海話音系（使用者多出生於20世紀40至70年代），與<a href=http://www.wu-chinese.com/minidict/>吳音小字典</a>記錄的音系並不完全相同。', '53 1 1 平 ꜀,,,,34 5 3a 陰去 ꜄,23 6 3b 陽去 ꜅,55 7 4a 陰入 ꜆,12 8 4b 陽入 ꜇')
僵	tɕiã1	
價	tɕia5	
價	ka5-	
僻	pʰiʔ7	
儀	ni6	
儂	noŋ6	
億	i5	
儆	tɕin5	
儉	dʑi6	
儒	zɿ6	
儒	lu6	
儔	zɤ6	
儕	zᴇ6	
儘	tɕin5	
償	zɑ̃6	
儡	lᴇ6	
優	iɤ1	
儲	zɿ6	
儷	li6	
儻	dɑ̃6	
儼	ni6	
儿	əl6	
儿	ni6-	
儿	ŋ6-	
兀	ŋəʔ8	
允	ɦyn6	
允	ɦioŋ6	
允	yn5	
允	ioŋ5	
元	ɦiø6	
元	niø5-	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	zɔ6	
先	ɕi1	
光	kuɑ̃1	
光	kuã1	
克	kʰəʔ7	
兌	dᴇ6	
免	mi6	
兌	dᴇ6	
兒	əl6	
兒	ni6-	
兒	ŋ6-	
兔	tʰu5	
党	tɑ̃5	
兜	tɤ1	
兢	tɕin1	
入	zəʔ8	
內	nᴇ6	
全	ʑi6	
兩	liã6	
八	paʔ7	
公	koŋ1	
六	loʔ8	
兮	ɕi1	
蘭	lᴇ6	
共	ɡoŋ6	
關	kuᴇ1	
興	ɕin5	
興	ɕin1	
兵	pin1	
其	dʑi6	
具	dʑy6	
典	ti5	
兹	tsɿ1	
養	ɦiã6	
兼	tɕi1	
獸	sɤ5	
冀	tɕi5	
內	nᴇ6	
岡	kɑ̃1	
冉	zø6	
冊	tsʰaʔ7	
冊	tsʰaʔ7	
再	tsᴇ1	
冒	mɔ6	
冕	mi6	
冗	nioŋ1	
寫	ɕia5	
軍	tɕyn1	
軍	tɕioŋ1	
農	noŋ6	
冠	kuø1	
冠	kuø5	
冢	tsoŋ5	
冤	iø1	
冥	min6	
冪	miʔ8	
冬	toŋ1	
馮	voŋ6	
冰	pin1	
冲	tsʰoŋ1	
决	tɕioʔ7	
决	tɕyiʔ7	
况	kʰuɑ̃5	
况	huɑ̃5	
冶	ɦi6	
冷	lã6	
凍	toŋ5	
冽	liʔ8	
淨	ʑin6	
凄	tɕʰi1	
准	tsən5	
凉	liã6	
凋	tiɔ1	
凌	lin6	
凍	toŋ5	
減	kᴇ5	
湊	tsʰɤ5	
凚	dʑin6	
凛	lin6	
凜	lin6	
凝	nin6	
几	tɕi1	
几	tɕi5	
凡	vᴇ6	
鳳	voŋ6	
鳳	boŋ6	
凭	bin6	
凱	kʰᴇ5	
凰	ɦuɑ̃6	
凱	kʰᴇ5	
凳	tən5	
凶	ɕioŋ1	
凸	dəʔ8	
凹	ɔ1	
出	tsʰəʔ7	
擊	tɕiʔ7	
函	ɦø6	
鑿	zoʔ8	
刀	tɔ1	
刁	tiɔ1	
刃	zən6	
刃	lən6	
分	fən1	
切	tɕʰiʔ7	
刊	kʰᴇ5	
刎	vən6	
刑	ɦin6	
划	ɦuaʔ8	
划	o1	
划	ɦo6	
列	liʔ8	
劉	liɤ6	
則	tsəʔ7	
剛	kɑ̃1	
創	tsʰɑ̃5	
初	tsʰu1	
刪	sᴇ1	
判	pø5	
別	biʔ8	
別	bəʔ8	
刨	bɔ6	
利	li6	
刪	sᴇ1	
别	biʔ8	
别	bəʔ8	
剄	tɕin5	
刮	kuaʔ7	
到	tɔ5	
制	tsɿ5	
刷	səʔ7	
券	tɕʰiø5	
刹	saʔ7	
刺	laʔ8	
刺	tsʰɿ5	
刻	kʰəʔ7	
劊	kuᴇ5	
劊	kʰuᴇ5	
剁	tu5	
劑	tɕi5	
剃	tʰi5	
剄	tɕin5	
則	tsəʔ7	
削	ɕiaʔ7	
剋	kʰəʔ7	
前	ʑi6	
剎	saʔ7	
剮	kua5	
剮	ko5-	
劍	tɕi5	
剔	tʰiʔ7	
剖	pʰɤ5	
剖	pʰu5	
剛	kɑ̃1	
剜	uø5	
剝	poʔ7	
剝	poʔ7	
劇	dʑiʔ7	
剩	zən6	
剩	zã6-	
剪	tɕi5	
剮	kua5	
剮	ko5-	
副	fu5	
割	kəʔ7	
創	tsʰɑ̃5	
剽	biɔ6	
剿	ʑiɔ6	
劃	ɦuaʔ8	
劃	o1	
劃	ɦo6	
劇	dʑiʔ7	
劈	pʰiʔ7	
劉	liɤ6	
劊	kuᴇ5	
劊	kʰuᴇ5	
劍	tɕi5	
劑	tɕi5	
劗	tsᴇ1	
力	liʔ8	
勸	tɕʰiø5	
辦	bᴇ6	
功	koŋ1	
加	tɕia1	
加	ka1-	
務	ɦu6	
劣	liʔ8	
動	doŋ6	
助	zu6	
努	nu6	
劫	tɕiʔ7	
勵	li6	
勁	tɕin5	
勞	lɔ6	
劾	ɦəʔ8	
勢	sɿ1	
勢	sɿ5	
勁	tɕin5	
勃	bəʔ8	
勇	ioŋ5	
勉	mi6	
勉	mi5	
勋	ɕyn1	
勋	ɕioŋ1	
勒	ləʔ8	
動	doŋ6	
勘	kʰᴇ5	
務	ɦu6	
勩	ɦi6	
勛	ɕyn1	
勛	ɕioŋ1	
勝	sən5	
勞	lɔ6	
募	mu6	
募	mo6	
勢	sɿ1	
勢	sɿ5	
勤	dʑin6	
勩	ɦi6	
勵	li6	
勸	tɕʰiø5	
勺	zoʔ8	
勻	ɦyn6	
勻	ɦioŋ6	
勾	kɤ1	
勿	vəʔ8	
勻	ɦyn6	
勻	ɦioŋ6	
包	pɔ1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
匍	bu6	
匐	fu5	
匐	boʔ8	
匕	pi5	
化	hua5	
化	ho5-	
北	poʔ7	
匙	zɿ6	
匝	tsaʔ7	
匠	ʑiã6	
匡	kʰuɑ̃1	
匣	ɦaʔ8	
匪	fi5	
匯	ɦuᴇ6	
匹	pʰiʔ7	
區	tɕʰy1	
區	ɤ1	
医	i1	
匽	i1	
匾	pi5	
匿	niʔ8	
區	tɕʰy1	
區	ɤ1	
十	zəʔ8	
千	tɕʰi1	
升	sən1	
午	ɦu6	
午	u5	
午	ŋ6-	
卉	huᴇ5	
半	pø5	
華	ɦua6	
華	ɦo6-	
華	ho1	
協	ɦiaʔ8	
卑	pᴇ1	
卒	tsəʔ7	
卓	tsoʔ7	
協	ɦiaʔ8	
單	tᴇ1	
單	zø6	
賣	ma6	
南	nø6	
博	poʔ7	
卜	boʔ8	
卜	poʔ7	
卞	bi6	
占	tsø1	
卡	kʰa5	
盧	lu6	
卤	lu6	
卦	kua5	
卦	ko5-	
臥	ŋu6	
衛	ɦuᴇ6	
卯	mɔ6	
印	in5	
危	ɦuᴇ6	
即	tɕiʔ7	
却	tɕʰioʔ7	
却	tɕʰyiʔ7	
却	tɕʰiaʔ7	
卵	lu6	
卵	lø6-	
卷	tɕiø5	
卸	ɕia5	
卻	tɕʰioʔ7	
卻	tɕʰyiʔ7	
卻	tɕʰiaʔ7	
卿	tɕʰin1	
厂	tsʰã5	
厄	ŋəʔ8	
廳	tʰin1	
历	liʔ8	
厲	li6	
壓	aʔ7	
厭	i5	
廁	tsʰɿ5	
厘	li6	
厚	ɦɤ6	
原	niø5	
廂	ɕiã1	
厥	tɕioʔ7	
厥	tɕyiʔ7	
厦	ɕia5	
厦	ɦo6-	
廚	zɿ6	
厩	tɕiɤ5	
厭	i5	
厮	sɿ1	
厲	li6	
去	tɕʰy5	
去	tɕʰi5-	
厾	toʔ7	
縣	ɦiø6	
叄	sᴇ1	
参	tsʰø1	
参	sən1	
参	tsʰən1	
參	tsʰø1	
參	sən1	
參	tsʰən1	
叄	sᴇ1	
又	ɦiɤ6	
又	ɦi6	
又	iɤ1	
叉	tsʰa1	
叉	tsʰo1-	
及	dʑiʔ7	
友	ɦiɤ6	
雙	sɑ̃1	
反	fᴇ5	
发	faʔ7	
叔	soʔ7	
取	tɕʰy5	
受	zɤ6	
變	pi5	
敘	ʑy6	
叛	bø6	
叟	sɤ5	
疊	diʔ8	
疊	dəʔ8	
叢	zoŋ6	
口	kʰɤ5	
古	ku5	
句	tɕy5	
另	lin6	
叨	tɔ1	
叨	tʰɔ1	
叩	kʰɤ5	
只	tsəʔ7	
只	tsaʔ7	
叫	tɕiɔ5	
召	zɔ6	
叭	pa1	
叮	tin1	
可	kʰu5	
台	dᴇ6	
叱	tsʰəʔ7	
史	sɿ5	
右	ɦiɤ6	
叵	pʰu5	
叶	ɦiʔ8	
号	ɦɔ6	
司	sɿ1	
叹	tʰᴇ5	
叽	tɕi1	
吁	ɕy1	
吃	tɕʰiʔ7	
各	koʔ7	
吆	iɔ1	
合	ɦəʔ8	
合	kəʔ7	
吉	tɕiʔ7	
吊	tiɔ5	
同	doŋ6	
名	min6	
后	ɦɤ6	
吏	li6	
吐	tʰu5	
向	ɕiã5	
嚇	haʔ7	
吕	ly6	
君	tɕyn1	
君	tɕioŋ1	
吝	lin6	
吞	tʰən1	
吟	nin6	
吠	fi5	
否	fɤ5	
否	pʰi5	
吨	tən5	
吩	fən1	
含	ɦø6	
听	tʰin1	
听	tʰin5	
吭	kʰɑ̃5	
吮	zən6	
启	tɕʰi5	
吱	tsɿ1	
吳	ɦɔ6	
吳	ɦu6	
吴	ɦɔ6	
吴	ɦu6	
吵	tsʰɔ5	
吶	naʔ8	
吸	ɕiʔ7	
吹	tsʰø1	
吹	tsʰɿ1-	
吻	vən6	
吼	hɤ5	
吼	hɤ1	
吾	ŋu6	
呂	ly6	
呆	ŋᴇ6	
呆	tᴇ1	
呈	zən6	
告	kɔ1	
告	kɔ5	
呐	naʔ8	
嘸	m6	
囈	ni6	
嘔	ɤ5	
員	ɦiø6	
嗆	tɕʰiã5	
嗚	u1	
呢	ni6	
周	tsɤ1	
呪	tsɤ5	
味	vi6	
味	mi6-	
呴	hɤ1	
呵	ho1	
呷	haʔ7	
呻	sən1	
呻	zən6	
呼	hu1	
命	min6	
呾	tʰaʔ7	
咂	tsaʔ7	
咆	bɔ6	
和	ɦu6	
咎	dʑiɤ6	
咏	ioŋ5	
咐	fu5	
咒	tsɤ5	
咖	ka1	
嚨	loŋ6	
嚀	nin6	
咤	tso5	
咨	tsɿ1	
咪	mi1	
咫	tsɿ5	
咬	ɦiɔ6	
咬	ŋɔ6-	
咱	tsa5	
咳	kʰəʔ7	
咷	dɔ6	
咸	ɦᴇ6	
咽	iʔ7	
咽	i5	
咽	i1	
哀	ᴇ1	
品	pʰin5	
哄	hoŋ1	
哄	hoŋ5	
哈	ha1	
哉	tsᴇ1	
哉	zᴇ6	
哉	zəʔ8	
響	ɕiã5	
啞	ia5	
啞	o5-	
嗶	piʔ7	
哗	hua1	
哗	ɦo6	
噲	kʰuᴇ5	
員	ɦiø6	
哥	ku1	
哨	sɔ1	
哪	na6	
哪	no6	
哭	kʰoʔ7	
哮	ɕiɔ5	
哲	tsəʔ7	
哺	bu6	
哼	hən1	
哼	hã1-	
哽	kã5	
唁	ɦi6	
唇	zən6	
唐	dɑ̃6	
嘮	lɔ1	
嗩	su5	
喚	huø5	
唧	tɕiʔ7	
唩	u1	
售	zɤ6	
唯	vi6	
唱	tsʰɑ̃5	
唶	tsoʔ7	
唶	tsəʔ7	
唾	tʰu5	
啃	kʰən5	
啄	tsoʔ7	
啄	zoʔ8	
商	sɑ̃1	
啊	a1	
啊	ɦa6	
問	vən6	
問	mən6-	
啐	tsʰᴇ5	
啓	tɕʰi5	
啖	dᴇ6	
啜	tsʰoʔ7	
啞	ia5	
啞	o5-	
啟	tɕʰi5	
啡	fi1	
啤	bi6	
啥	sa5	
嗇	səʔ7	
囀	tsø5	
啮	niʔ8	
嘯	ɕiɔ1	
啼	di6	
啾	tɕiɤ1	
喂	uᴇ1	
喂	uᴇ5	
喂	y5-	
喃	nø6	
善	zø6	
喇	la6	
喈	tɕia1	
喉	ɦɤ6	
喊	hᴇ5	
喘	tsʰø5	
喙	huᴇ5	
喚	huø5	
喜	ɕi5	
喝	həʔ7	
喝	haʔ7	
喥	doʔ8	
喧	ɕi1	
喧	ɕiø1	
喪	sɑ̃1	
喪	sɑ̃5	
喫	tɕʰiʔ7	
喬	dʑiɔ6	
單	tᴇ1	
單	zø6	
喱	li6	
噴	pʰən1	
噴	tsəʔ7	
喻	ɦy6	
嗀	hoʔ7	
嗅	ɕiɤ5	
嗆	tɕʰiã5	
嗇	səʔ7	
嗉	su5	
嗍	soʔ7	
嗒	taʔ7	
嗓	sɑ̃5	
嗔	tsʰən1	
嗚	u1	
嗜	zɿ6	
嗝	kəʔ7	
嗟	tɕi1	
嗡	oŋ1	
嗣	zɿ6	
嗤	tsʰɿ1	
嗩	su5	
嗯	ən1	
嗯	n1	
嗲	tia5	
嗶	piʔ7	
嗷	ŋɔ6	
嗽	sɤ5	
嘆	tʰᴇ5	
嘈	zɔ6	
嘉	tɕia1	
嘉	ka1-	
嘔	ɤ5	
嘗	zɑ̃6	
嘘	ɕy1	
嘟	tu1	
嘩	hua1	
嘩	ɦo6	
嘮	lɔ1	
嘯	ɕiɔ1	
嘰	tɕi1	
囑	tsoʔ7	
嘲	zɔ6	
嘴	tsø5	
嘴	tsɿ5-	
嘶	sɿ1	
嘸	m6	
嘻	ɕi1	
噎	iʔ7	
噓	ɕy1	
噗	pʰoʔ7	
嚕	lu1	
噤	dʑin6	
器	tɕʰi5	
噩	oʔ7	
噱	ɕioʔ7	
噱	ɕyiʔ7	
噲	kʰuᴇ5	
噴	pʰən1	
噴	tsəʔ7	
噸	tən5	
噹	tɑ̃1	
嚀	nin6	
嚇	haʔ7	
嚎	ɦɔ6	
嚏	tʰi5	
嚕	lu1	
嚙	niʔ8	
囂	ɕiɔ1	
嚨	loŋ6	
嚮	ɕiã5	
嚴	ni6	
嚷	niã6	
嚼	ʑiaʔ8	
囀	tsø5	
囂	ɕiɔ1	
囈	ni6	
囊	nɑ̃6	
囌	su1	
囑	tsoʔ7	
囚	dʑiɤ6	
四	sɿ5	
回	ɦuᴇ6	
囟	ɕin5	
因	in1	
囡	nø1	
囡	nø6	
团	dø6	
囤	dən6	
囥	kʰɑ̃5	
囪	tsʰoŋ1	
囫	ɦuəʔ8	
园	ɦiø6	
困	kʰuən5	
囱	tsʰoŋ1	
圍	ɦuᴇ6	
圍	ɦy6-	
圇	lən6	
囹	lin6	
固	ku5	
國	koʔ7	
圖	du6	
囿	ɦiɤ6	
圃	pʰu5	
圄	ny6	
圓	ɦiø6	
圇	lən6	
圈	tɕʰiø1	
圈	dʑiø6	
國	koʔ7	
圍	ɦuᴇ6	
圍	ɦy6-	
園	ɦiø6	
圓	ɦiø6	
圖	du6	
團	dø6	
土	tʰu5	
圣	sən5	
在	zᴇ6	
圭	kuᴇ1	
地	di6	
圳	tsən5	
場	zã6	
圾	ɕi1	
址	tsɿ5	
坂	pᴇ5	
均	tɕyn1	
均	tɕioŋ1	
坊	fɑ̃1	
坌	bən6	
坍	tʰᴇ1	
坎	kʰᴇ5	
坏	ɦua6	
坐	zu6	
坑	kʰã1	
坑	kʰɑ̃1	
坒	bi6	
块	kʰuᴇ5	
堅	tɕi1	
坛	dᴇ6	
壩	pa5	
壩	po5-	
塢	u1	
墳	vən6	
墜	zø6	
坡	pʰu1	
坤	kʰuən1	
坦	tʰᴇ5	
坨	du6	
坩	kø1	
坪	bin6	
坯	pʰᴇ1	
坳	ɔ1	
坷	kʰu5	
坼	tsʰaʔ7	
垂	zø6	
垃	la6	
壟	loŋ6	
型	ɦin6	
垒	lᴇ6	
垠	nin6	
垢	kɤ5	
垣	ɦiø6	
垦	kʰən5	
墊	di6	
垮	kʰua5	
垮	kʰo5-	
埂	kã5	
埃	ᴇ1	
埋	ma6	
城	zən6	
域	ɦioʔ8	
域	ɦyiʔ8	
埠	bu6	
埨	lən6	
埭	da6	
埰	tsʰᴇ5	
埲	boŋ6	
執	tsəʔ7	
培	bᴇ6	
基	tɕi1	
堂	dɑ̃6	
堅	tɕi1	
堆	tᴇ1	
堇	tɕin5	
堍	tʰu5	
塹	tɕʰi5	
墮	du6	
堡	pɔ5	
堤	di6	
堪	kʰᴇ1	
堪	kʰᴇ5	
堯	ɦiɔ6	
堯	niɔ5	
堰	i5	
報	pɔ5	
場	zã6	
堵	tu5	
塊	kʰuᴇ5	
塋	ɦioŋ6	
塋	ɦin6	
塌	tʰaʔ7	
塑	su5	
塑	soʔ7	
塔	tʰaʔ7	
塗	du6	
塘	dɑ̃6	
塞	səʔ7	
塞	sᴇ5	
塢	u1	
填	di6	
塵	zən6	
塹	tɕʰi5	
境	tɕin5	
墅	zɿ6	
墊	di6	
墒	sɑ̃1	
墓	mu6	
墓	mo6	
牆	ʑiã6	
墜	zø6	
增	tsən1	
墟	ɕy1	
墨	məʔ8	
墩	tən1	
墮	du6	
墳	vən6	
墺	ɔ5	
墾	kʰən5	
壁	piʔ7	
壅	ioŋ5	
壇	dᴇ6	
壑	hoʔ7	
壓	aʔ7	
壕	ɦɔ6	
壘	lᴇ6	
壞	ɦua6	
壟	loŋ6	
壤	niã6	
壩	pa5	
壩	po5-	
士	zɿ6	
壬	zən6	
壬	nin6-	
壯	tsɑ̃5	
壯	zɑ̃6	
壯	tsɑ̃5	
壯	zɑ̃6	
声	sən1	
声	sã1-	
壳	kʰoʔ7	
壺	ɦu6	
壹	iʔ7	
壺	ɦu6	
壽	zɤ6	
處	tsʰɿ5	
備	bᴇ6	
复	foʔ7	
复	voʔ8	
夏	ɕia5	
夏	ɦo6-	
夔	ɡuᴇ6	
夕	ʑiʔ8	
外	ŋa6	
夙	soʔ7	
多	tu1	
夜	ɦia6	
够	kɤ5	
夠	kɤ5	
夢	mɑ̃6	
夢	moŋ6	
夥	hu5	
大	da6	
大	du6-	
天	tʰi1	
太	tʰᴇ5	
太	tʰa5-	
夫	fu1	
夭	iɔ1	
央	iã1	
夯	hã1	
失	səʔ7	
頭	dɤ6	
夷	ɦi6	
夸	kʰua1	
夸	kʰo1-	
夾	tɕiaʔ7	
夾	kaʔ7-	
奪	dəʔ8	
夾	tɕiaʔ7	
夾	kaʔ7-	
奩	li6	
奇	dʑi6	
奈	nᴇ6	
奉	voŋ6	
奋	fən5	
奎	kʰuᴇ1	
奏	tsɤ5	
契	tɕʰiʔ7	
契	tɕʰi5	
奔	pən1	
奕	ɦiʔ8	
獎	tɕiã5	
套	tʰɔ5	
奘	tsɑ̃5	
奚	ɕi1	
奚	ɦi6	
奠	di6	
奢	sø1	
奥	ɔ5	
奧	ɔ5	
奩	li6	
奪	dəʔ8	
奮	fən5	
奯	huaʔ7	
女	ny6	
奴	nu6	
奶	nᴇ6	
奶	na6-	
奸	tɕi1	
奸	tɕiᴇ1	
奸	kᴇ1-	
她	tʰa1	
好	hɔ5	
如	zɿ6	
如	lu6	
妃	fi1	
妄	ɦuɑ̃6	
妄	mɑ̃6-	
妝	tsɑ̃1	
婦	ɦu6	
婦	vu6	
媽	ma1	
妊	zən6	
妊	nin6-	
妍	ni1	
妒	tu5	
妓	dʑi6	
妖	iɔ1	
妗	ɕi1	
妙	miɔ6	
妝	tsɑ̃1	
妞	niɤ1	
妣	pi5	
妥	tʰu5	
妨	fɑ̃5	
嫵	ɦu6	
嫗	y5	
妮	ni6	
妯	zoʔ8	
妲	taʔ7	
妹	mᴇ6	
妻	tɕʰi1	
姆	m1	
