#漢字	音標	解釋
一	i1	
七	tɕʰi1	
万	van5	
三	san1	
上	sɑŋ5	
下	ɕia5	
世	sɿ5	
業	ȵiɛ1	
東	təŋ1	
絲	sɿ1	
丟	tiəu1	
兩	liɑŋ3	
嚴	ȵian2	
个	ko5	
中	tsəŋ1	
丰	fəŋ1	
主	tʃy3	
舉	tʃy3	
義	i5	
烏	vu1	
九	tɕiəu3	
習	ɕi1	
書	ʃy1	
買	mai3	
亂	lan5	
爭	tsən1	
事	sɿ5	
二	ᵊɻ5	
虧	kʰuei1	
雲	yn2	
五	vu3	
井	tɕin3	
交	tɕiau1	
產	tsʰan3	
亮	liɑŋ5	
親	tɕʰin1	
人	zən2	
倉	tsʰɑŋ1	
付	fu5	
件	tɕian5	
任	zən5	责~
任	zən	姓
休	ɕiəu1	
優	iəu1	
會	fei5	
傘	san3	
傳	tʃʰyan2	
傳	tʃyan5	
傷	sɑŋ1	
位	vei5	
低	ti1	
住	tʃy5	
余	y2	
佛	fu1	
作	tso1	
使	sɿ3	
侄	tsɿ1	
側	tsʰɛ1	
便	pian5	
俊	tʃyn1	
修	ɕiəu1	
借	tɕiɛ5	
假	tɕia3	
做	tsəu5	
停	tʰin2	
健	tɕian5	
偸	tʰəu1	
像	ɕiɑŋ5	
僧	sən1	
兒	ɭ2	
兄	ɕiəŋ1	
充	tsʰəŋ1	
先	ɕian1	
光	kuɑŋ1	
黨	tɑŋ3	
入	y1	
全	tɕʰian2	
八	pa1	
公	kəŋ1	
六	ləu1	
蘭	lan2	
共	kəŋ1	
關	kuan1	
興	ɕin5	
兵	pin1	
典	tian3	
寫	ɕiɛ3	
軍	tʃyn1	
冤	yan1	
冬	təŋ1	
冰	pin1	
冲	tsʰəŋ1	
決	tʃyɛ1	
冷	lən3	
凍	təŋ5	
準	tʃyn3	
減	kai3	
湊	tsʰəu5	
几	tɕi3	
鳳	fəŋ5	
凳	tən5	
凶	ɕiəŋ1	
出	tʃʰy1	
擊	tɕi1	
刀	tau1	
分	fən1	
切	tɕʰiɛ1	
划	fa5	
列	liɛ1	
初	tsʰəu1	
判	pʰan5	
別	piɛ2	
刮	kua1	
制	tsɿ5	
刷	sa1	
刺	tsʰɿ5	
刻	kʰɛ1	
剃	tʰi5	
削	ʃyo1	
前	tɕʰian2	
劍	tɕian5	
剝	po1	
劇	tʃy5	
剩	sən5	
剪	tɕian3	
副	fu5	
割	ko1	
劈	pʰi1	
力	li1	
勸	tʃʰyan5	
辦	pan5	
動	təŋ5	
勁	tɕin5	
勤	tɕʰin2	
勺	so2	
勻	yn2	
包	pau1	
化	fa5	
北	pɛ1	
匠	tɕiɑŋ5	
匹	pʰi1	
區	tʃʰy1	
十	sɿ2	
升	sən1	
半	pan5	
華	fa2	
協	ɕiɛ2	
卒	tsəu2	
單	tan1	
賣	mai5	
南	lan2	
占	tsan5	
衛	vei5	
印	in5	
危	vei2	
卷	tʃyan3	
廠	tsʰɑŋ3	
廳	tʰin1	
历	li1	
厭	ian5	
厚	xəu5	
原	yan2	
去	tʃʰy5	
縣	ɕian5	
参	sən1	
及	tɕi1	
雙	sɑŋ1	
反	fan3	
发	fa1	
叔	səu1	
取	tʃʰy3	
變	pian5	
口	kʰəu3	
古	ku3	
句	tʃy5	
叫	tɕiau5	
可	kʰo3	
台	tʰai2	
右	iəu5	
葉	iɛ1	
號	xau5	
吃	tsʰɿ1	
各	ko1	
吉	tɕiɛ1	
名	min2	
后	xəu5	
向	ɕiɑŋ5	
呂	y3	
吞	tʰən1	
含	xan2	
听	tʰin1	
吳	vu2	
吸	ɕi1	
吹	tsʰei1	
味	vei5	
命	min5	
咸	ɕian2	
品	pin3	
響	ɕiɑŋ3	
啞	ia3	
哭	kʰu1	
脣	tʃʰyn2	
唱	tsʰɑŋ5	
善	san5	
喊	xan3	
喜	ɕi3	
嘴	tsei3	
器	tɕʰi5	
四	sɿ5	
回	fei2	
園	yan2	
困	kʰun5	
圍	vei2	
國	kuɛ1	
圖	tʰəu2	
圓	yan2	
圈	tʃʰyan1	
土	tʰəu3	
地	ti5	
均	tʃyn1	
壞	fai5	
坐	tso5	
坑	kʰən1	
塊	kʰuai3	
墳	fən2	
垂	tsʰei2	
墊	tian5	
埋	mai2	
城	tsʰən2	
塔	tʰa1	
塞	sɛ1	
墨	miɛ1	
墩	tən1	
壁	pi1	
壯	tsɑŋ5	
聲	sən1	
殼	kʰo1	
壺	fu2	
夏	ɕia5	
外	vai5	
多	to1	
夜	iɛ5	
够	kəu5	
大	ta5	
天	tʰian1	
失	sɿ1	
頭	tʰəu2	
夾	tɕia1	
奪	to2	
契	tɕʰi5	
女	ȵy3	
奴	ləu2	
奸	tɕian1	
好	xau3	
如	y2	
婦	fu5	
妹	mei5	
姐	tɕiɛ3	
姓	ɕin5	
姜	tɕiɑŋ1	
姨	i2	
娘	ȵiɑŋ2	
婆	pʰo2	
婚	fən1	
嫁	tɕia5	
嫂	sau3	
嫌	ɕian2	
嫩	lən5	
子	tsɿ3	
孔	kʰəŋ3	
字	tsɿ5	
孫	sən1	
孝	ɕiau5	
季	tɕi5	
學	ɕyo2	
孽	ȵiɛ1	
安	ŋan1	
宋	səŋ5	
完	van2	
官	kuan1	
定	tin5	
寶	pau3	
實	sɿ2	
客	kʰɛ1	
宮	kəŋ1	
害	xai5	
容	iəŋ2	
寬	kʰuan1	
宿	so1	
寄	tɕi5	
密	mi1	
富	fu5	
寸	tsʰən5	
對	tei5	
寺	sɿ5	
尋	ɕin2	
壽	səu5	
封	fəŋ1	
射	sɛ5	
小	ɕiau3	
尖	tɕian1	
嘗	tsʰɑŋ2	
尺	tsʰɿ1	
尾	vei3	
局	tʃy1	
屁	pʰi5	
層	tsʰən2	
屋	vu1	
屬	su2	
山	san1	
歲	sei5	
岩	ian2	
岸	ŋan5	
州	tsəu1	
左	tso3	
市	sɿ5	
布	pu5	
師	sɿ1	
希	ɕi1	
帶	tai5	
席	ɕi2	
幫	pɑŋ1	
帽	mau5	
平	pʰin2	
年	ȵian2	
幼	iəu5	
慶	tɕʰin5	
牀	tsʰɑŋ2	
店	tian5	
廟	miau5	
府	fu3	
延	ian2	
建	tɕian5	
開	kʰai1	
弄	ləŋ5	
式	sɿ1	
引	in3	
弟	ti5	
張	tsɑŋ1	
彎	van1	
弱	zo1	
彈	tʰan2	
形	ɕin2	
影	in3	
律	li1	
徐	ɕi2	
得	tɛ1	
心	ɕin1	
忙	mɑŋ2	
快	kʰuai5	
念	ȵian5	
懷	xuai2	
急	tɕi1	
怪	kuai5	
恨	xən5	
恩	ŋən1	
恭	kəŋ1	
息	ɕi1	
恶	o1	
惜	ɕi1	
慣	kuan5	
想	ɕiɑŋ3	
愁	tsʰəu2	
意	i5	
感	kan3	
慌	fɑŋ1	
慢	man5	
憋	piɛ1	
懂	təŋ3	
懶	lan3	
戲	ɕi5	
