#漢字	音標	解釋
□	ɕyə3	(老)~子:裙子
□	ŋaŋ3	(白)让人恶心的
□	tə5	
□	pa1	~~子:鸭子
□	na1	~着:这么着，这样
□	mə1	~~:对小牛的称呼;喊牛的声音
□	tʰε1	~xε:自豪
□	lɔ1	~~:孩语，对猪的称呼
□	tʂʰuã1	~开十块钱
□	lẽ1	~tẽ:形容一个人行事邋遢,不利索
□	tʂa3	~~子:喜鹊
□	tʂʰa3	~瓜:骂人的话，杂种的意思
□	tʂʰa3	~熬:好喂，不挑食
□	piŋ5	“不用”的合音
□	fa3	一段时间:一~子感冒
□	pʰã3	一会儿，或者是一段时间
□	tɕyŋ5	上缩
□	fa1	东西坏了以后发出难闻的气味
□	i5	二~子:两性人
□	tʂʰua1	从别人手里抢走
□	tʂɔ1	传染
□	tθaŋ5	伤害，尤指身体
□	tʰuŋ3	倒(动词)
□	kuə1	值(动词)
□	tε5	偏，非要
□	ɕyã5	做粉皮的流程
□	vu5	停
□	pa3	双手抱小孩子大小便
□	tɕʰyẽ1	可能
□	θaŋ3	吃(贬义)
□	kuə3	吮吸
□	tʂʰε5	喂
□	kɔ3	喊狗声
□	vε3	坚持，抵抗(困难，疾病等)
□	liou1	孩语，对面条的称呼
□	tʂɔ5	对待
□	pʰa1	小孩子用纸折成的正方形的游戏用具
□	ny1	小孩用于玩耍的粘土
□	pa3	小孩称粪便
□	ɕiŋ5	层
□	tɕʰiou3	幽默，闹笑话
□	θuə3	形容孩子上窜下跳，很调皮
□	naŋ5	形容词，指人多，拥挤
□	ʐou5	慢，磨蹭
□	nəŋ1	打~~:小孩学走路以前刚能站住
□	tʂuɛ1	扔
□	tʂʰɔ1	扫
□	tʰu1	把动物放在开水里褪毛
□	pa5	把东西放在凉水中使之凉得快
□	kʰuɛ3	抓，挠
□	lu1	抱
□	mɔ1	拉~:鸣笛或按喇叭
□	piɔ5	捆:~在车上
□	θuə1	揍，打
□	tʂuɛ3	摇，晃
□	tʂua1	撅，翘
□	tʂʰuɛ3	撅，翘
□	və5	果实的皮:棒子~
□	kε1	欠
□	ʂẽ3	水落下去
□	kuŋ3	求取，想要
□	pu3	浮尘
□	ʂɔ3	炒锅
□	liɔ3	烂，坏
□	ŋaŋ3	烧
□	tʂua1	用镢把庄稼从地里刨出:~地瓜
□	tuə1	用手拍打
□	tɕʰy1	用脚踢
□	yɛ1	用于唤住牲口
□	ləŋ1	用棍子打
□	pʰə3	用手抚摸使之平坦
□	tɕʰiou3	用力荡秋千
□	li5	用手捋下来
□	yɛ5	用于唤住牲口
□	fə3	疼时喊的声音
□	nia1	称老太太;老~
□	tʂʰẽ1	等待
□	xu5	粉~:淀粉
□	ɕiε5	粥没熬好时所呈现的状态
□	nia1	糟糕，天再下雨，地里就~~了
□	ʂʅ3	累，疲倦
□	tɕʰiŋ3	继承
□	kʰou3	脾气不好，不讲理，特指女性
□	tʂou5	脾气~
□	tʰuẽ3	腆着肚子
□	fẽ5	苗木的繁殖
□	tʂε5	苹果上有个~
□	lã3	让人坐在膝盖上
□	pʰia1	象声词，打耳光的声音
□	pia5	象声词，打枪的声音
□	vɔ3	赶牛声，让牛拐弯
□	tei5	赶牛的声音
□	tʂaŋ1	跌，歪
□	tθʰaŋ5	蹭
□	faŋ1	迷信说法，指命硬，易使亲人死亡
□	nuŋ5	道路泥泞不好走
□	ɕi3	顺绳子往下爬
□	tθʰou1	风刮
□	ʂuaŋ1	马上，快
□	lɔ1	骗
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	vã5	
丈	tʂaŋ5	
三	θã1	
三	θã0	下~
上	ʂaŋ5	
下	ɕia5	
不	pu1	
不	pu0	知~道
与	y3	
丐	kε5	
丑	tʂʰou3	
專	tʂuã1	
且	tɕʰiə1	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ1	
業	iə5	
叢	tθʰuŋ3	
東	tuŋ1	
絲	θɿ1	
丞	tʂʰəŋ3	
丢	tiou1	
兩	liaŋ3	
嚴	iã3	
喪	θaŋ5	
喪	θaŋ1	哭~
个	kə5	
丫	ia1	
中	tʂuŋ1	
丰	fəŋ1	
串	tʂʰuã1	用绳子联起来
串	tʂʰuã5	联~;一~
臨	liẽ3	
丸	vã3	
丹	tã1	
爲	vei5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nε3	
久	tɕiou3	
麼	mə0	这~
義	i5	
之	tʂʅ1	
烏	vu1	
乍	tʂa5	
乎	xu1	
乏	fa3	
樂	lə5	(文)快~
樂	luə5	(白)
樂	yə5	音~
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	tɕʰiɔ3	
乖	kuɛ1	
乘	tʂʰəŋ3	
乙	i1	
乜	niə3	~个
乜	niə5	~里
九	tɕiou3	
也	iə1	
習	ɕi3	
鄉	ɕiaŋ1	
書	ʂu1	
買	mε3	
亂	lã5	(白)
亂	luã5	
乳	lu3	(白)
乳	ʐu3	(文)
乾	kã1	
乾	tɕʰiã3	~隆
了	lə1	(文)
了	liɔ3	~结
予	y5	
爭	tʂəŋ1	
事	ʂʅ5	
事	ʂʅ0	本~
二	ɭə5	
于	y3	
雲	yẽ3	
互	xu5	
五	kəŋ1	
五	vu3	
井	tɕiŋ3	
亘	kẽ5	
亞	ia5	
些	ɕiə1	
亡	vaŋ3	
亢	kʰaŋ5	
交	tɕiɔ1	
亥	xε5	
