#漢字	音標	解釋
□	kʰuɔ7	~一下儿，指闲聊一会儿天
□	kʰun2	〜下去了:全部下去了
□	tsʰən3	〜脸:耍无赖
□	uɔ6	〜车:在路边等车时，挥手给车示意
□	kaŋ7	〜祸:吵架
□	pɔ5	两脚分开，保持一定距离
□	ŋaŋ1	人出声地哭，往往是贬义
□	pʰo3	估〜儿:指估计
□	tiɔ5	低垂的状态:嘴一〜到，〜肩膀
□	mi5	修饰眼睛，表示眼睛小
□	lau1	偷:〜东西
□	tʂʯe1	僵:手冻〜咯
□	miau7	冒出:水〜出来咯
□	tɛu5	凑:〜钱做大事
□	kʰaŋ6	利用两点支撑，搭:在河上—块板做桥
□	ui7	动词，折叠:把这张纸〜到
□	laŋ1	吃了油腻的食物后不舒服的感受
□	ku6	吃饱后，肚子鼓起来;生气时，嘴巴鼓起来
□	xo1	哄、讨好:把领导—到
□	tsʰe7	哄、讨好:把这个小孩〜到
□	təŋ7	哄骗:〜你玩
□	ŋe1	啃、咬:〜-□蘋果
□	ie7	嗓子沙哑:喉咙管儿^到
□	tɕiu5	塑料等因受热收缩变形:塑料杯儿被开水泡〜咯
□	ʯe1	大声喊叫
□	ŋɔ1	大人跟小孩儿说话，么人跟你〜呀
□	lã3	大声喊叫:〜一声
□	sɔ6	容器中的饭、菜的汤等流出
□	pu1	将唾液从双唇中挤着喷出
□	lo2	将地上较大较轻的物品抱起来，把被窝〜起来
□	to6	将容器盖紧:把锅儿〜到
□	sɔ6	将剩饭、菜或废水倒掉
□	tsʰu7	将绳子先打个结然后系紧
□	tɔ7	将东西摔碎，把碗〜破了
□	tsɔ7	将草或竹条做成扫帚的动作，与扫帚搭配
□	pʰo7	屎、尿，相当于一泡屎、尿
□	ȵiu6	崴脚了:他把脚〜了
□	laŋ6	巷战，小巷
□	pʰɔ1	形容鞭炮等的频繁快的爆炸声
□	xɔ1	形容手掌或手臂张开的状态
□	maŋ1	形容牛叫的声音
□	ləŋ1	形容裤子半掉着:裤儿〜咯
□	ȵi5	形容东西很脏，令人恶心
□	tu5	形容眼睛睁大地盯着看
□	u6	形容起大风时，分吹玻璃窗发出的声音
□	tsʰɔ6	形容被雨淋
□	sɔ6	形容不直，歪的，墙做〜了
□	tʰəŋ6	形容人愚蠢:你是个〜
□	mo7	形容做事动作慢，办事拖拉
□	mɔ7	形容人不高兴时的表情
□	ȵin7	形容人犹豫不决的样子
□	nəŋ7	形容软了:西红柿〜了
□	iəŋ3	彩虹，ma33Ǿiəŋ33，语保收录
□	laŋ3	往容器里放适量水后用手摇动以便清洗
□	un7	怒视:〜一眼
□	lie5	手用力掐住物体，使其挤在一起:把毛巾〜干
□	ȵiu7	扭动:蛇在地上〜来〜去
□	tʰo2	把钱〜来
□	pʰie3	折;把筷子〜断了
□	tɕʰiu3	拧:把瓶子盖儿〜紧
□	kʰau1	指烹饪的时候，放菜或佐料
□	se6	指物体的数量减少:这桶来吃〜咯
□	tsɔ7	挽袖子的动作
□	ȵiau7	捂热:天冷，在被窝里〜到
□	tʰu7	掉下去，如:~到井里
□	lɛu1	掏出来:把荷包里的两块钱〜出来
□	tsʰəŋ3	推搡:莫〜我
□	tʰie6	推辞:莫〜，你把钱接到着
□	xɛu5	提在手上取暖的陶制用具，现已无人使用
□	tɕin1	搞〜:搞事情、挑衅
□	tiau1	撬:用剪刀把盖子〜开
□	xu2	放于“灰”后，形容灰多
□	fʯ7	放在平前，组成词语表示非常平整
□	li1	整治、修理、玩弄:~头发
□	ŋo7	未燃烧完全的柴火复燃，灶里的柴渣〜着咯
□	nau6	毒:把老鼠〜死咯
□	liu6	液体流淌的样子:痰做〜哩，汗做〜哩
□	tsu6	煮好的粉粉或面，久放后，汤被吸干的现象;水泥拌好后，要放在那里，使其凝结一下
□	tsʰu7	牛或羊用头或角攻击人
□	tsʰi6	物体在动，产生较小的声音，如老鼠等
□	tu7	物体立着的状态，如头发
□	ŋaŋ7	狗的叫声:把狗打得做〜的
□	kʰuaŋ7	狗吠声
□	kuai3	狡猾:这个人真〜
□	sai6	理睬:懒〜得你
□	xɔ1	用手去抓住东西或人的动作
□	ke6	用在物体的棱线上来回磨动绳子
□	pʰiɔ7	用手打脸，〜一巴掌
□	tsʰau7	用铁锹或铲子将士堆弄散，或指吃饭的时候筷子在盘子里来回拨动
□	mɔ1	相当于“给”
□	tsɔ6	相当于一朵，后接花儿
□	tʰu7	相当于现在的客厅
□	lau7	看望:去医院〜他
□	e2	第三人称代词“他”、“她”
□	kʰu6	粥或有汤的菜煮熟后，让其继续在火上煮一会儿
□	tʰiau3	翻:把被子〜个边再晒
□	kʰuɔ3	脸到，指人不高兴时板着脸
□	ȵiɔ3	腻，甜得〜人
□	ŋɔ5	西瓜等瓜类被切成的瓣数，为量词
