#漢字	音標	解釋
□	pa2	~屎
□	tɕʰyŋ2	~~子,食品
□	pɤ5	不要合
□	ȵia2	人家合
□	tsfua2	做啥合
□	ʂɔ2	傻
□	pʰia2	兩腳分開伸直
□	tei2	吆喝牲口聲
□	sɤ2	喝令牲口後退聲
□	kuai2	壞
□	kɑŋ5	強,脾氣~
□	ɚ2	扔
□	lɔ5	拉、拽
□	vei2	挪動
□	nɔ5	擦雪花膏~油
□	tsʰɿ2	橡皮,
□	sɤŋ5	潮冷，~人
□	kʰɑŋ5	煎
□	tiɤ2	猛喫
□	tsʰɿ1	用水~
□	luɤ2	用刀割
□	kfuɤ2	給我合
□	tʂɤu2	脾氣~
□	mi1	藏
□	tʂʰan5	蘸
□	luan2	說，胡~
□	tɕʰia2	跨
□	piɤ5	進裂
□	tɕʰiɤ2	銜
□	tsʰan5	開線
□	tsuan2	髮髻,~~子
□	tsai1	齩
㔢	tɕyɤ1	
㨄	tʂɤu2	
㨪	xuɑŋ5	
㾭	tɕiɤu5	
䜺	va2	
䜺	tsʰa2	包穀~子
一	i5	
丁	tiŋ1	
七	tɕʰi5	
丈	tʂɑŋ5	
三	san1	
上	ʂɑŋ5	
下	xa5	~去
下	ɕia5	~火
不	pfu5	
丐	kai5	
且	tɕʰiɤ5	
丕	pʰei1	
世	ʂʅ5	
丘	tɕʰiɤu1	
丙	piŋ2	
丞	tʂɤŋ2	
丟	tiɤu1	
並	piŋ5	
丫	ia1	
中	tʂfuŋ1	
中	tʂfuŋ5	射~
丸	van2	
丹	tan1	
主	tʂfu2	
乃	nai2	
久	tɕiɤu2	
乎	xu2	
乏	fa2	
乖	kuai1	
乘	tʂʰɤŋ2	~除
九	tɕiɤu2	
乞	tɕʰi5	
也	iɤ2	
乳	vu2	
乾	tɕʰian1	
乾	kan1	~溼
亂	luan5	
了	liɔ2	~結
事	sɿ5	
二	ɚ5	
互	xu5	
五	vu2	
井	tɕiŋ2	
些	ɕiɤ1	~許
亞	ia2	
亡	vɑŋ2	
交	tɕiɔ1	
亥	xai5	
亦	i5	
亨	xɤŋ1	
享	ɕiɑŋ2	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
人	ɻɤŋ2	
什	ʂʅ2	
仁	ɻɤŋ2	
仇	tʂʰɤu2	
仇	tɕʰiɤu2	姓
今	tɕiŋ1	
介	tɕiɤ5	
仕	sɿ5	
他	tʰa1	
仗	tʂɑŋ5	
付	fu5	
仙	ɕian1	
代	tai5	
令	liŋ5	
以	i2	
仰	iɑŋ2	
仲	tʂfuŋ5	
任	ɻɤŋ5	~務
任	ɻɤŋ2	姓
份	fɤŋ5	
仿	fɑŋ2	
企	tɕʰi2	
伊	i1	
伏	fu2	
伐	fa2	
休	ɕiɤu1	
伢	ia2	
伯	pei2-	
伯	pa5	
伯	pai1=	
估	kfu1	
伴	pan5	
伶	liŋ2	
伸	ʂɤŋ1	
伺	tsʰɿ5	
似	sɿ5	
佃	tian5	
但	tan5	
佈	pfu5	
位	vei5	
低	ti1	
住	tʂfu5	
佐	tsfuɤ2	
佔	tʂan5	
何	xɤ2	
佘	ʂɤ2	
佛	fɤ2	
作	tsfuɤ5	
佞	ȵiŋ5	
你	ȵi2	
佩	pʰei5	
佳	tɕia1	
倂	piŋ5	
使	sɿ2	
侃	kʰan2	
侄	tʂʅ2	
來	lai2	
侈	tʂʰʅ2	
侉	kfʰua2	
例	li5	
侖	luŋ2	
供	kfuŋ5	
供	kfuŋ1	~不起
依	i1	
侮	vu2	
侯	xɤu2	
侵	tɕʰiŋ1	
便	pian5	
便	pʰian2	~宜
係	ɕi5	
促	tsfʰu5	
俄	ŋɤ2	
俊	tɕyŋ5	
俏	tɕʰiɔ5	
俗	su2	
俘	fu2	
保	pɔ3	
信	ɕiŋ5	
修	ɕiɤu1	
俯	fu2	
倶	tɕy1	
俵	piɔ2	
俸	fɤŋ5	
倀	tsʰɤŋ5	
倉	tsʰɑŋ1	
個	kɤ5	
倍	pʰei5	
們	mɤŋ2	
倒	tɔ5	~水
倒	tɔ2	打~
倔	tɕyɤ5	
倘	tʰɑŋ2	
候	xɤu5	
倚	i2	
倜	ti5	~儻
借	tɕiɤ5	
倡	tʂʰɑŋ5	
倣	fɑŋ2	
倦	tɕyan5	
倪	ȵi2	
倫	luŋ2	
倭	vɤ1	
値	tʂʅ2	~錢
値	tʂʅ5	~班
假	tɕia5	放~
假	tɕia2	真~
偉	vei2	
偏	pʰian1	
做	tsfu5	
停	tʰiŋ2	
停	tʰiŋ5	~牌
健	tɕian5	
側	tsʰɤ5	
偵	tʂɤŋ1	
偶	ŋɤu2	
偸	tʰɤu1	
僞	vei2	
傀	kfʰuei2	
傑	tɕiɤ2	
傘	san2	
備	pi5	
傢	tɕia1	
催	tsfʰuei1	
傭	yŋ5	
傲	ŋɔ5	
傳	tʂʰuan2	~達
傳	tʂuan5	~記
債	tsai5	
傷	ʂɑŋ1	
傾	tɕʰiŋ1	
僅	tɕiŋ2	
像	ɕiɑŋ5	
僑	tɕʰiɔ2	
僕	pfʰu2	
僥	tɕiɔ3	
僧	sɤŋ1	
價	tɕia5	
僻	pʰi5	
儀	i5	
億	i5	
儉	tɕian3	
儍	ʂa2=	
儒	vu2	
儘	tɕiŋ2	~前
償	tʂʰɑŋ2	
儡	luei2	
優	iɤu1	
儲	tʂfʰu2	
儼	ian2	
元	yan2	
兄	ɕyŋ1	
充	tʂfʰuŋ1	
兆	tʂɔ5	
先	ɕian1	
光	kfuɑŋ1	
克	kʰɤ5	
兌	tfuei5	
免	mian2	
兒	ɚ2	
兔	tfʰu5	
兗	ian2	
兜	tɤu1	
兢	tɕiŋ1	
內	nei5	
全	tɕʰyan2	
兩	liɑŋ2	
八	pa5	
公	kfuŋ1	
六	liɤu5	
兮	ɕi1	
共	kfuŋ5	
兵	piŋ1	
其	tɕʰi1	
具	tɕy5	
典	tian2	
兼	tɕian1	
冀	tɕi5	
冉	ɻan2	
冊	tsʰɤ5	
再	tsai5	
冒	mɔ5	
冠	kuan5	~軍
冠	kuan1	衣~
冤	yan1	
冬	tfuŋ1	
冰	piŋ1	
冶	iɤ2	
冷	lɤŋ2	
凊	tɕʰiŋ5	凝固
凋	tiɔ1	
凍	tfuŋ5	
凝	ȵiŋ2	
几	tɕi1	茶~
凡	fan2	
凰	xuɑŋ2	
凱	kʰai2	
凳	tɤŋ5	
凶	ɕyŋ1	
出	tʂfʰu5	
函	xan2	
刀	tɔ1	
刁	tiɔ1	
刃	ɻɤŋ5	
