#漢字	音標	解釋
□	ma3	(肩)挎
□	tsʰiəŋ5	(痛)转移
□	tʰy1	~鱼:塘角鱼
□	tsʰuə1	~手,两手插在衣袖里
□	sui1	~姼公,外公的弟弟
□	pio2	~:羹匙
□	pie2	~羹:羹匙
□	mau2	~口:外面
□	lɤŋ3	~口:漱口
□	pa5	~眼:睁开眼
□	xəŋ5	~汁:溃脓
□	uɛŋ5	~头:摇头
□	mia6	~没得:巴不得
□	la7	~夹:螃蟹
□	lui7	~鼻头:吸鼻涕
□	lui7	~婆:泥鳅
□	ui7	~大涝
□	iau7	~奚:交合
□	ŋəu7	~头:点头
□	liu7	~笔:掭笔
□	ku8	~指寨:蝉
□	ui8	~手:摆手
□	kɤŋ6	□~:什么
□	ȵiau3	一点点
□	tsau6	一种赶鱼的用具
□	niə5	两头粗中间细
□	kəŋ7	从现在起
□	pai5	修补(菜园)
□	uɛŋ5	关押
□	iə6	冇~:是不是
□	xəu3	刨~花:刨花
□	ȵiau2	别人
□	tsa7	压
□	lau5	哄(小孩)
□	puə8	噎
□	pai3	困
□	mie3	在口中含化
□	xai2	大颈~:大脖子
□	nuə3	头扬
□	tʰə7	套进去
□	səi7	孖~指:六指儿
□	in1	寿~:棺材
□	mo7	小的凹陷
□	fui7	小动物藏之处
□	fui7	小坑
□	pin1	年~心:年中
□	luə5	性情暴
□	kɤŋ2	惊怕
□	kəŋ7	截,量词
□	luə5	打滚
□	ui8	扔,丢弃
□	ȵiəŋ3	扭
□	ŋie1	扯狗~:蟋蟀
□	mie1	扶
□	tsoi7	把条状物整理齐
□	loi1	抚养
□	kua8	担子的一头
□	nəŋ7	拈
□	ŋua3	拗
□	ŋa1	挤,动词
□	tin5	掷
□	sin2	搪~抹灰刀
□	liə3	撩、踢
□	pʰia1	攀爬
□	nɤŋ1	木~:松球
□	kui8	残缺的,喻断后的
□	pu7	泡沫
□	kui8	液状物太稠
□	niə2	物体欲断不断又有弹性
□	lui5	狗~鱼:泥鳅
□	tau5	现在
□	na7	疤痕
□	lin1	痒痒,微痒
□	poi2	盆~豆
□	tsəŋ5	盛饭的小木桶
□	ŋui7	眼~:睡着了
□	tʰəŋ5	码头~:台阶
□	lui1	竹编盛物用具
□	mui3	竹编的口小肚大的容器
□	lui3	竹编的容器
□	səu8	竹筒做成的舀水用具
□	lau8	简易的棚,马~:马棚
□	pəi3	箩~:箩
□	noi7	粒,一~米
□	təi7	结实,喻人愚钝
□	tia3	编织的提篮
□	pʰɤŋ3	翻转
□	kai7	耳~:耳朵
□	nɤŋ2	肉烂熟
□	nɤŋ3	肉~:小的肉瘤子
□	lai3	背~:后来
□	pʰəŋ5	藤状物攀爬
□	tʰɤŋ5	虾勾~:捕虾的工具
□	fo8	蠢笨
□	ləu3	记~:记性,记着
□	lau7	谷~:谷桶上的围屏
□	lyə8	赶、撵
□	tsuai8	跳
□	tia7	那
□	kiəŋ7	酒发酵不好的味道
□	ləi3	量词,把
□	kui8	钻~屎,屎壳郎
□	lui1	铜~:铜钱
□	kəŋ6	马koŋ33~:螳螂
□	koŋ8	马~kʰəŋ33:螳螂
□	suai7	骗
□	kai5	鼻头~:鼻梁
□	təi7	鼻头~:鼻子嗅觉不灵敏
㫰	lɤŋ6	晾
䅦	məu3	籽实不饱满,朽
䗧	kʰɤŋ6	屎壳郎叫屎螂
䘆	xin3	~婆:蚯蚓
一	iə7	
丁	tuə1	
七	tsʰəi7	
万	uə6	
丈	tiəŋ6	
三	so1	
上	sɤŋ6	上面
上	sɤŋ7	上山
下	xa6	下降
下	xa7	底下
与	y3	
丑	tʰy3	
專	tsyə1	
且	tsʰie3	
世	siə5	
丘	kʰiau1	
丙	pio3	
業	ȵiə8	
叢	tsuɛŋ2	
東	təŋ1	
絲	səi1	
兩	liəŋ7	两个
兩	liəŋ3	斤两
嚴	ȵiəŋ2	
喪	sɤŋ1	
个	na1	训,指物量词
丫	a1	
中	tsɤŋ1	
丰	fəŋ1	
串	tsʰyə5	
臨	lin2	
丸	yə2	
丹	to1	
爲	ui2	
主	tsoi3	
麗	ləi6	
舉	ky3	
久	ky3	
麽	mə1	县~:什么
麽	mə7	宫~:这么
義	ȵi6	
之	tsɿ1	
烏	oi1	
烏	oi3	~屋,淤血形成的紫色
乎	fu1	
樂	ləu8	又
樂	iəu8	又
喬	kiə2	
乖	kuai1	
乘	sin2	
乙	iə7	
乜	miə6	什么
乜	mə6	哪,什么
九	ky3	
習	tiə1	
習	sia7	
鄉	xiəŋ1	
書	soi1	
買	tʰəu3	训
亂	lɤŋ6	
乳	y7	
乾	kin2	
了	liə7	
爭	tso1	
事	sɿ6	
二	ȵi6	
于	y2	
虧	kʰui1	
云	yn2	
互	fu6	
五	ŋ̍3	
井	tsio3	
亞	a1	
些	təi5	训
些	tai6	训
亡	mɤŋ2	
交	kau1	
亥	xai7	
產	tsʰie3	
畝	məu7	
享	xiəŋ3	
京	kio1	
亭	tuə2	
亮	liəŋ5	
親	tsʰin1	
人	ȵi2	
億	i5	
什	iə7	训
仁	ȵi2	
僅	kin3	
仆	pʰəu7	
仇	tsau2	
今	kin1	
介	ka5	又
介	kai5	又
从	tsuɛŋ2	
倉	tsʰɤŋ1	
仔	tsɿ3	
仕	sɿ6	
付	fu6	
仙	sie1	
代	ta5	又
代	tai6	又
令	luə6	
以	i3	
儀	ȵi2	
們	nie2	训
仰	ȵiəŋ7	
仲	tsɤŋ6	
件	kio7	
價	ka5	
任	in5	
份	pəŋ6	
仿	fɤŋ3	
企	kʰi5	
伍	ŋ̍3	
伏	pəu8	又
伏	fəu8	又
休	siau1	
衆	tsəŋ5	
優	iau1	
伙	fuə3	
會	fui6	
會	kʰua5	会计
傘	so3	
偉	ui3	
傳	tsyə2	又
傳	tsyə6	又
傷	sɤŋ1	
倫	luɛŋ2	
伯	pa7	又
伯	pai7	又
估	koi1	
伴	pɤŋ7	
伸	sin1	
伺	sɿ6	
似	sɿ6	
佃	tie6	
但	to6	
位	ui6	
低	tai1	第~日:明天
住	ty6	
佐	tsuə3	又
佐	tsuə5	又
佑	iau6	
體	tʰai3	
何	fuə2	
佘	sie1	
余	y2	
佛	fie8	
作	tso7	又
作	tsəu7	又
你	ȵiə3	
佢	ki3	
佣	iəŋ7	
佩	pʰui5	
佬	ləu7	
佳	ka1	
併	pin6	合并
侄	tsiə8	
例	ləi6	
侍	sɿ6	
供	kiəŋ1	又
供	kin6	又
依	i1	
偵	tsin1	
側	tsʰə7	又
側	tsa8	又
僑	kiə2	
儂	nɤŋ2	
侯	xau2	
侵	tsʰin1	
便	pəi2	便宜
便	pie6	方便
俄	ŋo2	
俊	tsuɛŋ5	
俐	ləi6	
俗	sy8	
俘	fu1	
保	pu3	
信	sin5	
儉	kie1	
修	sy1	
俯	fu3	
俱	ky5	
俸	fɤŋ3	
倍	pui6	
倒	təu5	倒水
倒	təu3	颠倒
倔	kʰy7	
候	xau6	
借	tsia5	
倡	tsʰɤŋ1	
倪	ȵi1	指人的量词
債	tsa5	
值	tsiə8	
傾	kʰin3	
假	ka3	
假	ka5	放假
偏	pʰie1	
做	tsoi5	
停	tuə2	
健	kie5	
偶	ŋau7	
偷	tʰau1	
償	sɤŋ2	
傅	fu6	
傍	pɤŋ2	
儲	sy2	
催	tsʰui1	
傲	au5	
傻	so8	
像	siəŋ5	
像	tsiəŋ7	
僻	pʰia7	
僾	ŋai5	我们
儒	y2	
允	yn7	
元	yə2	
兄	xio1	
充	tsʰəŋ1	
先	sie1	
光	kɤŋ1	
克	kʰə7	
免	miə7	
兑	tui5	
兔	tʰoi5	
黨	təŋ3	
兜	tau1	
入	ȵi8	
全	tsyə2	
八	pai7	
公	kəŋ1	
六	ly8	
蘭	lo2	
共	kin6	
關	kyə1	
興	xin1	
兵	pio1	
其	ki2	
具	ky5	
典	tie3	
兹	tsɿ1	
養	iəŋ7	
兼	kiə1	
獸	tsʰy5	
内	nui6	
冇	mui1	又
冇	mu7	又
岡	kɤŋ1	
册	tsʰa7	
再	tsai5	
冒	məu6	
寫	sia3	
軍	kyn1	
農	nɤŋ2	
冠	kɤŋ5	冠军
冠	kɤŋ1	衣冠
冢	tsəŋ3	厚
冤	yə1	
冬	təŋ1	
馮	pəŋ2	
冰	pin1	
冲	tsʰəŋ1	
決	kyə7	
况	kʰuɛŋ5	
冷	lo7	
凍	təŋ6	
淨	tsio6	
凄	tsʰiə1	
準	tsuɛŋ3	
涼	liəŋ2	
凌	lin2	
減	kie1	
湊	tsʰau5	
几	ki3	
几	ki1	茶几
凡	fɤŋ2	
鳳	fɤŋ6	
凭	pio2	
凱	kʰai3	
凳	təŋ5	
凶	xiŋ1	
出	sui7	
擊	kie8	
函	xɤŋ2	
鑿	tsəu8	
刀	təu1	
分	fəŋ1	分数
切	tsʰiə7	
刊	kʰɤŋ1	
刑	xio2	
划	fua5	
列	liə8	
劉	ly2	
則	tsə7	
剛	kɤŋ1	
創	tsʰɤŋ5	
初	tsʰoi1	
删	so1	
判	pʰɤŋ5	
刨	pa6	
利	ləi6	
别	piə8	区别
别	piə8	离别
刮	kua3	又
刮	kuai7	又
刮	kua7	量米筒,量米的量词
到	təu5	
制	tsai5	
刷	tsuai8	
刷	tsoi8	又
券	kyə3	
刺	tsʰəi5	
刻	kʰə7	
劊	kʰua5	
刴	tuə5	
劑	tsi3	
剃	tʰai5	
前	tsie2	
剮	kua3	
劍	kie5	
剝	puə7	
劇	ky5	
剩	sin6	
剪	tsie3	
副	fu6	
割	kuə7	
