#漢字	音標	解釋
□	paʔ7	
□	læ5	təʔ~:多嘴多舌
□	tsɿ1	~预:准备
□	sɿ1	~气:馊
□	tɕi1	~迷:明白,清楚
□	kʰa1	~嚓
□	suʌ1	~皮:一种土坯
□	tsʰuæ1	~子:一种在炉中烧水的细长容器
□	huæ1	~~儿咧:赶快
□	mɑ1	~牛
□	sɑ1	~格:傻,变味
□	tʰɤɣ̃1	~饭
□	lɤɣ̃1	~出出咧:憨傻
□	sɿ2	~水口p'a24],蜻蜓
□	tsa2	~~步步:形容小孩刚学会走路的样子
□	sa2	~一眼:瞥一眼
□	ʂa2	~里拔架:不认真、不成样
□	xua2	~人:对人和气
□	tʰi3	~号:另外
□	pa3	~~:屎
□	sa3	~乐:舒服
□	pʰuʌ3	~出去啦:豁出去了;拼命
□	kʰuæ3	~~儿咧:轻轻儿地
□	kɑ3	~着啦:落枕
□	luɤɣ̃3	~火
□	ʐuɤɣ̃3	~~忽忽: 细密柔和
□	i5	~虎子,人影
□	ka5	~固:合得来
□	ʂua5	~~咧,象声词,形容雨下得大
□	tʂʰʌ5	~转:挪动
□	tɕʰiɔu5	~货:智力低下的人
□	lyæ5	~糊
□	tʂʰɑ5	~生生:双胞胎
□	ʐɑ5	~牲口:套
□	təʔ7	~烂:多嘴多舌
□	luəʔ7	~~:灰黑色的鸽子
□	uəʔ7	~弄人:骗人
□	tʂaʔ7	~罗:准备
□	liaʔ7	~行:蛮干
□	nuaʔ7	~着啦:手崴了
□	paʔ7	ʂa22~骂:不成样
□	ua1	“乌鸦”的合音
□	nia3	“人家"的合音
□	tsua3	“做啥”的合音
□	tʂʌ5	“这个”的合音
□	ka3	不随和,有“酸"味
□	i2	二~子:阴阳人
□	liɔu3	二~雕:老鹰
□	mi5	伸进
□	tsʰɤɣ̃3	做事过份
□	kʰɤɣ̃5	刁难
□	liæ5	刨~:认真侍弄
□	niɔu2	厉害;得意
□	iɤɣ̃1	受~:舒服
□	liɑ1	可~:内心非常不安
□	nɑ5	可~咧,非常多
□	ʐæ5	和泥草
□	tɔu1	圪~;乱弄
□	liəu1	圪~:弯曲
□	tɕiəu1	圪~:蹲
□	tiɤɣ̃1	圪~,公山羊
□	li3	圪~:用手伸进胳肢窝使痒
□	næ3	圪~:形容食物油
□	tsɑ3	圪~:东西受糟蹋
□	tsʰɤɣ̃3	圪~;邋遢
□	tʂʰɤɣ̃5	圪~,靠近
□	tuəʔ7	圪~:拳头
□	tæ5	垂挂
□	tʂʰa1	大~子;骂不正经的女人
□	iɑ5	小儿过饱而吐
□	liæ1	左撇~:左撇子
□	hu3	异~子:人影
□	ʂua1	强制性地往下脱
□	maʔ7	形客行动迅速
□	luʌ5	彻~;收拾
□	liɔu5	心慌~跳咧
□	sæ1	忽辣套~:骂人吹吹拍拍
□	nɑ1	忽~:说话口齿不清
□	tʰɔu5	忽辣~三咧,骂人吹吹拍拍行为半止轻浮
□	tʰuæ5	忽~:做事敷衍
□	tʰaʔ7	忽~:自言自语
□	laʔ7	忽~:“滑'内分音词
□	mæ2	扔弃
□	tuɛe3	投击
□	tʰuaʔ7	抹~鬼:骂人做事冒失
□	lɤɣ̃5	担大不~咧:货郎
□	pəʔ7	担大~愣咧:货郎
□	liæ1	拨~;乱动
□	liɔu2	拨~:指点
□	ŋɤɣ̃5	按住
□	sa5	挑选
□	yæ1	推
□	ɚ3	放下
□	nɤɣ̃1	日~:将就
□	tɕyaʔ7	日~:骂
□	mi2	机~:明白清楚
□	pɤɣ̃1	树~~:啄木鸟
□	həʔ1	油~子气:食物久放走油后的气味
□	tɕʰiɤɣ̃1	漂亮: 小孩儿可爱
□	maʔ7	灶~爷;灶王
□	tsɿ5	用秤称
□	tɕiɤɣ̃1	甭~由啦:请客时主人劝客吃喝,客人说的客气话
□	iəu2	甭经~啦:请客时主人劝客吃喝,客人说的客气话
□	mɔu1	看
□	luʌ3	碰,挨
□	tʂʰɑ3	碰撞
□	liɤɣ̃1	积~:“精”的分音词
□	saʔ7	耳~;耳屎
□	tsʰɛe1	胡~;胡子
□	pʰi2	脾气温和稳重
□	mi2	腰~子,衣兜
□	piæ1	蚂~媳妇儿:蚂蚁
□	saʔ7	觉~:感觉,计较
□	taʔ7	说~
□	sɔu5	阴森可怖
□	tsɔu1	面肥
□	sɛe3	颠簸,摇晃
□	hu2	骚~:公山羊
□	kuɛe5	鸱~子:猫头鹰
㞘	tuəʔ7	~子:屁股
䀲	huɛe3	
一	fɤɣ̃5	
一	iəʔ7	
一	paʔ7	
丁	tiɤɣ̃1	
七	tɕʰiəʔ7	
万	uæ5	
丈	tʂɑ5	
三	sæ1	
上	ʂɑ5	
下	ɕia5	
不	pəʔ7	
与	y3	
丐	kɛe5	
丑	tʂʰəu3	
專	tʂuæ1	
且	tɕʰiæ3	
丕	pʰɛe1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piɤɣ̃3	
業	iaʔ7	
叢	tsʰuɤɣ̃2	
東	tuɤɣ̃1	
絲	sɿ1	
丞	tʂʰɤɣ̃2	
丢	tiəu1	
兩	liɑ3	
嚴	iæ2	
並	piɤɣ̃5	
喪	sɑ1	~事
喪	sɑ5	~失
个	kʌ5	
丫	ia1	
中	tʂuɤɣ̃1	
中	tʂuɤɣ̃5	射~
丰	fɤɣ̃1	
串	tʂʰuæ5	
臨	liɤɣ̃2	
丸	uæ2	
丹	tæ1	
爲	uɛe5	~了
爲	uɛe2	作~
主	tʂu3	
麗	li5	
舉	tɕy3	
乃	nɛe3	
久	tɕiəu3	
麽	ma3	什~
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	hu2	
乏	faʔ7	
樂	luaʔ7	快~
樂	iaʔ7	音~
喬	tɕʰiɔu2	
乖	kuɛe1	
乘	tʂʰɤɣ̃2	~法
乘	tʂʰɤɣ̃5	~车
乙	iəʔ7	
九	tɕiəu3	
乞	tɕʰiəʔ7	
也	iæ3	
習	ɕiəʔ7	
鄉	ɕiɑ1	
書	ʂu1	
買	mɛe3	
亂	læ5	
乳	ʐu3	
乾	tɕʰiæ1	~坤
了	liɔu3	~结
爭	tsɤɣ̃1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuɛe1	
云	yɤɣ̃2	
互	hu5	
五	u3	
井	tɕiɤɣ̃3	
亞	ia3	
些	ɕiæ1	
亡	uɑ2	
