#漢字	音標	解釋
□	la2	~子:下身瘫痪的人
□	la3	~唧:男孩
□	tsa6	~雨:淋雨
□	ʂɒ5	东西差
□	lau6	以药毒杀
□	xɒ6	全部
□	pʰau5	十
□	tʰã5	形容不聪明，蠢:心里有~
□	tɕʰyɐi3	折断
□	kʰuɐi5	核
□	tʂʰʅ3	理睬
□	pie3	蘸
□	lɒ6	裂缝
㩳	tsʰen3	推
㬹	tsen1	
㵾	tɕʰien2	阴~:阴凉
㸊	la5	烫
㿸	mã6	皮肤上的污垢
䵋	fɐi3	退色
一	i6	
丁	tin1	
七	tɕʰi6	
万	uã5	~后年:大后年
丈	tʂõ5	
三	sã1	
上	ʂõ5	~个:上午
下	ɕiɒ6	
下	xɒ6	~个:下午
不	pu6	
丑	tsʰɐu3	
專	tɕyẽi1	
世	ʂʅ5	
東	ten1	
絲	sɿ1	
嚴	in2	
喪	sõ1	
喪	sõ5	
中	tʂen1	
串	kʰyẽi5	
臨	lien2	
丸	yen2	
丹	tã1	
爲	uɐi3	净~，故意
舉	tɕy3	
久	tɕiɐu3	
麽	mɒ2	~个时间:什么时候
烏	u1	
乒	pʰien1	
乓	pʰõ1	
九	tɕiɐu3	
也	ie3	
鄉	ɕiõ1	
買	ma3	
亂	lẽi6	
乳	y3	
爭	tsen1	
爭	tsã1	~多，~气
事	sɿ6	做~:干活
事	sɿ3	讲故事
二	a6	
云	yen2	
井	tɕiã3	
些	ɕie1	
交	tɕiau1	
人	ien2	
今	tɕien1	~日:今天
今	tɕi1	如~:现在
介	ka5	
从	tsʰen2	
仗	tʂõ5	
仙	ɕin1	
以	i3	
伊	i1	
伏	fu6	
伢	ŋɒ2	
倫	len2	
伯	pɒ6	
伴	pẽi5	
佈	pu5	
位	uɐi5	
低	ti1	
住	õ3	~年
住	tɕy6	~嘎雨哒:雨停了
佑	iɐu5	
作	tso6	
佬	lau3	
侄	tʂʰʅ6	
侏	tɕy1	
供	ken1	
依	i1	
便	pin5	
保	pau3	
儉	tɕin3	
倌	kuẽi1	
倒	tau3	
候	xe2	
倡	tʂʰõ1	
傾	kʰuã1	~倒，泼
做	tso5	
偶	ŋɐu3	
偶	ŋe3	
傅	fu1	师~
傢	tɕiɒ1	
元	yẽi2	
兄	ɕien1	
先	ɕin1	
光	kõ1	天~:天亮
兑	tɐi5	
兔	tʰɐu5	
八	pɒ6	
六	lɐu6	
蘭	lã2	
關	kuã1	
其	tɕʰi2	
内	lɐi6	
冇	mau6	没有，不
岡	kõ1	
再	tsa5	
寫	ɕiɒ3	
軍	tɕyen1	
農	len2	
冤	yẽi1	
冬	ten1	
冰	pien1	
冷	lã3	
淨	tɕien5	~为:故意
減	kã3	
几	tɕi3	
出	tɕʰy6	
凼	tẽi6	水坑
刀	tau1	
初	tsʰɐu1	
刨	pʰau2	~木灰:刨花
别	pie6	
到	tau3	
刷	ʂɒ6	
前	tɕʰin2	
剩	ʂen6	
功	ken1	
加	tɕiɒ1	
動	ten5	
勤	tɕʰin2	
勾	ke1	~脑壳:低头
包	pau1	
