#漢字	音標	解釋
□	ln5	|立ㄧ~:小孩结伴
□	tsœ1	~|驴|:丝瓜
□	tiem1	~骰:硌脚
□	xœŋ2	~骹:巴结
□	xøy3	~啦:待~会儿
□	seiŋ3	~肉:瘦肉
□	tsʰœ5	~母:丝瓜
□	tso5	~~:呼鸡声
□	tʰie5	~阵:分离
□	uo5	~市:畅销
□	au5	~去:恰如
□	x5	~花:浇花
□	tsʰøŋ5	~蠓:烧烟赶蚊子
□	kak7	~惊:真可怕
□	møk7	~囝
□	mœk7	~囝
□	yk7	~起身:站起来
□	kʰaʔ7	~溜:玩儿
□	x8	~凉:扇扇子
□	sɪm2	一种海蟹
□	nɛu6	上下抖动
□	ŋau2	不直;不妥
□	nøy3	不稳
□	nie5	不仅
□	pʰan5	不实
□	nei6	不是的合音
□	nu6	不喜欢
□	nat8	不饱满
□	un1	丟弃
□	seu1	两手轮流攀缘而上
□	tan5	临模
□	nai6	为什么
□	ɔuŋ2	久
□	nou6	乇事的合音，做~:为什么
□	x7	乖
□	liou6	了
□	ma1	五指抓
□	nai1	伓使的合音,不要
□	myt7	伓八的合音，~详:不知道
□	uk7	使弯曲
□	nɛiŋ5	俗字;乳房※奶水
□	toi2	倒下
□	køy5	倒掉
□	kuoi5	倒掉
□	xiou1	傲懮
□	xie2	光滑
□	sau1	关~:照管一下
□	kai5	再
□	keiŋ5	冷热相贴
□	nɛp7	凹
□	nat7	凹
□	tɔk7	剁
□	tsʰan6	动词;扼住※量词;蜀~
□	pau6	占便宜击打
□	taʔ7	压
□	ŋot8	又;敲
□	kœŋ5	叫唤
□	tsam3	味淡
□	kʰɛ6	啃
□	lɛn5	喙~:贪吃
□	ŋau2	回头
□	nyøŋ6	垒物太高而摇摆
□	suo6	垫
□	nok8	塞子
□	sɛ6	多
□	kau5	大杯
□	kʰak7	太
□	ŋɔ5	头上仰
□	tsi1	女阴
□	xuat7	宰猪
□	xuot7	宰猪
□	nyøŋ2	小姐，|恼|~
□	mik7	小饮
□	tɔi6	底位的合音，哪里
□	tʰot7	开水冲
□	tsʰet7	当真生气
□	tsʰɛt7	当真生气
□	xie1	形容词;办事拖拉,无所谓
□	tʰit8	形容词;粘
□	tʰik8	形容词;粘
□	tsʰøk8	戳
□	seu3	打人
□	pɛn6	打算
□	xœŋ2	扔
□	u3	扔
□	xiem5	扔
□	xien5	扔
□	pɔk7	扔,丢弃
□	ky3	拄
□	xɔi2	拉
□	yk7	拍~:打饱嗝
□	nøy3	拖延
□	nɔuŋ2	拧
□	tsʰon6	拧
□	sep7	挟乇~:搛菜就饭
□	kʰep7	挤
□	kʰɛp7	挤
□	ŋau6	捶打
□	tsʰaŋ6	掐
□	tsʰøŋ5	接上
□	ot8	接触
□	ok8	接触
□	pʰøŋ3	推
□	pʰøy3	掸
□	pʰuoi3	掸
□	nyk7	揉皱
□	tsʰyk8	揉搓
□	kʰɛu2	攀住
□	tʰou6	放置
□	tut7	放置
□	mɔ5	无去的合音，丢失
□	tɔ5	无~侬:不让人
□	nou6	无意识地踢人:睏眠~依
□	tiou1	有力气
□	ai2	有伊~:有办法对付
□	iaŋ3	有~:有效
□	køŋ1	木板受潮后翘起
□	tsʰiem2	杨梅的合音，杨梅
□	pʰœŋ6	柚子
□	tsʰɔ6	柴火烧制的碱
□	nɛiŋ2	树~:橡胶
□	tʰau5	毒杀
□	lai5	毒虫咬人
□	tɛt8	水分慢慢消失/~焦※闲闲~~:拖拉
□	xie2	油~:油腻
□	løy6	涉水
□	lok7	涉水
□	øy1	溪里的一种鱼
□	uoi1	溪里的一种鱼
□	xøy2	潮湿
□	xuoi2	潮湿
□	tam2	潮湿
□	pʊ2	火中烤食物
□	tʰim1	点头
□	tsut8	点火
□	nɔuŋ2	烟~:烟灰
□	xiep7	烤
□	o5	烧焦冒烟
□	kɔuŋ2	烫
□	tan2	照射;反光
□	kɔuŋ2	熬:~猪头
□	kʰeu5	爱哭
□	lɛu5	狗走过
□	sou6	理睬
□	pʰou6	生~:发霉
□	kɪm2	用罩子罩住
□	pøy3	用手轻轻分开密集物
□	puoi3	用手轻轻分开密集物
□	tɛu6	用话之土难堪
□	nɔi2	男阴
□	xɛ2	白眼
□	kʰem5	盖子
□	kiep7	眨眼
□	tsʰun3	瞌睡
□	pɔʔ7	破口大骂
□	man1	砸
□	mɔ5	砸
□	mok7	碎
□	y3	磨损
□	lɔ6	称
□	tsʰut7	稍煮
□	kyk8	稠
□	tut7	笔画一点
□	tai2	米糖中蛀虫
□	tsʰɛ5	米饭将熟不熟
□	kʰiou1	索取
□	ŋyø2	细碎
□	sɛu2	经常※均匀
□	lon3	绒毛~:毛衣
□	kiu1	缩
□	lau1	老虎的合音，老虎
□	lœ2	老~:糊涂
□	tsuo5	者夥的合音，这么
□	tsai5	者里的合音，这里
□	xet7	肯干
□	xɛt7	肯干
□	xɛk7	肯干
□	pok7	胀破
□	løy1	胡乱堆聚
□	lɛp7	舔
□	nœŋ6	若侬的合音，谁
□	teu5	虫蚁咬人
□	tsɛ6	蜀~ :一截
□	sn6	裂痕
□	xai5	许里的合音，那里
□	tsem5	诸母的合音，~囝:女儿
□	tʰuk7	赌塞
□	tʰut8	赌
□	neu1	起皱
□	x7	起立
□	mouŋ3	越
□	lit7	跃
□	xuot8	跨出一步
□	tsɛu6	跳动
□	tsit7	跳
□	tsʰyk8	踩
□	nan2	踮脚
□	kiou3	转卖或转卖
□	tʰɛu5	连接
□	x5	遮盖
□	xei6	那个,“许其”的合音
□	toi6	那里,“底位”的合音
□	xai6	那儿
□	leiŋ5	量词;蜀~:一小块
□	xɔuŋ5	量词,回
□	te5	钻/飞天~土
□	ø5	钻孔
□	tʰyø2	铲起来
□	kʰep7	闭眼
□	kʰɛp7	闭眼
□	kʰɔ1	闷煮
□	leu3	随意做又放弃
□	mouŋ3	随便
□	ɔuŋ5	靠
□	tsit7	食物噎住不易消化病
□	x7	食物变质
□	søy1	驳叱
□	kuo6	魔芋
□	sɔ6	鸭喙吮
□	tʰyø2	鼎~
㔶	kam3	~被:盖被子
㖹	pʊn2	吹
㡳	ty3	~爿:里面
㪠	kʰem5	盖子
㾪	seiŋ3	~肉:瘦肉
䋎	tʰien5	缝补
䘼	øn6	手~:衣袖
䭕	tsam3	味淡
一	x7	
丁	tin1	
丁	tiŋ1	
七	tsʰit7	
万	uon6	
丈	tɔuŋ6	~夫:男人
丈	tuoŋ6	~夫
丈	tyøŋ6	~奶:丈母娘
丈	tɔuŋ6	量词
三	sam1	
上	søŋ6	
上	syøŋ6	
下	a6	
下	xa6=	
下	kie6-	发~:失败
不	put7	
与	y3=	
与	tsɛ2	又音;和,与
与	kɛ2	和,与
丐	kai5	
丑	tʰiu3	
且	tsʰie6	
世	sie5	
丘	kʰu1-	田~中:田中
丙	piŋ3	
業	ŋiep8	
東	tøŋ1	
東	tuŋ1=	
絲	si1	
丢	tiu1	
兩	laŋ6-	
兩	lɔuŋ3	十六~
嚴	ŋiem2	
喪	souŋ1	
个	kɔ5	分~:分家
丫	a1	~头
中	tyŋ1=	
中	tøŋ5	射~丈
中	touŋ1-	当~:中间
丰	xuŋ1	
串	tsʰɔn5	
臨	lɪm2	
臨	lɪn2	
丹	tan1	
爲	n̩2	作~
爲	n̩6	因~
主	tsuo6	
麗	lɛ6	
乃	nai3	
久	kiu3=	
乇	nɔʔ7	什么
麽	iou1	~二三
義	ŋie6	
之	tsi1	
烏	u1	
乎	xʊ2	
乏	xuat8	
乏	xuot8	
樂	lok8	好~:乐观
樂	ŋok8	音~
喬	kiou2	
乘	sieŋ2	
乙	x7	
九	kau3-	
九	kiu3=	
乞	kʰyk7	~食
乞	kʰe5-	给※被
乞	kʰiʔ7	给
習	sip8	
鄉	xyøŋ1	
書	tsy1	
買	mɛ6	
亂	lɔn6-	
亂	lon6=	
亂	luon6=	捣~
乳	y3	
乳	ŋyø2-	豆腐~:臭豆腐
乾	kan1	
乾	kien2	
了	liou3	
爭	tsaŋ1-	
爭	tseiŋ1=	
事	sou6=	
二	nei6	
于	y3	
云	xʊn2	
互	xou6	
五	ŋʊ2	
五	ŋou6	
井	tsaŋ3	
亞	ŋa5	
些	sie1	
亡	uoŋ2	
交	kau1=	
交	ka1	~涉:交往
亥	xai6	
亦	x8=	
亦	ie6	副词;也
產	san3	
亨	xeiŋ1	
畝	miou3	
享	xyøŋ3	
京	kiŋ1	
亭	tɪŋ2	
親	tsʰin1	
亳	xɔ2	
億	e5	
什	tsap8	~油
仁	nɪn2	
仁	ɪn2=	~人
僅	kin3	
仆	pʰok7	
仆	pʰuk7	
仇	seu2	
今	kim1=	
今	kin1=	
今	tan3-	现在
从	tsʰyŋ1	~容
从	tʏŋ2	介词
从	tsœŋ2	胡~~
从	tsʏŋ2	跟~
倉	tsʰouŋ1	
他	tʰa1	
仗	tuoŋ5	
仗	tyøŋ5	
付	xo5	
仙	sien1	
代	tai6=	
代	tɔi6	一~
令	leiŋ6	
以	i6	
儀	ŋie2	
仰	ŋyøn3	信~
仲	tøŋ6	
件	køn6	
價	ka5	
任	em6	
份	xon6	
企	kʰie6	
伊	i1	他
伍	ŋou6	五的大写
伍	ŋu3	队~
伏	puk8-	趴
伐	xuat8=	
伐	xuot8=	
伐	pʰuat7-	砍伐丛生的草木
伐	pʰuot7-	砍伐丛生的草木
休	siu1-	
休	xiu1=	
衆	tsøŋ5	
優	iu1	
會	kui6	~计
會	xøy6	开~
會	xuoi6	开~
會	ɛ6	训;本字是“解”
傘	san3	
偉	ui3	
傳	tʰuon5-	~言,动词
傳	tuon2=	~达
傳	tuon6	又义;搬移小物
伢	ŋa2	
傷	souŋ1	
倫	lʊn2	
伯	paʔ7-	
估	ku1	
估	ku6	
伴	pʰuon6	又;~工:相帮出工
伸	tsʰon1-	
伸	sin1	
似	sou6	
佃	tien6	
但	tan5	
位	n̩6	
低	tɛ1	
住	teu6-	
住	tsøy6=	
佐	tsɔ5	
體	tʰɛ6	
何	xɔ2	
余	ʏ2	
佛	pʰut8	
佛	xut8	
作	tsok7	
你	ny3	
你	ni6	
佣	x6	
佩	pʰøy5	
佩	pʰuoi5	
佬	lɔ6	
佮	kap7	合并
佳	ka1	
使	sai3-	
侄	tit8	
侈	tsʰie6	奢~
例	lie6	
侍	sou6	
侏	tsuo1	~儒
侔	mɛu2	
供	kyŋ1	~给
供	køŋ5	~应
依	i1=	
侶	ly6	
僥	kiou3	
偵	tin1	
側	tsʰɛt7	
僑	kiou2	
儂	nœŋ2	人
侮	u3	~辱:动词;耍赖※形容词;赖皮
侵	tsim1	
侵	tsʰin1	
便	piŋ2	~宜
便	pien6	方~
俄	ŋɔ2	
俊	tsun5	
俗	syk8	
俜	pʰieŋ5	
保	pɔ3	
信	sen5	
