#漢字	音標	解釋
一	jieʔ7	
丁	tian1	
七	tɕʰiʔ7	
万	van3	
丈	tsʰɔŋ5	
三	san1	
上	sɔŋ3	
上	sɔŋ5	
上	tsʰɔŋ5	
下	ha3	
丑	tɕʰiu3	
專	tsuan1	
世	sɿ3	
業	ȵieʔ3	
叢	tsʰen2	
東	ten1	
絲	sɿ1	
兩	liɔŋ3	
兩	liɔŋ4	
喪	sɔŋ1	
个	kai3	
丫	ʔa1	
中	tsen1	
丰	fen1	
串	tsʰuan3	
丸	jian2	
丹	tan1	
主	tsu3	
舉	ki3	
樂	lɔʔ7	
乖	kai1	
乘	tsʰen2	
乙	jieʔ7	
九	tɕiu3	
習	ɕiʔ7	
書	su1	
買	mai4	
亂	luan5	
乳	ȵi3	
爭	tsan1	
事	sɿ3	
虧	kʰy1	
云	jyn2	
五	ʔɔn3	
井	tɕian3	
些	ɕia1	
亥	hai4	
畝	mɛu4	
京	kin1	
亮	liɔŋ1	
親	tɕʰin5	
人	ȵin2	
仇	tɕʰiu2	
今	kin1	
介	kai5	
付	fu5	
仙	ɕian1	
代	tʰuɔ5	
令	lin5	
件	kʰen5	
價	ka3	
任	jin2	
任	jin3	
份	fen5	
企	kʰi4	
伍	ʔɔn3	
衆	tsʰen5	
伙	fɔ3	
會	fi3	
會	uɔ5	
會	kai5	
傳	tsʰuan2	
伢	ŋa2	
傷	sɔŋ1	
估	ku3	
伴	pʰuaŋ5	
伸	sen1	
低	tei1	
體	tʰi3	
何	hɔ2	
余	ji2	
你	ȵi4	
侈	se3	
例	lei5	
供	ken5	
僥	tɕiau3	
側	tsɛʔ7	
侯	hɛu2	
便	pʰian2	
便	pʰian5	
促	tsʰuʔ7	
俄	ŋɔ2	
俗	ɕiɔʔ7	
保	pau3	
信	ɕin3	
倒	tau3	
借	tɕia3	
債	tsai5	
假	ka3	
偏	pʰian1	
做	tsu5	
停	tin2	
健	ken5	
偷	tʰɛu1	
傅	fu5	
儲	tsʰu2	
元	ȵian1	
兄	ɕian1	
充	tsʰen1	
先	ɕian2	
光	kɔŋ1	
克	kʰɛʔ3	
免	mian3	
兔	tʰu5	
兜	tɛu1	
入	ȵieʔ7	
全	tɕʰian2	
八	peʔ3	
公	ken1	
六	liɔʔ7	
蘭	lan2	
共	kʰen5	
關	kʰan1	
興	ɕin1	
兵	pin1	
典	tian3	
養	jiɔŋ4	
内	nui5	
册	tsʰaʔ7	
寫	ɕia3	
軍	tɕyn1	
農	nen2	
冠	kuaŋ1	
冬	ten1	
冰	pin1	
况	kʰuan2	
冷	lan4	
凍	tɛŋ3	
淨	tɕʰian5	
準	tsun3	
減	kan3	
几	ki1	
几	ki3	
鳳	fen5	
凳	tɛŋ5	
凶	ɕin2	
出	tsʰyʔ7	
擊	tɕiʔ3	
刀	tau1	
刁	tiau1	
分	fen1	
切	tɕʰieʔ7	
劉	liu2	
則	tsɛʔ7	
初	tsʰu1	
判	pʰiaŋ3	
利	li5	
别	kuɔ3	
别	pieʔ7	
刮	kuəʔ7	
到	tau3	
制	tsɿ3	
刷	suəʔ7	
刺	tɕʰi3	
刻	kʰɛʔ7	
剃	tʰei3	
削	ɕiɔʔ7	
前	tɕʰian2	
劍	tɕian3	
剖	pʰɔ5	
剜	va1	
劇	ki5	
剪	tɕian3	
割	kuɔʔ7	
劈	pʰiaʔ7	
力	liʔ7	
勸	kʰian3	
加	ka1	
務	vu3	
動	tʰen3	
助	tsʰu5	
勵	li5	
勁	ken3	
勢	sɿ3	
勇	jin2	
勳	ɕyn1	
勺	sɔʔ7	
勾	kɔ1	
匀	jyn2	
包	pʰau1	
化	fa3	
北	peʔ7	
匙	sɿ2	
匠	ɕiɔŋ2	
匹	piʔ7	
十	sɿʔ7	
千	tɕʰian1	
午	ʔɔn3	
半	puaŋ5	
華	fa2	
協	ɕieʔ3	
卒	tsyʔ7	
單	tan1	
單	sen3	
賣	mai3	
南	nan1	
博	pɔ5	
博	pʰɔʔ7	
卜	pʰɛʔ7	
卦	ka5	
衛	vi3	
印	jin3	
危	kʰy2	
卵	luaŋ3	
廠	tsʰɔŋ3	
历	lɛʔ7	
厲	li5	
壓	ʔɛʔ3	
厚	hɛu1	
厦	ha3	
縣	ɕian5	
参	san1	
参	sen1	
又	iu3	
及	tɕieʔ7	
友	iu4	
雙	sɔŋ1	
雙	sɔŋ2	
反	fan3	
发	feʔ7	
叔	suʔ7	
變	pian5	
口	hɛu3	
古	ku3	
句	ki3	
只	tsaʔ7	
叫	tɕiau5	
可	kʰɔ3	
台	tʰuɔ2	
右	iu3	
葉	jieʔ7	
司	sɿ1	
各	kɔʔ7	
合	huəʔ7	
