#漢字	音標	解釋
□	mæn1	~里:万一
□	u2	~愿:但愿
□	kʰien2	~蟆:青蛙
□	uæn3	~子:影子
□	ŋən5	~气:霉味
□	tʰen5	~头:两边对得上
□	tɕya7	~雨:淋雨
□	tse7	~蛛:蜘蛛
□	tʰia3	下垂
□	kʰau6	两物交绊
□	tsʰon1	乱冲;扬谷
□	ŋie1	事败
□	lu2	作物太密枯瘦
□	tɕʰya6	僵瘫
□	ɕyai2	光~了
□	mæn3	几~(暂):什么时候
□	tso1	刺扎
□	ɕion5	化:~糖茶
□	tʰai1	卡悬
□	kʰuei1	卡悬
□	kien5	印痕
□	tsʰæn5	反问,一般用否定:~不说几句
□	ŋæn2	合~:部件配合佳
□	pʰe3	吓唬声
□	lia1	哭
□	ya1	哭
□	kʰo6	嘀咕
□	se1	开缝
□	tsu3	托举
□	ɕya2	披~儿:偏厦,旁屋
□	tɕieu1	揭撩
□	xu5	搅
□	tsɿ5	搭把手
□	tse3	撒娇
□	kʰo6	放不实
□	pin1	架设
□	io5	歪
□	tɕin7	死之贬称
□	tsʰe6	毛发杂乱
□	tsa3	汗渍难受
□	tsʰa6	淋雨
□	liæn6	炫耀诱惑
□	ɕin6	炫耀
□	tʰa7	烫
□	tsʰen5	用一物搌净另一物,引为占便宜
□	xe2	畏缩
□	tʰo6	盖(板盖)
□	uæn3	瞟
□	tɕya7	瞥;顺便照看
□	tsʰen3	糟糕狼狈
□	tɕyai5	结~:结实;筋道
□	pʰæn5	触碰
□	tɕʰia7	讨嫌:~人;刺眼:~亮
□	pʰau1	踢
□	xau6	蹚
□	ta5	这
□	lo5	那
□	le5	那
□	xen3	锄草
□	kʰua7	闲聊
□	pʰie5	随便应付
□	pʰæn1	饮食胀
□	le5	饱足而无事生非:吃~了
㓦	pai1	修整
㔶	kʰon3	罩盖盖,罩。《说文》小桮也。从匚𥫔𥫔声。古送切。(㯯)㔶或从木。又桮,㔶也。从木,否声。徐锴系传:㔶音贡,小桮之别名也。《广韵》方言云箱类,又云覆头也。例:现菜太多了,冰箱里放不下去,只能顿得桌子高儿拿罩子㔶起来
㙎	uei1	围陷
㝩	kʰon3	
㞎	pa3	屎
㞘	tu7	屁股,引为底部,尽头
㧄	kʰæn6	一拃
㩳	sən3	推挺
㧦	ɕyæn5	甩扔
㧾	xu1	以掌扇击
㨄	tseu1	侧托或掀
㩟	tsai5	缝物于
㩢	mie3	使弯折
㫰	lon6	晾晾晒。《类篇》里党切。明也。又郎宕切。暴也。《集韵》里党切。说文曰明也。或从日,古作脼,亦书作朗。郎宕切。暴也。①阴干湿衣。例:嘚个绵绸褂子不能晒很了,最好是阴位置㫰干②天转晴。例:今日早晨东头放大硕亮,我估计天要㫰了。
㬇	xuæn5	亮~了
㰶	iu7	欲呕难受之状
㱟	pʰie3	弯折
㲀	sən2	顽皮好动
㴙	tsa7	~水:淬少许水
㷈	ŋo7	堆积发热变质或燃烧
㸺	sa1	母牛
㽘	kʰon5	高陡之处
㾍	lai1	1劣弱
㾍	lai3	2
㿫	pʰi1	裂
䀇	ku3	~子
䁐	in1	暗中注视
䄪	tieu1	稻穗
䈾	sau5	~帚:竹条绑制大笤帚
䊛	sa7	漏溢;传染
䌁	ieu1	1截断;又ieu323
䌁	ieu5	2草绳
䎊	pʰe7	吓到只~:飞
䏧	lia7	吃不下勉强吃,贬义
䘔	kʰa3	吐,呕
䛗	tsʰɿ3	挑拨
䛟	ka7	~诘:讽刺
䞀	xeu1	1望切;又xeu31
䞀	xeu2	2贪占
䠡	tso7	踏踩
䱗	tsʰæn1	~子:䱗鱼
䳞	pʰən6	鸟乱飞
䵵	tsʰa7	~黑:日暮
一	i7	
丁	tin1	~板:砧板
七	tɕʰi7	~像
万	uæn6	
丈	tsʰon6	
三	sæn1	~不之儿:不时
上	son6	
下	xa6	1~车;又ɕia44
下	ɕia6	2下~
不	pu7	
与	y6	
丐	kai5	
丑	tsʰu3	
專	tɕyen1	
且	tɕʰie3	
世	sɿ5	
丘	tɕʰiu1	
丙	pin3	
業	lie7	1~务
業	ie7	2
叢	tsʰən2	
東	tən1	
絲	sɿ1	
丢	tiu1	
兩	lion3	
嚴	lien2	
喪	son1	1又son323
喪	son5	2
个	ko5	
丫	ŋa1	1又ia44
中	tsən1	1又tsən323
中	tsən5	2
串	tɕʰyen5	
臨	lin2	
丸	uen2	
丹	tæn1	
爲	uei2	1又uei44
爲	uei6	2
主	tɕy3	
麗	li6	
舉	tɕy3	
乃	lai3	
久	tɕiu3	
麽	mo3	1什么,作定语:~样
麽	me6	2什么,么嘞之合音:搞~
義	li6	1又i44
義	i6	2
烏	u1	
乍	tsa5	
乎	xu2	在~
乏	fa6	
樂	lo7	1又io45
樂	io7	2音~
喬	tɕʰieu2	
乖	kuai1	
乘	tsʰən2	
乙	i7	
九	tɕiu3	
也	ia3	1又ie42
也	ie3	2
習	ɕi7	
鄉	ɕion1	
書	ɕy1	
買	mai3	
亂	len6	
乳	y3	
了	lie6	1完结体助词;又lieu42
了	lieu3	2~结
予	y6	
爭	tsæn1	1~气;又tsen44
事	sɿ6	
二	æ6	
于	y2	
虧	tsai1	
虧	kʰuei1	
虧	tɕʰie7	
云	yn2	
互	xu6	
五	u3	
井	tɕiæn3	1又tɕin42
井	tɕin3	2
亘	kien3	全,完整
亞	ia5	
些	ɕie1	
亡	uon2	
交	tɕiau1	
亥	xai6	
產	tsʰæn3	
亨	xen1	
畝	meu3	
享	ɕion3	
京	tɕin1	
亭	tʰin2	
亮	lion6	
親	tɕʰin1	1又tɕʰin323
親	tɕʰin5	2
嚲	tʰo3	垂
人	zən2	
人	ka1	~;又tɕia44
億	i5	
仁	zən2	
仄	tse7	
僅	tɕʰin3	
仆	pʰu7	倒地
仇	tsʰu2	
今	tɕin1	
介	kai5	
从	tsʰən2	
倉	tsʰon1	
仔	tsɿ3	~鸡
他	tʰa1	
仗	tson5	
付	fu5	
仙	ɕien1	
代	tʰai6	
令	lin6	
以	i3	
儀	li2	1又i31
儀	i2	2
仯	tsʰau5	~子:少壮《广韵》初教切,仯仯,小子。《集韵》弭沼切,音藐。僬仯,小貌。例: 𠵫𠵫几个仯子伢儿来,光我家儿这几个老家伙不效。
仰	ŋo2	
仰	lion3	后倒;又lion44
件	tɕʰien6	
價	tɕia5	
任	zən6	
份	fən6	
仿	fon3	
企	tɕʰi3	
伍	u3	
伏	fu6	
伏	pʰu6	趴
伐	fa6	~树
休	ɕiu1	
衆	tsən5	
優	iu1	
伙	xo3	联合
會	kʰuai5	1又xuei44
會	xuei6	2
傘	sæn3	
偉	uei3	
傳	tɕʰyen2	1又tɕʰyen44
傳	tɕʰyen6	2
傷	son1	
僞	uei3	
伯	pe7	
估	ku3	
伴	pʰen6	沿着;靠近
伸	sən1	
伺	tsʰɿ5	
佃	tʰien6	
但	tæn5	
佈	pu5	
佊	pʰi3	~手:邪不正
位	uei6	
低	ti1	
住	tɕʰy6	
佑	iu6	
體	tʰi3	
何	xo2	
佘	se2	~太君
余	y2	
佛	fu2	
佛	fo2	如来~
作	tso7	~恶:恶心
佩	pʰi5	1又pʰei323
佩	pʰei5	2
佮	ko7	~纤:几股线相交;引为相容,多用否定,~不得
佳	tɕia1	
侄	tsʰɿ6	
侈	tsʰa3	无节制
侉	kʰua3	~子:大腿
例	li6	
侍	sɿ6	
供	kən1	1又kən323
供	kən5	2
依	i1	
側	tse7	1又tsʰe45
側	tsʰe7	2
僑	tɕʰieu2	
儕	tɕia6	复数标记,我~儿:我们
儘	tɕin3	~莫:听任
侮	u3	
侯	xeu2	
侵	tɕʰin1	
便	pʰien2	1又pʰien44
便	pʰien6	2
促	tsʰu7	
俄	ŋo2	
俊	tɕin5	
俏	tɕʰieu5	
俗	su7	
俘	fu1	
保	pau3	
信	ɕin5	~事:懂事
儉	tɕien3	
修	ɕiu1	
俯	fu3	
俱	tɕʰy6	
倍	pʰi6	1又pʰei44
倍	pʰei6	2
倒	tau3	1看~:看见;又tau323
倒	tau5	2~车
倗	pʰen6	倚靠
倘	tʰon3	
候	xeu6	
借	tɕia5	1
借	tɕie5	2~口
倡	tsʰon5	
倦	tɕʰyen6	
債	tsai5	
值	tsʰɿ6	
傾	tɕʰyn1	1~斜;又tɕʰyn42
傾	tɕʰyn3	2公~
假	tɕia3	
偏	pʰien1	
做	tsu5	
停	tʰin2	
偡	tsæn3	齐~了
偢	kʰieu2	傻
健	tɕʰien6	仙~
偲	sai2	(才钱)多而炫耀
偷	tʰeu1	
償	tsʰon2	1又son31
償	son3	2
傅	fu6	
傢	tɕia1	
儲	tɕʰy2	
催	tɕʰi1	
傲	ŋau6	
傻	xa3	
僄	pʰieu1	~轻:轻而薄
像	tɕʰion6	1不~:不像话;又ɕion323,ɕion44
像	ɕion5	2
像	ɕion6	3
僻	pʰi7	
兒	æ2	
允	yn3	
元	yen2	
兄	ɕin1	
充	tsʰən1	
兆	tseu5	
先	ɕien1	
光	kon1	1亮;又kon323
光	kon5	2平滑
克	kʰie7	
免	mien3	
兑	ti5	
兔	tʰu5	
黨	ton3	
兜	teu1	
入	y7	
全	tɕʰien2	
全	ɕi7	
八	pa7	
公	kən1	
六	lu7	
蘭	læn2	
共	kʰən6	~伞
關	kuæn1	~饷
興	ɕin1	1不~:说不定;~瓜:种;又ɕin323
興	ɕin5	2
兵	pin1	
其	tɕʰi2	
具	tɕʰy6	
典	tien3	
養	ion3	
兼	tɕien1	
獸	su5	
内	li6	
冇	mau6	
冉	yen3	
册	tsʰe7	
再	tsai5	
冒	mau5	
寫	ɕia3	1又ɕie42
寫	ɕie3	2
軍	tɕyn1	
農	lən2	
冠	kuen1	1又kuen323
冠	kuen5	2
冤	yen1	
冬	tən1	
冰	pin1	
冲	tsʰən1	1又tsʰən42,tsʰən323
冲	tsʰən5	2冒
決	tɕye7	
况	kʰon5	
冷	læn3	1又len42
冷	lən3	2~冻
凍	tən5	
淨	tɕʰin6	
準	tɕyn3	
涼	lion2	~台
凌	lin2	1~晨;又lin44
凌	lin6	2~冰儿
減	tɕien3	
湊	tsʰeu5	
凚	tɕʰin6	打~:哆嗦
凝	li2	
几	tɕi1	1又tɕi42
几	tɕi3	2~个
凡	fæn2	
鳳	fən6	
凭	pʰiæn2	1又pʰin31
凭	pʰin2	2又pʰen44
凳	ten5	
凶	ɕin1	
凹	ua5	
出	tɕʰy7	
凼	tʰon6	小水坑
函	xæn2	
鑿	tsʰo6	~子
刀	tau1	
刀	tsʰo5	
刁	tieu1	
刃	zən6	
分	fən1	
切	tɕʰie7	
刊	kʰæn1	
刑	ɕin2	
划	xua2	1~船;又xua44
划	xua6	2计~
划	xua7	3乱挥
列	lie7	
劉	liu2	
則	tse7	
創	tsʰon5	
初	tsʰu1	
删	sæn1	
判	pʰen5	
刨	pʰau2	1~皮;又pʰau22
刨	pʰau6	2~花
利	li6	
别	pie1	1~针;又pʰie44;又pʰie45
别	pʰie6	2~人
别	pie7	3
别	pʰie7	4区~
刮	kua7	刷~:爽利
到	tau5	
制	tsɿ5	
刷	ɕya3	1垂坠;~辣,利落
刷	ɕya7	2抽打
券	tɕʰyen5	
刺	tsʰɿ3	1捅塞;又tsʰɿ323
刺	tsʰɿ5	2鱼~
刻	kʰie7	
劊	kʰuai5	
刴	to5	
劑	tɕi5	
剃	tʰi5	
削	ɕio1	1训;又ɕio45,ɕiu45
削	ɕio7	2剥~
削	ɕiu7	3~皮
前	tɕʰien2	
剮	kua3	
劍	tɕien5	
剔	tʰi7	
剖	pʰo3	~开
剜	ua1	用刀挖
剝	pe7	
劇	tɕy5	
剩	sən6	
剪	tɕien3	
副	fu5	
割	kie1	1杀;又kie45
割	kie7	2切剁
剾	ŋieu1	刀剜
劁	tɕʰieu1	~猪
劈	pʰia7	抽扇;剁砍
力	li7	
勸	tɕʰyen5	
辦	pʰæn6	
功	kən1	
加	tɕia1	
務	u6	
務	tɕʰie7	
劣	lie7	
動	tʰən6	
助	tsʰu6	
努	lu3	
劫	tɕie7	
勵	li6	
勁	tɕin5	
勞	lau2	
勢	sɿ5	
勇	in3	
勉	mien3	
勳	ɕyn1	
勒	le1	1抽打;又le45
勒	le7	2~心:油水少胃紧
勘	kʰæn1	
勤	tɕʰin2	
勼	tɕiu1	蜷缩
勾	lien1	
勾	kieu1	拈~
匀	yn2	
包	pau1	
化	xua5	
北	pe7	
匙	tsʰɿ2	1茶~;又sɿ44
匙	sɿ2	2钥~
匠	tɕʰion6	
匣	tɕia7	
匪	fei3	
匹	pʰi7	
區	tɕʰy1	
醫	i1	
匾	pien3	
十	sɿ6	
千	tɕʰien1	
升	sən1	
午	u3	
半	pen5	
華	xua2	老~:同龄同姓者
協	ɕie7	
單	tæn1	
賣	mai6	
南	læn2	
博	po7	
卜	pu3	
占	tsen5	
卡	kʰa3	1又tɕʰia42
卡	tɕʰia3	2
盧	lu2	
卤	lu3	
卦	kua5	
臥	uo5	
衛	uei6	
卯	mau3	
印	in5	
危	uei1	1又uei31
危	uei2	2
卻	tɕʰio7	
卵	lo3	1男阴
卵	len3	2~蛋
