#漢字	音標	解釋
一	ji7	
丁	tᴀn1	
七	tsʰəe7	
万	mɵŋ6	
丈	tsʰin5	~人公
丈	tsʰin6	一~
丈	tsʰin1	姨~，不符合古今语音演变的对应规律
三	sɔ1	不符合古今语音演变的对应规律
上	sɔŋ5	~山
上	sɔŋ6	山~
下	ho6	~昼
下	ho9a	底~
下	ho9b	一~
下	ho5	~山，不符合古今语音演变的对应规律
不	pʉ7	
丑	tsʰiu3	
專	tsɵ1	
且	tsʰiᴀ3	
世	sɿ5	
丘	kʰiu1	
丙	piᴀŋ3	
業	ŋi9b	
叢	tsʰɐn2	
東	tɐn1	
丞	sᴀn2	
兩	lin5	~尺
兩	lin3	二~
嚴	ŋie2	
並	pᴀ5	不符合古今语音演变的对应规律
喪	sɔŋ5	~失
个	ko5	
个	ko9a	一~钱
中	tsɐn1	~间
中	tsɐn5	打~
丰	fɐn1	
串	tsʰɵ5	
臨	lin2	
丸	jɵ9b	
丹	tɵŋ1	
爲	voe2	作~
爲	voe2	~了，不符合古今语音演变的对应规律
主	tsʉ3	
麗	ləe6	
舉	kʉ3	
久	kiu3	
義	ŋi6	
之	tsɿ1	
烏	vʉ1	
樂	lɔ8	快~
樂	ŋɔ9b	音~
乖	kᴀ1	
乘	sᴀn2	
乙	jɵ9a	
九	kiu3	
習	tsʰəe8	
鄉	hin1	
書	sʉ1	
買	mᴀ5	
亂	lɵŋ6	
乾	kʰie2	~坤
了	liᴀu3	~解
爭	tsᴀŋ1	
事	sɿ6	
二	ŋi6	
虧	kʰoe1	
雲	jun2	
互	fʉ6	
五	m̩5	
井	tsiᴀŋ3	
亞	o5	
亡	mɔŋ2	
交	kᴀu1	
亥	hʉ3	不符合古今语音演变的对应规律
產	tsʰᴀŋ3	不符合古今语音演变的对应规律
畝	mᴀi5	
享	hin3	
京	kᴀn1	
亭	tʰᴀn2	
亮	lin6	
親	tsʰin1	~戚
人	ŋin2	
億	jei7	
仁	ŋin2	
仁	ŋin9b	眼~
僅	kin3	不符合古今语音演变的对应规律
仇	siu2	报~
今	kin1	
介	kᴀ5	
从	tsʰɐn2	跟~
倉	tsʰɔŋ1	
仗	tsʰin6	
仙	sie1	
代	tʰʉ6	
令	lᴀn6	
以	ji3	
仰	ŋɔŋ5	不符合古今语音演变的对应规律
件	kʰie6	一~事
件	kʰie3	一~衣，不符合古今语音演变的对应规律
價	ko5	
任	ŋin6	姓氏，不符合古今语音演变的对应规律
份	fun6	
仿	fɔŋ3	
企	kʰi5	~业，不符合古今语音演变的对应规律
伏	pʰɐu8	趴
伏	fɐu8	
休	hiu1	
衆	tsɐn5	
優	jiu1	
會	foe6	~计，不符合古今语音演变的对应规律
會	foe6	~议
會	foe6	不~
傘	sɵŋ5	
偉	voe3	
傳	tsʰɵ2	~达
傳	tsʰɵ9b	~记
傷	sɔŋ1	
倫	lun2	
伯	pᴀ7	
伴	pɵŋ5	不符合古今语音演变的对应规律
伸	sin1	
但	tʰɵŋ6	
位	voe9b	
低	tᴀ1	
住	tsʰʉ6	
體	tʰᴀi3	
何	hɔ2	
余	jʉ2	
佛	fʉ8	
作	tsɔ7	
你	lei5	
佩	pʰoe5	不符合古今语音演变的对应规律
佳	kᴀ1	
使	sɿ3	
侄	tsʰɿ9b	
例	ləe6	
例	lᴀ9b	
供	kɐn5	~给，不符合古今语音演变的对应规律
依	jɿ1	
偵	tsin1	不符合古今语音演变的对应规律
側	tsei7	
侯	hᴀi2	
侵	tsʰin1	
便	pʰie2	~宜
便	pʰie6	方~
促	tsʰɐu7	
俊	tsun5	
俗	tsʰɐu9b	
保	pᴀu3	
信	sin5	动词
信	sin9a	名词
修	siu1	
倍	pʰoe9b	
倒	tᴀu3	~水，不符合古今语音演变的对应规律
候	hᴀi6	
候	hᴀi9b	时~
借	tsiᴀ5	
倡	tsʰɔŋ5	
倦	kʰɵ6	
債	tsᴀ5	
值	tsʰei8	
傾	kʰin1	
假	ko3	真~
偏	pʰie1	
做	tsɿ5	不符合古今语音演变的对应规律
停	tʰᴀn2	
健	kʰɵ6	
偶	ŋᴀi6	配~
偷	tʰᴀi1	
傅	fʉ1	不符合古今语音演变的对应规律
傍	pʰɔŋ2	不符合古今语音演变的对应规律
催	tsʰoe1	
像	tsʰin6	
僧	tsᴀn1	不符合古今语音演变的对应规律
僻	pʰoe7	
儒	jʉ2	
兒	jʉ2	
允	jun3	
元	ŋɵ2	
兄	hᴀn1	不符合古今语音演变的对应规律
充	tsʰɐn1	
先	sie1	
光	kɔŋ1	
克	kʰei7	
免	mie5	
兑	tʰoe6	
兔	tʰʉ5	
黨	tɔŋ3	
兜	tᴀi1	
入	ŋi8	
全	tsʰɵ2	
八	pᴀ7	
公	kɐn1	老~
公	kɐn9a	大人~
六	lɐu8	
蘭	lɵŋ2	
共	kʰɐn6	
關	kᴀŋ1	话音
關	kuᴀŋ1	字音
興	hᴀn1	~旺
興	hᴀn5	高~
兵	pᴀn1	
其	kʰi2	
具	kʰʉ6	
典	tie3	
養	jɔŋ5	
兼	kie1	
獸	tsʰiu5	不符合古今语音演变的对应规律
内	loe6	
册	tsʰᴀ9a	
再	tsoe5	
冒	mᴀu6	
寫	siᴀ3	
軍	kun1	
農	lɐn2	
冠	kɵŋ5	~军
冤	jɵ1	
冬	tɐn1	
馮	fɐn2	
冰	pᴀn1	
冲	tsʰɐn1	
決	kʰɵ7	不符合古今语音演变的对应规律
况	kʰɔŋ5	
冷	lᴀŋ5	
凍	tɐn5	
淨	tsʰiᴀŋ6	
準	tsun3	
涼	lin2	
凌	lin2	
減	kᴀŋ3	
湊	tsʰᴀi5	
几	ki3	~个
凡	fɵŋ2	
鳳	fɐn6	
凭	pʰᴀn2	
凳	tᴀn9a	
凶	hɐn1	
出	tsʰiu7	不符合古今语音演变的对应规律
擊	ki7	
鑿	tsʰɔ8	动词
鑿	tsʰɔ9b	名词
刀	tᴀu9a	
刁	tiᴀu1	
分	fun1	
切	tsʰɿ7	
刊	kʰɵŋ1	
刑	hᴀn2	
划	vᴀ8	~船，字音，不符合古今语音演变的对应规律
划	vᴀ8	计~
列	li8	
劉	liu2	
則	tsei7	
剛	kɔŋ1	
創	tsʰɔŋ5	
初	tsʰɔ1	
删	sɵŋ1	
判	pʰɵŋ5	
利	ləe6	
别	pʰi8	离~
刮	kuᴀ7	
刮	kᴀ9a	镰~
到	tᴀu5	
制	tsei5	
刷	tsʰo7	不符合古今语音演变的对应规律
刺	tsʰɿ5	
刻	kʰei7	
剃	tʰᴀ5	
削	siu7	
前	tsʰie2	
前	tsʰie9b	面~
劍	kie5	
剔	tʰiᴀ7	
剝	pɔ7	
剩	sᴀn6	
剪	tsie3	
副	fʉ5	
割	kʉ7	
劈	pʰiᴀ7	
力	ləe8	
勸	kʰɵ5	
辦	pʰɵŋ6	
功	kɐn1	
加	ko1	
務	mʉ6	
劣	liɔ8	不符合古今语音演变的对应规律
動	tʰɐn6	
助	tsʰɔ6	
努	lʉ3	
劫	ki7	
勁	kin5	
勞	lᴀu2	
勢	siᴀ6	不符合古今语音演变的对应规律
勃	pʉ7	不符合古今语音演变的对应规律
勇	jɐn3	
勳	sun1	不符合古今语音演变的对应规律
勒	lei8	~紧
勤	kʰun2	
勾	kᴀi1	
匀	jun2	
包	pᴀu1	
匆	tsʰɐn1	
化	fo5	
北	poe7	
匠	tsʰin6	
匡	kʰɔŋ1	
匪	foe3	
匹	pʰoe7	
區	kʰʉ1	
醫	jɿ1	
十	sɿ8	
千	tsʰie1	
升	sᴀn1	
半	pɵŋ5	
華	fo2	中~
協	hi8	
卒	tsʉ9a	
卓	tsiau8	不符合古今语音演变的对应规律
單	tɵŋ1	
單	tɵŋ9a	药~
賣	mᴀ6	
南	lɵŋ2	
博	pɔ7	
占	tsie5	~领
盧	lʉ2	
卤	lʉ5	
臥	ŋɔ6	
衛	voe6	
印	jin5	
危	ŋoe2	
即	tsəe7	
卻	kʰiau7	
卵	lɵŋ3	鹅~石
卵	lɵŋ9b	鸡~
卵	lɵŋ9a	男阴
卷	kɵ3	~起
卷	kɵ3	考~，不符合古今语音演变的对应规律
卿	kʰin1	
廠	tsʰin3	
廳	tʰiᴀŋ1	
廳	tʰiᴀŋ9a	私~
历	liᴀ8	经~
壓	o7	
厭	jie5	
厚	hᴀi5	
原	ŋɵ2	
廚	tsʰʉ2	
去	hoe2	不符合古今语音演变的对应规律
去	hi5	
縣	jɵ6	不符合古今语音演变的对应规律
参	tsʰɵŋ1	~加
参	tsʰɵŋ1	人~，不符合古今语音演变的对应规律
又	jiu6	
叉	tsʰo1	丫~
叉	tsʰo9a	打~
及	kʰi8	
友	jiu9a	
雙	sɔŋ1	
反	fɵŋ3	
发	fo7	
叔	sɐu7	~m¹³
叔	sɐu9a	
取	tsʰoe3	
受	siu6	
變	pie5	
叛	pʰɵŋ5	不符合古今语音演变的对应规律
疊	tʰi8	
口	hᴀi3	
古	kʉ3	
句	kʉ5	
另	liᴀŋ6	
只	tsɿ3	~有
只	tsie3	一~，不符合古今语音演变的对应规律
叫	kiᴀu5	
召	tsʰiᴀu6	
可	kʰɔ3	
台	tʰʉ2	
史	sɿ3	
右	jiu6	
葉	jie9b	
號	hᴀu6	~码
司	sɿ1	
各	kɔ7	
合	hʉ8	
吉	ki7	
同	tʰɐn2	
名	miᴀŋ9b	
后	hᴀi5	~年
后	hᴀi6	~世
向	hin5	
嚇	ho7	恐~
呂	loe5	
君	kun1	
吞	tʰun1	
否	fᴀi3	
含	hɵŋ2	
聽	tʰiᴀŋ5	~见，不符合古今语音演变的对应规律
啓	kʰi3	
吳	m̩2	
吵	tsʰᴀu2	不符合古今语音演变的对应规律
吸	kʰi7	
吹	tsʰʉ1	
呈	tsʰᴀn2	
告	kᴀu5	
嘔	ᴀi3	
員	jɵ2	
周	tsiu1	
味	moe6	
呼	fʉ1	
命	miᴀŋ6	
命	mᴀn6	~令
和	hɔ2	~气
咒	tsiu5	
咬	ŋᴀu5	
咸	hᴀŋ2	
哀	oe1	
品	pʰun9a	
響	hin3	
啞	o3	
哥	kɔ9a	
哭	hɐu7	
哲	tsɿ7	
哽	kᴀn3	
脣	sun2	
唐	tʰɔŋ2	
喚	vɵŋ6	不符合古今语音演变的对应规律
售	tsʰiu2	不符合古今语音演变的对应规律
唯	voe2	不符合古今语音演变的对应规律
唱	tsʰɔŋ5	
商	sɔŋ1	
善	sie6	
喉	hᴀi2	
喊	hᴀŋ5	不符合古今语音演变的对应规律
喜	hi3	
嗓	sɔŋ3	
囑	tsɐu7	
嘴	tsoe3	
噍	tsʰiᴀu6	嚼
器	hi5	
囂	hiᴀu1	
四	sɿ5	
回	foe2	
因	jin1	
团	tʰɵŋ2	
園	jɵ2	
園	jɵ9b	菜~
困	kʰun5	
圍	voe2	
國	koe9a	
圖	tʰʉ2	
圓	jɵ2	
圈	kʰɵ1	走一~
圈	kʰɵ9a	画~
土	tʰʉ3	
聖	sᴀn5	
在	tsʰʉ6	
地	tʰəe6	
場	tsʰin2	
均	kun1	
壞	fᴀi6	
坐	tsʰɔ5	
坑	hᴀŋ1	
塊	kʰᴀ3	不符合古今语音演变的对应规律
堅	kie1	
壩	po5	
墳	fun2	
坡	pɔ1	不符合古今语音演变的对应规律
坤	kʰun1	
坦	tʰɵŋ3	
坪	pʰiᴀŋ2	草~
坪	pʰiᴀŋ9b	禾~
垂	soe2	
型	hᴀn2	
墾	hᴀŋ3	
墊	tʰie5	不符合古今语音演变的对应规律
垮	kʰᴀ1	不符合古今语音演变的对应规律
埋	mᴀ2	
城	siᴀŋ2	
域	vei8	
基	ki1	
堂	tʰɔŋ2	
堆	toe1	
堤	tʰᴀ2	不符合古今语音演变的对应规律
塌	tʰo7	
塔	tʰo9a	
塘	tʰɔŋ9b	
塞	sei7	~住
填	tʰie2	
境	kᴀn3	
墓	mʉ6	
牆	tsʰin2	
增	tsᴀn1	
墨	moe9b	
墩	tun1	
壁	piᴀ7	
壁	piᴀ9a	隔~
壤	ŋin6	
士	sɿ6	
壬	ŋin2	
壯	tsɔŋ5	
聲	siᴀŋ1	
殼	kʰɔ7	禾头~
殼	kʰɔ9a	kʰᴀu⁴⁴~
處	tsʰʉ5	~所
備	pʰoe6	
复	fɐu7	~杂
复	fɐu7	~原，不符合古今语音演变的对应规律
夕	si7	
外	ŋʉ6	
多	tɔ1	
夜	jo6	
够	kᴀi5	
大	tʰo6	
大	tʰo6	~夫
