#漢字	音標	解釋
一	ʔɐt7	
丁	tən1	
七	tsʰɐt7	
丈	tsɛŋ6	
三	ɬam1	
上	saŋ6	上山
上	saŋ6	上面
下	ja6	底下
不	pɐt7	
丐	kai5	乞丐
丑	tsʰɐu3	
且	tsʰɛ3	
世	si5	
丘	jou1	
丙	pən3	
丞	sən2	
丢	tɐu1	
丫	ʔa1	丫頭
中	tsɔŋ1	當中
中	tsɔŋ5	射中
串	tsʰun5	
丸	wan2	肉丸
丹	tan1	
主	tsoi3	
乃	nai4	
久	kɐu3	
之	tsi1	
乎	hu2	
乏	fap8b	
乖	kuai1	
乘	sən2	
乙	ʔit7	
九	kɐu3	
乞	hi2	
也	jɛ2	也是
乾	kan1	乾濕
乾	kin2	乾坤
亂	lun6	
了	liu4	了結
爭	tsɐŋ1	
事	sɐi6	
二	ni6	
于	ʔoi1	
云	wən2	人云亦云
互	ŋo6	
五	ŋo4	
井	tsən3	
些	ɬɛ1	
亞	ʔa5	
亡	maŋ2	
交	kau1	
亥	hai6	
亦	hət8a	
亨	kɐŋ1	
享	jaŋ3	
京	kən1	
亭	tən2	
亮	lɛŋ6	
人	ȵiɐn2	
什	sɐp8a	什物
仁	ȵiɐn2	
仆	pok7	仆倒
仇	sɐu2	姓
今	kɐm1	
介	kai5	
仍	ŋən2	
仕	sɐi6	
他	tʰa1	
仗	tsɛŋ5	
付	fu5	
仙	ɬin1	
代	tai6	
令	lən6	
以	hi4	
仰	ŋɛŋ4	
仲	tsɔŋ6	
件	kin6	
任	ȵɐm6	姓
任	ȵɐm6	責任
份	fɐn6	一份兩份
仿	fuŋ3	相似
企	koi6	
伍	ŋo4	
伏	fok8b	
伐	fat8b	
休	jou1	
伢	ȵia2	小孩子
伯	pɛk7	
估	ku3	估計
伴	pun6	
伶	lən2	
伸	sɐn1	
伺	ɬoi1	
似	tsʰi5	
佃	tin6	
但	tan6	
佈	pɔi5	
位	woi6	
低	tɐi1	
住	tsoi6	
佐	tso6	
佔	tsim5	
何	ho2	
佘	si2	姓
余	hi2	姓余
佛	fɐt8b	
作	tsak7	工作
你	noi4	
佩	pʰoi5	
佳	kai1	
併	pən5	合併
使	sɐi3	
來	lai2	
侈	si3	奢侈
侉	kʰua1	
例	lɐi6	
供	kɔŋ5	供給
供	kɔŋ5	供養
依	ʔoi1	
侮	ʔu3	
侯	hɐu2	
侵	tsʰɐm1	
便	poi2	便宜
便	pin6	方便
係	hoi5	是
促	tsok8b	
俄	ŋo2	
俊	tsɐn5	
俏	tsʰiu5	
俗	ɬok8b	
俘	fu1	俘虜
保	pau3	
信	ɬɐn5	
修	ɬou1	
俯	fou3	
俱	koi3	
俸	fɔŋ6	
俾	poi2	
倉	tsʰaŋ1	
個	ki5	個人
個	kə5	個人
倍	pɔi4	
倒	tau3	打倒
倒	tau3	倒水
倘	tʰaŋ3	倘使
候	hɐu6	
倚	ʔoi1	
借	tsɛ5	
倡	tsʰɛŋ5	提倡
倣	fuŋ3	仿效
倦	kim6	
倪	ȵi2	
倫	lɐn2	
倭	ʔo1	
值	tsət8b	
假	ka3	真假
假	kʰa5	放假
偉	woi3	
偏	pʰin1	
做	tso5	
停	tən2	
健	kin6	
側	tsɐk7	
偵	tsən1	
偶	ŋɐu4	配偶
偶	ŋɐu4	偶然
偷	tɐu1	
傀	kui3	傀儡
傅	fou6	
傍	paŋ2	
傑	kit8b	
傘	ɬan5	
備	poi6	
傢	ka1	傢具
催	tsʰɔi1	
傲	ŋau6	
傳	tsin2	傳達
傳	tsin6	傳記
債	tsai5	
傷	sɛŋ1	
傾	kən1	
僅	kɐn3	
像	tsɛŋ6	
僑	kiu2	
僕	pok7	
僞	wɐi6	
僥	hiu3	僥幸
僧	ɬɐŋ1	
僵	kɛŋ1	
價	ka5	
僻	pət7	
儀	ni2	
儂	nɔŋ2	我、你
億	ʔi5	
儉	kim6	
儒	ʔi2	
儘	tsɐn6	儘前
償	sɛŋ2	
儡	lui4	傀儡
優	jou1	
儲	tsi1	儲蓄
儼	him2	儼然
允	jɐn4	
元	win2	
兄	wən1	
充	tsʰɔŋ1	
兆	tsiu6	
兇	jɔŋ1	兇惡
先	ɬin1	
光	kuŋ1	
克	kɐk7	
免	min4	
兑	tɔi6	
兒	ni2	
兔	tʰu5	
兜	tɐu1	
入	ȵiɐp8a	
全	tsin2	
兩	lɛŋ4	兩個
兩	lɛŋ4	幾兩幾錢
八	pat7	
公	kɔŋ1	
六	lok8a	
兮	hoi1	
共	kɔŋ6	
兵	pən1	
其	ki2	
具	koi6	
典	tim3	
兹	tsi2	
兼	kʰim1	
冀	hoi5	
内	nɔi6	
册	tsʰɛk7	
再	tsai5	
冒	mau6	
冠	kun5	衣冠
冠	kun5	冠軍
冤	win1	
冬	tɔŋ1	
冰	pən1	
決	kʰwit7	
