#漢字	音標	解釋
一	i7	
丁	tan1	
七	tsʰɛi7	
万	uaŋ6	
丈	tiaŋ6	
上	saŋ3	
下	xuo6	
不	pu7	
丑	tsʰou1	
專	tsoŋ1	
世	ɕi5	
丘	tɕiou5	
東	toŋ1	
絲	sɿ1	
兩	liaŋ3	
喪	saŋ1	
个	kau5	
丫	uo1	
中	tsoŋ1	
中	tsoŋ5	
串	tsʰuəŋ5	
丹	toŋ3	
爲	uɛi2	
爲	uɛi6	
主	tsu3	
舉	tsu3	
久	tsou3	
義	i6	
之	tɕi1	
烏	u1	
喬	tɕia6	
乖	kua1	
乘	tsən2	
也	ia3	
鄉	ɕiaŋ1	
書	su1	
買	mua3	
亂	loŋ6	
爭	tsaŋ1	
事	sɿ6	
二	i6	
于	yu2	
虧	kʰuɛi1	
云	ioŋ2	
互	xu5	
五	ŋ̍3	
井	tsan3	
些	tɛi3	
交	sa5	
畝	mou3	
享	saŋ3	
京	kan3	
亭	tan3	
亮	liaŋ6	
親	tsʰən1	
人	lin2	
億	i5	
仁	in2	
仆	pau7	
仇	tsou2	
今	tsən1	
仍	i2	
从	tsoŋ2	
倉	tsʰaŋ1	
仕	sɿ5	
他	tʰuo1	
仗	tsaŋ5	
付	fu5	
仙	ɕin1	
代	tu6	
令	lan6	
以	i3	
仰	ŋau2	
件	tsən6	
價	kuo5	
任	ioŋ3	
份	foŋ6	
伍	u3	
伏	xau6	
休	liou2	
衆	tsoŋ5	
伙	xau3	
會	xuɛi6	
傘	səŋ5	
傳	tsoŋ3	
傷	saŋ1	
伯	pa7	
伴	poŋ6	
伸	tʰən1	
位	uɛi6	
低	tɛi3	
住	tɛi6	
佐	tsa3	
體	tʰɛi3	
佔	tɕʰin5	
何	xau2	
余	yu2	
佛	fu2	
作	tsuo5	
你	lɛi3	
佩	pʰɛi5	
使	ɕi3	
侄	tɕi6	
侍	sɿ6	
供	koŋ5	
依	i1	
僥	tɕio3	
側	tsai7	
侯	xa2	
便	pin2	
便	pin6	
信	sən5	
修	tsou6	
俯	pau6	
倍	pɛi6	
倒	ta3	
倒	ta5	
借	tɕia5	
值	tsai6	
假	kuo3	
偏	pʰin1	
做	tsou5	
停	tan2	
偶	ŋa3	
傅	fu6	
傢	kuo1	
催	tsʰɛi1	
傲	ŋa2	
傻	xo3	
像	tɕiaŋ6	
僚	liɛ1	
僧	sai7	
僵	tɕiaŋ1	
儽	lɛi6	
允	ioŋ3	
兄	hin1	
充	tsʰoŋ1	
兆	tsa5	
兇	ɕioŋ1	
先	ɕin1	
光	kuaŋ1	
克	xai7	
免	min3	
兑	tɛi5	
兔	tʰou5	
黨	taŋ3	
全	tɕin2	
八	pua7	
公	koŋ1	
六	liou7	
共	koŋ6	
關	kuaŋ1	
興	xən5	
兵	pan1	
具	ki5	
養	iaŋ3	
獸	sou3	
内	lɛi6	
册	tsʰa7	
再	tsai5	
冒	ma2	
寫	ɕia3	
軍	kin1	
冤	in1	
冬	toŋ1	
冰	pɛi7	
冲	tsʰoŋ5	
決	ki7	
冷	luo3	
凍	toŋ5	
淨	tsan6	
準	tsuən3	
涼	liaŋ2	
湊	tsou5	
凝	lan6	
几	tɕi3	
凡	faŋ2	
鳳	faŋ6	
凰	uaŋ3	
凳	ta7	
凶	ɕioŋ1	
凹	ŋa2	
出	tsʰu7	
函	xoŋ2	
鑿	tsa6	
