#漢字	音標	解釋
□	ɕi1	(~出,溢出)
□	tʂu1	(蜜蜂蛰人)
□	tʂʰʅ1	(伸:~筷子)
□	ʂʅ1	(挠痒,故意挠咯吱窝)
□	kie1	(拿)
□	tsa1	(~牙,龇牙咧嘴)
□	tsɑ1	(用手抓)
□	kʰɑ1	(用手捉住)
□	ŋɑ1	(张开,~嘴)
□	lɪi1	(倒塌)
□	teu1	(踢)
□	leu1	(挠,用手指抠)
□	tsʰeu1	(~事,搬弄是非)
□	kʰiou1	(蛇蜕皮,蛇蜕~)
□	ɕiou1	(螳螂)
□	mɔu1	(鸡~,母鸡)
□	lɔu1	(偷)
□	miɔu1	(用眼睛斜视别人)
□	tiɔu1	(禾穗:谷~)
□	liɔu1	(一~,量词,一小块地方)
□	tœn1	(用工具臼碎)
□	kʰœn1	(生小孩,~怀)
□	nən1	(两个手指摩擦,~开)
□	xᴀn1	(小孩调皮)
□	ʂuᴀn1	(~红,鲜红)
□	pʰᴀŋ1	(~头鱼,鳙鱼)
□	lᴀŋ1	(摇晃发出响声)
□	xᴀŋ1	(逞能)
□	iᴀŋ1	(油腻,~人)
□	kʰu2	(蹲)
□	lɑ2	(~东西,抢占)
□	iɑ2	(叔叔)
□	lo2	(打听事)
□	nɪi2	(揉)
□	kʰiou2	(弯腰)
□	nɛe2	(形容因肥胖而行动迟缓的样子)
□	lɛe2	(遗忘东西)
□	tsʰɔu2	(~泥,用脚踩)
□	tɕʰiɔu2	(物体变形)
□	pʰən2	(拨弄东西)
□	ʐa3	(张开)
□	mɑ3	(给)
□	fɑ3	(~屎桶,差)
□	ŋɑ3	(笨)
□	uɑ3	(喊)
□	mo3	(~~舅舅)
□	tɪi3	(多)
□	lɪi3	(吐出来)
□	lɛe3	(喊)
□	mən3	(地肥)
□	tsʰən3	(凶)
□	lᴀŋ3	(用水清洗)
□	kʰuᴀŋ3	(碰到)
□	poŋ3	(向外突出)
□	tsɿ5	(看)
□	ʅ5	(喂)
□	tiɑ5	(东西下垂)
□	teu5	(~写字,笔画顺序颠倒,~笔画)
□	liou5	(松开,脱落)
□	tɕiou5	(萎缩)
□	ȵiou5	(形容人懒)
□	sɔu5	(快)
□	tɕiɔu5	(~油:用肥肉炼油)
□	tsœn5	(用东西刺)
□	sən5	(~子,下蛋)
□	nᴀn5	(触碰到,~线:压线)
□	tʂʰᴀn5	(打滚)
□	kʰᴀn5	(一把~,大拇指和中指张开的距离)
□	xᴀn5	(犬吠)
□	ȵi6	(咬不~,咬不动)
□	i6	(~呀,婶子)
□	kʰu6	(燉,~肉)
□	lie6	(用力扭)
□	lie6	(歪)
□	kʰie6	(用牙齿使劲咬)
□	ʐa6	(动词,从上往下拉)
□	tsʰɑ6	(灌木)
□	tsʰɑ6	(刷)
□	tʂʰɑ6	(闹别扭,生气)
□	ʂɑ6	(倒出来)
□	kʰɑ6	(粘,~锅)
□	kʰuɑ6	(~洋火,划)
□	lo6	(遗失)
□	sɛe6	(量词,一小块田地)
□	lœn6	(树丛:竹子~)
□	fən6	(蚊虫多且四处飞动)
□	tʰən6	(上下颠簸)
□	kʰuᴀn6	(被绊倒)
□	kʰᴀŋ6	(~起来,垫高)
□	tsɿʔ7	(用力吮吸)
□	tsʰɿʔ7	(添:高温加水入锅)
□	sɿʔ7	(塞)
□	pʰiʔ7	(~人,燃烧所产生的刺激性气味呛人)
□	tiʔ7	(排行最小)
□	tiʔ7	(绑,~鞋带)
□	fuʔ7	(~猪,杀猪)
□	ʂuʔ7	(使其竖立,~耳朵)
□	ieʔ7	(用盐腌菜)
□	pʰaʔ7	(小棍儿:棍~)
□	naʔ7	(年长者对小孩的称呼,或指弟弟、男孩)
□	tʂuaʔ7	(掀开)
□	pᴀʔ7	(男性生殖器)
□	tᴀʔ7	(涂)
□	nᴀʔ7	(乳房)
□	lᴀʔ7	(动,~一下)
□	tɕʰiᴀʔ7	(眨眼)
□	kʰuᴀʔ7	(挂在肩膀上)
□	kʰuᴀʔ7	(用力关上,~门)
□	kʰuᴀʔ7	(聊天)
□	kʰuᴀʔ7	(鞋帮,鞋~)
□	noʔ7	(用力搓:~衣裳)
