#漢字	音標	解釋
□	φut8	糊涂：～头颠脑
□	kuε2a	～叫，大声喊叫
一	it7	
丁	tin1	2～香
丁	tiaŋ1	1姓
七	tɕʰit7	
万	uan6	
三	san1	
上	soŋ6	
下	ha6	上～、～降
不	pət7	
与	ui3a	
丐	kai5a	
丑	tɕʰiu3b	
專	tsuon1	
且	tɕʰia3b	
世	sɿ5a	
丘	tɕʰiu1	
丙	pin3a	
業	ȵiεt7	
叢	tsʰuŋ2b	
東	tuŋ1	
絲	sɿ1	
丞	tsʰan2b	
丟	tiu1	
兩	lioŋ3a	2几～
兩	ioŋ3a	1～个
嚴	ȵiεn2a	
喪	soŋ1	2婚～
喪	soŋ5a	1～失
个	ko5a	
丫	ŋa1	
中	tsuŋ1	
中	tuŋ1	1～间
中	tsuŋ5a	2～奖
丰	huŋ1	
串	tsʰuon5b	
臨	lin2a	
丹	tan1	
爲	ui6	1～什里
爲	ui2a	2作～
主	tu3a	
丽	li6	
舉	tɕi3a	
乃	lai3a	
久	tɕiu3a	
麼	iεu1	同幺指小，排行最末的
義	ȵi6	
之	tɕi1	
烏	u1	
乎	φu2a	
乏	φuat8	
樂	loʔ7	
喬	tɕʰiεu2b	
乖	φuai1	
乙	it7	
九	tɕiu3a	
乞	tɕʰit7	
也	ia3a	
習	ɕit8	
鄉	ɕioŋ1	
書	sɿ1	
買	pʰai3a	
亂	lon6	
乳	ə3a	
乾	tɕʰiεn2b	
了	liεu3a	
爭	tsεn1	2～执
爭	tsaŋ1	～气
事	sɿ6	
二	ə6	
于	ui2a	
虧	kʰui1	
雲	uin2a	
互	φu6	
井	tɕin3a	2市～
亞	ŋa5a	
亡	uoŋ2a	
交	kau1	
亥	hai6	
產	san3a	
亨	hεn1	
畝	mεu3a	
享	ɕioŋ3a	
京	tɕin1	
亭	tʰin2b	
親	tɕʰin1	
人	lan2a	1～生
人	ȵin2a	2～家
什	sət8	
仁	lan2a	
僅	tɕin3a	
仆	pʰuʔ7	1～倒
仆	pʰuʔ8	2～人
仇	tɕʰiu2b	
今	tɕin1	
介	kai5a	
从	tɕʰiuŋ2b	
仑	lan2a	
倉	tsʰoŋ1	
仕	sɿ6	
他	tʰa1	
仗	tsʰoŋ6	
付	φu5a	
仙	ɕiεn1	
代	tʰai6	
令	lin6	
以	i3a	
儀	ȵi2a	
仰	ȵioŋ3a	
仲	tʰuŋ6	
件	tɕʰiεn6	
價	ka5a	
任	lan6	1责
任	lan2a	2姓
份	φun6	
仿	φoŋ3a	
企	tɕʰi6	
伊	i1	
伏	φuʔ8	
伐	φuat8	
休	ɕiu1	
衆	tuŋ3a	
優	iu1	
伙	φuo3a	
會	φui6	1开～、～面
會	ui6	1～不～
會	kʰuai5b	2～计
傘	san3a	
偉	ui3a	
傳	tsʰuan6	2～记
傳	tsʰuan2b	1～送
伢	ŋa2a	
傷	soŋ1	
倫	lan2a	
僞	ui6	
伯	paʔ7	1大
伯	pεʔ7	2～父
估	ku3a	
伴	pʰon6	
伶	lin2a	
伸	san1	
伺	sɿ6	
似	sɿ6	
佃	tʰiεn6	
但	tʰan6	
位	ui6	
低	ti1	
住	tʰu6	
佐	tso3a	
佑	iu6	
體	tʰi3b	
何	ho2b	
佘	sa2a	
余	i2a	多～、姓
佛	φut8	
作	tsoʔ7	
你	ȵi3a	
佩	pʰi6	
佳	ka1	
使	sɿ3a	
侄	tsʰət8	
侈	tsʰɿ3b	
例	li2a	
侍	ɕi6	
供	kuŋ1	2～给
供	kuŋ5a	1～养
依	i1	
偵	tsan1	
側	tsεʔ7	
僑	tɕʰiεu2b	
侮	u3a	
侵	tɕʰin1	
便	pʰiεn6	方
便	pʰiεn2b	1～宜
促	tsʰuʔ7	
促	tɕʰiu2b	
俄	ŋo2a	
俊	in5a	
俏	tɕʰiεu5b	
俗	ɕiuʔ8	
