#漢字	音標	解釋
□	zʮ4*	~上~下
□	tsɿ1*	凑近看:~得忒近
□	tsʮ1*	吸食
□	tsʰʮ5*	头发~到,不滑爽
□	zɿ4*	容易入耳
□	pʰi̝1	往别处伸:~开点
□	tsɿ5	粘糊,不爽:汗~
□	ɡe4*	(打)饱嗝儿
□	xei1*	(背)弯曲
□	bæ̃2*	(两腿)叉开
□	loʔ8*	(用油)炸:油~花生
□	ŋʌ̟6*	
□	ɕi1*	
□	nɔ̃4*	
□	tʰən1*	
□	mi̝1*	~落歇,打肫
□	zᴀ6*	~尿,小便
□	ŋᴀ2*	~勒娘勿肯走
□	tsʰiʌ̟1*	~起衣袖管
□	bu̞2*	~勒门角落里
□	tsi1*	~便宜
□	tsʰi1*	~跟头
□	ȵi6*	~地皮
□	ke5*	~屁股
□	de6/dᴇ6*	~转来
□	xei3*	~牵~百~
□	bəɯ2*	~面孔
□	pʰæ̃1*	~绒线
□	pʰæ̃5*	~台子
□	ɕiæ̃1*	~嘴
□	tɔ̃5*	~牢
□	tʰɔ̃1*	~牢飞来个球
□	ɔ̃2*	~一记
□	tʰin5*	~着一碗冷饭
□	tʰᴀʔ7*	~眼皮
□	zᴀʔ1*	~出来一只角
□	bəʔ8*	~勿清爽
□	təʔ7*	~信封
□	tɕiəʔ7*	~眉毛
□	bɪʔ8*	~快快
□	tɪʔ7*	~佗一把肉
□	toʔ7*	~舌头
□	kæ̃3	~灰,生石灰
□	lʷu̞4	~泡
□	tsᴀʔ7	~拉拉里
□	zei6*	不正经
□	toʔ7*	久煮
□	ŋoʔ8	仰首
□	tsʰiæ̃5*	伊块布还可以一~两
□	ei5*	低(头),拱(背)
□	ɡən4*	倔强
□	iᴀ1*	偷偷里~进去
□	ɡe6*	傻:~头
□	ue1*	动作幅度适当
□	be4*	勒缝缝头里~
□	xei1*	勒抽屉里~物事
□	kʰᴀʔ7*	压
□	kʰei3	叩釦
□	boʔ8	合~
□	piʌ̟1*	喷出
□	ɡuᵝ4*	因不满而小声嘀咕
□	tsəʔ7*	固执
□	tsʰəʔ7*	布头~落例
□	li̝6*	干,(让水)滴干
□	zʌ̟2*	心~
□	fe5/fᴇ5*	心~
□	pʰu̞5	我勿~得个
□	xʷe5*	扔
□	bɪʔ8*	扭,侧
□	uᵝ1*	抓
□	pɪʔ7	折腾:~剥
□	li̝6*	拖延
□	ɕiʌ̟1*	拿书~到第二页
□	tʰʷu̞5*	拿帽子~下来
□	dəɯ4*	拿碗~出来
□	tsʰiᴀʔ7	拿牌~两把
□	tsʰiʌ̟5*	挑逗
□	ȵioʔ8	揉,搓
□	tsʰɔ̃5*	搓污
□	ləʔ8*	搭你~勿清爽
□	xən1*	撕
□	ɡən4*	撞
□	kʰʷe1*	显示自己富有
□	lᴀʔ8*	栏住:划(出)
□	ɡoʔ8	漱口
□	ləɯ6	潮~~
□	be2/bᴇ2*	爬
□	səɯ1*	用橡皮头拿错别字~~落
□	ɡən4*	用力啃:~骨头
□	ioʔ7	用酒、酱油练浸藏鱼肉
□	sᴀʔ7*	眨(眼)
□	kʰən5*	老~,鼻涕~
□	ɡʷᴀʔ8*	耳朵~着一句闲话
□	ziʌ̟2*	肚皮痛到登勒地娘~
□	xe1/xᴇ1*	肿
□	dʑiᴀ2*	能干
□	ləʔ8*	表皮被划伤
□	oŋ5*	触霉头
□	i5*	训皮好动
□	dən6*	讽刺
□	ȵiæ̃6*	豆沙~
□	xoʔ7	贴近
□	ɔ̃1	跟人说话态度不耐烦:~~操操
□	ue2*	转卖
□	pʰəɯ5*	过一~
□	əʔ7	郁闷:~塞
□	xuᵝ5*	镬㔶盖~开点,掀开
□	pʰæ̃1*	雨~进来咧
□	xʌ̟1*	面筋~落咧
□	tʰᴀ1*	鼻涕
㜺	tse3/tsᴇ3*	美好
㪗	tʰei3*	
一	iəʔ7	
七	tsʰɪʔ7	
万	ve6/vᴇ6	
丈	zæ̃4	
三	se1/sᴇ1	
三	ɚ5=	
上	zæ̃6	
下	uᵝ4-	
丐	ke5	
丑	tsʰei3	1
丑	tɕʰiəɯ3	
專	tsʷu̞1	
且	tsʰiᴀʔ7	
丕	pʰi̝1	
世	sʮ5	
丘	tɕʰiəɯ1	
丙	pin3	
業	ȵiəʔ8	
叢	zoŋ2	
東	toŋ1	
絲	sɿ1	
丞	zən6	
兩	liæ̃4	
嚴	ȵi2	
並	bin4	2~且
喪	sɔ̃1	~事
喪	sɔ̃5	~命
个	kəɯ5	1个人
个	kəʔ7	2量词
丫	uᵝ1-	
丫	iᴀ1=	
中	tsoŋ1	1~心
中	tsoŋ5	2~毒
丰	foŋ1	
串	tsʰʷu̞5	
臨	lin2	
丸	u̞2	
丹	te1/tᴇ1	
爲	ue2	1作~
爲	ue6	2介词
主	tsʮ3	
麗	li̝6	
舉	tɕy˔3	
乃	ne4	
久	tɕiəɯ3	
麽	iʌ̟1	
義	i̝6	
義	iəɯ6	
之	tsʮ1	
烏	uᵝ1	
乍	zᴀ6	
乏	vᴀʔ8	
樂	loʔ8	2快乐
樂	ioʔ8	2
乒	pʰin1	
乓	pʰæ̃1	
喬	dʑiʌ̟2	
乖	kʷᴀ1	
乘	tsʰən5	1~车,本字是趁
乘	zən6	2乘法
乙	iəʔ7	
九	tɕiəɯ3	
也	ᴀ4-	
也	iᴀ4=	
習	zɪʔ7	
鄉	ɕiæ̃1	
書	sʮ1	
買	mᴀ4	
亂	lʷu̞6	
乳	zʮ4	
乾	dʑi2	
了	liʌ̟4	
爭	tsən1	竞~
二	ȵi̝6-	
虧	kʰʷe1	
云	yn2	
互	uᵝ4	
五	ŋ̍4-	
五	uᵝ2=	
井	tsin3	
些	sɪʔ7	
亡	mɔ̃2	
亢	kʰɔ̃5	
交	kʌ̟1-	
交	tɕiʌ̟1=	~通
亥	e6	
亦	iəʔ8	
產	tsʰe3/tsʰᴇ3	
亨	xæ̃1	
畝	m̩1-	
畝	mei4	
享	ɕiæ̃3	
京	tɕin1	
亭	din2	
亮	liæ̃6	
親	tsʰin1	1~戚,~密
人	ȵin2	
億	i̝6	
什	zəʔ8	
仁	ȵin2	
仄	tsəʔ7	
僅	dʑin6	
仆	pʰoʔ7	1~倒
仆	boʔ8	2~人
仇	dʑiəɯ2	
今	tɕin1	
介	kᴀ5-	
介	tɕiᴀ5=	
从	zoŋ2	
仑	lən2	
倉	tsʰɔ̃1	
仔	tsɿ3	
仕	zɿ4	
仗	tsæ̃5	
付	fuᵛ5	
仙	si1	
代	de6	
令	lin6	
以	i̝4	
儀	i̝2	
仰	ȵiæ̃4	
仲	tsoŋ5	
仲	zoŋ6	
件	dʑi4	
價	kᴀ5-	
價	tɕiᴀ1=	
任	ȵin2	1姓
任	zən6	2责~
份	pʰu̞5	
份	vən6	
仿	fɔ̃3	
企	tɕʰi̝3	
伉	kʰɔ̃5	
伊	i̝1	
伍	uᵝ2=	1队伍
伍	ŋ̍4-	2数字
伏	voʔ8	
伐	vᴀʔ8	
休	ɕiəɯ1	
衆	tsoŋ5	
優	iəɯ1	
伙	xəɯ3	
會	ue6	
傘	se5/sᴇ5	
偉	ue4	
傳	zʷu̞2	1动词
傳	zʷu̞6	2传记
傷	sæ̃1	
倫	lən2	
僞	ue6	
伯	pᴀʔ7	
估	kuᵝ1	
伴	bu̞4	
伸	sən1	
伺	tsʰɿ5	
似	zɿ4	
佃	di6	
但	de6/dᴇ6	
位	ue6	
低	ti̝1	
住	zʮ6	
佐	tsəɯ5	
佑	iəɯ6	
體	tʰi̝3	
