#漢字	音標	解釋
□	ti1	~哥晒,一种小吃,麦芽糖
□	pʰia1	~离骨,肋条,可写作“骿”。
□	pʰe3	~脚,瘸腿
□	hin3	~得,认识,知道
□	ʃɿ5	~仔,小孩儿。有人认为本字为细,读ɿ韵母乃一音之转;也有认为本字是士的,因军的后代即小战士,且音合。
□	hin5	~得,认识,知道
□	kiep7a	~仔帽,鸭舌帽
□	pak7a	~墙虎,一种植物
□	tuk7b	~雨,淋雨
□	pei2	“不会”的合音
□	piu5	“不要”的合音,可写作“嫑”或“覅”
□	pʰan5	不实
□	ko1	五香~,一种小吃,附近闽语“糕”的音译,也可以写成粿
□	nia2	你们
□	te5	侃,神聊
□	kiaŋ3	咁样的合音,~呢,这样,那么
□	lau1	和,同,跟。本字应是“缪”,但当地人常写同音字“捞”
□	hai2	哪~,谁
□	te5	哪,哪儿
□	tʃət7b	奶嘴儿
□	pe3	差,不好
□	ŋua2	我们
□	la2	探望
□	mu3	搞,弄
□	a1	数词“一”,可写作“啊”。
□	kʰe2	新。举,擎
□	lau1	时态助词“了”,又
□	pau3	时态助词“了”
□	naŋ5	浪费
□	lut5	滑~~,很滑,光溜溜的
□	tiaŋ9	点样的合音,怎么,怎么样
□	pok5	烟斗~:烟斗
□	lət7b	甩
□	hai2	痒
□	no5	矮~~,很矮
□	tut5	矮~~,很矮
□	hiep7b	磁石,用磁石吸
□	te1	结构助词“的”
□	le1	结构助词“的”
□	e1	结构助词“的”(三个“的”的声母t、l、Ǿ不同体现的是个人发音习惯的不同,也可以说是因连读而造成的,意思没有什么差别)
□	ŋin5	羡慕
□	kʰœ2	老。举,擎
□	pat7a	肚~,肚子。本字当为“腹”
□	tʃiu3	膦~,阴茎
□	lau2	蠄~,大蜘蛛可以写作“崂“
□	niŋ1	踮
□	kʰəu2	蹲
□	ko5	这
□	put5	香~~,香喷喷
□	tʃʰuot7a	骗
□	hin3	黄~,蚯蚓
㪗	tʰəu3	~气,喘气
一	jət7b	
丁	tiŋ1	
七	tʃʰət7b	
万	man5	
万	van5	
丈	tʃaŋ5	
三	ʃam1	
上	ʃaŋ5	
下	ha5	
不	pət7b	
与	ji3	
与	jy3	
丐	kai5	
丑	tʃʰəu3	
專	tʃyn1	
且	tʃʰe3	
丕	pʰi3	
世	ʃi5	
丘	hieu1	
