#漢字	音標	解釋
□	pʰi3	məɯ214~:女阴
□	sɿ3	pio³⁵~:蜘蛛或蜘蛛网
□	mɔ1	~卡:名词,说谎或说大话之人
□	pio1	~丝:蜘蛛或蜘蛛网
□	tɕĩ1	~起:动词,指人在某处悬挂或支撑
□	tɕʏ2	~巴:耳朵上长的小赘肉
□	pa2	~~:儿语,肉霸恶~
□	pʰa2	~子:收谷物的竹器
□	po2	~~凳:一人坐的小矮凳
□	muəɯ2	~皮:女阴
□	põ2	~拐:名词,石蛙之类
□	pa3	~子:装鱼的小竹篓
□	lə3	~~:鸭,儿语
□	ɕie3	~股:名词,臀部
□	mã3	~~:儿语,饭
□	põ3	~疮:受重创后
□	pi5	~裂:开裂
□	ye5	~衣:换衣服
□	tuã5	~起:动词,竖起
□	tɕʰiᶽ6	~柜:衣柜
□	ka6	~~:蛋
□	pʰea3	①动词,张开手丈量;②量词,一~长:两手张开的长度
□	pʰea6	①动词,张开两腿;②名词,~古:已被宰的动物的大腿
□	kya7	副词,完全,人来~了
□	lʉ1	动词,形容词,触及他人身体敏感部位,逗人发笑
□	kʰʉ1	动词,陷
□	ɕia1	动词,锯
□	tɕya1	动词,倒立
□	ya1	动词,爬,攀
□	tʰie2	动词,把扶着
□	kõ2	动词,钻,如:~凳子
□	õ2	动词,严实的捂着
□	e3	动词,被东西在下方抵住
□	pʰea3	动词,提,挑
□	tʉ5	动词,~起:使两个物体接合上
□	tɕʰya5	动词,淋雨
□	tʰea5	动词,奉承
□	kʰie5	动词,用筐等罩着某物
□	tʰẽ5	动词,性事,指男性针对女性
□	tɕʰiᶽ6	动词,脚踩
□	pʰa6	动词,扇
□	pʰa6	动词,割
□	tsua6	动词,指人蛰伏在某处不出去
□	tsʰua6	动词,使人在水中窒息
□	tʰɔ5	只有:~一块钱
□	iɔ6	叽古~:蝉
□	xea3	名词,脬~:大脖子病
□	tɕʰʏ5	名词,活结
□	xi6	太~:太阳穴
□	tɕia1	小孩捉迷藏用语
□	pʰa1	形容词,紧密的东西松散了
□	læ1	形容词,指人要讨东西,脸皮很厚
□	kua5	形容词,嘴巴会很会说话,话很多
□	liɔ2	扔掉
□	pʰʉ2	捧起、端起
□	tɕia6	摔倒
□	pʰie2	溢
□	ma6	潜
□	pʰa6	澡~~:儿语,洗澡
□	tsʰɿ5	理睬:哪个人~你呢?
□	tsʰa6	疼痛
□	liəu6	粘帖
□	la6	肥、壮或时间久
□	tɕie3	肿
□	læ5	脏
□	məɯ2	腐烂
□	tʰəɯ6	舂米
□	tɕʰia6	融~粑粑:四角粽子
□	sẽ3	讲清~:讲清楚
□	tʰə5	跑
□	tɕʰiəu6	跨
□	lio6	践踏
□	xa1	身上被芒刺的感觉
□	tɕʰiəu5	辫子
□	tɕʰʏ5	逮你的~:占你的便宜
□	liəu3	量词,一~衣
㧾	xua1-	掴
㧾	xuæ5	掴
一	ɿ6	
七	tsʰə6	
万	uã2	
万	vyi6	
丈	tsuəɯ5-	
丈	tsẽ5	一~远
丈	tsʰẽ5	姨~:姨父
三	suəɯ1	
上	pʰõ6	
上	sẽ5	动词
上	sẽ6	方位名词
下	xuəɯ5	
与	ɿ1	给与
丑	tsʰʉ3	
且	tɕʰie5	
世	sɿ5	一~人:一辈子
丘	tɕʰiəu1	
東	tie1	
絲	sɿ1	
絲	sɿ3	
丢	kʰuəɯ6	
兩	lĩ5	~个
兩	lĩ3	一~
嚴	lĩ2	
喪	sẽ1	哭~
个	ta5-	量词,那个人
个	kʉ5	量词,哪~月;做~脚:使眼色,或做鬼脸
中	tsõ3	
中	tɕĩ1-	~间
中	tɕie3	打~
丸	uã2	种~:种子
爲	uə2	
主	tɕʏ3-	~意
主	tɕʏ5	地~
舉	tɕʏ3	
烏	uəɯ5	老~:乌鸦
樂	lə2	炫耀,自得,贬义
乒	pʰĩ5	
乓	pʰã5	
乖	kya1	漂亮
九	tɕiəu3	
也	ie5	
習	sɿ6	搞惯~了:被放纵惯了
鄉	ɕĩ1	
書	ɕiᶽ1	
買	mea5	
亂	lye6	
了	lie3	去~莫得:去了没有
了	lie6	好~
予	iəu5	我
爭	tɕiᶽ1	
事	sɿ6	
二	ŋ̍6	
于	ɿ1	在
虧	kʰuə1	
云	ye2	
五	ŋ̍5	
井	tɕiəu3	
些	ɕia1	
交	tɕio1	
產	tsʰã5	家~:家中实物财产
畝	mo5	
享	ɕĩ3	
亭	tʰiəu2	
親	tɕʰie1	
人	ŋ̍2	
億	ɿ2	
什	sɿ6	物~
仆	pʰʉ6	
仇	tɕʰiəu6	
今	tɕie1	
今	tɕĩ1	~年
介	kea5	
倉	tsʰẽ1	
仗	tɕʰie6	
仗	tsʰẽ6	炮~:鞭炮
仙	sã1	
代	tʰea6	
以	ɿ5	
件	tɕĩ5	
價	kuəɯ5	
伊	a6	这,~个人
伍	ŋ̍5	
伏	pʰʉ6	
伙	fʉ3	
會	xuəɯ6	开~
傘	ɕiᶽ3	
傳	tsʰuã2	
傷	ɕĩ1	
伯	pə3	
估	ko1	
伴	pʰie5	
住	tsʰo6	
體	tʰi3	~面
何	fʉ2	奈莫何:奈何不了
你	ŋ̍5	
佩	pʰəɯ5	
佰	puəɯ6	
佰	pʰuəɯ6	~公:曾祖父
侄	tsɿ6	
側	tsəɯ6	
便	pʰə2	~宜
便	pʰã6	方~
保	pi3	
信	ɕie5	
俬	sɿ3	傢~:家俱
修	sʉ1	
俯	pʰʉ6	
倍	pəɯ5	
倒	ko6	~下
倒	ti5	颠倒
借	tɕiəu5	
值	tsɿ6	
假	kuəɯ3	
偏	pʰã1	
做	tsəɯ5	
停	tʰiəu2	
偷	tʰʉ1	
傅	fʉ3	
傍	pʰie6	①倚靠;②傍落:白天份
傢	kuəɯ1	~俬:家俱
儲	ɕiəu6	~备粮
催	tsʰuəɯ1	
僈	mã5	~~:叔叔
像	ɕĩ5	
兒	ə6	侄~子
兄	ɕiəu1	
先	sã1	
光	kẽ1	形容词,亮
免	mã5	
兔	tʰo5	
兜	tʉ1	
入	ŋ̍6	
全	tsʰuã2	
八	pea6	
公	kie1	
六	liəu7	
蘭	luəɯ2	
關	kuəɯ1	
兵	piəu1	
養	ĩ5	
再	tɕia5	
冒	mɔ2	
寫	ɕiəu3	
軍	tɕye1	
農	lõ3	
冤	uã1	
冬	tie1	
冰	piəu1	
冲	tsʰõ3	
冲	tsʰẽ1	气味刺鼻
冷	luəɯ5	
凍	tie5	
淨	tɕʰiəu6	
準	tɕye3	
涼	lĩ2	
減	kie3	
湊	tsʰʉ5	
几	tsɿ3	
凭	pʰiəu2	
凳	tie5	
出	suə6	
鑿	tsʰəɯ6	
刀	ti1	
分	pie1	
切	tsʰɿ6	~菜
划	xuəɯ6	
初	tsʰo1	
刨	pʰio2	
利	lə6	
别	pʰie6	特~
刮	kya6	
到	ti5	
刷	sua6	~子
刷	ɕya6-	淘汰
刻	kʰəɯ6	
剃	tʰi5	
削	ɕiəu1	
前	tsʰã2	
剮	kya5	
剮	kya6	
剖	pʰʉ5	撕
剝	pio6	
剩	ɕie6	
剪	tsã3	
割	kə2-	
割	kəɯ7	
劈	pʰi1	
力	li6	
勸	kʰuã5	
功	kie1	
加	kuəɯ1-	
加	kuəɯ1	
加	tɕia3	
勞	lɔ6	劳只:只有
勢	sɿ5	
勤	tɕʰie2	
勾	kʉ5	
勿	mie3	
匀	ye2	
包	pio1	
化	xuəɯ6	
北	puəɯ2	~瓜:南瓜
北	puəɯ6	~半股:北方
匹	pʰa2	量词,一~叶子
十	sɿ6	
千	tsʰã1	
