#漢字	音標	解釋
□	sai2	(水位等)下降
□	piɛ5	1.因空间狭小而活动不开,2.事情不好做而让人为难
□	piau5	1.暗中监视2.紧紧跟随3. 腿脚紧紧缠住某物
□	ɕin5	1.恢复2.失去知觉之后又恢复过来,这蛇~过来了
□	pʰiau2	
□	lou5	kie˧~,搅拌
□	tsʰɿ5	mei˥˧~,叹词
□	liou2	tɕi˨˩˧~子,知了
□	tʰan2	tsʰu˨˩˧~,舒坦
□	liou5	tɕy˧~,磨
□	sɿ1	~月
□	tɕi1	~liou˧子,知了
□	tɕʰi1	~子,骂人的话
□	pu1	~叽,吸水声
□	tsʰu1	~tʰan,舒坦
□	kʰu1	~哧,咬生菜、水果等的声音
□	u1	~事,碍手碍脚
□	tsa1	~巴,干泥巴
□	tsuo1	~心,因吃了比较辛辣的食物而觉得胃部比较难受
□	uo1	~起来,藏起来
□	tiɛ1	~拉,耷拉
□	tiɛ1	~拉,不严肃,比较非常随便
□	liɛ1	~娘盖子,额头
□	kiɛ1	~tau,跳蚤
□	kʰiɛ1	~嚓,打响雷或树木折断声
□	kʰiɛ1	~烦,讨厌,厌恶
□	lai1	~呆,傻子
□	tei1	~水,软弱,没有本事
□	lou1	~根,无论如何
□	san1	~镰子,割稻子用的镰刀,刃上有齿
□	tʰən1	~~重,比较重
□	ɣən1	~薹,莴笋
□	tsaŋ1	~忙,刚才
□	xaŋ1	~郎,模仿动物咬人声
□	ɣaŋ1	~臭, 闻起来有些臭味
□	tsuŋ1	~瞌睡,打盹
□	tsʰɿ2	~裆裤
□	tsʰɿ2	~咕,死皮赖脸地纠缠
□	kʰu2	~包子,一种鸟
□	tɕy2	~溜,磨
□	ɕy2	~~,把小孩尿尿的声音
□	ta2	~tʰan子,用于方便上下的东西,作用类似于楼梯
□	tsa2	~毛,形容词,指难以捉摸
□	ka2	~~干,什么也没有,夸张味极浓
□	lia2	~的,骂人的话
□	sua2	~快,形容人利落、动作迅速
□	tɕyo2	~应,麦粒肿
□	kɤ2	~耳,蚌
□	pʰiɛ2	~到,到处
□	kiɛ2	~巴,锅巴
□	kiɛ2	~巴,身上脏而觉得不舒服
□	kiɛ2	~lou˥˧,搅拌
□	kiɛ2	~厌,讨厌
□	xiɛ2	~巴蛋,水煎的荷包蛋
□	iɛ2	~得,十分肯定
□	ɕyɛ2	~摩,揣摩
□	uai2	~巴,鳖
□	miau2	~肥,一种工业肥料
□	liou2	~~,冰锥
□	paŋ2	~taŋ˧,反复地训说某人
□	tsaŋ2	~ɕin,早晨
□	iaŋ2	~xu˥˧,不老实
□	kʰuaŋ2	~当,物体因不结实而乱晃
□	xuei3	~子,麻将用语
□	ɕin3	~头,无论别人干什么事都想抢舷先去看看、去望望的人,略含贬义
□	kiɛ5	~咕,性情古怪
□	mei5	~tsʰɿ˥˧,叹词
□	liou5	~蛋,指鸡鸭等在窝以外的地方下蛋
□	tɕʰiou5	~冷子,趁其不备
□	tsən5	~子,粽子
□	kaŋ5	~猛子
□	kʰaŋ5	~鱼,将刚宰杀不久的鱼放在热干锅里将其水分烘干
□	xuaŋ5	~子,动物的血,主要指家禽的
□	sa2	一种迷信说法
□	fan5	一种迷信说法
□	tsuo2	丁丁~,食指或中指弯起的部位,常用它来打小孩
□	san2	上下颤动
□	tɕʰyo1	下流,巧合
□	zu1	不~着,不舒服
□	mən1	不聪明,不灵活,这个人弄啥事~得很
□	tiɛ2	乖巧
□	kaŋ5	争执,他俩总是抬~
□	uai2	二面摇晃
□	xuai3	二面摇晃
□	tei3	互不欠账
□	xuŋ1	五~六月,夏天最热的时候
□	tɕyɛ1	从下向上挑,他~点菜给我
□	tsʰu2	仔细观察。你没事~着它,就知道了
□	tɕʰin5	低,他的头~下来了
□	uo1	使其皱,他把信~了
□	pʰiɛ2	使其流
□	miau2	使畅通,多指使堆积的水流走,你快把水~走
□	tɕʰiau3	便宜
□	xuən2	倘~,倘若
□	ɕin2	借,客气用语,你~点米给他
□	tɕyo2	傲慢
□	tsuai2	傲慢
□	xan1	儿子
□	tɕʰiou5	内心里想做某事却不敢表现出来,略含贬义,他~半天也没~着家什
□	laŋ3	冲撞
□	la3	分开
□	tsʰɿ2	划
□	mo5	到
□	san3	剩下
□	ɕyan5	劈
□	tɕyo1	半圆形非肉馅的面食,可蒸可煮
□	tən2	厚~的
□	pu1	又音。~碌,用手轻轻地来回摆弄
□	pia1	又音,象声词,物体摔倒声
□	pʰia1	又音,象声词,物体摔倒声
□	kʰiɛ1	又音,~lau˧˦子,膝盖
□	tɕʰyɛ1	又音, 使人过分弯曲而感觉不舒服
□	pei1	又音,揪,~耳朵
□	sei1	又音,没有本事
□	pu2	又音。~碌,用手轻轻地来回摆弄
□	ta2	又音。雨~子,订在门窗上方用来防雨的一种用具
□	tʰa2	又音。雨~子,订在门窗上方用来防雨的一种用具
□	pia2	又音,象声词,物体摔倒声
□	kɤ2	又音,表反复问的疑问副词
□	kʰɤ2	又音,表反复问的疑问副词
□	kʰiɛ2	又音,~lau˧˦子,膝盖
□	pei2	又音,揪,~耳朵
□	kʰou2	又音,咳嗽
□	xou2	又音,用手等轻轻地摩擦对方使其发笑
□	ɣou2	又音,用手等轻轻地摩擦对方使其发笑
□	kan2	又音,自己
□	taŋ2	又音,paŋ˧~,反复地训说某人
□	tʰaŋ2	又音,paŋ˧~,反复地训说某人
□	kaŋ2	又音,自己
□	pʰiɛ3	又音,折断
□	miɛ3	又音,折断
□	tɕʰyɛ3	又音, 使人过分弯曲而感觉不舒服
□	tɕʰyɛ3	又音,~着,因经济拮据而处境困难
□	tɕʰyɛ3	又音,折
□	yɛ3	又音, 使人过分弯曲而感觉不舒服
□	yɛ3	又音,折
□	yɛ3	又音,~着,因经济拮据而处境困难
□	sei3	又音,没有本事
□	tsuaŋ3	又音,使整齐
□	suaŋ3	又音,使整齐
□	kʰuaŋ3	又音,麻将用语
□	xuaŋ3	又音,麻将用语
□	pʰia5	又音,象声词,物体摔倒声
□	kɤ5	又音,表反复问的疑问副词
□	kʰɤ5	又音,表反复问的疑问副词
□	kiɛ5	又音,1.与另一物接触并来回磨擦2.擦、粘
□	kʰiɛ5	又音,1.与另一物接触并来回磨擦2.擦、粘
□	pʰiau5	吃东西不掏钱,白吃
□	tʰən5	后退
□	tɕʰiaŋ1	吝啬
□	tɕin5	含~,毛手毛脚、不老实
□	pʰən1	吹牛皮
□	kuo1	唤狗声
□	pʰəŋ1	喷溅,本字疑为“喷”
□	y5	器物因使用时间久而受到磨损
□	i1	嚼~喽
□	piɛ1	囊~,懦弱
□	su1	因衣服等小而使人穿得不舒
□	tɕʰiou1	因烟大而使人眼睛受不了
□	ɕiou1	因安逸过久而不能熟练地做或胜任以前做过的事
□	mən1	因腐朽而不结实
□	kən3	因物体凸凹不平而使人摸起来感觉不舒服
□	kaŋ3	因物体表面凸凹不平而使人接触其表面时感觉极不舒服,这个床有点~人
□	tsuo1	在不好的行为或方面慢慢积累
□	lau5	在地上拖
□	taŋ3	地~,地方
□	ɕiɛ5	坏,不好
□	uəŋ1	堆积
□	tsu2	塞
□	in1	大~爪,比较大的一种淡水虾
□	sei3	失败
□	sua3	头朝下栽下来了,他一头~下来了
□	kʰuan3	夸奖,多含贬义,他天天~他孩子能
□	tau1	夹,~菜
□	ləŋ3	女儿
□	tsʰa2	好
□	kʰan3	容器因倾倒而使里面的物体倾泄出来
□	tʰəŋ3	容器因倾斜而使里面的物品倾泻出来
□	piɛ3	对某物进行处理,使其不复存在
□	lou1	将袖子或裤子等向上卷或提
□	xa2	将其所需的东西随便地聚在一起
□	luan2	将蔬菜等随便切成几截
□	tsʰən5	将土等弄松弄平
□	tʰaŋ1	小心翼翼地试着做某事,你千万要~着走
□	mau3	少,羊~一个
□	tɕin1	差~,事物之间的差别大
□	pʰa3	形容词叠音后缀,加强程度 水~~
□	tsau1	往~
□	pʰəŋ2	往高处放或架
□	ɕyɛ3	怀~,敞怀
□	tʰuo1	成人两臂平伸时的长度
□	tɕʰyo1	打烂,打碎,打,我那天狠狠~他一顿
□	lou1	打
□	pʰi2	打,小心他~你
□	pian3	打,小心他~你
□	ɕyan5	打
□	tɕiou5	扭动,抽动
□	ɣou1	抠
