#漢字	音標	解釋
□	ly3	tɕy53~:山羊
□	tu1	~~子:肚兜
□	ȵiəu1	~~:奶头
□	tsʰɿ3	~实:实在
□	pfu3	~住:坚持不做某事
□	tsy3	~ly31:山羊
□	pᴀ3	~屎:拉屎
□	vᴀ3	~饭:盛饭
□	tʰᴀ3	~调和
□	kə3	~ʑiə̃31,使人心里难受
□	tɛ3	~高高:看笑话
□	mɔ3	~掉,忽略掉
□	pfuə3	~不着:划不来
□	xu5	~上:苫上
□	və5	~ʑiə31:合适
□	tʂʰɛ5	~鞋:单鞋
□	kuᴀ̃5	~:吃饭好,不挑食
□	kʰᴀ5	“给下”的合音
□	ȵiə1	一~~:一点点
□	tʂʰɛ3	不好、难看
□	tsə̃3	不服输,干事急进:这个人~的很
□	tɕʰiəu5	不出门,不活泛:他整天~的家里不出去
□	pʰiᴀ3	两腿叉开伸直
□	pʰiə5	从上面舀
□	iᴀ3	他
□	mə̃5	使浸湿
□	tɕʰiᴀ̃1	借钱
□	ʂɔ3	傻
□	kuᴀ3	傻
□	tsʰuᴀ̃1	冲刺
□	tɕʰiə̃5	凝固:~住
□	tsʰuᴀ̃5	利索,干练
□	tuə5	刺绣:~花儿
□	luə3	割:~一块肉
□	təu3	动词:~了三大碗
□	kʰɔ5	动词,使饿
□	vɛ1	厉害
□	tʂəu1	叫鸡声
□	tʂɛ1	咬:~了一口
□	liəu5	啃,~瓜皮
□	iə̃3	嗝~:难受
□	ʂᴀ̃1	土气、不好看
□	tᴀ̃5	在石上磨刀
□	tʂʰə̃5	垫塞,桌子不平,把腿~给下
□	sᴀ5	大针脚缝
□	ʂɔ5	天上出现红霞
□	ʐə1	小:~萝卜
□	tsʰᴀ3	干啥呢
□	pʰiə3	弄断:~折
□	ʐəu3	性子慢
□	nᴀ̃5	息~~:受不了
□	tʂʰɔ3	恶心:心里~的很
□	tsʰɿ3	懒:~住不喝。
□	lə̃1	打~~:站到高处较危险的地方
□	piᴀ1	扔,甩:把泥巴~的墙上
□	ȶiɔ1	抢
□	tʂə̃1	抻,把口袋~上
□	su1	拉、赶
□	piə5	挤兑:~出去
□	vei3	挪动
□	tʰəu5	捅:~炉子
□	kʰuᴀ3	捋,撸
□	piᴀ1	摔倒:~了个跟头
□	tsʰyə1	撇断
□	nᴀ̃5	撞:车~的墙上了
□	pʰɔ1	松软
□	xu1	涂抹沾染
□	kʰᴀ̃5	渴
□	tʂʰᴀ̃3	牵连
□	lɔ5	牵扯:~上走
□	tɔ3	狭小的通道
□	pfʰuə1	用木条等打
□	tɕʰiəu3	男性生殖器
□	pʰiᴀ1	瘫倒
□	mɔ1	看
□	sᴀ3	看
□	tʂɔ3	碰上,遭遇
□	kʰuəi3	神气
□	tʰə̃5	等,这个事一给下再说
□	suə̃3	精液
□	vᴀ̃5	绕远
□	tɕiəu5	缩:~到一起了
□	tɕʰiə̃5	羞
□	liə3	胆怯而不敢进步
□	fə̃3	脾性不好,坏
□	lyə3	菜放在锅里轻煮
□	səu3	蛀:虫子把木头~掉了
□	ʂᴀ5	裁小:~裤脚
□	syə̃5	要,~饭
□	kʰəu5	计划
□	xᴀ̃1	语气词
□	nᴀ̃5	语气词
□	luᴀ̃3	说、做,贬义:胡~卵孪
□	tʰu1	象声词
□	kʰuᴀ1	象声词
□	tʰə̃1	象声词,一种较厚重的声音
□	piᴀ1	贴:墙上~上一张报纸
□	tɕʰiᴀ5	跨越
□	nᴀ̃5	路~:路有泥而陷脚
□	kᴀ̃3	踢:~了她一脚
□	kʰuə̃5	身体无力,病
□	tɕiə3	近,直
□	tɕʰiə5	这些的合音
□	tuᴀ̃5	追赶
□	tuəi3	遭遇
□	kᴀ̃3	铲:~土
□	kʰə̃5	陷住:车子~住了
□	tsʰuᴀ̃3	隐藏
□	vᴀ3	难受:心里~的很
□	nəu3	难看
㧅	tɔ1	用筷子等挑
㪗	tʰəu3	漂洗:~衣服
䋎	tsᴀ̃5	用针~
一	ʑi5	
丁	ȶiə̃1	
七	tɕʰi5	
万	vᴀ̃5	
丈	tʂᴀ̃5	
三	sᴀ̃1	
上	ʂᴀ̃5	~山
上	xᴀ̃5	做补语
下	xᴀ5	~来
下	ɕiᴀ5	~降
不	pu5	
丐	kɛ5	
丑	tʂʰəu3	
專	kuᴀ̃1	
且	tɕʰiə5	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piə̃3	
業	ȵiə5	
叢	tsʰuə̃3	
東	tuə̃1	
絲	sɿ1	
丢	ȶiəu1	
兩	liᴀ̃3	
嚴	iᴀ̃3	
喪	sᴀ̃5	~失
喪	sᴀ̃1	婚~
个	kə3	
丫	iᴀ1	
中	kuə̃1	~间
中	kuə̃5	射~
丰	fə̃1	
串	kʰuᴀ̃5	
串	tsʰᴀ̃5	~门
臨	liə̃3	
丸	vᴀ̃3	
丹	tᴀ̃1	
爲	vei5	~啥
爲	vei3	作~
主	pfu3	
麗	li5	
舉	tsy3	
乃	nɛ3	
久	tɕiəu3	
義	ʑi5	
之	tʂʅ1	
烏	vu1	
乎	xu1	
乏	fᴀ3	
樂	luə5	
樂	ʑyə5	音~
喬	tɕʰiɔ3	
乖	kuɛ1	
乘	tʂʰə̃5	
乙	ʑi3	
九	tɕiəu3	
乞	tɕʰi1	
也	ʑiə1	
習	ɕi5	
鄉	ɕiᴀ̃1	
書	fu1	
買	mɛ3	
亂	luᴀ̃5	
乳	vu3	
乾	tɕʰiᴀ̃1	~坤
了	liɔ3	~结
爭	tʂə̃1	
事	ʂʅ5	
二	ʁɯ5	
于	ʑy3	姓
虧	kʰuəi1	
云	yə̃3	
五	vu3	
井	tɕiə̃3	
亞	iᴀ3	
些	ɕiə1	
亡	vᴀ̃3	
交	tɕiɔ1	
亥	xɛ3	
產	tʂʰᴀ̃3	
