#漢字	音標	解釋
□	tsei1	len1~:不带棱的丝瓜
□	pʰuɛʔ8	liuŋ1~:冰雹
□	ma3	ma6:雾
□	lu6	ma3:雾
□	lu1	piʔ2:抽屉
□	kʰɒŋ3	thuŋ1~:锅盖
□	tai1	~公:外公
□	len1	~tsei1:不带棱的丝瓜
□	moŋ1	~花:芦苇
□	hoŋ1	~盆:碓臼
□	liuŋ1	~phuɛʔ8:冰雹
□	tʰuŋ1	~khoŋ3:锅盖
□	huai2	~豆:蚕豆
□	pʰoŋ6	~谷:秕谷
□	maʔ8	~豆:豌豆
□	piʔ8	~lu1:抽屉
□	ɕiuʔ8	~电:闪电
□	na6	东西
□	ɒŋ1	乌~冷:阴冷
□	lo1	八角~:带棱的丝瓜
□	lo2	包~:玉米
□	nen2	奶水;乳房
□	tɕʰy2	山~:一种挖土的农具
□	lao2	房子
□	lo1	找
□	tɕʰiɛ1	担负只有一头的挑子
□	tʰɛu1	挑;拨
□	ho6	有
□	tsoŋ1	松柏~:富含油脂的松木
□	tɕiun1	树根
□	uo3	树枝
□	tsʰoi3	树苗
□	uoŋ2	桶~:打谷用的大木桶
□	tɕʰin1	棰子
□	neʔ7	植物的刺
□	tɕiɒŋ1	楔子
□	tɕin1	楼~:梯子
□	pʰi6	漏~:笊篱
□	tɕʰiu6	热头~:向日葵
□	kʰoi6	狗~:狗窝
□	nəu2	禾~:稻穗
□	puin1	给
□	loŋ3	老式房子的木头阳台
□	pi3	肉
□	tɕiɛʔ8	草~:割草的镰刀
□	ɸuɛn1	菜~:菜园
□	pʰiu2	葫芦瓜
□	kʰio1	蜈蚣
□	pʰen1	酒~:酒壶
□	sɒŋ1	镬~:竹制锅刷
□	tɛŋ6	门~:门槛
□	tɒʔ8	门~:旧式门锁扣
□	ɕie6	雨~了:雨停了
□	kiɛ2	青蛙
□	tsi6	鸡~:鸡窝
㯱	pʰɒŋ1	柚子,原文无字
一	iʔ7	
丁	ten1	
七	tɕʰiʔ7	
万	man6	
丈	tɕʰioŋ6	
三	sɒm1	
上	ɕioŋ6	
下	ha6	
与	y1	
專	tɕyɛn1	
且	tɕʰia3	
世	sei1	
丘	ɕiu1	
丙	piɒŋ3	
業	ȵiɛp8	
叢	tsʰuŋ2	
東	tuŋ1	
絲	si1-	
絲	sɿ1	
兩	loŋ3	
嚴	ȵiɛm1	
喪	soŋ1	
个	kai1	
中	tɕiuŋ1	
丰	ɸuŋ1	
串	tɕʰyɛn1	
臨	lim1	
丸	iɛn2	
丹	tan1	
爲	y1	
爲	y6	
主	tɕy3	
麗	li6	
舉	tɕy3	
久	kiu3	
義	ȵi6	
之	tɕi1	
烏	u1	
乏	uɒp8	
樂	lo2	
乖	koi1	
乘	ɕin2	
乙	iɒʔ7	
九	kiu3	
也	ia1	
習	ɕip8	
鄉	ɕioŋ1	
書	ɕy1	
買	mai3	
亂	luɛn6	
乾	kuɛn1	
了	liao3	
爭	tsɒŋ1	
事	sɿ6	
二	ȵi6	
虧	kʰue1	
云	iun1	
五	ŋ̍3	
井	tsɒŋ3	
亞	a1	
些	ɕia1	
亡	moŋ1	
交	kao1	
亥	hai6	
亦	iʔ8	
產	sɒn3	
畝	m̩3	
享	ɕioŋ3	
京	tɕiɒŋ1	
亭	ten2	
亮	loŋ6	
親	tsʰin1	
人	ȵin1	
仁	ȵin1	
僅	kin6	
仆	pʰuʔ8	
仇	ɕiu2	
今	kim1	
介	kai1	
从	ɕioŋ1	
倉	tsʰoŋ1	
他	tʰa1	
仙	ɕiɛn1	
