#漢字	音標	解釋
□	siɔ2	huŋ53~:昨天
□	taʔ8	laʔ~:肮脏
□	ŋiŋ3	tɔu22~:手指
□	ɗɛ1	~人:聪明人
□	jiɔ1	~摇:松动
□	tsɐu1	~地:挖地
□	ŋam1	~~好:刚刚好
□	ŋam1	~人:疯子
□	xam1	~下来:定下来
□	jiam1	~粥喂侬:把粥嚼烂喂小孩
□	nɔm1	~细侬:胖嘟嘟的小孩
□	xɔm1	~皮:皮痒
□	ŋɛn1	~xaʔ4:啃骨头
□	ʔɛn1	~ʔi44:挺腰
□	hɔn1	~着:溅到
□	ŋun1	~kɔn53:咱们
□	maŋ1	~紧:莫急
□	saŋ1	~着:遇着
□	lɔŋ1	~甘蔗:削甘蔗皮
□	ʔuŋ1	~火:烧火
□	ɗi2	~着:黏着
□	kɛ2	~声:声音沙哑
□	ɗa2	~话:聊天，说话
□	xuɔ2	~着:绊着
□	ɓɐi2	~衫:洗衣服
□	ɓɔi2	~ɓi53:肚脐眼
□	ɓuɔi2	~粗:说粗话
□	muɔi2	~人:与黎人相对的汉人别称
□	luɔi2	~鸡:没孵过小鸡的母鸡
□	luɔi2	~碗:洗碗
□	vɐu2	~卵:坏了的蛋
□	ɗɐu2	~凉:纳凉
□	tsim2	~毛:拔毛
□	kɔm2	~腰:弯腰
□	nin2	~水:浑浊的水
□	ɓuɔn2	~头:肩膀
□	kaŋ2	~粥:黏稠的粥
□	ɓiəŋ2	~凳:搬凳子
□	sɛ3	~了:花完
□	ŋa3	~哭:放声哭
□	jɐu3	~菜:蔫了的菜
□	ŋim3	~合:正好合
□	lam3	~过:跨过
□	pʰin3	~人:传染人
□	lɛn3	~沙:玩沙
□	ʔan3	~瓷砖:贴瓷砖
□	huɔn3	~口:不听话
□	ʔuɔŋ3	~人:恶人
□	tsɔ4	~pʰɛ44:倒掉
□	sɔ4	~路:岔路
□	jɐi4	~颈做:拼命干
□	kɐi4	~袋:提袋
□	ʔam4	~血:淤血
□	tsɔm4	~人:拿东西扔人
□	ɗɔn4	~下:放下
□	mun4	~屋:想家
□	ɗaŋ4	~破:捅破
□	laŋ4	~干:晾干
□	tsaŋ4	~破:捅破
□	tip7	~脚:硌脚
□	niap7	~针:插针
□	ɗɔp7	~米:啄米
□	sɔp7	~米:舀米
□	lit7	~开:揭开
□	met7	~起身:躲起来
□	pʰat7	~下袋:装进袋子
□	lat7	~二日:隔两天
□	ɓiat7	~走:跳走
□	jiat7	~脚:脚梯搦子
□	vɔt7	~pʰɛ44:丢掉
□	ɗɔt7	~kɔi53:碰他
□	ʔot7	~头:调头
□	ŋeʔ7	~入去:挤进去
□	ɓɔʔ7	~钱，换钱
□	lɔʔ7	~菜，把菜加热翻炒
□	luɔʔ7	~车:撞车
□	ʔuʔ7	~热:闷热
□	tap8	~过:焯过
□	kap8	~人:咬人
□	tsɔp8	~下:摔下
□	let8	~干:拧干
□	mat8	~钱:偷偷把钱贪了
□	tsat8	~水:雨停
□	ŋɔt8	~断，扯断
□	pʰuɔt8	~草:草很茂盛
□	ʔuɔt8	~下:吞下
□	xot8	~索:短绳
□	lut8	~出铛:铲出锅
□	jaʔ8	~粽，碱水粽
□	kɔʔ8	~手，粘手
□	tsaʔ7	ɓaʔ2~:估计
□	ʔuɔŋ2	ʔuŋ22~:癞蛤蟆
□	ɗɔm2	一~:一堆
□	hɔn3	一~水:一瓢水
□	xat8	一~:一截
□	ŋiəʔ8	一些
□	ɗa1	丈夫的统称
□	ɓɐu2	不良
□	pʰɛ1	丢东西
□	hɛn3	似蛭子的螺
□	kon2	你~:你们
□	ɓɐu3	倒掉
□	kuʔ8	凸起
□	ɗap8	厌
□	ɗɔi3	吃~:吃东西
□	juɔi4	咀嚼
□	luɔi4	唔~我去:不等我去
□	ɗɔm3	囚产卜:念叨
□	jiam2	垂
□	muʔ7	埋
□	kuʔ8	塑料液体容器
□	nɔ4	外婆或岳母
□	lɔ3	大腿间
□	ʔet7	大米制品
□	ɗuɔt7	大声训斥
□	mɛ4	奶奶
□	kuɔi4	好~:很吝啬，又小精明
□	mɛ1	妻子的称谓
□	lip7	娱蚣
□	sau2	安慰
□	liap7	小木片
□	ŋiam1	尖~:尖下巴
□	ŋi3	屁股
□	ɗa4	岳父或外祖父
□	lan1	床
□	koŋ3	弓起腰
□	lut7	形似蛭子的螺
□	ŋɐu3	念叨
□	nɛn2	我~你:我和你
□	ɓο4	打井水用的桶
□	ɗɔt8	打~，打结
□	maʔ7	扛起
□	jiɔ3	抹布
□	ʔam1	拿着
□	ʔɛn4	拿着
□	ʔɔp7	捂
□	jun1	掉
□	xaʔ8	排~:排骨
□	ɗi4	提
□	jiɔ2	木~:树根
□	xan1	果核
□	ɓoŋ3	树干底部
□	nai3	歪
□	laŋ1	毛衣
□	ɓu1	泡沫
□	tsiap8	湿
□	lɔm4	煮饭用的锅
□	mat7	狗~:狗身上的虱子
□	lɔt7	猪~:猪嘴巴
□	ʔɔŋ1	玩
□	sɔi1	生~:长皮肤癣
□	xɔp7	用手抓
□	lɔŋ4	甩
□	tsam2	盘子
□	xoi1	盛汤的大碗
□	jaʔ7	砍
□	xit8	粘稠。~粥:水少粘稠的粥
□	nuɔi3	累
□	lui2	缝衣服的线
□	ɗoʔ7	脚~，足
□	lau2	舂米的石臼
□	lim1	舔
□	tuɔ1	荆棘划到身上
□	laʔ8	荆棘
□	jɐu1	藤
□	miŋ3	蚊子
□	mɐu1	蝇~:苍蝇飞在物体上面
□	huɔʔ7	裂
□	jɐi1	让开
□	jɔi1	跳蚤
□	kɔm4	蹲
□	ŋap8	轧
□	nɔm4	软
□	kan2	逛
□	pʰɐu4	长时间煮
□	liap7	闪
□	ʔuɔp7	闷到变质了
□	lɔm1	陷
□	xɔ1	鞋~:鞋带
□	sɔŋ1	饭~:糊了的饭
□	pʰat7	麻雀
□	lap7	黑~:一种鱼的名称
□	xat7	鼻子
膞	tsun1	
一	ʔɔt7	
丁	ɗiaŋ1	
七	sɔt7	
万	man4	千万
丈	suɔŋ4	
三	tam1	
上	tuɔŋ4	
下	ha4	
与	hɔi1	
丐	xɐi2	
丑	su3	
專	tsun1	
且	siɔ3	
丕	pʰɔi1	
世	tɐi3	
丘	kiɔu3	
丙	ɓiəŋ3	
業	ŋip8	
叢	suŋ2	
東	ɗuŋ1	
絲	ti1	
丞	tɔŋ2	
丟	ɗiɔu1	
兩	luɔŋ4	
嚴	ŋim2	
喪	tuɔŋ3	
个	kɛ3	
个	xuɔ3	
丫	ʔa1	
中	tsuŋ1	
中	tsuŋ3	射中
丰	pʰuŋ1	
臨	lɔm2	
丸	vin2	
爲	vui2	
主	tsu3	
麗	lɔi4	
舉	tsi3	
舉	ki3	
久	kɔu3	
麼	mɔ1	
義	ŋɔi4	
之	tsi1	
烏	ʔο1	
乍	tsa1	
乎	hο1	
乏	pʰat8	
樂	lɔʔ8	
樂	ŋaʔ8	音乐
喬	xiɔu4	
乖	kai1	
乘	tɔŋ2	
九	kɔu3	
乞	hit7	
也	jɛ1	
也	ja4	
習	sɔp8	
鄕	huɔŋ1	
書	tɔi1	
買	mai4	
亂	luɔn4	
乾	xian2	
了	lɛ4	
爭	tsiaŋ1	
事	ti4	
二	ŋɔi4	
于	ʔi1	
于	ji4	
虧	xui1	
雲	vɔn2	
互	hu4	
五	ŋο4	
井	tsiəŋ3	
亞	ʔa1	三亚
亡	vuɔŋ2	
交	kau1	
亥	huɔi4	
亦	jit8	
亦	jɔʔ8	
產	tan3	
亨	hɔŋ1	
亨	xaŋ3	
畝	mɔu2	
享	huɔŋ3	
京	kiəŋ1	
亭	hiaŋ2	
亮	liəŋ3	
亮	luɔŋ3	
親	sɔn1	
人	ŋɔn2	
仁	jɔn2	
僅	kɔm1	俗读
仆	pʰuʔ8	
仇	tɐu2	
今	kɔm1	
介	kiɔ1	
仍	jiəŋ2	
从	suŋ2	
倉	suɔŋ1	
仕	ti4	
仗	tsuɔŋ3	
付	pʰu3	
仙	tin1	
代	huɔi4	
令	liaŋ4	
以	ji4	
儀	ji1	
仰	ŋiəŋ2	俗读，受“迎”影响
仲	tsuŋ3	
件	xin4	
價	ka3	
任	ŋɔm4	责任
份	pʰɔn4	
仿	pʰuɔŋ2	
仿	pʰuɔŋ3	
企	xi4	
伊	ji4	
伏	pʰuʔ8	
伐	pʰaʔ7	
休	hiɔu3	
衆	tsuŋ3	
優	ʔɔu1	优惠
優	jiɔu3	优秀
伙	huɔ3	
會	hoi4	会计，开会，会不会
傘	tan3	
傳	sun2	
傳	sun4	传记
伢	ŋa2	
傷	tuɔŋ1	
倫	lɔn2	
僞	vui2	
伯	ɓeʔ7	
估	kο1	
伴	pʰuɔn4	
伶	liŋ4	
伸	tɔn1	
伺	si2	
似	si4	
佃	hɛn4	
但	ɗan1	
位	vui4	
低	ɗɐi1	
住	tsi4	
佐	tsɔ2	
佑	jiɔu4	
體	hɐi3	
何	hɔ2	
佘	tiɔ1	姓
余	ji2	
佛	pʰɔt8	
佛	pʰɔt7	一~:一会儿
作	tsɔʔ7	
你	nɔi3	
佢	xi4	
佩	pʰu4	
佳	ka1	
使	sai1	
侄	sɔt8	
侈	ɗɔ1	
例	lit8	
侍	si2	
依	ʔɔi1	
僥	jau4	
側	sɔʔ8	
僑	xi2	
僑	xiɔu4	
儂	nuŋ4	
侯	hɐu4	
侵	sɔm2	
便	pʰin4	方便
促	tsuʔ7	
俄	ŋɔ4	
俊	tsɔn1	
俗	suʔ8	
俘	pʰu1	
俘	pʰɔu4	
保	ɓuɔu3	
俟	si1	
信	tɔn3	
儉	xɛn1	~lat4:俭省
修	tɔu1	
俯	pʰu3	
俾	pʰɔi2	
倍	pʰui4	
倒	tau3	
倒	ɗau2	倒车
倘	haŋ2	
候	hɐu4	
倚	xa1	
借	tsiəʔ7	
倡	suɔŋ3	
倦	kin4	
倪	lu4	
倭	vɔ1	
債	tsai3	
値	seʔ8	
傾	hiəŋ1	
傾	xiəŋ3	
假	ka3	
偏	pʰin1	
做	tsο3	
停	hiaŋ2	
健	kin3	
偶	ŋɐu4	
偸	hɐu1	
償	tuɔŋ2	
傀	xoi3	
傅	pʰu4	师傅
傍	ɓuɔŋ3	
傢	ka1	~具
儲	tsiəʔ7	训读“积”
催	soi1	
傲	ŋuɔu4	
傻	ŋuɔŋ3	
像	tuɔŋ3	
僧	saŋ2	
僵	tsiəŋ1	
僵	pʰa4	
僵	kaŋ4	~脚:脚很酸
僻	pʰit7	
僻	pʰiəʔ7	
儋	ɗam1	
儡	si1	俗读
兒	ŋi2	
允	jɔn4	
元	vin2	
兄	hiəŋ1	
充	suŋ1	
兆	tsau1	
先	tin1	
光	kuɔŋ1	
克	xaʔ7	
免	min3	
兌	ɗoi3	
兔	hο3	
黨	ɗuɔŋ3	
兜	ɗɐu1	
兢	kiŋ3	
入	jɔp8	
全	sun2	
八	ɓat7	
公	kuŋ1	
六	loʔ8	
蘭	lam2	
蘭	lan2	
共	xuŋ4	
關	kan1	
興	hɔŋ1	兴旺
興	hɔŋ3	高兴
兵	ɓiəŋ1	
其	xɔi2	
具	xi4	
典	ɗɛn3	
兹	tsi1	
養	juɔŋ4	
兼	xim1	
兼	kin1	
獸	tɔu4	
內	noi4	
岡	kuɔŋ1	
冊	seʔ7	
冒	muɔu4	
寫	tiɔ3	
軍	kon1	
農	nuŋ2	
冠	kuɔn1	
冤	ʔin1	
冬	ɗuŋ1	
馮	pʰaŋ2	
冰	ɓɔŋ1	
冲	suŋ1	
決	kit7	
況	xuɔŋ3	
冷	liaŋ4	
凍	ɗuŋ3	
淨	siəŋ4	
準	tsɔn3	
涼	luɔŋ2	
凌	liŋ2	
減	kam3	
湊	tsɔu1	
凝	niŋ4	
几	kɔi3	几个
凡	pʰam2	
凡	pʰan2	
鳳	pʰoŋ4	
凭	pʰaŋ2	
凳	ɗaŋ3	
凶	huŋ1	
出	sɔt7	
擊	keʔ7	
函	huɔm2	
鑿	sɔʔ8	
刀	ɗuɔu1	
刁	ɗɛ1	
分	pʰɔn1	
切	sit7	
刊	xan2	
刑	hiəŋ2	
划	va4	
列	lit8	
劉	lɔu2	
則	tsaʔ7	
剛	kuɔŋ1	
創	suɔŋ3	
初	sɔ1	
刪	seʔ7	
判	pʰan3	
刨	pʰau2	
利	lɔi4	
別	pʰit8	
刮	kat8	
刮	kuɔt7	训读“割”
到	ɗuɔu3	
制	tsɐi3	
刷	sat7	训读“擦”
券	kin4	
刺	siəʔ7	
刻	xaʔ7	
劊	hoi1	
剁	ɗuɔ3	
剃	hɐi3	
削	siɔu1	
前	sin2	
剮	kuɔ2	
劍	kim3	
剔	hiʔ8	
剖	pʰɔ3	
剜	ʔuɔn3	
剝	tuɔʔ7	训读，本字未知
劇	xi4	
剩	tɔŋ4	
剪	tsin3	
副	pʰu3	
割	kuɔt7	
劈	pʰiəʔ7	
力	leʔ8	
勸	han3	
勸	xon3	
功	kuŋ1	
加	ka1	
務	mɔu4	
劣	luɔt8	
動	huŋ4	
助	tɔ4	
努	nο2	
劫	kip7	
勵	li4	
勞	luɔu2	
勢	tɐi3	
勃	pʰuʔ8	
勇	juŋ3	
勉	min3	
勳	hon1	
勒	lat8	
勒	laʔ8	
勘	xɔm1	
募	mu1	
勤	xɔn2	
勺	tsɔʔ8	
勾	kɐu1	
勿	mat8	
勿	maʔ8	训读“莫”
勻	jɔn2	
包	ɓau1	
匆	suŋ1	
化	ha3	
北	ɓaʔ7	
匙	ti2	
匠	suɔŋ4	
匡	xuɔŋ1	
匣	kap7	
匪	pʰɔi2	
匹	pʰɔt7	
區	xi1	
醫	ʔɔi1	
匾	ɓɛn3	
十	tɔp8	
千	sin1	
升	tɔŋ1	
午	ŋο4	
半	ɓuɔn3	
華	va2	
協	hiap8	
卑	ɓɔi1	
卒	tsɔt7	
單	ɗan1	
賣	mai4	
南	nam2	
博	ɓɔʔ8	
卜	pʰuʔ8	
占	tsim1	
占	tsam1	占卜
盧	lu4	
卤	lο2	
卦	ka3	
衛	vui4	
卯	mau4	
印	ʔɔn3	
危	ŋui2	
即	sɔu4	训读“就”
卻	kuɔʔ7	
卵	luɔn4	
卵	luɔn3	睾丸
卸	tiɔ3	
卿	xiəŋ3	
廠	suɔŋ3	
廳	hiəŋ1	
历	leʔ8	
厲	lɔi4	
壓	ʔat7	
厭	ŋim3	
廁	sɔʔ8	
厘	lɔi2	
厚	hɐu4	
原	ŋun2	
廂	tuɔŋ1	
廈	ha4	厦门
廚	si2	
廝	si3	
去	xoi3	
縣	hin4	
参	sam1	
参	tɔm1	人参
参	san3	人参
又	jiɔu4	
叉	sa1	
及	xɔp8	
友	jiɔu4	
雙	tuɔŋ1	
反	pʰan1	
反	pʰan3	
发	pʰat7	发展
叔	toʔ7	
取	sο3	
受	tɔu4	
變	ɓin3	
敍	tiɔ3	
叛	ɓan1	
叟	sɔu4	
疊	hiap8	
口	xɐu3	
古	kο3	
句	ki3	
另	liaŋ4	
叨	ɗau1	
叩	xɔu2	
只	tsi1	
只	tsiəʔ7	
召	tsau1	
可	xɔ3	
台	huɔi2	
史	tsi3	
右	jiɔu4	
葉	jip8	
號	huɔu4	
司	ti1	
嘆	han3	
吁	ji4	
吃	xiəʔ7	
各	kaʔ7	
吆	jau1	
合	huɔp8	
合	hɔp8	十合一升
吉	kɔt7	
吊	ɗiɔu3	
同	huŋ2	
名	miəŋ2	
后	hɐu4	
吏	li1	
吐	hɛ3	
向	huɔŋ3	
嚇	haʔ8	恐吓
呂	li2	
呂	lɔi4	
君	kon1	
吞	han1	
吟	ŋɔm2	
吠	pʰɐi4	
否	pʰɔu2	
含	huɔm2	
聽	hiəŋ1	
聽	hiaŋ3	听任
啓	xɔi3	
吳	ŋο2	
吵	suɔu3	
吸	hɔp7	
吹	sui1	
吼	xɔu4	
吾	ŋο4	
呈	siaŋ2	
吿	kuɔu3	
嘔	ʔɔu1	
員	vin2	
呢	ni1	
周	tsɔu1	
味	mɔi4	
呼	hο1	
命	miəŋ4	
和	vɔ2	
和	kuɔp7	训读“佮”
詠	juŋ3	
咒	tsɔu1	
咨	tsi1	
咳	xɔi3	
咸	ham2	
品	pʰom3	
哄	koŋ3	
哈	xa1	
響	huɔŋ3	
