#漢字	音標	解釋
一	ɐt7	
七	tʃʰɐt7	
万	man6	
三	ɬam1	
上	ʃɐŋ4	
下	ia6	
世	ʃi5	
業	nip7	
東	toŋ1	
絲	ɬui1	
丢	tɐu1	
兩	leŋ4	
嚴	im2	
个	kɯ5	
中	tʃoŋ1	
丰	foŋ1	
主	tʃui3	
舉	kui3	
義	ɲi6	
烏	o1	
九	kɐu3	
習	tʃɐp8	
書	ʃui1	
買	mai4	
亂	lun6	
爭	tʃɐŋ1	
事	ʃɐi6	
二	ɲi6	
虧	kʰui1	
云	uən2	
五	ŋo4	
井	tʃən3	
交	kau1	
產	tʃʰan3	
亮	leŋ6	
親	tʃʰɐn1	
人	ɲɐn2	
倉	tʃʰaŋ1	
付	fu5	
件	kin6	
任	ɲɐm6	
休	iɐu1	
優	iɐu1	
會	hoi6	
傘	ɬan5	
傳	tʃin2	
傳	tʃin6	
傷	ʃeŋ1	
位	ui6	
低	tɐi3	
住	tʃui6	
余	hi2	
佛	fɐt8	
作	tʃak7	
使	ʃɐi3	
侄	tʃɐt8	
側	tʃɐk7	
便	pin6	
俊	tʃɐn5	
修	ɬɐu1	
借	tʃe5	
假	ka3	
做	tʃo5	
停	tən2	
健	kin6	
偷	tʰɐu1	
像	tʃeŋ6	
僧	ɬɐŋ1	
兒	ɲi2	
兄	uən1	
充	tʃʰoŋ1	
先	ɬin1	
光	kuŋ1	
黨	taŋ3	
入	ɲɐp7	
全	tʃin2	
八	pat7	
公	koŋ1	
六	lok7	
蘭	lan2	
共	koŋ6	
關	kan1	
興	hən5	
兵	pən1	
典	tim3	
寫	ɬe3	
軍	kuɐn1	
冤	vin1	
冬	toŋ1	
冰	pən1	
冲	tʃʰuŋ1	
決	kʰit7	
冷	leŋ4	
凍	toŋ5	
準	tʃən3	
減	kem3	
湊	tʃɐu5	
几	kui3	
鳳	foŋ6	
凳	tɐŋ5	
凶	hoŋ1	
出	tʃʰət7	
擊	kət7	
刀	tau1	
分	fɐn1	
切	tʃʰit7	
划	uat8	
列	lit7	
初	tʃʰo1	
