#漢字	音標	解釋
一	ieʔ7	
七	tɕʰieʔ7	
万	uɑ̃5	
三	sɑ̃1	
上	sə5	
下	xa5	
世	sɿ5	
業	ȵieʔ7	
東	tuəŋ1	
絲	sɿ1	
丢	tiou1	
兩	liɛ1	
嚴	ŋɑ̃2	白。盖~
嚴	iɑ̃2	文。~厉
个	kuai1	一~
个	kiɛ5	~体户
中	tsuəŋ1	
丰	xuəŋ1	
主	tsʮ1	
舉	tɕy1	
義	i5	
烏	u1	
九	tɕiou1	
習	ɕieʔ7	
書	sʮ1	
買	mai1	
亂	luɑ̃5	
爭	tsəŋ1	
事	sɿ5	
二	ər5	
虧	kʰuei1	
雲	yəŋ2	
五	u1	
井	tɕiɛ1	白。~口
井	tɕiəŋ1	文。打~
交	tɕiɑo1	
產	tsʰɑ̃1	
亮	liɑ̃5	
親	tɕʰiəŋ1	
人	ʐəŋ2	
倉	tsʰɑ̃1	
付	xu5	
件	tɕiɑ̃5	
任	ʐəŋ5	
休	ɕiou1	
優	iou1	
會	xuai5	
傘	sɑ̃1	
傳	tsʰuɑ̃2	
傳	tsuɑ̃5	
傷	sɑ̃1	
位	uei5	
低	ti1	
住	tsʮ5	
余	y2	
佛	xuəʔ7	
作	tsaʔ7	
使	sɿ1	
侄	tsʰəʔ	
側	tsaʔ7	白。~棱
側	tsʰaʔ7	文。~面
便	piɑ̃5	
俊	tɕyəŋ5	
修	ɕiou1	
借	tɕia5	
假	tɕia1	
做	tsuəʔ7	
停	tʰiɛ2	白。~~地
停	tʰiəŋ2	文。~车
健	tɕiɑ̃5	
偷	tʰou1	
像	ɕiɛ5	白。~不~
像	ɕiɑ̃5	文。好~
僧	səŋ1	
兒	ər2	
兄	ɕyɛ1	白。~弟
兄	ɕyəŋ1	文。师~
充	tsʰuəŋ1	
先	ɕiɑ̃1	
光	kuɑ̃1	
黨	tɑ̃1	
入	ʐuəʔ7	
全	tɕʰyɑ̃2	
八	paʔ7	
公	kuəŋ1	
六	luəʔ7	~月雪。
六	liou5	数字单念。
蘭	lɑ̃2	
共	kuəŋ5	
