#漢字	音標	解釋
□	kɒ1	~~子:蜻蜓
□	ŋɒ1	~子龟:黄颡鱼
□	ŋo1	~腰:糟蹋钱
□	le1	~草:拔草
□	tθʰʮe1	~面粉:揉省面团
□	tʰən1	~水:在过或炉子里盛水
□	mᴀ3	~~:妻子
□	tɒ5	~鸭子:赶鸭子
□	tɒ5	~刀布
□	tsɒ5	~人:气人
□	he5	~~:估计,猜测
□	tsʰʊ5	~时光:浪费时间
□	bʙu̜6	~子锤:一种舂米的工具
□	ɦuən6	~子:青鱼
□	tʰaʔ7	~落个:掉了,遗失了
□	naʔ8a	~hɛ¹³hɛ¹³则:调皮捣蛋的孩子
□	zɒ1	“衣裳”的合音
□	mᴀ5	“马上”的合音
□	ɦɛ2	□na~~子:骂男孩的称呼,相当于“兔崽子”
□	do6	一直提问,~kʊ⁰:打破砂锅问到底的人
□	ŋ̍9	不行,不是,表示否定
□	ŋ̍1	什么,表示疑问
□	ɦɒ2	仰起来,~个头:抬着头
□	ɲe5	做事磨磨蹭蹭。~□pe⁴³⁵□pe⁴³⁵则:磨磨蹭蹭
□	iɒ5	利用风力去除谷物中的杂物
□	lu̜1	动词,全部收集
□	θʮe1	动词,丢弃
□	tsʰʊ1	动词,急速跑
□	bʊ2	动词,被野生动物、老鼠吃了或污染糟蹋了
□	sʱɛ6	动词,奔跑,瞎~:乱跑
□	tɕʰieʔ7	动词,把头低下来或者人半蹲下来
□	sʱaʔ8b	动词,传染,~人:传染人
□	tio1	口头提及
□	hʊ1	吃~个:闲着没事瞎忙活
□	ho1	咸肉变质
□	ŋᴀ5	因没有润滑剂或介质造成磨损,把轮胎~掉了:因车胎没气,造成轮胎损害
□	mo2	地里~了:地里面长了杂草
□	tɕʰio1	女孩子做作、矫情
□	lio2	将蔬菜焯水
□	tɕin3	将肉焯水
□	ŋᴀ1	强买强卖,~人:强卖给你。本字可能是“挜”
□	fəi5	形容儿童调皮、顽皮
□	tɕio3	性格挑剔
□	tɕʰiɒ1	惊吓家禽
□	kᴀ1	打结、系上,~红领巾
□	tɕʰiaʔ7	找~头:挑毛病,找麻烦
□	tɤʔ7	拄
□	tsʰo5	摩擦接触导致物品弄脏或磨损,~脏死个:与脏东西接触导致衣物弄脏了
□	lu̜5	收取,~钱
□	tɕʰia1	故意刁难,~把:故意为难
□	tʰio3	更换,~一家:更换一家
□	lo5	流体不粘稠,粥太~个:粥太稀了
□	tsᴀ5	液体溅出去
□	tiᶽ1	炫耀的心理:有钱~死个。
□	bʊ2	玩弄,指玩弄物品或小动物
□	hue5	用棍子拨动,~过来:拨过来
□	naʔ8a	用手指按,~手印
□	dɛ2	疯疯颠颠
□	pᴀ1	粘起来
□	pəi5	粘贴
□	he1	老~:称呼语,近似于“兄弟”
□	kʰən5	老~:污渍
□	θʮaʔ7	舔舐:~小糖
□	ŋ̍5	行,是的,表示肯定回应
□	ɕʱin2	赚,~钱:赚钱
□	lʊ2	赶走
