#漢字	音標	解釋
□	ku1	~水:水从锅四周泼下
□	ku1	~啊一棒:打了一棒
□	pe1	~~:父亲
□	ŋɤi1	~粽子:煮粽子
□	liɔ1	~海:打鱼时装鱼的网兜
□	tʰə̃1	~工夫:腾出时间
□	tsʰə̃1	~人:水使人觉得冷
□	pʰã1	~啊~的,整天无所事事,游手好闲
□	liã1	~子:水桶
□	kʰa2	~食:贪食
□	ua2	~底:扒底
□	pʰe2	~妈妈儿:轧姘头
□	tsʰɤi2	~小麦:筛小麦
□	xɤi2	~急:心中十分惋惜、担心
□	sɔ2	~喻:手势
□	pʰɛ̃2	~本:板本
□	ɕĩ2	~蛋,未受精的鸡蛋
□	tɕʰiã2	~饭
□	mi3	~花生
□	tɕʰiʊ3	~住:抓住
□	tɕia3	~眼儿:斜眼
□	kua3	~如,表示否定含义的副词
□	ua3	~饭:盛饭
□	pʰe3	~疯:疯疯傻傻,打打闹闹,多指小孩
□	tse3	~~拘:一定
□	mɔ3	~酒:酒往上涌,欲吐的感觉
□	vɛ̃3	~子:一种盛水的容器
□	tsʰʊ̃3	~子:水田杂草
□	ŋã3	~烟:冒烟
□	pɔ̃3	~的去:一定去
□	sɔ̃3	~一拳头:打一拳头
□	xɔ̃3	~鼻涕
□	fu5	~水:水溅到身上
□	tu5	~~:轮船哨声
□	tsu5	~纽子:钉纽扣
□	kʰa5	~啊身上:放(时物、钱币)在身上,轻易不拿出来
□	vɛ̃5	~子:田畦
□	tsɛ̃5	~花,雕花
□	kʰɛ̃5	~指:一种生于手指头的疮
□	ɕyɛ̃5	~草:整理稻草
□	tʰĩ5	~锅:烧火
□	tə̃5	~啊桌上
□	xã5	~花生:用文火炒花生
□	tsʰɔ̃5	~人:呵斥别人
□	tsʰɔ̃5	~头:做事冒失的人
□	ɔ̃5	~泥,淤泥
□	pɛʔ7	~脚儿:跛子
□	xuɛʔ7	~啊上车:飞身上车
□	xuɛʔ7	~泥:把泥从河里面用铁锨抛上岸
□	xuɛʔ7	~蛋:用筷子将蛋搅匀
□	vəʔ7	~的~塞:心中堵塞难受。脚挨~啊下子
□	tʰəʔ7	~掉
□	tsʰəʔ7	~人:让人觉得冰凉的感觉
□	pʰaʔ7	~羊:公羊
□	taʔ7	~淡话:说闲话
□	tsʰaʔ7	~头:梳头
□	ŋaʔ7	~水:泔水
□	tɕyaʔ7	~账:整理账目
□	tɕiɔʔ7	~啊树上:坐在树上
□	vɛʔ8	~的的:光滑的样子
□	tsʰʊʔ8	~絮:喧闹
□	ləʔ8	~执:固执
□	tʰaʔ8	~奶:奶水因过多而溢出
□	tɕʰyaʔ8	~拐棍:拄拐棍
□	tʰɔʔ8	~树:修剪树枝
□	mʊ̃1	一种由水牛牵引的水田农具
□	mɔ1	上~:发霉
□	ʊʔ7	上霉
□	ɕyã2	下雨之贬称
□	ŋɔ1	交错
□	ɕya1	人不~:人不软弱
□	vəʔ7	使弯曲的东西变直
□	kʰʊʔ8	倒塌
□	kʰe5	倚靠
□	sʊ2	做、干 (不好的事)
□	xə̃5	做事拖拉
□	xɛʔ7	凹陷
□	kuã5	刮:~胡子。~一道漆
□	tsʰɔ̃5	到处游荡
□	kʰua2	削皮
□	y2	割破
□	iɔ̃5	包围
□	xue2	吃,说法较粗俗
□	pʰiɔ3	吃相不好
□	ɕyaʔ7	吮吸
□	kʰu2	哭泣
□	kɔʔ7	喝酒声
□	me2	在
□	tsʊʔ7	地方小
□	xuəʔ7	坏,不好
□	kuə̃5	夏日天气闷热难受
□	pu1	大~儿:大婶
□	mɔ̃3	密
□	vu5	将东西藏于身上,不肯示人
□	pɔ3	尿~:膀胱
□	tɕye3	帅气
□	tɕʰiəʔ7	强制,坚持:~住啊他把车子停下来,强迫他把车停下
□	xɤi5	忙得直~:忙个不停
□	xɛ̃1	慢
□	mʊ̃1	慢慢移动
□	xue3	打
□	piaʔ7	打枪的声音
□	tɕʰiɪʔ8	打打闹闹
□	kʰʊ5	扩散
□	tɕyəʔ7	扭动身子
□	iɔʔ8	把四周围起来
□	xʊʔ8	抖动
□	lɛʔ7	拖、拉
□	kʰua2	挨~:受批评
□	lɔʔ8	捞
