#漢字	音標	解釋
□	fe1	(“弗会”合音)
□	ɡuəŋ1	(蹲)
□	ɡɑɒ2	(完结)
□	hua3	(形容软)
□	dza4	(排泄)
□	ŋa4	(我们)
□	ɡua4	(象声词)
□	ɡaŋ4	(堵塞)
㪗	tʰʏ3	
㬤	tɕʰiəʔ7	
㮇	tʰiẽ3	
㿭	tsʰaʔ7	
䀇	ku3	
䅜	dɤ4	
䐬	dzɑɒ2	
䖳	dzɤ4	
䝋	tsoŋ3	
䝼	dʑiŋ2	
䥛	tɕiəʔ7	
一	ʔiəʔ7	
丁	tiŋ1	
七	tɕʰiəʔ7	
万	mæ̃4	
丈	dzaŋ4	
三	sæ̃1	
上	zaŋ4	
下	ɦɤ4	
与	ɦy4	
丐	ke3	
丑	tsʰʏ3	
專	tsœ̃1	
且	tɕʰia3	
丕	pʰe1	
世	sɿ3	
丘	tɕʰʏ2	
丙	piŋ3	
東	toŋ1	
丞	dzəŋ2	
丢	tʏ1	
兩	liaŋ4	
嚴	ȵiẽ2	
並	biŋ4	
喪	sɔ̃1	(婚丧)
喪	sɔ̃3	(丧失)
个	ka3	(一个)
个	kɤ3	(个人)
丫	ʔɤ1	
中	tsoŋ1	(当中)
中	tsoŋ3	(射中)
丰	foŋ1	
串	tsʰœ̃3	
丸	ʔuœ̃1	
丸	ʔuœ̃3	
丹	tæ̃1	
主	tsɿ3	
麗	li4	
舉	tɕy3	
乃	ne4	
久	tɕʏ3	
麽	ʔiɑɒ1	
義	ȵi4	
之	tsɿ1	
烏	ʔu1	
乍	dzɤ4	
乎	ɦu2	
樂	lɔʔ8	
樂	ȵiɔʔ8	
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	dʑiɑɒ2	
乖	kua1	
乘	dzəŋ2	
乙	ʔiəʔ7	
九	tɕʏ3	
乞	tɕʰiəʔ7	
也	ɦiẽ4	(文)
也	ɦia4	
習	ɕiəʔ8	
鄉	ɕiaŋ1	
書	sɿ1	
買	ma4	
亂	lœ̃4	
乳	zu4	
乾	kœ̃1	
乾	dʑiẽ2	
了	liɑɒ4	
予	mʏ2	
事	zɿ2	
于	ʔy1	
虧	kʰue1	
云	ɦioŋ2	
互	ɦu4	
五	ɦu4	
井	tɕiŋ3	
亞	ʔɤ3	
些	ɕia1	
亡	mɔ̃2	
交	kɑɒ1	
亥	ɦe4	
亦	ʔiəʔ7	
亨	haŋ1	
畝	mʏ4	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	diŋ2	
亮	liaŋ4	
親	tɕʰiŋ3	(亲家)
親	tɕʰiŋ2	
亳	ɦɑɒ2	
人	ȵiŋ2	
億	ʔiəʔ7	
什	zəʔ8	
仁	ȵiŋ2	
僅	dʑiŋ4	
仆	bɔʔ8	
仇	dʑʏ2	
仍	ȵiŋ2	
从	tsʰoŋ1	(从容)
从	dzoŋ2	(跟从)
仑	ləŋ2	
倉	tsʰɔ̃1	
仕	zɿ4	
他	tʰa1	
他	tʰɤ1	
仗	dzaŋ4	
仙	ɕiẽ2	
令	liŋ4	
以	ɦi4	
儀	ȵi2	
仲	dzoŋ4	
件	dʑiẽ4	
價	kɤ3	
份	vəŋ4	
仿	fɔ̃3	
企	tɕʰi3	
伊	ʔi1	
伍	ɦu4	
伏	vɔʔ8	
伐	fæʔ7	
休	ɕʏ1	
衆	tsoŋ3	
優	ʔiʏ1	
會	kue3	(会计)
會	ɦue4	
傘	sæ̃3	
偉	ʔue3	
傳	dzœ̃2	(传达)
傳	dzœ̃4	(传记)
傷	saŋ1	
伯	paʔ7	
估	ku3	
伴	bœ̃4	
伶	liŋ2	
伸	səŋ1	
似	zɿ4	
佃	diẽ4	
但	dæ̃4	
佈	pu3	
低	ti1	
住	dzɿ4	
佐	tsɤ3	
佑	ɦiʏ4	
體	tʰi3	
何	ɦɤ2	
佘	zɤ2	
余	ɦy2	
作	tsɔʔ7	
佞	ȵiŋ4	
你	ni2	
佩	be4	
使	sɿ3	
侈	tsʰɿ3	
侉	kʰuɤ3	
例	li4	
侍	zɿ4	
供	koŋ1	(供给)
供	koŋ3	(供养)
依	ʔi2	
僥	tɕiɑɒ3	
偵	tsʰəŋ1	
側	tsʰiəʔ7	
僑	dʑiɑɒ2	
儂	noŋ2	
侮	ɦu4	
侯	ɦʏ2	
侯	ɦʏ4	
便	biẽ2	(便宜)
便	biẽ4	(方便)
促	tsʰɔʔ7	
俄	ŋɤ2	
俊	tsəŋ3	
俏	tɕʰiɑɒ3	
俗	zɔʔ8	
俘	fu1	
保	pɑɒ3	
俟	zɿ4	
信	ɕiŋ3	
儼	ȵiẽ4	
儉	dʑiẽ4	
俯	fu3	
俱	tɕy1	
俸	voŋ4	
俾	pi3	
倍	be4	
倒	tɑɒ3	
倘	tʰɔ̃3	
倚	ʔi3	
借	tɕia3	
倡	tsʰaŋ3	
倣	fɔ̃3	
倦	dʑyœ̃4	
倪	ȵi2	
倭	ʔɤ1	
倯	zoŋ4	
債	tsa3	
值	dziəʔ8	
傾	tɕʰiŋ2	
假	kɤ3	
偏	pʰiẽ1	
停	diŋ2	
偢	tɕʰiɑɒ3	
偶	ŋʏ2	(配偶)
偶	ŋʏ4	(偶然)
偷	tʰʏ1	
傀	kʰue3	
傅	fu3	
傍	bɔ̃4	
儲	dzɿ2	(储蓄)
催	tsʰe1	
傲	ŋɑɒ4	
傻	sa3	
僵	tɕiaŋ1	
僻	pʰiəʔ7	
儒	zu2	
儘	tɕiŋ3	
儡	le4	(傀)
兒	ȵi2	
元	ȵyœ̃2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	dzɑɒ4	
兇	ɕioŋ1	
光	kuɔ̃1	
克	kʰəʔ7	
免	miẽ4	
兑	de4	
兔	tʰu3	
黨	tɔ̃3	
兜	tʏ1	
入	ȵəʔ8	
八	pæʔ7	
公	koŋ1	
六	lɔʔ8	
兮	ɕi1	
兮	ɕi2	
共	koŋ1	
關	kuæ̃1	
兵	piŋ1	
其	dʑi2	
具	dʑy4	
典	tiẽ3	
兹	tsɿ1	
養	ɦiaŋ4	
兼	tɕiẽ1	
冀	tɕi3	
内	ne4	
岡	kɔ̃1	
册	tsʰaʔ7	
再	tse3	
冒	mɑɒ4	
冗	ʔioŋ2	
寫	ɕia3	
軍	tɕioŋ1	
農	noŋ2	
冠	kuœ̃1	(衣冠)
冠	kuœ̃3	(冠军)
冢	tsoŋ1	
冤	ʔyœ̃1	
冤	ʔyœ̃3	
冬	toŋ1	
馮	voŋ2	
冰	piŋ1	
况	kʰuɔ̃3	
冷	laŋ4	
淨	dʑiŋ4	
準	tsəŋ3	
涼	liaŋ2	
凌	liŋ2	
減	kæ̃3	
湊	tsʰʏ3	
凝	ȵiŋ2	
几	tɕi1	(几乎)
几	tɕi3	(询问数量多少)
凡	væ̃2	
鳳	voŋ4	
凭	biŋ2	
凱	kʰe3	
凳	təŋ3	
凶	ɕioŋ1	
擊	tɕiəʔ7	
函	ɦœ̃2	
