#漢字	音標	解釋
#簡稱	/	吳川蘭石
#全稱	/	吳川蘭石東話
#聲母	/	
#韻母	/	
#聲調	/	33 1 1a 陰平 ꜀,22 2 1b 陽平 ꜁,31 3 2a 陰上 ꜂,42 4 2b 陽上 ꜃,44 5 3a 陰去 ꜄,453 6 3b 陽去 ꜅,5 7 4a 陰入 ꜆,2 8 4b 陽入 ꜇
#版本	/	2022-03-23
#錄入人	/	Kiattan
#參考資料	/	
#說明	/	
一	it7	
一	jiɐt8	
七	sit7	
丈	ɗiɔ1	
上	ɗoŋ4	～山
上	tsɔ1	～面
下	ɛ4	方位
不	ɓut7	
世	ɬi5	
世	ɬɛi5	
丘	fu1	
丘	kʰiu1	
中	toŋ1	～間
丸	win2	
主	tsy3	
久	ku3	
之	tsi6	
乏	fak8	
乖	kuai1	
九	kau3	
也	jiɛ1	
亂	nui1	
了	liau3	
事	ɬi4	
二	ji2	
二	ȵi2	
五	ŋɛu4	
井	tsɛ3	
交	kau1	
亥	hai4	
人	naŋ2	訓
仇	ɬou2	
仙	ɬyn1	
代	ɗɛ4	
以	jy3	
件	kin4	
任	ȵiɐm4	責～
伊	i1	
休	hou6	
伯	ɓɛ4	
伴	pʰu4	
位	ui1	
低	ɗɛi1	
住	ɗiu1	
佛	fət8	
作	tɔk7	
使	ɬai3	
侄	tət8	
來	lai2	
例	lɛi1	
供	koŋ1	～應
俗	tok8	
信	ɬin5	
修	ɬiu1	
倉	soŋ1	
倍	pʰoi3	
借	tsɔ6	
假	kɛ3	真～
偉	wɐi3	
做	tɔ6	
停	tʰən2	
偷	tʰau1	
傑	kit8	
傘	ɬu5	
備	ɓi4	
催	sui1	
傲	ŋou4	
傳	syn2	～達
債	tsɛ5	
傷	ɬɛŋ1	
傾	kʰuɛn3	
像	ɬiɔ4	不～
儂	naŋ2	
允	un3	
元	jyn2	
兄	hia1	
先	ɬai1	
先	ɬin1	
光	kui1	
光	kuɔŋ6=	
免	min3	
兔	tʰɛu5	
兜	ɗou6	
入	jip8	
全	syn2	
兩	nɔ4	～個
兩	ȵiɔ4	幾～
八	ɓɛi6	
公	kaŋ1	
公	koŋ1	
六	lak8	
共	kaŋ4	
兵	ɓia1	
具	ky4	
兼	kiam1	
再	tai5	
冤	jyn6	
冬	ɗaŋ1	
冬	ɗoŋ1	
冰	ɓən1	
准	tun3	
凡	faŋ2	
出	sut7	
刀	ɗɔ1	
分	ɓun1	
分	hun1=	
切	tɛi1	
初	sɔ1	
初	sɛi1	
判	pʰun5	
別	ɓit8	
利	lai2	
利	li4	
刮	kuak7	
到	ɗau5	
制	tɛi5	
刷	ɬaŋ5	
削	ɬiak7	
前	tai2	
剪	ka1	
割	ku6	
劉	lau2	
劍	kiam5	
力	lak8	
加	kɛ5	
助	tɔ4	
動	ɗoŋ4	
勤	kʰin2	
勸	hyn5	
包	ɓau1	
化	fɛ5	
北	ɓət7	
匪	fɛi3	
匯	wi4	
匹	pʰət7	
區	kʰy1	
十	tap8	
千	sai1	
半	ɓu5	
卒	tut7	
協	hip8	
博	ɓɔk7	
博	ɓət7	
占	tsɐm5	～領
印	in5	
卷	kyn3	～起
厚	kau4	
厚	hou4=	
厝	sy5	
原	jyn2	
厭	iam5	
去	kʰy5	
去	kʰu5	
參	sam1	～加
參	sam1	人～
叉	ta5	
及	kʰɛp8	
反	faŋ3	
叔	tsip7	
受	ɬou4	
口	kau3	
句	jy5	
只	kai2	一～
叫	ɛu6	
可	hɔ3	
右	jiou4	
各	kɔk7	
合	ap8	
名	mia2	
向	hiɔ5	
君	kuɐn6	
吞	tʰun1	
吠	ɓoi5	
含	kam2	
吳	kʰɛu2	
吸	kʰɐp7	
吹	sui1	
呂	ly3	
呂	loi3	
告	kɔ5	
周	tsiu1	
味	ɓi1	
味	pʰi1	
命	mia1	
咒	tou7	
咬	ka4	
哀	ɛi6	
品	pʰən3	
哥	kɔ6	
哪	ɗi1	
哭	kʰau5	
唱	sɔ5	
啄	tɔk8	
問	moi1	
啞	ɛ3	
善	ɬyn4	
喉	au2	
喊	ham5	
喜	hi3	
喜	kʰi3	
單	ɗu1	
單	ɗaŋ1	
嘔	au5	
嘗	ɬiɔ2	
器	kʰi5	
嚇	hɛ6	
嚴	jim2	
四	ɬi5	
回	ɗui3	訓
因	ən1	
困	kʰuən5	
圈	kʰuɛn6	圓～
國	kɔk7	
圍	wui2	
圓	i2	
圓	jyn2	
圖	tʰu2	
團	tʰui2	
團	tʰyn2	
土	tʰɛu3	
在	ɗy4	
在	ɗau3	
地	ɗi4	
均	kʰuɐn1	
坐	tsɛ4	
坑	kʰɛ1	
坑	kʰaŋ1	
坡	pʰɔ1	
埋	mai2	
基	ki1	
堂	tʰɔŋ2	
堆	ɗui6	
堤	tʰɛi2	
報	ɓɔ5	
塊	kʰuai5	
塌	tʰap7	
塔	tʰa6	
塗	tʰu2	
填	tʰin2	
墊	tʰi4	
墊	kʰiam1	
墓	mɛu1	
墟	hy1	
墨	pʰət8	
墩	ɗən6	
壓	ak7	
壞	hai1	
壞	huai1	
士	si4	
壯	tɔŋ5	
壽	ɬou4	
外	hu1	
外	ŋɔi4	
多	tɛi1	訓
夜	mɛ2	訓
夠	kou5	
夢	maŋ1	
夢	moŋ1=	
大	ɗu1	
天	tʰi1	
太	tsai5	
夫	fu1	
夫	hu1	
失	ɬit7	
奇	kʰi2	
套	tʰou5	
奧	ou5	
女	ni3	
奶	nɛn1	
奸	kaŋ1	
好	hɔ3	～壞
妹	moi1	
妹	moi6=	
始	si3	
姐	tsɛ3	
姑	kɛu1	
姑	ku6	
姓	ɬɛ5	
委	wɐi3	
姨	ji2	
威	wɐi6	
婆	ɓɔ2	
婆	pʰɔ2	
婦	fu4	
嫁	kɛ5	
嫂	ɬɔ3	
嫌	hiam2	
嫖	pʰiɔ2	
嫩	iu5	
子	tsi3	
孔	kʰaŋ1	
字	tsy1	
孝	ha5	
季	kui5	
孫	ɬun1	
學	ɔ4	
守	ɬiu3	
安	u1	
安	ɔŋ1	
宋	ɬoŋ5	
完	win2	
宗	tsoŋ1	
官	ku1	
官	kun1	
定	ɗia1	
宜	ki2	
客	kʰɛ6	
宮	koŋ1	
害	hai4	
家	kɛ1	
容	jioŋ2	
寄	kia5	
密	mət8	
富	fu5	
寒	ku2	
寒	hɔŋ2	
察	sak7	
實	ɬit8	
寫	ɬia3	
寬	ku6	
寶	ɓɔ3	
寸	sun5	
封	hoŋ1	
射	ɬia5	
尊	tsyn1	
尋	ɬun2	
小	ɬiau3	
少	tsɔ3	多～
尖	tsɐm6	
就	tou4	
尺	so6	
尾	ɓoi3	
尾	pʰoi3	
尿	iɔ1	
尿	nɛu4	
局	kuk8	
屈	kʰut7	
屋	sy5	訓“厝”
屍	ɬi1	
屎	ɬai3	
展	tsin3	
層	ɗiaŋ2	
山	ɬu1	
岸	ɔŋ4	
嶺	nia3	
州	tsiu1	
工	kaŋ1	
左	tɔ3	
巷	oŋ1	
巾	kin1	
市	ɬi4	
布	ɓɛu5	
布	ɓu5	
帖	kʰiap7	
帚	siu3	
帥	ɬui5	
師	ɬi2	
帳	ɗiɔ5	
帶	ɗu5	
常	ɬiaŋ2	
帽	lɛi4	訓
幫	ɓoŋ1	
幫	ɓɔŋ1	
平	ɓɛ2	
年	hi2	
年	nin2	
幸	hən4	
幹	kɔŋ6	～杯
幼	iu5	
幾	kui3	～個
牀	soŋ2	
店	ɗiam5	
度	ɗu4	
座	tsɛ4	
廚	ɗy2	
廟	pʰiɔ2	
廠	sɔŋ3	
廬	lu2	
延	jin2	
建	kin5	
弓	kiaŋ1	
引	jiɐn3	
弟	ɗi4	
弟	ɗi6	
張	ɗiɔ1	
張	tsən1	
強	kʰiaŋ2	～大
彈	tʰaŋ2	～琴
彎	waŋ6	
形	jiən2	
彪	ɓiu6	
彭	pʰaŋ2	
影	ən3	
待	ɗai4	
律	lət8	
後	au4	前～
徐	sy2	
從	soŋ2	～來
德	ɗət7	
心	ɬim1	
忍	nun4	
志	tsi5	
忙	mɔŋ2	
快	kʰuɛ5	
念	niam5	
急	kip7	
怪	kuai5	
恨	hən4	
恩	ən1	
悔	fui3	
悔	hui3	
悲	ɓɛi1	
情	tsa2	
情	siŋ2	
惜	ɬət7	
惡	ɔk7	善～
想	ɬiɔ3	
惹	jia3	
愁	ɬou2	
意	i5	
愛	ai5	
感	kam3	
慢	maŋ1	
慣	kuai5	
慧	wi2	
慮	ly4	
憂	iɐu1	
懂	ɓak7	
應	ən1	～當
應	ən1	～對
懶	laŋ3	
懷	wai2	
戍	ɬy5	
成	tsa2	
戰	tsyn5	
戲	kʰi5	
戴	ɗi5	
戴	ɗai5	
戶	hɛu4	
房	ɓaŋ2	
扁	ɓɛn3	
扇	ɬi5	～子
手	siu3	
托	tʰɔ6	
托	tʰɔk7	
扣	kʰou5	
扮	ɓaŋ4	
扶	fu2	
批	pʰɛi1	
抄	sau1	
把	ɓɛ3	
抗	kʰɔŋ5	
折	tsi6	～斷
折	ɬi4	～本
披	pʰoi6	
抱	pʰɔ4	
抹	mak7	
抽	sou1	
拆	kʰia6	～開
拈	niam6	
拐	kuai3	
拔	ɗən1	
拖	tʰu1	
拖	tʰɔ1	
招	tsɔ1	
拜	ɓai5	
括	kʰut7	
拳	kʰuɛn2	
拿	ȵou1	
指	tsi3	
挑	tʰiu1	
挖	wak7	
挨	ɛi1	～著
捆	kʰun3	
捋	lut8	
掃	ɬau5	～地
掃	ɬau5	～帚
掌	tsɔ3	
排	pʰai2	
掛	kuɛ5	
探	tʰam5	
接	tsi6	
控	hoŋ5	
推	tʰui1	
揀	kai3	
提	tʰɛi2	
插	sa6	
換	ɓɔ6	
搖	iɔ2	
搖	ŋau2	
搜	tʰa1	
搞	ka3	
搬	ɓu1	
搭	ɗa6	
搶	kiap7	
摘	kʰiɔ6	訓
摸	mɔ6	
撇	pʰit7	
撈	lau6	
撐	tʰɛ1	
