#漢字	音標	解釋
心	ɬɐm1	
心	sɐm1	
㐂	tsʰɐk7a	
㐂	hei3	同“喜”
㒼	maŋ2	亞㒼:勉強;差強人意
㓟	pʰɐi1	
㓤	kɐk7a	
㕇	lɐp8	
㕶	ŋ̍2	
㖃	hɐu3	厚怒聲
㖇	ȵi2	
㖇	ji2	
㖤	hɐm2	
㖥	kʰɪŋ3	
㗂	saŋ3	
㗇	ha1	
㗊	lui2	古文“雷”字。
㗊	tsʰɐp7a	衆口。喧譁。
㗾	hɛ1	
㗿	ha1	谽㗿
㗿	ha5	詬㗿
㗿	hɔ3	
㘝	nɐp8	
㙢	muŋ2	
㚊	hɔi1	
㚊	kɔi1	
㚻	kɐi1	
㛂	nɔ2	
㜷	nai4	
㝌	kɐu5	
㠭	tsiŋ3	
㡘	lim2	
㢝	ɬou1	
㢝	sou1	
㣺	ɬɐm1	
㣺	sɐm1	
㤆	faŋ5	
㤝	tsʰʊŋ1	
㤢	jʊk7a	
㤻	lɐŋ4	
㤻	liŋ4	
㤿	jim1	
㥏	tʰiŋ3	
㥏	tʰiŋ4	
㥔	jʊk7a	
㥾	nɪk8	
㥾	nɪk7a	
㧘	tsi2	
㧤	tsʰʊŋ5	
㧻	tiok7b	
㧾	fɐk7a	
㨆	lɐm2	
㨉	mɐŋ4	
㨝	ɬik7b	
㨝	sik7b	
㨮	tɐu1	
㨴	kiŋ3	
㩜	lam3	
㩢	mak7b	擦拭。
㩢	mɐi2	拭滅也。又裁也。
㩢	mik8	又讀
㩳	ɬʊŋ3	
㩳	sʊŋ3	
㪕	tsʰiok7b	奪取物
㪗	tʰɐu3	
㫰	lɔŋ2	
㬤	hɐp7a	
㬤	jɐp7a	
㬹	tsɐŋ1	
㬹	tsaŋ1	
㭂	tsiu3	
㭂	ɬiu3	
㭋	pʰɔŋ4	
㮀	hɐm2	
㮇	tʰim3	
㮿	pɐk7a	
㰋	pʰɐŋ2	
㳝	jɐm4	
㴇	sip7b	同「涉」。
㵝	jui2	
㷋	tʰam2	
㷠	lɐŋ2	
㷫	hɪŋ5	
㷳	ŋɔŋ2	
㷹	tsau5	
㷽	siŋ2	
㸚	lei4	〔㸚尒〕稀疏明朗的樣子。
㸚	lɐi2	止也系也
㻬	tʰou1	
㽓	sɐŋ1	
㽲	hɐu3	
㾃	tʰɔ2	
㾓	jiŋ1	
㾘	kɐŋ3	
㾤	hɔŋ1	
㿭	tsʰak7b	爆㿭
㿷	tsʰou1	
䀇	ku3	
䀽	jiŋ2	
䁥	nɪk8	
䁥	nɪk7a	
䂻	tsaŋ2	
䄃	joŋ1	
䄤	lai2	
䅍	tɪŋ5	
䅘	lɔi2	
䆐	kɔk7b	同「國」
䉕	tsʰɐŋ2	
䉲	nei2	
䉷	jim2	
䊦	ʔiɛk7b	
䍫	tʰɔ2	
䏣	tsui1	
䏭	tsi1	
䏲	tʰɐi1	
䑜	tiɐp7a	用舌頭輕舐品嘗;䑜酒
䑳	lɐŋ2	
䓛	ʋɐk7a	
䓾	ɬɔ1	
䓾	sɔ1	
䔲	tɐŋ1	
䕞	lɔŋ2	
䖃	jok8	
䗵	kioŋ1	
䘶	hɐm2	
䚎	tsɔŋ1	
䚎	tsʰɔŋ1	
䚡	ɬɔi1	
䚡	sɔi1	
䚷	ɐi3	
䛩	ʋu5	同「惡」 厌恶
䜇	kʷɐŋ3	
䜇	kʷɐŋ5	
䝋	tsʊŋ1	
䝏	lɐu2	
䝼	tsʰɪŋ2	
䞣	tsʰɛ5	
䞣	tsʰak7b	半歩
䟸	kʰʷɐi2	
䠐	kʰɪk7a	
䠗	hʊŋ5	
䠗	hɐu5	
䠙	pʰɔŋ2	
