#漢字	音標	解釋
□	hãu1	
□	ko3	
□	ta2	~沉淀
□	tʰe2	~拿、递
□	ɬø2	~玉米
□	lø3	~挖
□	pe5	~方言否定词,不会
□	kʰo1	估计
□	ŋe2	僵硬
□	tse1	勉强吃下去
□	ãu2	哄小孩“吃”
□	na1	如此
□	kʰãu1	小锣
□	ãu2	小声“吵嘴”
□	kʰo5	小鱼干
□	pʰa5	打
□	mɒ1	抓~把
□	tʰo5	捅~下
□	hø2	歇火
□	kãu1	用指甲“抓”
□	nãu1	皱,指脸
□	kʰo3	稠、干
□	pẽ3	翻过来、反过来
□	tʰuɛ̃3	表“挑选”义
□	tʰø1	谜语
□	kø5	阉割
□	ãu1	面~,指哭丧着脸
□	ɬa1	风小了,风静了
㿭	piaʔ6	~皴
䖳	tʰɒ5	水母
䥛	keʔ6	~刀
一	iʔ6	
丁	teŋ1	
七	tsʰiʔ6	
万	maŋ5	
丈	tŋ̍5	
三	ɬɒ̃1	
上	ɬyaŋ5	~山
下	ha2	~降
下	ɒ5	底~
不	pɒʔ6	
与	y3	~及、给~
丐	kai5	乞~
丑	tʰiu3	
丑	tʰiu5	
專	tsøŋ1	
且	tsʰiã3	
丕	pʰi1	
世	ɬe5	
丘	kʰu1	
丙	piã3	
業	kiaʔ7	
叢	ɬaŋ2	
東	tɒŋ1	
絲	ɬi5	
丞	ɬiŋ2	
丢	tiu1	
兩	lyaŋ3	~个
兩	liɒ̃3	几~、几钱
嚴	ŋiɛŋ2	
喪	ɬɒŋ5	~失
喪	ɬɒŋ1	婚~
个	kʰɒ5	~人、一~
丫	a1	~头
中	ɬiŋ1	
中	tøŋ5	射~
中	tøŋ1	当~
丰	hɒŋ1	
串	tsʰuaŋ5	
臨	liŋ2	
丸	uɛ̃2	肉~、弹~
丹	taŋ1	
爲	ui5	~什么
爲	ui2	作~
主	ke1	
主	tsɔ3	
主	tsy3	
麗	le3	美~
舉	ky3	
乃	nai3	
久	ku3	
麽	ui5	
麽	io1	~二~三
義	ki5	
之	tso1	
烏	ɔ1	
乍	tsa1	
乎	hɔ2	
乏	aʔ6	
樂	lɒʔ7	
樂	kaʔ7	音~
喬	kio2	
乖	kue1	
乘	ɬiŋ2	
乙	eʔ6	
九	kau3	
乞	kiʔ7	
也	ia5	~者~、~是
習	ɬiʔ7	
鄉	hyaŋ1	
書	tsy1	
書	ɬy1	
買	pe3	
亂	luaŋ2	
乳	tsy3	
乾	køŋ2	~坤
了	lio3	~结
爭	tseŋ1	
事	ɬo5	
二	tsi5	
于	u2	
虧	kʰui1	
云	oŋ2	
互	hɔ5	
井	tsã3	
亞	a5	
些	ɬia1	
亡	mɒŋ2	
交	kau1	
亥	hai3	
亦	iʔ6	
產	ɬaŋ3	
亨	heŋ1	
畝	po3	
享	hyaŋ3	
京	kiŋ1	
亭	teŋ2	
亮	lyaŋ3	
親	tsʰiŋ1	
親	tsʰiŋ5	~家
人	tsiŋ2	
億	i5	
什	ɬiʔ7	~物
仁	tsiŋ2	
僅	kiŋ5	
仆	pʰɒʔ7	
仆	pʰaʔ6	~倒
仇	kiu2	
仇	kiu2	姓
今	kiŋ1	
介	kai5	
仍	tsiŋ2	
从	tsøŋ2	~容、跟~
仑	loŋ2	
倉	tsʰŋ̍1	
仕	ɬo5	
他	tʰa1	
仗	tyaŋ5	
付	hu5	
仙	ɬeŋ1	
代	tai5	
令	liŋ5	
以	i3	
儀	i2	
仰	ŋyaŋ3	
仲	tsʰoŋ1	
仲	tøŋ5	
件	kyã3	
價	kɒ5	
任	tsiŋ2	姓
任	tsiŋ5	责~
份	hoŋ5	一~、两~
仿	hɒŋ3	~效
仿	hɒŋ3	~佛
仿	hɒŋ3	相似
企	kʰi5	
伊	i1	
伍	kɔ3	
伏	hɒʔ7	
伐	huaʔ7	
休	hiu1	
衆	tsøŋ5	
優	iu1	
伙	hɒ3	
會	e3	~不~
會	kue5	~计
會	hue5	开~
傘	ɬuã3	
偉	ui3	
傳	tuɛ̃2	~送
傳	tuɛ̃3	~记
傷	ɬyaŋ1	
倫	loŋ2	
僞	ui5	
伯	pɛʔ6	
估	kɔ3	~计
伶	leŋ5	
伺	ɬo5	
似	ɬo5	
佃	teŋ5	
但	taŋ5	
位	ui5	
低	te1	
住	tɔ5	
佐	tsɒ5	
佑	iu5	
體	tʰe3	
何	hɒ2	
