#漢字	音標	解釋
□	iam5	iam334:迈
□	kuɐŋ6	kɐp~:非圆形的手指纹
□	mau3	mau53腐朽
□	luɔt7a	tsʰoŋ55~:溪
□	si1	~日:昨天
□	ha1	~□lat334:蟹□~
□	ha1	~θou334:咳嗽
□	hɐm21	~□toŋ53:全部
□	kɐp21	~□kuɐŋ214:非圆形的手指纹
□	kiŋ2	~ma214~koŋ214~:螳螂
□	pi3	~人:谁
□	pi3	~tu53:哪里
□	poŋ5	~菜:苋菜
□	ma6	~□koŋ214□kiŋ231:螳螂
□	lai6	~仔:孩子
□	tʰiɛt7a	~菜:芥菜
□	kuɐt7a	~子:水果总称
□	tu3	□pi53~:哪里
□	pi6	□poŋ214~:蜻蜓
□	koŋ6	□ma214~□kiŋ231:螳螂
□	lat7b	□ha55~:蟹
□	min5	一小块地
□	θuɔi3	个,量词
□	tʰou3	买
□	θɔ2	作揖
□	pʰi1	吐口水
□	kɐp7a	和
□	ha6	唱~:作揖,鞠躬
□	i3	在,动词
□	θui1	害羞
□	kuɐŋ2	山~:龟
□	kin2	嵌
□	kuiŋ6	抛、扔
□	iɔi1	掐
□	oŋ3	推
□	tiak7a	掭,轻轻拨动
□	man1	揽,攀
□	tsɔŋ5	摁图钉
□	θuɔi2	摘
□	lɔŋ5	木屐~:木屐
□	mai3	歪
□	han3	河边洗菜的码头
□	tsʰoŋ1	溪
□	luɔŋ3	漱口
□	tsʰoŋ5	烤火取暖
□	lok8	烫,动词
□	iou3	爪子
□	ma1	爬
□	lok8	猪~:猪圈
□	tuɔŋ6	玩耍
□	mun1	用竹子编的装鱼的篓子
□	noŋ5	疤
□	huɔn2	痒
□	ŋuɔŋ5	痴呆,傻
□	kuɔi1	痹
□	tsʰy5	看
□	nuɔt7a	眼~:疲困,想睡觉
□	iŋ1	禽类的嗉
□	pʰiŋ1	竹簟,晾晒用的竹器
□	uɐn1	给予;被
□	saŋ5	肋~:肋骨
□	lik8	腮
□	lok7a	蘸酱油
□	pai3	跛
□	ioŋ1	蹲
□	iui5	钻,动词
□	nin3	镊,动词
□	kai1	陡坡
□	kuai3	青蛙
□	tsʰa1	骂人
□	kuiŋ6	髻~:髻压
□	θuɔi2	鸡啄米
□	iɔi3	黄~:狐狸
㓟	pʰuɔi1	削皮
劏	tʰuɔŋ1	杀
一	iɛt7a	
丁	tiŋ1	
七	tʰiɛt7a	
万	man6	
丈	tsaŋ6	
三	θan1	
上	saŋ6	
下	ha6	上~
下	ha6	地~
不	puɔt7a	
与	i1	
丑	tsʰou3	
專	tsun1	
世	suɔi5	
丙	piŋ3	
業	iɛt8	
叢	θoŋ2	
東	toŋ1	
絲	θu1	
丞	tsiŋ2	
兩	liaŋ6	~个
兩	liaŋ3	斤~
嚴	in2	
喪	θuɔŋ5	
个	kɔ5	~日:今日
丫	a1	
中	tsoŋ1	~间
中	tsoŋ5	~奖
丰	foŋ1	
串	tsʰun5	
臨	liɛn2	
丸	uan2	
丹	tan1	
爲	uɐi6	
主	tsy3	
麗	luɔi6	
舉	ki3	
久	kiau3	
義	i6	
之	tsi1	
烏	u1	
乎	fu1	
乏	fat7b	
樂	luɔk8	
喬	kiu2	
乘	siŋ2	
乙	it7b	
九	kiau3	
乞	hat7b	
也	iɛ6	
習	θɐp8	
鄉	iaŋ1	
書	sy1	
亂	lun6	
了	liu6	
爭	tsiŋ1	
事	θu6	
二	i6	
于	y2	
于	y2	姓
虧	kʰuɐi1	
云	uɐn2	
互	u6	
五	ŋ̍6	
井	tiŋ3	
亞	a1	
些	θiɐ1	
亡	muɔŋ2	
交	kou1	
亥	hai6	
產	tsʰan3	
亨	hiŋ1	
畝	mou6	
享	iaŋ3	
京	kiŋ1	
亭	tiŋ2	
亮	liaŋ6	
親	tʰiɛn1	
人	iɛn2	
億	i5	
仁	iɛn2	
仆	pʰu3	
仇	tsou2	
仇	kiau3	
介	kai5	
从	θoŋ2	
仑	luɔn2	
倉	tʰuɔŋ1	
仔	θuɔi3	
仕	si6	
仗	tsaŋ5	
付	fu6	
仙	θin1	
代	tai6	
令	liŋ6	
以	i6	
儀	i6	
仰	ŋaŋ6	
仲	tsoŋ6	
件	kin6	
價	ka5	
任	iɐm6	~务
任	iɐm6	姓
份	fuɐn6	
伍	ŋ̍6	
伏	fok8	
伐	fat8	
休	hou1	
衆	tsoŋ5	
優	iou1	
伙	hɔ3	
會	ui6	
傘	san5	
偉	uɐi3	
傳	tsun2	~说
傳	tsun6	水浒~
傷	saŋ1	
倫	luɔn2	
僞	uɐi6	
伯	pik7a	
估	ku3	
伴	pun6	
伶	liŋ1	
伸	suɔn1	
伺	θu6	
似	θi6	
但	tan6	
位	uɐi6	
低	tuɔi1	
住	tsy6	
佑	iou6	
體	tʰuɔi3	
何	hɔ2	
余	y2	
余	y2	代词,姓
佛	puɔt8	
作	θuɔk7b	
你	ni6	
佩	pʰui5	
佬	lu3	叫化~:乞丐
佳	ka1	
併	pʰiŋ5	
使	suɔi3	
侄	tsuɔt8	
侈	tsʰi3	
侍	si6	
供	koŋ6	
依	i1	
僥	iu3	
偵	tsuɔŋ1	
側	tsɔk7a	
僑	kiu2	
侯	hou2	
侵	θɐm2	
便	pin6	
促	θok7a	
俄	ŋɔ2	
俗	θok8	
俘	fu2	
保	pu3	
信	θiɛn5	
儉	kin3	
修	iau1	
俱	ki6	
倍	pui6	
倒	tu3	
候	hou6	
借	tiɐ5	
倡	tsʰaŋ1	
值	tsik8	
倦	kiun3	
債	tsai5	
假	kʰa3	放~
假	ka3	真~
偏	pʰin1	
做	θu5	
停	tiŋ2	
健	kiun5	
偶	ŋou6	
偷	tʰou1	
償	saŋ3	
傅	fu6	
儲	tsʰy3	
催	tsʰui1	
傲	ŋou6	
傻	sɔ6	
像	θiaŋ6	
僧	θɔŋ1	
僻	pik7a	
兒	i2	
元	iun2	
兄	hiŋ1	
充	tsʰoŋ1	
先	θin1	
光	kuɔŋ1	
克	kʰɔk7a	
免	min6	
兑	tui5	
兔	tʰu5	
黨	tuɔŋ3	
兜	tou1	
入	iɛt8	
全	θun2	
八	pat7b	
公	koŋ1	
六	lok8	
蘭	lan2	
共	koŋ6	
關	kuan1	
興	hiŋ5	
兵	piŋ1	
其	ki2	
具	ki6	
典	tin3	
養	iaŋ6	
兼	kin1	
獸	tsʰou5	
冀	ki5	
内	nui6	
册	tsʰik7a	
再	tui5	
冒	mu6	
寫	θiɐ3	
軍	kuɐn1	
農	ioŋ2	
冠	kuan1	
冠	kun5	
冤	iun1	
冦	kʰou5	
冬	toŋ1	
馮	poŋ2	
冰	piŋ1	
冲	tsʰoŋ1	
決	kiɔt7a	
况	kʰuɐŋ5	
冷	liŋ6	
凍	toŋ5	
淨	θiŋ6	
準	tsuɔn3	
涼	liaŋ2	
減	kan3	
湊	tʰou5	
几	ki1	
凡	fan2	
鳳	foŋ6	
凭	pin2	~借
凭	pʰuɐn3	文~
凱	kʰai3	
凳	tɔŋ5	
凶	hioŋ1	
出	tsʰuɔt7a	
擊	kik7a	
函	han2	
鑿	θuɔk8	
刀	tu1	
分	fuɐn1	
切	θiɛt7a	
刊	kʰan1	
刑	hiŋ2	
划	uik7a	~画:画画
划	uak6	计~
列	liɛt8	
劉	liau2	
則	θɔk7a	
剛	kuɔŋ1	
創	tsʰuɔŋ5	
初	tsʰɔ1	
删	san1	
判	pʰun5	
刨	pou2	
刨	pou6	
利	li6	
别	piɛt8	区~
别	piɛt8	离~
刮	kuat7b	
到	tu5	
制	tuɔi5	
刷	suɔt7b	
券	kiun5	
刺	tʰi5	
刻	kʰɔk7a	
劑	tuɔi1	
剃	tʰuɔi5	
削	θuɔk7b	
前	θin2	
剮	kua3	
劍	kin5	
剔	tʰi5	
剝	puɔk7b	
劇	ki6	~烈
劇	ki6	戏~
剩	siŋ6	
剪	tin3	
副	fu5	
割	kuɔt7b	
劈	pʰik7a	
力	lik8	
勸	kʰin5	
辦	pan6	
功	koŋ1	
加	ka1	
務	mu6	
劣	liɛt8	
動	toŋ6	
助	sɔ6	
努	nu3	
劫	kiɛt7a	
勵	luɔi6	
勁	kiŋ5	
勞	lu2	
勢	suɔi6	
勇	ioŋ3	
勉	min3	
勒	lɔk7a	
募	mu6	
勤	kiɛn2	
勺	siak8	
勾	kou1	
匀	iɛn2	
包	pou1	
化	ua5	
北	pɔk7a	
匙	si2	
匪	fi3	
匹	pʰuɔt7a	
區	kʰy1	
醫	i1	
十	suɔt8	
千	tʰin1	
升	siŋ1	
午	ŋ̍2	
半	pun5	
華	ua2	
協	iɔt7a	
卑	pui1	
卒	θuɔt7a	
卓	suɔk7b	
單	tan1	
賣	mai6	
南	nan2	
博	puɔk7b	
占	tsin5	
盧	lu2	
卦	kua5	
臥	ŋɔ6	
衛	uɐi6	
卯	mu6	
印	iɛn5	
危	ŋuɐi6	
即	θik7a	
卵	lun6	
卷	kiun3	
卸	θiɐ5	
廠	tsʰuɔŋ3	
廳	tʰiŋ1	
历	lik8	
厲	li6	
壓	at7b	
厭	in5	
廁	tsʰuɔk7a	
厘	li2	
厚	hou6	
原	iun2	
廂	θiaŋ1	
厦	ha6	~门
厦	ha6	大~
廚	sy2	
去	uɔ5	
縣	iun6	
参	tsʰan1	
又	iou6	
叉	tsʰa1	
及	kiɛt7a	
友	iou6	
雙	suɔŋ1	
反	fan3	
发	fat7b	
叔	sok7a	
取	tʰy3	
受	sou6	
變	pin5	
叛	pʰun5	
口	hou3	
古	ku3	
句	ki5	
另	liŋ6	
只	tsik7a	
叫	kou5	~化佬:乞丐
召	tsiu1	
可	kʰɔ3	
台	tai2	
史	suɔi3	
右	iou6	
葉	iɛt8	
號	hu6	
司	θu1	
嘆	tan6	
各	kuɔk7b	
合	hɐp8	
吉	kiɛt7a	
吊	tiu5	
同	toŋ2	
名	miŋ2	
后	hou6	
向	iaŋ5	
呂	ly6	
君	kuɐn1	
吞	tʰuɔn1	
否	fou3	
含	hɐm2	
聽	tʰiŋ5	
啓	hi3	
吳	ŋ̍2	
吹	tsʰui1	
吾	ŋ̍6	
呈	tsiŋ2	
告	ku5	
嘔	ou3	
員	iun2	
周	tsou1	
味	mi6	
呼	fu1	
命	miŋ6	
和	hɔ2	
詠	uiŋ6	
咬	ŋou6	
咸	han2	
哀	ai1	
品	pʰɐm3	
響	iaŋ3	
啞	ŋa1	
哥	kœ1	~:父亲。哥哥说“兄”
哭	hok7a	
哲	tsit7a	
唆	θɔ1	
脣	suɔn2	
唐	tuɔŋ2	
售	sou2	
唯	uɐi2	
唱	tsʰaŋ5	
商	saŋ1	
囉	lɔ1	
啼	tuɔi2	
善	sin6	
喉	hou2	
喊	han3	
喜	hi3	
喫	hik7a	训读,吃
噴	pʰuɔn5	
嗅	ioŋ5	
嗍	suɔt7b	吮吸
嗣	si6	
嗽	θou5	
嘈	θu2	吵
嘉	ka1	
囑	sok8	
嘴	tui3	
噍	θiu6	
器	hi5	
囊	nuɔŋ2	瓜~
四	θu5	
回	ui2	
因	iɛn1	
团	tun2	
困	kʰuɐn5	
囱	tʰoŋ1	
圍	uɐi2	
固	ku5	
國	kuɔk7a	
圖	tu2	
圓	iun2	
圈	kʰiun1	
土	tʰu3	
聖	siŋ6	
地	ti6	
場	tsaŋ2	
圾	θak7b	
址	tsi3	
均	kuɐn1	
坎	hɐm3	
壞	uai6	
坐	θɔ6	
坑	hiŋ1	
塊	kʰuai3	
堅	kin1	
坛	tan2	
壩	pa5	垻:~田
壩	pa5	壩:堤~
塢	u1	
墳	fuɐn2	
坤	kʰuɐn1	
坪	piŋ2	
坯	pi2	
坳	ou1	
垂	sui2	
垃	lak21	垃圾:渣滓
型	hiŋ2	
墊	tin6	
埃	ai1	
埋	mai2	
城	siŋ2	
培	pui2	
基	ki1	
堂	tuɔŋ2	
堆	tui1	
堡	pu3	
堤	tuɔi2	
塑	θuɔk7b	
塔	tʰat7b	
塘	tuɔŋ2	
塞	θɔk7a	
填	tin2	
境	kiŋ5	
墓	mu6	
牆	θiaŋ2	
增	θɔŋ1	
墟	hy1	
墨	mɔk8	
墩	tuɔn1	
壁	pik7a	
壅	ioŋ1	埋
壕	hu2	
士	si6	
壬	iɐm2	
壯	tsuɔŋ5	
聲	siŋ1	
殼	uɔk7b	
壺	u2	
處	tsʰy5	~长
備	pui6	
复	fok7a	
夏	ha6	~天
夏	ha6	姓
外	ŋuai6	
多	tɔ1	
夜	iɐ6	
够	kou5	
大	tai6	
天	tʰin1	
太	tʰai5	
夫	fu1	
央	iaŋ1	
失	suɔt7a	
頭	tou2	
夷	i2	
夸	kʰua1	
夾	kat7b	
奪	tuɔt8	
奇	ki2	
奈	nai6	
奉	poŋ6	~□pi214:蜻蜓
奮	fuɐn5	
奎	kuɔi2	
奏	tsou5	
契	hi5	
奔	puɔn1	
獎	tiaŋ3	
套	tʰu5	
奠	tin6	
奢	tsʰa1	
奧	ou5	
女	ny6	
奴	nu2	
奶	nai6	
奸	kan1	
好	hu3	~人
好	hu6	爱~
如	y2	
妃	fi1	
妄	muɔŋ6	
婦	fu6	
妓	tsi1	
妖	iu1	
妙	miu6	
妥	tʰɔ3	
妨	fuɔŋ2	
妹	mui6	
妻	tʰuɔi1	
姊	θu3	
始	tsʰi3	
姐	θiɐ3	
姑	ku1	
姓	tsy1	
姓	θiŋ5	
委	uɐi3	
姚	iu2	
姜	kiaŋ1	
姨	i2	
姻	iɛn1	
姿	tsi1	
威	uɐi1	
嬌	kiu1	
娘	niaŋ2	
娛	ŋu6	
娶	tʰu3	
婆	pɔ2	
婚	fuɐn1	
嬰	iŋ1	
婿	θuɔi5	
媒	mui2	
媚	mi2	
嫁	ka5	
嫂	θu5	
嫌	in2	
嫖	piu2	
嫡	tik7a	
嫩	nuɔn6	
孀	suɔŋ1	
子	θu3	
孔	kʰoŋ3	
孕	iɛn6	
字	θu6	
存	θun2	
孫	θun1	
孝	hou5	
孟	moŋ6	
季	ki5	
孤	ku1	
學	uɔk8	
學	kuɔk7b	
孵	pu6	
寧	niŋ2	
宅	tsik8	
宇	y6	
守	sou3	
安	uɔn1	
宋	θoŋ5	
完	uan2	
宏	hoŋ2	
宗	θoŋ1	
官	kun1	
宙	tsou1	
定	tiŋ6	
宜	i2	
寶	pu3	
實	suɔt8	
寵	tʰoŋ3	
審	suɔn3	
客	kʰik7a	
宣	θun1	
室	suɔt8	
宪	hin3	
宮	koŋ1	
害	hai6	
宴	in5	
宵	θiu1	
家	ka1	
容	ioŋ2	
寬	un1	
賓	piŋ1	
宿	θok7a	
寄	ki5	
寅	iɛn2	
密	muɔt8	
富	fu5	
寒	han2	
寓	y6	
察	tsʰat7b	
寡	kua3	
寥	liu6	
寨	tsai6	
寸	tʰun5	
對	tui5	
寺	si6	
尋	θiɛn2	
導	tu6	
壽	sou6	
封	foŋ1	
射	θiɐ6	
將	tiaŋ1	~来
將	tiaŋ5	~军
尊	tun1	
小	θiu3	
少	siu5	~年
少	siu3	多~
尔	i6	
尖	tin1	
塵	suɔn2	
尚	saŋ6	
嘗	suɔŋ2	
尤	iou2	
堯	iu2	
就	iau6	
屍	si1	
尺	tsʰik7a	
尼	nuɔi2	
尽	θiɛn6	
尾	mi3	
尿	niu6	
局	kok8	
屁	pʰi5	
層	θɔŋ2	
居	ki1	
屈	uɐt7a	
屆	kai5	
屋	ok7a	
屎	si3	
屏	piŋ2	
屐	kik8	
展	tsin3	
屬	sok8	
屠	tu6	
屢	lui6	
履	li6	
山	san1	
歲	θui5	
岐	ki6	
岑	kiɛn2	
岔	tsʰa1	
崗	kuɔŋ3	
島	tu3	
巖	ŋan2	
嶺	liŋ6	
岳	iɔt8	
岸	uɔn6	
峽	hat8	
峰	foŋ1	
崇	soŋ1	
崔	tsui1	
崖	ŋan2	
崩	pɔŋ1	
川	tsʰun1	
州	tsou1	
巡	θun2	
工	koŋ1	
左	tɔ5	
巧	kʰiu3	
巨	ki6	
鞏	koŋ3	
差	tsʰa1	
差	tsʰai1	
己	ki6	
已	i1	
巳	ki6	
巴	pa1	
