#漢字	音標	解釋
□	sɿ1	~气:食物变质
□	kʰuə1	~树:给树修剪，让树更好地长
□	ɕiəu3	~迷:眼睛被戳后短暂的难受
□	tsɿ5	~重量:称、量。
□	tʂʰʯ5	~人:搧动
□	xu5	~脑子:不精明
□	tʰæ̃1	不灵便,反应慢:~不浪,撵不上
□	tsa5	举起:手~起
□	tʂʰua1	剥掉物体上的皮;把娃娃的裤子给~了，娃要尿了
□	tsau5	副词:已经
□	mu5	动作慢:~囊
□	pia3	咂嘴:吃饭不要~嘴
□	ʂæ̃3	哄骗:~人
□	tʂʰuæ̃3	在碾上碾使谷物壳去掉
□	lau1	圪~:搅
□	liau3	圪~:翘
□	vei2	坐着扭动:往跟前~一下
□	ɚ3	扔了
□	ʂua1	把鸡蛋糊或面糊放入滚水中使成丝状的动作:~鸡蛋
□	tæ̃5	把刀在瓮上磨，使之锋利:~刀子
□	liəu2	拍马屁:~尻子
□	iaɣ̃5	摔动:~绳儿;~打:潇洒
□	nau5	撬:石头~起来啦
□	tsʰaɣ̃5	擦:衣裳上~上黑了
□	tʰai2	收藏:~了
□	tsʰæ̃5	散开:毛衣线~啦
□	tæ̃5	架着，没全实放着:筷子~得碗上
□	nau5	毒:~死了
□	tʂʰuæ̃5	游玩:~去啦
□	tuə1	用棍子或指头点击:~了一指头
□	xaɣ̃1	用力推挤:~进去了;拥挤:窑太小可~嘞
□	tsæ̃5	用大针脚缝
□	suei2	缨缨:~~
□	nau3	肩扛
□	luæ̃2	胡乱卷在一起:衣服~成一团
□	mi3	脑子不精明的人:~脑子
□	yəɣ̃2	腐烂:苹果~啦
□	pʰei2	落:桌上~了层土
□	tʂʰʅ1	行动迟缓，不灵便:~手绊脚
□	kaɣ̃3	跑了
□	nai3	追肥:~谷子
□	tʂuei5	钉:~钮子
□	tsa5	错认:~了
□	tsʰuæ̃2	集中:住得~弯
一	iəʔ7	
丁	tiəɣ̃1	
七	tɕʰiəʔ7	
万	væ̃5	
丈	tʂaɣ̃5	
三	sæ̃1	
上	ʂaɣ̃5	
下	ɕia5	文读
下	xa5	白读
不	pəʔ7	
与	y5	
丐	kai5	
丑	tʂʰəu3	~时
丑	tʂʰəu3	出~
專	tʂuæ̃1	
且	tɕʰie3	
丕	pʰei1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piəɣ̃3	
業	ȵie1	
叢	tsʰuəɣ̃2	
東	tuəɣ̃1	
絲	sɿ1	
丞	tʂʰəɣ̃2	
丢	tiəu1	
兩	liaɣ̃3	
嚴	iæ̃2	
喪	tsʰaɣ̃1	=死皮赖脸地缠扰人:嫑~我
喪	tsʰaɣ̃1	~事
喪	tsʰaɣ̃5	~失
个	kə5	~人
丫	ia1	
中	tʂuəɣ̃1	~间
中	tʂuəɣ̃5	~箭
丰	fəɣ̃1	
串	tʂʰuæ̃5	~联;一~
臨	liəɣ̃2	
丸	væ̃2	
丹	tæ̃1	
爲	vei5	~啥
爲	vei2	作~
主	tʂʯ3	
丽	li5	
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
麼	ma1	什~
義	i5	
之	tsɿ1	
烏	vu1	
烏	vu3	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	yə1	
樂	luə1	欢~
喬	tɕʰiau2	
乖	kuai1	
乘	tʂʰəɣ̃2	
乙	i1	
九	tɕiəu3	
乞	tɕʰi3	
也	ie3	
習	ɕi2	
鄉	ɕiaɣ̃1	
書	ʂʯ1	
買	mai3	
亂	luæ̃5	
乳	ʐʯ3	
乾	kæ̃1	干湿
了	liau3	
了	liau3	~结
爭	tsəɣ̃1	
事	sɿ5	
二	ɚ5	
于	y1	
虧	kʰuei1	
雲	yəɣ̃2	
互	xu5	
五	vu3	
井	tɕiəɣ̃3	
亞	ia3	
亞	ia5	
些	ɕie1	文读
亡	vaɣ̃2	
交	tɕiau1	
亥	xai5	
亦	i5	
產	tsʰæ̃3	
產	sæ̃3	
亨	xəɣ̃2	
畝	mu3	
享	ɕiaɣ̃3	
京	tɕiəɣ̃1	
亭	tʰiəɣ̃2	
亮	liaɣ̃5	
親	tɕʰiəɣ̃1	
親	tɕʰiəɣ̃5	
人	ʐəɣ̃2	
億	i5	
什	ʂəʔ7	
