#漢字	音標	解釋
一	iɪʔ7	
丁	tiŋ1	
七	tʂʰʅʔ7	
万	bɛ5	
丈	hʑiœ4	
三	sɛ1	
上	hzœ3	
下	ɣua4	底下
下	ɣua5	下降
不	puʔ7	
与	ʯ3	
丑	tɕʰʯ3	
且	tɕʰia3	
丕	pʰiɪ1	
世	sɿ5	
丘	tɕʰʯ1	
丙	piŋ3	
業	ȵiɛʔ7	
叢	hzəŋ2b	
東	təŋ1	
絲	sɿ1	
兩	liœ3	斤两
嚴	ȵi2a	
喪	sœ5	
个	kəu5	
中	tsəŋ5	
丰	fəŋ1	
串	tʂʰʯi5	
爲	ui2a	
爲	ui5	
主	tʂʯ3	
麗	liɪ5	
舉	tʂʯ3	
乃	nɛ3	
義	ȵiɪ5	
之	tsɿ1	
烏	u1	
乖	kua1	
乘	hʑiŋ2b	
九	tɕʯ3	
也	iɛ3	
習	hʐə4	
鄉	ɕiœ1	
書	ʂʯ1	
買	ma3	
亂	lɛ5	
乾	hʑi2b	
了	liɔ3	
爭	tsəŋ1	
事	hzɿ5	
二	ər5	
于	ʯ2a	
虧	kʰui1	
云	ʯŋ2a	
五	u3	
井	tɕiŋ3	
亞	ŋua5	
些	sɿ1	
交	kɔ1	
亥	ɣɛ4	
產	tsʰɛ3	
亨	pʰəŋ1	
畝	məu3	
京	tɕiŋ1	
亮	liœ5	
親	tɕʰiŋ1	
親	tɕʰiŋ5	
人	ȵiŋ2a	
仇	hʑʯ2b	
今	kəŋ1	
从	hzəŋ2b	
仙	ɕi1	
代	dɛ5	
令	liŋ5	
以	iɪ3	
仰	ȵiœ3	
件	hʑi3	
價	tɕia5	
任	ȵiŋ5	
份	bəŋ5	
仿	xuœ3	
企	tsʰɿ3	
伊	iɪ1	
休	ɕʯ1	
衆	tsəŋ5	
優	ʯ1	
會	kʰua5	
會	ɣuɛ5	
傘	sɛ3	
傳	hʐʯi2b	
傳	hʐʯi5	
傷	sœ1	
倫	ləŋ2a	
僞	ui5	
伴	bɛ4	
伺	sɿ5	
位	ui5	
低	tiɪ1	
住	hʐʯ5	
體	tʰiɪ3	
余	ʯ2a	
佛	bə4	
作	tsoʔ7	
你	n̩3	
侄	hʐə4	
侈	tsʰɿ3	
侉	kʰua3	
例	liɪ5	
侍	hzɿ5	
供	kəŋ5	
僥	tɕiɔ3	
偵	tɕiŋ1	
側	tsʰɛʔ7	
侵	tɕʰiŋ1	
便	bi2b	
便	bi5	
促	tsʰəuʔ7	
俏	tɕʰiɔ5	
俗	hzəu4	
保	pɔ3	
信	ɕiŋ5	
修	ɕʯ1	
倍	be4	
候	hʑʯ5	
借	tɕia5	
倪	ȵiɪ2a	
債	tsa5	
假	tɕia3	真假
偏	pʰi1	
做	tsu5	
停	diŋ2b	
健	tɕi5	
偶	ŋʯ5	
偷	tʰʯ1	
傀	kʰui3	
催	tsʰe1	
傲	ŋɔ5	
僻	pʰiɪʔ7	
儡	le3	
兒	ər2a	
允	ʯŋ3	
元	ʯi2a	
兄	ɕʯŋ1	
充	tsʰəŋ1	
兆	hʑiɔ4	
先	ɕi1	
光	kuœ1	
免	mi3	
兑	te5	
兔	tʰu5	
黨	tœ3	
全	hʐʯi2b	
八	paʔ7	
公	kəŋ1	
六	ləuʔ7	
蘭	lɛ2a	
共	ɣəŋ5	
關	kuɛ1	
興	ɕiŋ1	
興	ɕiŋ5	
兵	piŋ1	
具	tʂʯ5	
典	ti3	
養	iœ3	
兼	tɕi1	
獸	ɕʯ5	
冀	tsɿ5	
内	le5	
册	tsʰeʔ7	
再	tsɛ5	
冒	mɔ5	
寫	ɕia3	
軍	tsuŋ1	
農	ləŋ2a	
冤	ʯi1	
冬	təŋ1	
馮	ɣəŋ2b	
冰	piŋ1	
冲	tsʰəŋ1	
決	tɕʯɛʔ7	
况	kʰuœ5	
冷	ləŋ3	
淨	hʑiŋ5	
準	tsuŋ3	
減	tɕi3	
湊	tɕʰʯ5	
几	tsɿ3	
凡	hvɛ2b	
鳳	bəŋ5	
凭	biŋ2b	
凱	kʰɛ3	
凳	təŋ5	
凶	ɕʯŋ1	
出	tɕʰʯʔ7	
擊	tɕiɛʔ7	
刀	tɔ1	
刁	tiɔ1	
分	fəŋ1	
切	tɕʰiɛʔ7	
刊	kʰi1	
划	ɣua2b	
划	uo4	
創	tsʰœ1	
初	tsʰu1	
删	sɛ1	
判	pʰɛ5	
利	liɪ5	
别	biɛ4	
刮	kuaʔ7	
到	tɔ5	
制	tsɿ5	
刷	ʂuaʔ7	
刺	tsʰɿ5	
刻	kʰɛʔ7	
劑	hzɿ5	
削	ɕioʔ7	
前	hʑi2b	
劍	tɕi5	
剝	poʔ7	
劇	tɕʯʔ7	
剩	hʑiŋ5	
剪	tɕi3	
副	fu5	
力	liɪʔ7	
勸	tʂʰʯi5	
辦	bɛ5	
劣	liɛʔ7	
動	dəŋ4	
助	hʐʯ5	
努	lu3	
劫	tɕiɛʔ7	
勁	tɕiŋ5	
勞	lɔ2a	
勇	ʯŋ3	
勒	ləʔ7	
勘	kʰɛ5	
勤	hʑiŋ2b	
匀	ʯŋ2a	
包	pɔ1	
化	xua5	
北	peʔ7	
匙	hzɿ2b	
匠	hʑiœ5	
匪	fe3	
匹	pʰiɪʔ7	
區	tʂʰʯ1	
醫	iɪ1	
十	hʐə4	
千	tɕʰi1	
升	ɕiŋ1	
半	pɛ5	
卒	tsəuʔ7	
單	tɛ1	
賣	ma5	
博	poʔ7	
卜	pəuʔ7	
占	tʂyi5	
衛	ui5	
卯	mɔ3	
印	iŋ5	
危	ui2a	
卵	lɛ3	
卷	tʂʯi3	
卷	tʂʯi5	
卿	tɕʰiŋ1	
廠	tɕʰiœ3	
历	liɪʔ7	
厭	l̩5	
厚	hʑʯ4	
去	tsʰɿ5	
縣	hʑi5	
参	tsʰɛ1	
又	ʯ5	
叉	tsʰua1	
雙	sœ1	
雙	sœ5	
反	fɛ3	
发	faʔ7	
叔	səuʔ7	
受	hʑʯ4	
變	pi5	
叛	pʰɛ5	
口	kʰʯ3	
古	ku3	
句	tʂʯ5	
只	tɕiɛʔ7	
叫	tɕiɔ5	
召	hʑiɔ5	
可	kʰəu3	
台	dɛ2b	
史	sɿ3	
葉	iɛʔ7	
號	ɣɔ5	
吃	tʂʰʅʔ7	
各	kuoʔ7	
合	ɣo4	
吉	tɕiɛʔ7	
同	dəŋ2b	
名	miŋ2a	
吏	liɪ5	
向	ɕiœ5	
嚇	xeʔ7	
呂	ȵʯ3	
吝	liŋ5	
吞	tʰəŋ1	
含	ɣɛ2b	
聽	tʰiŋ1	
啓	tsʰɿ3	
吳	u2a	
吵	tsʰɔ3	
吸	ɕiɛʔ7	
吹	tsʰe1	
呆	tɛ1	
告	kɔ5	
嘔	ŋʯ3	
周	tɕʯ1	
味	ui5	
呼	xu1	
命	miŋ5	
和	ɣəu2b	
咒	tɕʯ5	
咬	ŋɔ3	
咸	ɣɛ2b	
哀	ŋɛ1	
品	pʰiŋ3	
哄	xəŋ3	
哄	ɣəŋ5	
響	ɕiœ3	
啞	ŋua3	
哥	kəu1	
哪	la3	
哭	kʰuʔ7	
哲	tʂʯɛʔ7	
唯	ui3	
唱	tɕʰiœ5	
喂	ui5	
善	hʑʯɛ3	
喊	xɛ3	
喘	tʂʰʯi3	
喜	sɿ3	
喝	xuoʔ7	
噴	pʰəŋ1	
噴	pʰəŋ5	
嗓	sœ3	
嗤	tsʰɿ1	
嗽	sɔ5	
嘴	tse3	
器	tsʰɿ5	
囚	hʑʯ2b	
四	sɿ5	
因	iŋ1	
团	dɛ2b	
園	ʯi2a	
困	kʰəŋ5	
圍	ui2a	
固	ku5	
國	kuʔ7	
圖	du2b	
圓	ʯi2a	
圈	ʯi2a	
土	tʰu3	
聖	ɕiŋ5	
在	hzɛ4	
地	diɪ5	
均	tsuŋ1	
坍	tʰɛ1	
坎	kʰɛ3	
壞	pʰe1	
坐	hzəu4	
坑	kʰiŋ1	
塊	kʰuɛ5	
坛	dɛ1	
墳	bəŋ2b	
墜	hze5	
坤	kʰəŋ1	
坦	tʰɛ3	
坯	pʰe1	
垂	hze2b	
垒	le3	
墾	kʰiŋ3	
埂	kiŋ3	
埋	ma1	
培	be2b	
基	tsɿ1	
堂	dœ2b	
堆	te1	
塔	tʰaʔ7	
塞	sɛʔ7	
墓	mu5	
牆	hʑiœ2b	
增	tsəŋ1	
墨	məʔ7	
墩	təŋ1	
壁	piɪʔ7	
壯	tsœ5	
聲	ɕiŋ1	
殼	kʰoʔ7	
處	tʂʰʯ5	
備	pe5	
复	hvu5	
外	ua5	
多	təu1	
夜	ia5	
够	kʯ5	
大	dəu5	
天	tʰi1	
太	tʰa5	
夫	fu1	
央	iœ1	
夯	xəŋ1	
失	ʂəʔ7	
頭	dʯ2b	
夾	kaʔ7	
奪	do4	
奈	na5	
奏	tɕʯ5	
契	tsʰɿ5	
奔	pəŋ1	
奔	pəŋ5	
獎	tɕiœ3	
套	tʰɔ5	
女	ȵʯ3	
奴	lu2a	
奶	na3	
奸	tɕi1	
好	xɔ3	
如	ʯ2a	
妃	fe1	
婦	hvu4	
妥	tʰəu1	
妹	me5	
妻	tsʰɿ1	
姊	tsɿ3	
始	sɿ3	
姐	tɕia3	
姑	ku1	
委	ui3	
姜	tɕiœ1	
姨	iɪ2a	
威	ui1	
