#漢字	音標	解釋
□	u7	ha²²~li⁴⁴:未来
□	lan7	i²²~:口水
□	tɕʰiɔ̃7	kʰa²²~ni²²:喜鹊
□	tsie3	man²²~:幽默有趣
□	ni7	pʰi²²~:鼻涕
□	pue1	tɕʰin²⁴~:接吻
□	u7	tɕʰiε²¹²~ha⁴⁴:腋下
□	tsʰau1	~起来
□	tsan1	~脑:瞌睡时头无着落的状态
□	han1	~tan²⁴:当心
□	ŋai2	~tuei²²:破岩石的锄头
□	tʰiau2	~ti⁴⁴:故意
□	tɕʰuan2	~草:拔草
□	kʰuan2	~sɔ̃²²:田埂
□	iɔ̃2	~~mau²²li²²:细密的毛
□	ŋa3	~sɤ²²:都是
□	kua3	~iɔ̃²¹²:挠痒
□	kuæ3	~læ²²:脏
□	kuai3	~lε⁰:肮脏
□	tɕuan3	~nie²²:甲鱼
□	tʰia6	~米:买米
□	tʰen6	~tan²⁴:再找一头以成一担
□	tsʰuan6	~ni⁴⁴:昨天
□	tsʰe7	~sui⁵³:戽水
□	nau7	~uen⁴⁴:难为你,感谢语
□	ɕiã7	~~:蜻蜓
□	tʰõŋ7	~tɕʰi²⁴:划拳
□	ɕi6	ɕi²¹²⁻²²tʰan²⁴⁻⁴⁴,遂川:地名
□	lɔ̃1	与密相对
□	tiã1	丢弃,扔
□	kʰua3	串,量词
□	ke3	他
□	pʰiɛn3	传染
□	len6	剩下
□	tʰo7	双手捧
□	man1	反应慢,不聪明
□	nio2	发酵
□	so1	吸:~烟
□	tɕʰin2	告~:告诉
□	nie2	咬
□	tue2	嘴
□	kʰuæ7	坟坑
□	tue2	大锄
□	nõŋ3	干坐生气
□	tie2	弄丢
□	tsʰu6	往上顶
□	sã2	得意,很拽
□	tɕʰio3	手挤压,如洗衣时挤挤脏物,腌菜时往里塞
□	pʰo3	打
□	tɕʰin3	打~:打颤
□	ia3	抓
□	tsʰie3	折断
□	kie2	担心
□	tɕʰie6	拔开:~薯
□	nie3	挤:~牙膏
□	ɕau1	挺
□	pʰai3	挺肚子
□	nu7	捏
□	nuen2	捻
□	lio1	掭笔使尖
□	ŋuan3	擀
□	ŋau1	昂
□	mi2	木朽
□	tia3	植物退去水分;花谢
□	tau6	沿
□	tsan2	溅
□	lue1	滚动。米果在盆中滚动沾粉也叫~
□	hio3	漏~:小孩口水常流出
□	læ7	烫
□	pa1	爬
□	kiã3	牛轭
□	tio1	猪~:猪槽
□	tue1	用力往下扔;掷
□	tu2	用尖锐的东西扎
□	næ2	用手指摁
□	pʰai3	用竹棍等扛半担
□	ŋau3	用盐腌制
□	tɕʰuan3	用嘴吸:~奶
□	ye2	畦
□	nau1	看
□	tɕʰin3	看
□	kuã1	瞪眼
□	tɕio3	破坚土的十字锄头
□	te7	端,动词
□	tsʰe2	簸箕
□	tiɔ̃1	绊
□	io2	绕线
□	tʰue1	脱手打
□	mã1	蒙
□	pã2	藏
□	ten2	蘸
□	mã1	蠢,不聪明
□	ŋ̍2	表示不给
□	kuã1	说话很冲
□	pʰiau1	跑
□	tɕʰia6	跨
□	pʰu6	蹲
□	nie6	追
□	lie6	追逐
□	tsɤ2	锄,动词
□	nio2	闷热
□	niɔ̃3	高兴
□	tɕʰin6	鸡胃
㿭	tsʰa7	开~:开裂
䐬	tsau1	脆
一	i7	
丁	tin1	
七	tɕʰi7	
万	van6	
三	san1	
上	sɔ̃6	~tiã⁵³:上岭
下	ha6	
下	ha7	tu⁴⁴~:底下
不	pu7	
丑	tɕʰiu3	
專	tuan1	
世	tsɤ2	
丘	tɕʰiu1	
丙	pin3	
叢	tɕʰiõŋ2	
東	tõŋ1	
絲	sɤ1	
丞	tsʰen2=	
兩	liɔ̃3	~个
兩	tiɔ̃6	一~,五~
嚴	niɛn2	
並	pʰin1	
喪	sɔ̃1	
个	ko2	
丫	ia1	
中	tõŋ2	动词
中	tõŋ1	名词
丰	fõŋ1	
串	tsʰuan3=	
臨	lin2	
丹	tan1	
爲	ue6	
主	ti3	
麗	li6=	
舉	tɕi3	
久	tɕiu3	
義	ni6	
烏	u1	
樂	lo7	
乖	kuai1	
乙	i3	
九	tɕiu3	
也	ia6	
習	ɕi7	
