#漢字	音標	解釋
□	kʰɵ3	(器物)面朝下趴着:圣珓就是一~一仰
□	pʰi1	~□ljəu˨˩˧子:一种水鸟，八哥大小，吃小鱼儿
□	tʃi1	~□ljəu˧˥:蝉
□	tʃi1	~紧拳头:攥起拳头
□	xu1	~卵泡:巴结
□	pa1	~接:接济他人
□	pa1	~台:船舱内人坐的地方
□	xæ1	~骨:颠骨
□	tsʰəi1	~子:烧水的铜壶
□	ɕjɔu1	~猪:阉猪
□	tɕjan1	~癞荷包:蟾蜍
□	i2	~kuoʔ꜈子:慈菇
□	lɵ2	~出去:撵出来
□	hʱəi2	~子:色子
□	ʈʱən2	~猪:未阉割过的母猪
□	hʱoŋ2	~鼻头:擤鼻涕
□	n̩2	~咋:什么:你姓~?你做~?
□	ʃi3	~□pəi˥□pəi˥:蛤蜊
□	xa3	~种:流氓
□	li5	~嘴:顶嘴
□	i5	~肥:积肥
□	ɻ̩ʷ5	~拦丫子:支扁担的丫形木棍
□	ʈʱɵ5	~筛:米筛
□	sɵ5	~莱:腌制的嫩白莱心，喝茶的时候吃
□	hʱɵ5	~刀布:鐾刀布
□	ɕjəu5	~稻:(稻子)抽穗
□	tsʰoŋ5	~瞌睡:打盹儿
□	xoŋ5	~鼻子:齈鼻子
□	laʔ7	~□tɕjaʔ꜈子:毛毛虫
□	tɕʰjaʔ7	~~子:蟋蟀
□	teʔ7	~□san˥口tjɔu˧:啄木鸟
□	toʔ7	~镜:理发镜子
□	xoʔ7	~昨:昨天
□	ljəu2	□pʰi˧~子:一种水鸟
□	ljəu3	□tʃi˧~:蝉
□	pəi5	□ʃi˧˥~~:蛉蜊
□	san5	□teʔ꜈~□tjɔu˧:啄木鸟
□	tɕʰjaʔ7	□la꜈~子:毛毛虫
□	tɕieʔ7	□pa˧~:接济他人
□	kwoʔ7	□i˨˩˧~子:慈菇
□	ta1	一~:一拃
□	hʱɵ5	一~旗:一面旗
□	mən5	停~板:灵床
□	lan5	凌~:冰凌
□	kwoʔ7	切猛~子:潜泳
□	pæ5	别:好好地走．~跑
□	sa1	剌:~了个口子
□	tsəi5	只:~剩了一块钱
□	teʔ7	后~脑:后脑勺
□	hʱən2	嘴巴~子:嘴唇
□	ʃɻʷəi3	四色~礼:定婚和结婚时男方送的礼
□	min2	囟~幽:囟门
□	njan2	天~;车~;山~;桌子~
□	lɵ2	姨亲汉~:连襟
□	tin1	弯~鱼:鳗鱼
□	lɵ5	憋~痧:霍乱
□	tʰi1	抓~子:抓子儿
□	pfʱæ5	拨拉:~~开
□	xən1	撼:他官高根基深，~不动
□	xoʔ7	擦~:闪电
□	ʈʱan2	温~~水:温吞水
□	pʰɔu5	烫:粥~人
□	jan1	癞□kuoʔ꜉子~:蝌蚪
□	kwoʔ7	癫~子□jan˧:蝌蚪
□	lan5	石~:石磙
□	zɹ̩5	砚~:砚台
□	xɵ5	磨扇:上~
□	hʱɵ5	私~子:私生子
□	hʱæ5	缝隙:卵泡~:裤档
□	tʃʰi5	耳刀~:耳朵背
□	pɵ1	脚~□lɵ˨˩˧子:踝骨
□	lɵ2	脚□pɵ˧子:踝骨
□	ni2	脱~□ʈʱæ˨˩˧:子宫脱垂
□	ʈʱæ2	脱O□ni˨˩˧~:子宫脱垂
□	pfʱa5	豁~子:豁唇
□	ɕin5	跑~货:跑单帮
□	kæ3	这:用不了~许多
□	keʔ7	这:~个;~里
□	tsɹ̩5	酒~:粉刺
□	tsən1	钢~锅:钢精锅
□	li5	雀~斑:雀斑
□	ʈʱin2	青~鸡:青蛙
□	ku5	颈~;颈
□	i2	鱼~子:鱼鳞
□	pɔu5	鸡毛掉~:鸡毛禅子
□	lan5	麦桩□peʔ꜈~:麦茬儿(＂棒＂的分音后字)
□	peʔ7	麦桩~□lan˥:麦茬儿(＂棒＂的分音前字)
□	san1	麻~苋:一种野菜
□	tʃi1	黏:~手
□	pʰan5	－水:仰泳
㞞	tsʱoŋ2	精液
䅈	tʃʰɻʷəi1	
一	ieʔ7	
丁	tin1	
七	tɕʰieʔ7	
万	pfʱan5	
丈	tsʱan5	
三	san1	
上	tsʱan5	~街
下	hʱa5	
不	peʔ7	
丑	tsʰəi3	
專	tɕjɵ1	
世	sɹ̩5	
丘	tɕʰjəu1	
丙	pin3	
業	ieʔ7	
叢	tsʱoŋ2	
東	toŋ1	
絲	sɹ̩1	
丞	tsʱən2	
丢	tjəu1	
兩	ljan3	~个;几斤几~
嚴	ni2	
並	pin5	
喪	san5	
喪	san1	~事
个	kɵ5	
丫	ŋa1	小~头:小女孩
中	tsoŋ1	当~
中	tsoŋ5	打~了
丰	foŋ1	
串	tʃʰɻʷan5	~人家:串门儿
串	tɕʰjɵ5	一~子
臨	lin2	
丸	ɵ2	
丹	tan1	
爲	wəi5	~什么
爲	wəi2	作~
主	tʃɻ̩ʷ3	
麗	li5	
舉	tʃɻ̩ʷ3	
乃	næ3	人名
久	tɕjəu3	
麽	jɔu1	老~:最小的孩子
義	ni5	
之	tsɹ̩1	
烏	u1	焦~
樂	loʔ7	快~
樂	ɻʷoʔ7	音~
乒	pʰin1	
喬	tɕʱjɔu2	
乖	kwæ1	
乘	tsʱən2	
乙	ieʔ7	
九	tɕjəu3	
習	tɕʱieʔ7	
鄉	ɕjan1	
書	ʃɻ̩ʷ1	
買	mæ3	
亂	lɵ5	
乳	ɻ̩ʷ3	麦~精
乾	kɵ1	~湿
乾	tɕʱi2	~坤
了	ljɔu3	~结
爭	tsən1	
事	zɹ̩5	
二	ɛ5	
于	ɻ̩ʷ2	
虧	kʰwəi1	
云	ɻ̩ʷn̩2	
互	vu5	
五	vu3	
井	tɕin3	
亞	ja5	
些	ʃi1	好~:多少:能吃好~就好~
亡	wan2	
交	tɕjɔu1	~往
交	kɔu1	村子都找~了也没找着他
亥	hʱæ5	
產	tsʰan3	
畝	mɵ4	
享	ɕjan3	
京	tɕin1	
亭	ʈʱin2	
亮	ljan5	
親	tɕʰin1	~眷
親	tɕʰin5	~家
人	nin2	
人	tsʱən2	单站人:立人旁儿
什	tsʱeʔ7	
仁	tsʱən2	
僅	tɕin3	
仇	tsʱəi2	
今	tɕin1	
介	kæ5	
从	tsʱoŋ2	
倉	tsʰan1	
仕	zɹ̩5	
他	tʰa1	
仗	tsʱan5	
付	fu5	
仙	ɕi1	
代	ʈʱæ5	
令	lin5	
以	i3	
儀	ni5	
仰	njan3	
仲	tsʱoŋ5	管~
件	tɕʱi5	
價	ka5	
任	tsʱən2	姓
任	tsʱən5	责~
仿	fan3	
企	tʃʰi3	
伍	vu3	
伏	pfʱoʔ7	
伏	vu5	~鸡:落窝鸡
伐	pfʱaʔ7	
休	ɕjəu1	
衆	tsoŋ5	
優	jəu2	
伙	xɵ3	
會	kʰwæ5	~计
會	wəi5	开~;~不~
傘	san3	
偉	wəi3	
傳	tɕʱjɵ2	~袋
傳	tɕʱjɵ5	水浒~
伢	ŋa2	小~子:男孩儿
傷	san1	
倫	nən2	人名
僞	wəi3	
伯	peʔ7	
估	ku3	
伴	pfʱɵ5	
伸	sən1	
似	zɹ̩5	
佃	ʈʱi2	~农
但	tan5	
位	wəi5	
低	tɹ̩1	
住	ʒɻ̩ʷ5	
佐	tsɵ3	
佑	jəu5	
體	tʰɹ̩3	
何	hʱɵ2	
佘	tsʱəi2	~老太君
余	ɻ̩ʷ2	
佛	pfʱoʔ7	
作	tsaʔ7	~料
作	tsoʔ7	工~
你	ni3	
佩	pʰəi5	
佬	lɔu3	车水~:银河边上一组星星
佯	jan2	
佳	tɕja1	
佼	tɕjɔu3	
使	sɹ̩2	
侄	tsʱeʔ7	
侉	kʰwa3	
例	li5	
侍	zɹ̩5	服~
供	koŋ1	~不起
供	koŋ5	上~
依	i1	
偵	tsən1	
側	tsʰeʔ7	
僑	tɕʱjɔu2	
侯	hʱəi2	
侵	tɕʰin5	
便	vɹ̩2	~宜
便	pfʱi5	方~
促	tsʰoʔ7	
俄	ŋɵ2	
俊	tɕin5	
俗	tsʱoʔ7	
俘	fu5	~虏
保	pɔu3	
信	ɕin5	
倆	ljan3	
儉	ɕi3	勤~
修	ɕjəu1	
俸	pfʱoŋ5	学~钱:学费
併	pin5	
倍	pfʱəi5	
倒	tɔu5	~水
倒	tɔu3	颠~
倘	tʰan3	~若
候	hʱəi5	
倚	i3	
借	tɕja5	
倡	tsʰan5	
倪	ni2	
債	tsæ5	
傾	tʃʰɻ̩ʷn̩3	
假	tɕja3	放~
假	ka3	真~
偏	pʰi1	
做	tsɵ5	
停	ʈʱin2	
健	tɕi5	
偶	ŋəi3	
偷	tʰəi1	
償	tsʱan2	
傅	fu5	
傍	pfʱan5	~晚
儲	ʒɻ̩ʷ2	
催	tsʰəi1	
傲	ŋɔu5	
僅	tɕin3	~早
像	tɕʱjan5	
僧	sən1	
僵	tɕjan1	
僻	pfʱieʔ7	偏~
儒	lɵ3	~家
兒	tʃi1	
兒	ɛ2	
兒	ni2	外甥~:外甥
允	in3	
元	ɻʷəi2	
兄	ɕjoŋ1	
充	tsʰoŋ1	
兆	tsʱɔu5	
兇	ɕjoŋ1	
先	ɕi1	
光	kwan1	
克	kʰeʔ7	
免	mi3	
兑	təi5	
兔	tʰəi5	
黨	tan3	
兜	təi1	
入	ɻʷoʔ7	病从口~
入	tʃʱɻʷoʔ7	进~
全	tɕʱi2	
八	paʔ7	
公	koŋ1	
六	loʔ7	
蘭	lan2	
共	koŋ5	
關	kwan1	
興	ɕin1	~旺
興	ɕin5	高~
兵	pin1	
其	ʒi1	
具	ʒɻ̩ʷ5	
典	ti3	
養	jan3	
兼	tɕi1	
獸	səi5	
冀	tʃʰi5	晋察~
内	nəi5	
岡	kan1	
冉	tɕʱi2	人名
册	tsʰeʔ7	
再	tsæ5	
冒	mɔu5	
寫	ɕja3	
軍	tʃɻ̩ʷn̩1	
農	loŋ2	
冠	kɵ5	~军
冠	kɵ1	鸡~
冤	ɻʷəi1	
冬	toŋ1	
馮	pfʱoŋ2	
冰	pin1	
冲	tsʰoŋ1	~上去
冲	tsʰoŋ5	口气~
決	tʃɻʷoʔ7	
况	kʰwan5	
冷	nən3	
凍	toŋ5	
淨	tɕʱin3	干~
準	tʃɻ̩ʷn̩3	
涼	ljan2	
凌	lin2	
減	tɕi3	
湊	tsʰəi5	
凡	pfʱan2	
鳳	pfʱoŋ5	
凭	pfʱin2	
凱	kʰæ3	
凳	tən5	
凶	ɕjoŋ1	
凸	tʰoʔ7	
凹	ŋɔu1	~进去
凹	wa5	~下去
出	tʃʰɻʷoʔ7	
擊	tɕieʔ7	
凼	ʈʱan5	
鑿	tsʱoʔ7	
刀	tɔu1	
刁	tjɔu1	
分	fən1	
切	tɕʰieʔ7	
刊	kʰan1	
刑	tɕʱin1	
划	wa2	~船
划	hʱwaʔ7	~拳
划	wa5	计~
列	lieʔ7	
劉	ljəu2	
則	tseʔ7	
剛	kan1	
剛	kwa3	
剛	tɕjan1	~好~:刚好
創	tʃʰɻʷan5	
初	tsʰəi1	
判	pʰɵ5	
判	pʰan5	~官
刨	pfʱɔu5	
利	li5	
别	pfʱieʔ7	区~;离~
刮	kwaʔ7	
到	tɔu5	
制	tsɹ̩5	
刷	ʃɻʷaʔ7	
券	tʃʰɻʷəi5	
刺	tsʰɹ̩5	
刻	kʰeʔ7	
劊	xwəi5	~子手
刴	tɵ5	
劑	tʃi5	
剃	tʰɹ̩5	
削	ɕjaʔ7	
前	tɕʱi2	
劍	tɕi5	
剔	tʰieʔ7	
剖	pʰu3	解~
剝	poʔ7	
劇	tʃɻ̩ʷ5	
剩	tsʱən5	
剪	tɕi3	
副	fu5	
割	keʔ7	
剿	tɕjɔu3	
劈	pʰieʔ7	
力	lieʔ7	
勸	tʃʰɻʷəi5	
辦	pfʱan5	
功	koŋ1	
加	tɕja1	
務	vu5	
劣	lieʔ7	
動	ʈʱoŋ5	
助	tsʱəi5	互~组
努	nɵ3	
劫	tɕieʔ7	
勵	li5	
勁	tɕin5	
勞	lɔu2	
勢	sɹ̩5	
勃	pʰoʔ7	
勉	mi3	
勳	ʃɻ̩ʷn̩1	
勒	leʔ7	
募	mu5	~捐
勤	tɕʱin1	
勾	kəi1	
匀	ɻ̩ʷn̩2	
包	pɔu1	
匆	tsʰoŋ1	
化	xwa5	
北	peʔ7	
匙	zɹ̩2	
匝	tsaʔ7	一~毛
匠	tɕʱjan5	
匡	kʰwan1	姓
匣	hʱaʔ7	~子枪
匪	fəi3	
匹	pʰieʔ7	
區	tʃʰɻ̩ʷ1	
醫	i1	
匾	pi3	
十	seʔ7	
