#漢字	音標	解釋
一	i2	
七	tɕʰi2	
丈	ɕʰiã3	
三	sã1	
下	xʰa5	~面
不	pei2	
世	ɕi5	
業	ȵie2	
丰	xoŋ1	
丹	tã1	
主	tɕy3	
九	tɕiəɯ3	
書	ɕy1	
買	mɛ3	
事	sʰɿ5	
二	ɚ5	
產	tsʰã3	
畝	mo3	
人	iŋ2	
件	ɕʰiẽ5	
任	iŋ5	~务
休	ɕiəɯ1	
會	tsei5	
傘	sã3	
偉	uei3	
傳	sʰẽ2	宣~
位	uei5	
余	y2	节~
你	ȵi3	
使	sɿ3	
俊	tɕiŋ5	
俗	sʰəɯ2	
保	pɔ3	
借	tɕia5	
傻	sa3	
像	ɕʰiã3	
兒	ɚ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiẽ1	
光	kǫ̃1	
入	ȵi2	
公	koŋ1	
六	ləɯ2	
蘭	lã2	~花
共	xʰoŋ5	
關	kuã1	
興	ɕiŋ5	高~
兵	piŋ1	
典	tiẽ3	
寫	ɕia3	
冬	toŋ1	
冰	piŋ1	
冷	liŋ3	
減	kã3	
凡	fʰã2	
鳳	fʰoŋ5	
凭	fʰiŋ2	
出	tsʰei2	
刀	tɔ1	
分	fəŋ1	~开
初	tsʰy1	
刮	kua2	
制	tɕi5	
刷	sa2	
刺	tsʰɿ5	
刻	kʰei2	
劍	tɕiẽ5	
剝	pǫ2	
力	li2	
辦	fʰã5	
動	ɾ̥ʰoŋ3	
匀	viŋ2	
北	pei2	
醫	i1	
十	sʰəi2	
升	ɕiŋ1	
南	nẽ2	
臥	ŋo5	
危	uei2	
廠	tɕʰiã3	
厚	xʰəɯ3	
原	ȵiẽ2	
去	tɕʰy5	
縣	ɕʰiɪ̃5	
参	tsʰã1	~加
雙	sǫ̃1	
反	xuã3	
发	xua2	
口	kʰiəɯ3	
古	ku3	
句	tɕy5	
叫	tɕiɔ5	
葉	ie2	
吃	tɕʰi2	
各	kǫ2	
呂	ly3	
君	kiŋ1	
吞	tʰəŋ1	
含	hẽ2	
聽	tʰiŋ1	~见
吹	tsʰei1	
周	tɕiəɯ1	
咸	xʰã2	~味
品	pʰiŋ3	
啞	ŋo3	
哭	kʰuei2	
哲	tsə2	
唐	ɾ̥ʰǫ̃2	
善	sʰẽ5	
喊	xã3	
喜	ɕi3	
喝	xə2	~水
嘴	tsei3	
嚼	tɕiǫ2	
因	iŋ1	
國	kuei2	
圓	vẽ2	
土	tʰu3	
在	sʰɛ5	
地	ɾ̥ʰi5	
均	kiŋ1	
坎	kʰẽ3	
壞	fʰɛ5	
坐	sʰo5	
坑	kʰəŋ1	
塊	kʰuɛ5	
墳	fʰəŋ2	
域	vi2	
基	tɕi1	
塔	tʰa2	
墓	mo5	
增	tsəŋ1	
壁	pi2	
聲	ɕiŋ1	
