#漢字	音標	解釋
□	tʰɤŋ1	(质量、水平等)差
□	nã2	(头、手、身体)伸出去
□	dʑie2	(头、身子)歪
□	ɦɔ̃2	,说不过去
□	hn̩1	
□	tɛ5	1暴跳
□	lø9	
□	ko1	tʰie1-37ko77 天气
□	ʔna1	~堂:不爽快接受;摆架子
□	tsɔ̃1	~解姆(干什么)
□	ʔɔ̃1	~~声,形容人和动物喊叫的声音
□	ʔȵie1	~~声:哼哼唧唧、嘟嘟囔囔的样子
□	ʔȵiɛ1	~~:一点儿,后字读升变音
□	tɕʰiã1	~基-:现在
□	ʔȵyuŋ1	~~:小宝贝儿
□	no2	~~:后字读升变音,儿语,指猪或猪肉
□	zɔ̃2	~鱼:海蛰
□	mie2	~腰:下腰;发软
□	ʔŋa3	~~动:得意洋洋的样子
□	ʔa3	~意:误解
□	ho3	~货:卸货
□	ʔo3	~色:褪色
□	ʔnɤŋ3	~~声:形容人很热心地张罗
□	ʔȵiɔ3	~~动,形容蠕动的样子
□	tin5	~肚:不消化
□	ʔiã5	~~:动手动脚;骚扰
□	dzø6	~山洞:钻山洞
□	dɤŋ6	~~声:拟声词,相当于普通话中的“咚咚”声
□	kʰuã6	~~声:撞击的声音
□	ɡuŋ6	~响,撞击声
□	haʔ7	~被:用线把被面、被褥和被里子固定住
□	tɕiəʔ7	~菜:夹菜
□	ləʔ8	~头:梳头
□	ɡã2	“吃”的贬称和俗称
□	fɔ3	“不好”的合音,~吃、~看,一般读降变音
□	fiɔ3	“弗晓”的合音,~得:不知道
□	fe5	“不会“的合体字,否定副词
□	ɕiɔ5	“休要”的合音
□	loʔ8	下锅煮;~滚汤:把食物放在沸水里煮
□	ɡɔ2	不通畅、不顺利:~牢
□	ɦiɯ2	两人以上一起玩耍
□	ʔme5	人很脆弱,不胜寒冷
□	ɦŋ̍6	伤口发炎
□	tɕʰiɔ3	便宜
□	dʑia6	假装施物于人
□	ʔmiɔ5	偷偷地迅速一瞥
□	zəʔ8	偷偷或匆匆地来去
□	kuŋ3	关注
□	dʑin6	养病
□	ɡiɛ2	冰,冰冻
□	ɕiəʔ7	凹进
□	ʔuã3	划桨;用筷子往嘴里扒饭
□	pʰi1	削(甘蔗、竹子等)上的皮
□	be6	副词,就、马上,我~来
□	pʰəʔ7	劈岩开山
□	su1	动词,龋齿
□	ɡo2	动物交配
□	ɡɤŋ6	动词,牙齿用力往外伸
□	tsaʔ7	勾:衣裳~碎;绊:~类-倒(绊倒)
□	ʔaʔ7	包粽子
