#漢字	音標	解釋
□	tsʰi1	~得慌:吃饭后胃不舒服
□	tɕi1	~点儿菜:夹点儿菜
□	tɕʰi1	~住:液体凝固
□	tʂʰu1	~头:出类拔萃的人
□	pʰɤ1	~上命:拼上命
□	ŋɤ1	~指:指甲内长得疔
□	tsʰuæ̃1	~tuo⁵⁵:帮忙
□	xɑŋ1	~tai⁵⁵:吃亏
□	syɛ2	~子:裙子
□	kʰən2	~儿:小的坎
□	tʰɑŋ2	~土:灰尘
□	ua3	~面
□	tsuo3	~念:数落
□	mi5	~抹，建筑用具
□	tʂʰʅ5	~住:雪的半化状态
□	piɑu5	~劲:较劲
□	tɕʰiɑu5	~乎:轻松
□	tʂəu5	~裤子:提裤子
□	tæ̃5	~~腰
□	tʂʰæ̃5	~线:放线
□	mi5	一~:一面
□	nəŋ1	不会走的小孩短时间的站立
□	ŋəu3	东西烧糊
□	niəu2	乳房
□	tɕiᴀ2	促使牲口向前跑的口令
□	pʰi3	分
□	tɕʰiɑu2	办事爱占便宜
□	sɤ1	发放
□	tai3	吃
□	i1	吆喝牲口向左转
□	ʂɑu1	吆喝牲口往后退
□	uo1	吆喝牲口右转的口令
□	tsɤ1	吸
□	nuæ̃3	嘴直接就着碗或是盘子吃
□	tʂuai1	塞住
□	tɕʰiæ̃5	多嘴或多手
□	ɕyæ̃5	大口吃饭
□	lᴀ2	太~:太稀疏
□	sɑu5	寂寞
□	kʰᴀ5	把卡在嗓子里的东西~出来
□	tʂuei3	抵消
□	ni5	抹
□	ʐʅ1	拟声词，表示物体飞的声音
□	tuən3	拿棍子戳
□	tʰiŋ5	拿拳头打人
□	suɑŋ3	振荡瓶子里的水
□	pʰiɛ3	掰
□	xuɑŋ5	摇
□	tʂuai3	日子过得美
□	tɕʰiɑŋ1	欺负
□	pʰᴀ1	气球或泡泡爆破
□	tsin1	水渗透
□	mæ̃1	牛叫声
□	nɑu1	用耙子收到一块儿
□	tsʰiɑŋ3	用刀或指甲把糊在什么东西上的东西揭下来
□	tʂʰuɑŋ3	用脚踹
□	tsʰiɑu5	痣
□	mɑu1	看
□	kʰuo1	砍
□	kɑŋ5	硬:面太~了
□	tʂʰən3	粮食或是饭中的小石子
□	nu3	累得长痔疮
□	pʰi1	绳子散开了
□	niɑu3	缠绕
□	kuæ̃1	老~:秃子
□	piɑu5	胶
□	kʰuai3	臂弯上挂着东西
□	tʰai2	藏
□	ti2	蜜蜂或蝎子蜇人的器官
□	tʂən5	这么
□	lu3	递(含贬义)
□	tʰiɛ1	量词，织布时经的宽度
□	tʂᴀ5	钱多或是心里美得做出轻浮的举措
□	pᴀ1	锔~:锔子
□	mi5	雇人
□	pin1	靠墙站
□	pʰi2	食物不脆
□	nɑŋ5	鼻子不通
一	i1	
丁	tiŋ1	
七	tsʰi1	
万	uæ̃5	
丈	tʂɑŋ5	
三	sæ̃1	
上	ʂɑŋ5	
下	ɕiᴀ5	
不	pɤ1	
与	y5	
丐	kai5	
丑	tʂʰəu3	
專	tʂuæ̃1	
且	tsʰiɛ1	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ1	
業	iɛ5	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	tiəu1	
兩	liɑŋ3	
嚴	iæ̃2	
喪	sɑŋ5	~失
喪	sɑŋ1	婚~
个	kɤ5	
丫	iᴀ1	
中	tʂuŋ5	射~
中	tʂuŋ1	当~
丰	fəŋ1	
