#漢字	音標	解釋
□	zæ5	~人，形容小孩惹人喜欢
□	mi5	伸进去
□	nɒ̃5	形容数量多，人家养得羊可~咧
□	sa5	拾起、捡起
□	læ2	炒
一	iəʔ7	
丁	tiɤ̃1	
七	tɕʰiəʔ7	
万	væ5	
丈	tsɒ̃5	
上	sɒ̃5	
下	ɕia5	
不	pəʔ7	
与	y3	
丐	ke5	
丑	tsʰəu3	
專	tsuæ1	
且	tɕʰiε3	
世	sɿ5	
丘	tɕʰiəu1	
業	iᴀʔ7	
叢	tsʰuɤ̃2	
東	tuɤ̃1	
絲	sɿ1	
丞	tsʰɤ̃2	
丢	tiəu1	
兩	liɒ̃3	斤两
嚴	ie2	
喪	sɒ̃5	
个	kɒ̃5	个别
丫	ia1	丫头
中	tsuɤ̃1	中华
中	tsuɤ̃5	射中
丰	fɤ̃1	
串	tsʰuæ5	
臨	liɤ̃2	
丸	væ2	
丹	tæ1	
爲	ve2	为人处事
爲	ve5	为什么
主	tsu3	
丽	li5	
舉	tsy3	
乃	ne3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsa5	
乎	xu1	
樂	luᴀʔ7	快乐
樂	yᴀʔ7	音乐
喬	tɕʰiɔo2	
乖	kue1	
乘	tsʰɤ̃2	乘车
乙	iəʔ7	
九	tɕiəu3	
乞	tɕʰiəʔ7	
也	iε3	
習	ɕiəʔ7	
鄉	ɕiɒ̃1	
書	su1	
買	me3	
乳	zu3	
了	liɔo3	了结
予	y3	
爭	tsɤ̃1	
事	sɿ5	
于	y2	
虧	kʰue1	
雲	yɤ̃2	
互	xu5	
五	vu5	
井	tɕiɤ̃3	
些	ɕiε1	这些
亡	vɒ̃2	
亢	kʰɒ̃5	
交	tɕiɔo1	
亥	xe5	
亦	iəʔ7	
產	tsʰæ3	
亨	xɤ̃2	
畝	mu3	
享	ɕiɒ̃3	
京	tɕiɤ̃1	
亭	tɕʰiɤ̃2	
亮	liɒ̃5	
親	tɕʰiɤ̃2	
親	tɕʰiɤ̃5	亲家
人	zɤ̃2	
億	i5	
什	səʔ7	什物
仁	zɤ̃2	
仆	pʰu2	仆人
仇	tɕʰiəu2	姓氏
仇	tsʰəu2	报仇
今	tɕiɤ̃1	
介	tɕiε5	介绍
仍	zɤ̃1	仍然
从	tsʰuɤ̃2	
仑	luɤ̃2	
倉	tsʰɒ̃1	
仕	sɿ5	
他	tʰa1	
仗	tsɒ̃5	
付	fu5	
仙	ɕie1	
代	te5	
令	liɤ̃5	
以	i3	
儀	i2	
仰	niɒ̃2	
仲	tsuɤ̃5	
價	tɕia5	
任	zɤ̃2	姓氏
任	zɤ̃5	责任
份	fɤ̃1	
份	fɤ̃5	
仿	fɒ̃3	仿效
企	tɕʰi3	
伉	kʰɒ̃5	伉俪
伊	i1	
伍	vu5	
伏	fəʔ7	
休	ɕiəu1	
衆	tsuɤ̃5	
優	iəu1	
會	kʰue5	会计
會	xue5	开会
傘	sæ3	
偉	ve3	
傳	tsʰuæ1	传达
傳	tsuæ5	传记
傷	sɒ̃1	
倫	luɤ̃2	
僞	ve3	
伯	pᴀʔ7	叔伯
估	ku1	
伴	pæ5	
伶	liɤ̃2	
伸	sɤ̃1	
伺	tsʰɿ5	
似	sɿ5	
佃	tie5	佃农
但	tæ5	
佈	pu5	
低	ti1	
佐	tsuɒ̃3	
體	tɕʰi3	
何	xɒ̃2	
佘	sə2	
余	y2	
佛	fəʔ7	仿佛
佛	fəʔ7	念佛
作	tsuᴀʔ7	工作，作业
佞	niɤ̃5	
你	ni3	
佩	pʰe5	
佳	tɕia1	
使	sɿ3	
侈	tsʰɿ3	奢侈
侉	kʰua3	~子
例	li5	
侍	sɿ5	
供	kuɤ̃5	供养
依	i1	
偵	tsɤ̃1	
側	tsʰᴀʔ7	
僑	tɕʰiɔo2	
侮	vu5	
侯	xəu2	
侵	tɕʰiɤ̃2	
便	pʰie2	便宜
便	pie5	方便
促	tsʰuəʔ7	
俄	ŋɒ̃2	
俊	tɕyɤ̃5	
俏	tɕʰiɔo5	
俗	ɕyəʔ7	
俘	fu2	
保	pɔo3	
俟	sɿ5	
儼	ie3	
儉	tɕie3	
修	ɕiəu1	
俯	fu3	
俱	tsy5	
俾	pi1	
倍	pe5	
倒	tɔo5	倒水
倒	tɔo3	颠倒
倔	tɕyᴀʔ7	倔强
倘	tʰɒ̃3	
候	xəu5	
倚	i3	
借	tɕiε5	
倡	tsʰɒ̃5	
倦	tɕyε5	
倩	tɕʰie5	
倪	ni2	
倭	vɒ̃1	
債	tse5	
值	tsəʔ7	
