#漢字	音標	解釋
□	tɬɑ̃1	剁
□	pʰiẽ3	折断
□	tɬʰio3	抱,搂,捆
□	nɔ5	按住
□	kuɑ̃6	提,拎
□	kʰuə1	砍,割
□	ŋuə5	硬塞,硬撑
□	ŋɔ6	翘起
□	tɬʰio2	跟随
一	i7	
丁	ten1	
七	tɬʰei7	
丈	tɕʰiɔ̃3	
三	ɬɑ̃1	
上	ɕiɔ̃3	~山
上	ɕiɔ̃6	~头
下	xuə3	~降
下	xuə3	底~
不	pei7	
与	y2	
丐	ka5	
丑	tɕʰio3	子~寅卯
丑	tɕʰio3	怕~
專	tɕyẽ1	
且	tɬʰie3	
丕	pʰa1	
世	ɕi5	
丘	tɕʰio1	
丙	pen3	
業	nie5	
叢	tɬʰəŋ2	
東	təŋ1	
絲	ɬɿ1	
丞	tɕʰin2	
丢	tio1	
兩	liɔ̃3	斤~
嚴	niẽ2	
喪	ɬɔ̃1	~事
喪	ɬɔ̃3	~失
个	ko5	
丫	ŋuə1	
中	tɬəŋ1	~间
中	tɬəŋ5	~计
丰	fəŋ1	
串	tɕʰyẽ5	
臨	len2	
丸	vɑ̃2	
丹	tɑ̃1	
爲	va2	
爲	va6	
主	tɕy3	
舉	tɕy3	
久	tɕio3	
義	ni6	
之	tɬɿ1	
烏	u1	
乎	xu1	
乎	xu2	
樂	lɔ5	
樂	iɔ6	
喬	tɕʰiɑ2	
乖	kua1	
乘	tɕʰin2	
乙	i7	
九	tɕio3	
也	ie3	
習	tɬʰei5	
鄉	ɕiɔ̃1	
書	ɕy1	
買	mɑ3	
亂	lã6	
乳	y3	
乾	tɕʰiẽ2	
了	liɑ3	
爭	tɬã1	
事	ɿ6	
二	ɚ6	
于	y2	
虧	kʰua1	
云	yn2	
互	xu6	
五	u3	
井	tɬen3	
亞	iɑ5	
亡	vɔ̃2	
交	tɕiɑ1	
亥	xa6	
產	tɬʰɑ̃3	
亨	xã1	
畝	mo3	
享	ɕiɔ̃3	
京	tɕin1	
亭	ten2	
亮	liɔ̃5	
親	tɬʰen1	~戚
親	tɬʰen1	~家
人	nen2	
億	i5	
什	ɕiei5	
仁	nen2	
僅	tɕin3	
仆	pʰu7	
