#漢字	音標	解釋
一	jɐt̚7	
丁	ɗiŋ1	
七	tʰɐt̚7	
丈	tsʰe̯ɛŋ5	姑~
丈	tsʰe̯ɛŋ6	~夫、~量
上	se̯ɛŋ5	~去
上	se̯ɛŋ6	~面
下	haː6	~面
下	haː5	~去
丐	kʰu̯ɔj3	
且	tsʰɛ2	而~
且	tɵj1	人名
世	sɐj3	
丙	ɓiŋ2	
並	piŋ4	
丫	ʔaː1	
中	tsuŋʷ1	~间
中	tuŋʷ1	~用
中	tsuŋʷ3	~肯
丰	fuŋʷ1	
串	tsʰin3	
丸	jin4	
丹	ɗaːn1	
主	tsi2	
乃	naːj5	
之	tsi1	
乍	tsʰaː6	
乎	fʋ̩4	
乖	kʋaːj1	
乙	jɪt̚8	
乙	ʔɪt̚8	
乞	hɐt̚7	
也	jɛ2	
乳	ȵʋ̩j2	
乸	naː2	又naa4
乾	ku̯ɔn1	
亂	lun6	下江異讀
亂	lin6	
了	liw5	
予	ji5	
事	si6	
二	ʔn̩6	白讀
二	ȵi6	
于	ʔɵj1	姓氏
云	ʋɐn4	
互	fʋ̩6	
五	ʔŋ̍5	
井	tiŋ2	
亙	kɐŋ2	
些	ɬɛ1	
亞	ʔaː2	
亞	ʔaː3	
亟	kɪk̚7	
亡	mu̯ɔŋʷ4	
亢	kʰu̯ɔŋʷ3	
交	kaːw1	
亥	hu̯ɔj5	
亦	jɪk̚9	
亨	haːŋ1	
京	kiŋ1	
亭	tiŋ4	
亮	le̯ɛŋ6	
人	ȵɐn1	代詞，每人
人	ȵɐn4	
仁	ȵɐn4	
仃	ɗiŋ1	
仆	pʊk̚9	
介	kaːj3	
仔	tɐj2	名詞
仔	tɛj2	~細
仕	si6	
他	tʰaː1	
仗	tse̯ɛŋ3	
付	fʋ̩6	
仙	ɬin1	
仝	tuŋʷ4	
仞	ȵɐn5	
仟	tʰim1	
仟	tʰin1	
代	tu̯ɔj6	
令	liŋ1	單位
令	liŋ6	命~
以	ji5	
仰	ȵe̯ɛŋ5	
仰	ŋe̯ɛŋ5	
仲	tsʰuŋʷ6	
件	kʰin5	
份	fɐn6	
仿	fu̯ɔŋʷ2	
企	kʰɛj5	
伊	ʔɛj1	
伍	ʔŋ̍5	
伐	fat̚9	
伯	ɓak̚8	
估	kʋ̩2	
伴	pun6	
伶	liŋ4	
伸	tsʰɐn1	
伸	sɐn1	
伺	tʰɛj5	
似	tʰɵj5	
似	tʰɛj5	
伽	kaː1	
佃	tin4	
但	ɗaːn6	
佇	tsʰi5	
佈	ɓu̯ɔw3	
位	ʋɐj6	
低	ɗɐj1	
住	tsʰi6	
佐	tɔ3	
何	hɔ4	
佗	tɔ4	
余	ji4	
佚	jɐt̚9	
佛	fɐt̚9	
作	tu̯ɔk̚8	
佩	ɓʋ̩j3	
佰	ɓak̚8	
佳	kaːj1	
併	ɓiŋ3	
使	si2	出~
使	sɐj2	~用
侃	hu̯ɔn2	
來	lu̯ɔj4	
侈	tsʰi1	
例	lɐj6	
侍	si6	
侏	tsi1	
供	kuŋʷ1	
依	ʔɛj1	
侮	fʋ̩5	
侮	mu̯ɔw5	
侶	lɵj5	
便	pin6	
係	jɐj6	關~
促	tʰʊk̚7	
俄	ŋɔ4	
俊	ɬɐn3	
俎	tsʰu̯ɔw6	
俏	tʰiw3	
俑	tʰuŋʷ1	
俗	tʰʊk̚9	
俘	fʋ̩1	
保	ɓu̯ɔɒw2	
信	ɬɐn3	
俯	fʋ̩2	
俱	kɵj1	
俸	fuŋʷ2	
倉	tsʰu̯ɔŋʷ1	
個	kɔ3	
倌	kun1	
倍	pʋ̩j5	
倏	sʊk̚7	
倒	ɗu̯ɔɒw2	
倔	kʰʋɐt̚7	
倖	hɐŋ6	
倚	ʔɛj2	
借	tɛ3	
倡	tsʰe̯ɛŋ1	
倦	kʰin6	
倩	tsʰim3	
倪	ŋɐj4	
倫	lɐn4	
值	tsʰɪk̚9	
假	kaː2	
偉	ʋɐj2	
偎	ʋʋ̩j1	
偏	pʰin1	
偕	haːj1	
停	tiŋ4	
健	kʰin6	
偵	tsiŋ1	
傀	kʋɐj2	
傅	fʋ̩6	
傍	pu̯ɔŋʷ4	~晚
傍	pu̯ɔŋʷ6	
傑	kʰɪt̚9	
傘	ɬaːn3	
備	pɛj6	
催	tʰʋ̩j1	
傭	juŋʷ4	
傲	ŋu̯ɔɒw6	
傳	tsʰun6	下江異讀:~記
傳	tsʰin6	~記
傳	tsʰun4	下江異讀:流~
傳	tsʰin4	流~
債	tsaːj3	
傷	se̯ɛŋ1	
傻	sɔ6	
傾	kʰiŋ1	
僅	kɐn2	
像	tʰe̯ɛŋ6	
僑	kʰiw4	
僕	pʊk̚9	
僚	liw4	
僥	hiw1	
僧	ɬɐŋ1	
僮	tuŋʷ4	
僵	ke̯ɛŋ1	
價	kaː3	
僻	pʰɪk̚7	
儀	ʔn̩4	白讀
儀	ȵi4	
儒	ji4	
償	se̯ɛŋ2	
儡	lʋ̩j2	
儲	tsʰi4	
儸	lɔ4	
兀	ʋɐt̚9	~突
兀	ŋʋɐt̚9	下江異讀:~突
兀	ŋat̚9	~鷹
允	ʋɐn5	
元	ʋin4	
兄	fiŋ1	
充	tsʰuŋʷ1	
兆	tsʰiw6	
兇	huŋʷ1	
先	ɬin1	
光	ku̯ɔŋʷ1	
克	hɐk̚7	
兌	tʋ̩j6	
免	min5	
兒	ʔɛ2	下江異讀:
兒	ȵi1	
兔	tʰu̯ɔw3	
內	nu̯ɔj6	
全	tʰun4	下江異讀
全	tʰin4	
兩	le̯ɛŋ5	~個
兩	le̯ɛŋ2	斤~
八	ɓat̚8	
公	kuŋʷ1	
六	lʊk̚9	
兮	hɐj4	
共	kʰuŋʷ6	
兵	ɓiŋ1	
其	kʰɛj4	
具	kʰɵj6	
典	ɗin2	
冀	kʰɛj3	
冊	tsʰak̚8	
再	tu̯ɔj3	
冒	mu̯ɔɒw6	
冕	min5	
冠	kun3	~軍
冠	kun1	衣~
冢	tsuŋʷ2	
冤	ʋin1	
冥	miŋ4	
冬	ɗuŋʷ1	
冶	jɛ2	
冷	laːŋ5	
冷	laːŋ2	心~
冷	laːŋ1	毛綫
冽	lɪt̚9	
准	tsɐn2	
凋	ɗiw1	
凌	liŋ4	
凍	ɗu̯ɔk̚5	
凍	ɗuŋʷ1	
几	kʰɛj1	茶~
凰	ʋu̯ɔŋʷ4	
凱	ʔu̯ɔj2	
凳	ɗɐŋ3	
凶	huŋʷ1	
凸	tɐt̚9	
出	tsʰɐt̚7	
刀	ɗu̯ɔɒw1	
刁	ɗiw1	
刃	ȵɐn5	
分	fɐn1	
切	tʰɪt̚8	動詞
切	tʰɐj3	一~
刊	hu̯ɔn2	
刎	mɐn5	
刑	jiŋ4	
划	ʋe̯ɛt̚8	亂畫
划	ʋe̯ɛt̚9	亂畫
列	lɪt̚9	
初	tsʰɔ1	
判	pʰun3	
別	pɪt̚9	
利	lɛj6	
刪	saːn1	
刮	kʋat̚8	
到	ɗu̯ɔɒw3	
制	tsɐj3	
刷	se̯ɛt̚8	
刷	sat̚8	
券	kʋin3	
券	kin3	
刺	tʰɛj3	
刺	tʰɪk̚7	
刻	hɐk̚7	
剃	tʰɐj3	
則	tɐk̚7	
削	ɬe̯ɛk̚8	
剋	hɐk̚7	
前	tʰin5	~天
前	tʰin4	~面
剔	tʰɪk̚7	
剖	pʰɐw2	
剛	ku̯ɔŋʷ1	
剝	me̯ɛk̚7	
剝	mak̚8	
剪	tin2	
割	ku̯ɔt̚8	
創	tsʰu̯ɔŋʷ2	
劃	ʋak̚9	
劇	kʰe̯ɛk̚9	
劈	pʰe̯ɛk̚7	
劈	pʰɪk̚7	
劑	tʰɐj1	
功	kuŋʷ1	
加	kaː1	
劣	lʊt̚8	下江異讀
劣	lɪt̚8	
助	tsʰu̯ɔw6	
努	nu̯ɔw5	
劭	siw4	
劾	hɐt̚9	
勁	kʰiŋ6	
勃	pʊt̚9	
勇	ȵuŋʷ5	
勉	min5	
勒	lɐk̚9	
動	tuŋʷ6	
動	tuŋʷ2	
務	mu̯ɔw6	
勛	fɐn1	
勞	lu̯ɔɒw4	
募	mu̯ɔw6	
勢	sɐj3	
勤	kʰɐn4	
勵	lɐj6	
勸	hin3	
勺	se̯ɛk̚9	
勻	jɐn4	
勿	mɐt̚9	
包	ɓaːw1	
匈	huŋʷ1	
匍	pu̯ɔw4	
匐	fʊk̚9	
化	faː3	
北	ɓɐk̚7	
匙	si4	
匠	tʰe̯ɛŋ6	
匪	fɛj2	
匯	ʋʋ̩j6	
匱	kʰʋɐj6	
匹	pɐt̚7	
匾	ɓe̯ɛn2	
區	ʔɐw1	姓氏
區	kʰɵj1	地~
千	tʰin1	
午	ʔŋ̍5	
卉	fɐj3	
半	ɓun3	
卑	ɓɛj1	
卒	tɐt̚7	
卓	tsʰu̯ɔk̚8	
博	ɓu̯ɔk̚8	
卜	ɓʊk̚7	又baat6
卦	kʋaː3	
卯	maːw5	
印	ʔɐn3	
危	ŋɐj4	
卵	lun5	下江異讀
卵	lin5	
卷	kʋin2	
卷	kin2	
卸	ɬɛ3	
卻	kʰe̯ɛk̚8	
卻	ɬe̯ɛk̚8	「凍卻」:很涼
卿	hiŋ1	
厄	ʔak̚8	
厝	tʰɔ3	
原	ȵin4	
原	ŋin4	
原	ŋʋin4	下江異讀:
原	ʋin4	
厲	lɐj6	
厲	lɛj6	
去	hɵj3	
叉	tsʰaː1	
反	fe̯ɛn2	
反	faːn2	
叔	sʊk̚7	
取	tʰɵj2	
叛	pun6	
叢	ɬuŋʷ1	
叢	tʰuŋʷ4	
古	kʋ̩2	
句	kɵj3	
叨	tʰu̯ɔɒw1	
只	tsɪk̚7	一~
只	tsi2	僅
叫	ʔe̯ɛw1	白讀
叫	je̯ɛw1	白讀
叫	kiw3	
召	tsʰiw6	
叭	ɓaː1	
叮	ɗiŋ1	
可	hɔ2	
台	tʰu̯ɔj1	天台;地名
台	ji4	古漢語第一人稱代詞
史	si2	
司	ɬɛj1	
吁	ʔɵj1	應答語
吃	hɐk̚7	~飯
吃	hɐt̚7	口~
各	ku̯ɔk̚8	
吉	kɐt̚7	
同	tuŋʷ4	
名	miŋ4	
吏	lɛj6	
吐	tʰu̯ɔw3	
向	he̯ɛŋ3	
吒	tsaː1	
君	kʋɐn1	
吝	lɐn6	
吞	tʰɐn1	
吠	fɛj6	
否	pʰɛj2	臧~
否	fɐw3	~認
否	fɐw1	~認
吧	paː6	
吭	hu̯ɔŋʷ4	
吱	tsi1	
吳	ʔŋ̍4	
吵	tsʰaːw2	
吶	nap̚9	
吹	tsʰʋ̩j1	
吻	mɐn5	
吾	ŋu̯ɔw4	
吾	ʔŋ̍4	
呀	ʔaː1	
呂	lɵj5	
呈	tsʰiŋ4	
告	ku̯ɔɒw3	
呢	nɛj1	
呱	kʋaː1	
味	mɛj6	
呵	ʔɔ1	
呻	sɐn3	
呼	fʋ̩1	
命	miŋ6	
咀	tɵj1	
咄	ɗɐt̚7	
咆	pʰaːw1	
和	ʋɔ6	附~
和	ʋɔ4	~氣
咎	kɐw3	
咦	ji2	
咫	tsi2	
咬	ŋaːw5	
咱	tsaː1	
咳	kʰɐk̚7	
咽	ʔin1	
咽	jin1	
哀	ʔu̯ɔj1	
哄	huŋʷ3	
哇	ʋaː1	
哉	tu̯ɔj1	
員	jin4	
哥	kɔ1	
哦	ʔɔ6	
哨	saːw3	
哩	lɛ1	語氣詞
哩	lɛj5	海~
哪	naː6	又no6
哭	hʊk̚7	
哮	haːw1	
哲	tsɪt̚8	
哺	pu̯ɔw1	下江異讀:
哺	ɓu̯ɔw1	
哽	kʰu̯ɔŋʷ2	
哽	kʰɐŋ2	
唉	ʔu̯ɔj1	
唐	tu̯ɔŋʷ4	
唧	tsɐt̚7	
唬	hak̚8	
唯	jʋ̩j4	
唯	ʋɐj4	
唱	tsʰe̯ɛŋ3	
唸	ɗin1	
唾	sʋ̩j4	
唾	tʰɔ3	
啁	tsaːw1	
啄	ɗe̯ɛk̚5	
啄	ɗu̯ɔk̚5	
商	se̯ɛŋ1	
商	ɬe̯ɛŋ1	
問	mɐn6	
啕	tu̯ɔw4	
啜	tsʰɪt̚8	下江又cut3
啞	ʔaː2	
啡	fɛj1	
啼	tɐj4	
喀	kʰak̚8	
善	sun6	下江異讀
善	sin6	
喔	ʔak̚8	
喘	tsʰun2	下江異讀
喘	tsʰin2	
喙	fʋ̩j2	
喚	fun3	
喚	ʋun6	
喜	hɛj2	
喝	hu̯ɔt̚8	
喝	hap̚8	
喟	ʋɐj6	
喧	ɬun1	下江異讀
喧	ɬin1	
喪	ɬu̯ɔŋʷ3	~失
喪	ɬu̯ɔŋʷ1	~事
喬	kʰiw4	
單	sim4	姓氏
單	ɗaːn1	簡~
喻	ji6	
嗎	maː1	
嗚	ʋʋ̩1	
嗜	si3	
嗣	tʰɛj5	
嗤	tsʰi1	
嘆	tʰaːn3	
嘈	tʰu̯ɔɒw4	
嘉	kaː1	
嘎	kap̚8	
嘖	tsʰak̚9	
嘗	se̯ɛm4	
嘗	se̯ɛŋ4	
嘩	ʋaː4	
嘮	tsʰaːw1	
嘯	ɬiw3	
嘰	kɛj1	
嘲	tsʰiw4	
嘲	tsaːw1	
嘶	ɬɛj1	
嘹	liw4	
嘻	hɛj1	
噎	ʔɐt̚7	白讀
噓	hɵj1	
噢	ʔu̯ɔɒw3	
器	hɛj3	
噩	ŋu̯ɔk̚9	
噪	tʰu̯ɔɒw3	
噬	sɐj6	
噴	pʰɐn1	香~~
噴	pʰɐn3	~射
嚀	niŋ4	
嚅	ji4	
嚇	hak̚8	
嚏	ɗɐj3	
嚥	jin3	
嚥	ʔin3	
嚨	luŋʷ4	
嚮	he̯ɛŋ2	
嚼	tʰe̯ɛk̚8	
囂	hiw1	
囉	lɔ4	
囉	lɔ1	
囊	nu̯ɔŋʷ4	
囑	tsʊk̚7	
四	ɬɛj3	
回	ʋʋ̩j4	
因	ʔɐn1	
囪	tʰuŋʷ1	
困	kʰʋɐn3	
固	kʋ̩2	
圃	pʰu̯ɔw2	
圈	kʰʋin1	
圈	kʰʋe̯ɛn6	下江異讀:
圈	kʰun1	下江異讀:
圈	kʋin1	
圈	kʰin1	
國	ku̯ɔk̚8	
圍	ʋɐj4	
園	ʋin4	
圓	ʋin4	
圖	tu̯ɔw4	
團	tin4	
土	tʰu̯ɔw2	
在	tʰu̯ɔj6	
圭	kʋɐj1	
圮	pʰɛj2	
地	tɛj6	
址	tsi2	
均	kʋɐn1	
坊	fu̯ɔŋʷ1	
坐	tʰɛ5	
坐	tʰɔ5	
坑	haːŋ1	
坡	pʰɔ1	
坤	kʰʋɐn1	
坦	tʰaːn2	
坦	ʋun4	
坪	piŋ4	
坷	hɔ2	
坼	tsʰak̚8	
垂	sʋ̩j4	
型	jiŋ4	
垠	ŋɐn4	
垣	ʋun4	
埂	kaːŋ2	
埃	ʔu̯ɔj1	
埋	maːj4	
城	siŋ4	
培	pʋ̩j4	
基	kɛj1	
堂	tu̯ɔŋʷ4	
堅	kin1	
堆	ɗʋ̩j1	
堊	ʔu̯ɔk̚8	
