#漢字	音標	解釋
一	iɐʔ7	
七	tʃʰɐʔ7	
万	maŋ6	
三	ʃaŋ3	
上	ʃœŋ6	
下	ha6	
世	ʃɐi5	
業	iʔ8	
東	toŋ1	
絲	ʃi1	
丟	tiu6	
兩	lœŋ3	
嚴	iŋ2	
个	kɔ5	
中	tʃoŋ5	
丰	foŋ1	
主	tʃy3	
舉	ky3	
義	i6	
烏	u1	
九	kau3	
習	tʃɐʔ8	
書	ʃy4	
買	mai4	
亂	lœŋ6	
爭	tʃaŋ1	
事	ʃi6	
二	i6	
虧	kʰuɐi1	
雲	uɐŋ5	
五	fm4	
井	tʃiɛŋ3	
交	kau4	
產	tʃʰaŋ3	
亮	lœŋ6	
親	tʃʰɐŋ1	
人	iɛŋ5	
倉	tʃʰɔŋ1	
付	fu6	
件	kiŋ6	
任	iɛŋ6	
休	iau1	
優	iau1	
會	ui3	
傘	ʃaŋ5	
傳	tʃʰœŋ2	
傳	tʃœŋ3	
傷	ʃœŋ1	
位	uɐi3	
低	tɐi4	
住	tʃy6	
余	y2	
佛	fɐʔ8	
作	tʃɔʔ7	
使	ʃɐi3	
使	ʃi	文
侄	tʃɐʔ8	
側	tʃɐʔ7	
便	piŋ6	
俊	tʃɐŋ5	
修	ʃau1	
借	tʃiɛ5	
假	ka3	
做	tʃu5	
停	tʰɐŋ5	
健	kiŋ6	
偸	tʰau4	
像	tʃœŋ6	
僧	tʃɐŋ4	
兒	i2	
兄	hɐŋ1	
充	tʃʰoŋ1	
先	ʃiŋ4	
光	kɔŋ4	
黨	tɔŋ3	
入	iɐʔ8	
全	tʃʰœŋ2	
八	paʔ8	
公	koŋ4	
六	loʔ8	
蘭	laŋ2	
共	koŋ6	
關	kuaŋ1	
興	hɐŋ5	
兵	pɐŋ1	
典	tiŋ3	
寫	ʃiɛ3	
軍	kuɐŋ1	
冤	iŋ1	
冬	toŋ1	
冰	pɐŋ1	
冲	tʃʰoŋ1	
決	kʰœʔ8	
冷	laŋ4	
凍	toŋ5	
準	tʃɐŋ3	
減	kaŋ3	
湊	tʃʰau5	
几	ki3	
鳳	foŋ6	
凳	tɐŋ5	
凶	hoŋ4	
出	tʃʰɐʔ7	
擊	kɐʔ7	
刀	tɔu4	
分	fɐŋ1	
切	tʃʰiʔ7	
划	uaʔ8	
列	liʔ8	
初	tʃʰɔ1	
判	pʰuŋ5	
別	piʔ8	
刮	kuaʔ7	
制	tʃɐi5	
刷	tʃʰaʔ7	
刺	tʃi5	
刻	hɐʔ7	
剃	tʰɐi5	
削	ʃiœʔ7	
前	tʃʰiŋ5	
劍	kiŋ5	
剝	mɔʔ7	
劇	kʰiɛʔ8	
剩	ʃɐŋ6	
剪	tʃiŋ3	
副	fuʔ7	
割	kuʔ8	
劈	pʰiɛʔ7	
力	lɐʔ8	
勸	hiŋ5	
辦	paŋ6	
動	toŋ6	
勁	kɐŋ5	
勤	kʰɐŋ2	
勺	tʃœʔ8	
勻	uɐŋ5	
包	pau1	
化	fa5	
北	pɐʔ7	
匠	tʃœŋ3	
匹	pʰɐʔ7	
區	kʰy1	
十	ʃɐʔ8	
