#漢字	音標	解釋#('wuu_th_yj_zs', '舟山話', '舟山', '#0000FF', None, None, '版本：2021-12-25<br>來源：<a href=https://github.com/ionkaon/dictionary>甬江話字詞表</a><br>說明：舟山城區字表整理自方松熹：《舟山方言研究》，社會科學文獻出版社，1993', '53 1 1a 陰平 ꜀,22 2 1b 陽平 ꜁,35 3 2a 陰上 ꜂,24 4 2b 陽上 ꜃,44 5 3a 陰去 ꜄,13 6 3b 陽去 ꜅,5 7 4a 陰入 ꜆,12 8 4b 陽入 ꜇')
㒼	mø̃2	密而無縫
㓟	pʰi1	刀析：㓟魚
㜺	tsɛ1	美、好：該衣裳式樣蠻㜺。（這衣服式樣很美）
㧦	ɕy5	用腳踢物：㧦被頭
㧻	toʔ7	直擊：過去
㧻	dzoʔ8	直擊
㧾	huɐʔ7	㧾令子：暗示
㨖	tsɿ5	㨖鞋：上鞋子
㨖	tsʮ5	㨖鞋，鞝鞋
㪗	tʰai3	展開：㪗開
㪬	dzoʔ8	搗或戳：㪬㪬碎（搗碎）
㫰	lɔ̃6	晾乾
㬘	soʔ7	燥㬘：乾燥
㬹	tsã1	手㬹肢頭：肘
㯯	ɡɔ̃6	鑊㯯：鍋內蒸食物用具
㰵	tsoʔ7	用力吸：㰵奶
㷓	tsʰoŋ1	火㷓：手爐
㷟	tʰai1	用燙除毛：㷟雞毛
㹙	ã3	牛犢
㼑	lĩ6	西瓜倒㼑：瓜過熟而壞
㽘	ɡɔ̃6	田㽘：菜畦
㽹	fɛ5	欲tu
㽺	tɕiəʔ7	虛㽺病：做了虧心事而有餘悸
㽺	ɕiəʔ7	差，不牢
㾋	ɕiu5	皮膚上的小疙瘩
㾮	ɦuɔ̃2	㾮病：瘟疫
㿭	tsʰɐʔ7	皴㿭：皮膚開裂
㿯	tɐʔ7	皮膚寬鬆：寬㿯㿯
㿳	tsɿ1	黑㿳㿳：有點黑
䂻	dzã6	緊塞、硬鑽：䂻緊
䑆	ɦiã4	想吐，噁心䑆䑆
䞁	i5	比試：䞁長短（比長短）
䠷	tʰiɔ3	出䠷，活躍出衆
䢚	kã1	鑽，動詞：䢚來䢚去
䥛	tɕĩ1	沙䥛：割稻用的有齒彎刀
䩉	bu4	嘴䩉：常指牲口的嘴巴
䩍	liɔ4	臉色蒼白：其面孔䩍白
䩩	yø̃3	稱物用的盛器
䯊	kʰo1	腳䯊頭：膝蓋
䯊	kʰau1	膝蓋：腳䯊頭
䵑	ȵiŋ6	粘性大：湯糰䵑滴滴
䶕	bo6	䶕牙
一	iəʔ7	
丁	tiŋ1	
丈	dʑiã4	
三	sɛ1	
上	zɔ̃6	上面
下	ɦo4	底下
下	ɦo6	下面
不	pɐʔ7	
丐	ke5	
丑	tɕʰiu3	
且	tsʰe3	
丕	pʰai1	
世	sʮ5	
世	ɕi5	一世：一生
丘	tɕʰiu1	
丙	piŋ3	
丞	dʑiŋ2	
丟	tiu1	
並	biŋ4	
丫	ia1	
丫	o1	
中	tsoŋ1	
丰	foŋ1	
串	tsʰø̃5	量詞：一串
丸	ɦũ2	
丹	tɛ1	
主	tsʮ3	
丼	tʰai5	小水丼：小水潭。俗寫。
乃	ʔne5	
久	tɕiu3	
之	tsɿ1	
乍	dzo6	
乎	fu1	
乎	ɦu2	
乏	vɐʔ8	
乒	pʰiŋ1	
乖	kuɛ1	
乖	huɛ1	
乘	dʑiŋ2	乘法
乙	iəʔ7	
乜	ʔmi1	
九	tɕiu3	
乞	tɕʰiəʔ7	
也	ɦia4	
乳	zʮ4	
乾	kĩ1	
乾	dʑĩ2	
亂	lø̃6	
事	zɿ6	
二	ȵi6	
二	əl6	
于	y1	
云	ɦyoŋ2	
互	ɦu6	
五	ɦu4	
五	ŋ̍4	
井	tɕiŋ3	
些	ɕiəʔ7	
亞	ia5	
亡	vɔ̃2	逃亡
交	tɕiɔ1	
亥	ɦe4	
亦	ɦiəʔ8	
亨	hã1	亨得利，店名
亨	hɐŋ1	
享	ɕiã3	
京	tɕiŋ1	
亭	diŋ2	
亮	liã6	
人	ȵiŋ2	
人	zoŋ2	
什	zoʔ8	
仁	ȵiŋ2	蝦仁
仁	zoŋ2	仁義
仃	tiŋ1	老木仃東：反應很遲鈍
仄	tsɐʔ7	
仆	pʰoʔ7	
仇	dʑiu2	
今	tɕiŋ1	
今	tɕiəʔ7	今密：今天
介	ka5	
介	tɕia5	
仍	dʑiŋ2	
仔	tsɿ3	
仕	zɿ4	
他	tʰa5	
付	fu5	
仙	ɕĩ1	
仞	zoŋ6	兩臂伸開的長度
代	de6	
以	i3	
以	ɦi4	
仰	ȵiã4	
仲	dzoŋ6	
件	dʑĩ4	
任	ȵiŋ2	姓
任	zoŋ6	任
份	vɐŋ6	一份
仿	fɔ̃3	
企	tɕʰi3	
伊	i1	
伍	ɦu4	
伍	ŋ̍4	
伎	dʑi6	
伏	voʔ8	
伐	vɐʔ8	
休	ɕiu1	
伙	hau3	伙計
伙	hau5	一伙
伢	ŋo4	我
伯	pã5	阿伯：鄉下人稱夫兄。老頭伯：對老年人的尊稱
伯	pɐʔ7	
估	ku3	
伴	bũ4	
伶	liŋ2	
伸	ɕiŋ1	伸懶腰
伸	soŋ1	
伺	zɿ6	
伾	pʰai1	牛伾：罵人語
佃	dĩ6	
佈	pu5	
位	ɦuai6	
低	ti1	
住	dzʮ6	
佐	tsau5	
何	ɦau2	
佗	dau2	佗來：拿來。俗寫拕或駝
佛	vɐʔ8	
作	tsoʔ7	
你	kni1	
佩	bai6	
佬	lɔ4	
佳	tɕia1	
併	piŋ5	合併
佻	tʰiɔ5	輕佻，輕浮
使	sɿ3	
侄	dʑiəʔ8	
來	le2	
侈	tsʰɿ3	
侍	zɿ6	
侏	tsʮ1	短、矮
侖	lɐŋ2	
供	koŋ1	供品
供	koŋ5	上供
供	tɕyoŋ5	供養
依	i1	
侮	ɦu4	
侯	ɦai2	
侵	tɕʰiŋ1	
便	bĩ2	便宜
便	bĩ6	
促	tsʰoʔ7	
俄	ŋau2	
俊	tsoŋ5	
俏	tɕʰiɔ5	俏麗，俊俏美麗
俗	dzoʔ8	
俘	fu1	
保	pɔ3	
俞	ɦy2	
信	ɕiŋ5	
修	ɕiu1	
俱	dʑy2	
俸	foŋ5	
俾	pi3	
俾	pai3	
倉	tsʰɔ̃1	
個	kau5	
個	koʔ7	該個
個	ɡoʔ8	
倍	bai2	
倒	tɔ3	打倒
倒	tɔ5	倒水
倘	tʰɔ̃3	
候	ɦai6	
倚	i3	
借	tɕia5	
倡	tsʰɔ̃5	
倦	dʑyø̃6	
倪	ȵi2	
倭	au1	
倲	toŋ1	老木仃倲：形容老年人行動遲緩遲鈍
值	dʑiəʔ8	
假	tɕia3	
假	tɕia5	放假
假	ko3	真假
偉	ɦuai4	
偎	uai1	偎船：對網漁船中的輔助船
偏	pʰĩ1	
做	tsau5	
停	diŋ2	
健	dʑĩ6	
側	tsɐʔ7	側面
側	tsʰɐʔ7	側綱繩：加固網口主繩
偵	tɕiŋ1	
偶	ŋai2	
偶	ŋai4	
偷	tʰai1	
偽	ɦuai6	
傀	kʰuai3	傀儡
傅	fu5	
傍	bɔ̃2	
傑	dʑiəʔ8	
傘	sɛ5	
備	bai6	
傢	ko1	
催	tsʰai1	
傭	ɦyoŋ6	傭人
傲	ŋɔ6	
傳	dzø̃2	傳達
傳	dzø̃6	傳記。傳念：記掛
債	tsa5	
傷	sɔ̃1	
傻	sa5	
傾	tɕʰiŋ1	
僅	dʑiŋ6	
像	ɦiã4	
僑	dʑiɔ2	
僕	boʔ8	
僞	ɦuai6	
僥	iɔ1	僥倖
僧	sɐŋ1	
僱	ku5	
僵	tɕiã1	
價	tɕia5	
價	ko5	
僻	pʰiəʔ7	
儀	ȵi2	
