#漢字	音標	解釋
一	i5b	
七	tsʰi1	
万	uã5a	
三	sã1	
上	ɕyõ3	
下	ɕia5a	文读
下	xa3	白读
世	sɿ5a	
業	ȵiɛ̃5b	
東	tuŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liɑ̃3	
嚴	ȵiɛ̃2	
个	ko5a	
中	tsuŋ1	
丰	xuŋ1	
主	tɕy3	
舉	tɕy3	
義	ȵi5a	
烏	u1	
九	tɕiəu3	
習	si5b	
書	ɕy1	
買	mæ3	
亂	lõ5a	
爭	tsɑ̃1	白读
事	sɿ5a	
二	ɘ5a	
虧	kʰuei1	
云	yn2	
五	u3	
井	tsiɑ̃3	
交	tɕiə1	
產	tsʰã3	
亮	liɑ̃5a	
親	tsʰin1	
人	n̩2	
倉	tsʰõ1	
付	fu5a	
件	tɕʰiɛ̃3	
任	in5a	
休	ɕiəu1	
優	iəu1	
會	fei5a	
傘	sã3	
傳	tɕʰyɛ̃2	
傳	tɕyɛ̃5a	
傷	ɕyõ1	
位	uei5a	
低	ti1	
住	tɕʰy5b	
余	y2	
佛	fu2	
作	tso5b	
使	sɿ3	
侄	tsɿ5b	
側	tɕʰiɛ5b	
便	piɛ̃5a	
俊	tsən5a	
修	siəu1	
借	tɕia5a	
假	tɕia3	
做	tsu5a	
停	tʰin2	
健	tɕiɛ̃5a	
偷	tʰiə1	
像	tɕʰiɑ̃5b	动
僧	siɛ̃1	
兒	ɘ2	
兄	ɕiuŋ1	
充	tɕʰiuŋ1	
先	siɛ̃1	
光	kõ1	
黨	tõ3	
入	y2	
全	tɕʰyɛ̃2	
八	pa1	
公	kuŋ1	
六	liəu5a	
蘭	lã2	
共	kʰuŋ5b	
關	kuã1	
興	ɕin5a	
兵	pin1	
典	tiɛ̃3	
寫	sia3	
軍	tɕyn1	
冤	ȵyɛ̃1	
冬	tuŋ1	
冰	pin1	
冲	tɕʰiuŋ1	
決	tɕyɛ5b	
冷	lɑ̃3	
凍	tuŋ5a	
準	tɕyn3	
減	kã3	
湊	tɕʰiə5b	
几	tɕi3	
鳳	xuŋ5a	
凳	tiɛ̃5a	
凶	ɕiuŋ1	
出	tɕʰy1	
擊	tɕi5b	
刀	tɑɔ1	
分	fən1	
切	tsʰiɛ1	
划	fa5a	
列	liɛ5b	
初	tsʰu1	
判	pʰõ5b	
别	pʰiɛ5b	
刮	kua5b	
制	tsɿ5a	
刷	sua1	
刺	tsʰɿ5b	
刻	kʰɘ5b	
剃	tʰi5b	
削	ɕiə1	
前	tsʰiɛ̃2	
劍	tɕiɛ̃5a	
剝	po1	
劇	tɕy5a	
剩	ɕin5a	
剪	tsiɛ̃3	
副	fu5a	
割	kua1	
劈	pʰia1	
力	li5a	
勸	tɕʰyɛ̃5b	
辦	pʰã5b	
動	tʰuŋ3	
勁	tɕin5a	
勤	tɕʰin2	
勺	ɕyo5a	
匀	yn2	
包	pɑɔ1	
化	fa5a	
北	pɘ5b	
匠	tsʰiɑ̃5b	
匹	pʰi2	
區	tɕʰy1	
十	sɿ5a	文读
十	ɕy5a	白读
升	ɕin1	
半	põ5a	
華	fa2	
協	ɕiɛ5b	
卒	tsu5b	
單	tã1	
賣	mæ5a	
南	lã2	
占	tsã5a	
衛	uei5a	
印	in5a	
危	uei2	
卷	tɕyɛ̃3	
廠	tɕʰyõ3	
廳	tʰin1	文读
廳	tʰiɑ̃1	白读
历	li5a	
厭	ȵiɛ̃5a	
厚	xəu3	
原	ȵyɛ̃2	
去	tɕʰi5b	
縣	ɕiɛ̃5a	
参	siɛ̃1	
及	tɕi5b	
雙	sõ1	
反	fã3	
发	fa1	
叔	ɕiəu5b	
取	tɕʰy3	
變	piɛ̃5a	
口	tɕʰiə3	
古	ku3	
句	tɕy5a	
叫	tɕiə5a	
可	kʰo3	
台	tʰæ2	
右	iəu5a	
葉	iɛ5a	
號	xɑɔ5b	
吃	tɕʰia1	
各	ko5b	
吉	tɕi5b	
名	min2	文读
名	miɑ̃2	白读
后	xəu5b	
向	ɕyõ5a	
呂	ly3	
吞	tʰin1	
含	xã2	
聽	tʰiɑ̃5b	
吳	u2	
吸	ɕi5b	
吹	tɕʰy1	
味	uei5a	
命	min5a	文读
命	miɑ̃5a	白读
咸	xã2	
品	pʰin3	
響	ɕyõ3	
啞	ŋa3	
哭	kʰu1	
脣	tɕʰyn2	
唱	tɕʰyõ5b	
善	ɕiɛ̃5a	
喊	xã3	
喜	ɕi3	
嘴	tsuei3	
器	tɕʰi5b	
四	sɿ5a	
回	uei2	
園	yɛ̃2	
困	kʰuən5b	
圍	uei2	
國	ko5b	
圖	tʰu2	
圓	yɛ̃2	
圈	tɕʰyɛ̃1	
土	tʰu3	
地	tʰi5b	
均	tɕyn1	
壞	fæ5a	
坐	tsʰo3	
坑	kʰɑ̃1	
塊	kʰuæ5a	
墳	fən2	
垂	tsʰuei2	
墊	tiɛ̃5a	
埋	mæ2	
城	tsʰən2	
塔	tʰa5b	
塞	siɛ1	
墨	mɘ5b	
墩	tin1	
壁	pia1	
壯	tsõ5a	
聲	ɕin1	文读
聲	ɕyõ1	白读
殼	kʰo1	
壺	fu2	
夏	ɕia5a	
外	uei5a	白读
多	to1	
夜	ia5a	
够	tɕiə5a	
大	tʰæ5b	
天	tʰiɛ̃1	
失	sɿ5b	
頭	tʰiə2	
夾	ka1	
奪	to5b	
契	tɕʰi5b	
女	ȵy3	
奴	lu2	
奸	kã1	
好	xɑɔ3	
如	y2	
婦	fu5a	
妹	mei5a	
姐	tɕia3	白读
姓	sin5a	
姜	tɕyõ1	
姨	i2	
娘	ȵyõ2	
婆	pʰu5b	白读
婚	fən1	
嫁	ka5a	
嫂	sɑɔ3	
嫌	ɕiɛ̃2	
嫩	lən5a	
