#漢字	音標	解釋
□	tsʰu1	~出来:伸出来
□	ɤ1	~水:废水
□	tʰau1	~人:骗人
□	tsʰau1	~饭:盛饭
□	kau1	~□ciaʔ31:厕所
□	au1	~□tsau13:脏,不干净
□	mei1	~斗的:墨斗
□	sei1	~火:生火
□	suei1	~壶:夜壶
□	tsaŋ1	~□ciaʔ31:着急
□	pʰəŋ1	~一~:人聚在一起聊天
□	tɕʰiŋ1	~□tau31:明天
□	na2	~家:人家
□	tsʰua2	~孩子:照顾孩子
□	xuo2	~家:全家
□	tɕʰyæ2	~的:头顶的旋
□	çiŋ2	~东西:筐里装着东
□	cʰy3	~~菜:一种野菜,可食
□	kʰuo3	~利:利索点
□	pʰæ3	~地:锄地
□	lai3	~脏:弄脏了
□	ai3	~□fəʔ31:打嗝
□	tsʰau3	~驴:母驴
□	ciau3	~驴:公驴
□	ei3	~了一下:碰伤了
□	kʰuei3	~□tuei13:差不多
□	iŋ3	~瘤:大脖子病
□	iŋ3	~住了:噎住了
□	xuŋ3	~怕:可能
□	tɕi5	~人:小孩难缠,缠家长
□	i5	~这边:从这边开始
□	pie5	~□çiŋ13:丑
□	liau5	~了:扔
□	tsəŋ5	~猪:骟猪
□	xəŋ5	~虎:猫头鹰
□	paʔ7	~了:饭糊了
□	ciaʔ7	~盆:女人用的夜壶
□	pəʔ7	~渣:米饭糊了,贴在锅底的部分
□	çiəʔ7	~米稠饭:小米稠饭,全是米
□	tuəʔ7	~的:屁股
□	xuəʔ7	~□tuəʔ:糊涂
□	ɕyəʔ7	~~:唠叨
□	yəʔ7	~磨:墨迹,拖拉
□	tsəʔ8	~饭:做饭
□	ɕiəʔ8	~眼:鸡眼
□	tau1	□tɕ‘iŋ31~:明天
□	tsau5	□∅au31~:脏,不干净
□	tuei5	□k‘uei53~:差不多
□	çiŋ5	□pie13~:丑
□	ciaʔ7	□tsaŋ31~:着急
□	ciaʔ7	□kau31~:厕所
□	fəʔ7	□∅ai53~:打嗝
□	tuəʔ7	□xuəʔ~:糊涂
□	tsaʔ8	□pəʔ31~嘴:吃完东西,抿抿嘴唇
□	tsaʔ8	□pəʔ31~:手掌
□	tsau1	一~吃完:全吃完
□	niaʔ7	你的,你们
□	li5	刀圪~:拉面的一种
□	li2	划破
□	ciaŋ1	刚
□	tæ5	动~:外出务工
□	tou1	嘴~的:下巴
□	laʔ7	土圪~:小土块
□	liŋ1	圪~:松鼠
