#漢字	音標	解釋
□	sɑŋ1	~眼,指贪婪不知足
□	pa3	~屎
□	tʰiɛ3	~舌儿,指大舌头
□	tʃʰuɛ5	~住,抓住
□	sæ̃5	~脱,指没抓住或立足未稳
□	tsʰɑŋ5	~饭,即蹭饭
□	pəŋ5	~着,即够得着
□	tsəŋ5	~过下,按压伤口
□	xəŋ5	~人,憎恶义
□	liŋ5	~人,不忍心
□	sɑŋ3	使牛马声,使其后退之意
□	tɕʰiɑŋ1	借钱,~钱儿
□	tʂʰua3	剥下某物表皮,~皮
□	tɕʰyæ̃3	包围
□	tɛ3	厉害义
□	xiɛ3	喊叫义
□	ʐɑŋ2	喻人软弱
□	kʰuæ̃3	大方、丰盛
□	tsʰəu1	对虫子的统称,毛~
□	lɑŋ1	形容小孩幼稚,思想不成熟,~娃娃
□	ɕiəu2	形容蔬菜蔫小,质量不好
□	ɕyə2	扯~了,指衣服线头散开
□	tsʰuæ̃2	把散开的东西使堆起来的动作
□	pʰiə2	抚摸
□	kʰa1	拟声,如皮鞋踩地声
□	zəŋ1	拟声,形容猛然一下或疼的感觉
□	pəŋ2	拟屁声
□	ʐɔu5	指看的动作
□	ɕyə5	挤,~到边上
□	xɑŋ1	推
□	ʐua2	揉搓
□	kæ̃2	水煮开的状态
□	ʃuæ̃5	牲畜嚼东西的动作
□	tʂʰua2	用水冲洗
□	tsa3	用刀剁砍,也指吃的动作
□	ɕi1	痴呆地看,多含贬义
□	kʰəu2	盖住某物
□	pəŋ5	磨损,刀被~老了
□	tiɛ3	称物时秤尾低
□	piæ̃1	笨拙
□	uæ̃5	绕开
□	tɕyə3	脾气犟,~得很
□	səu3	蚕食,虫~
□	luæ̃1	詈语,指人说话不清楚,~~儿
□	tʰɛ1	说人无能
□	y1	调唆
□	tuæ̃5	赶
□	tɑŋ2	靠运气获得,~上了
㞗	tɕʰiəu2	男阴
㞞	suəŋ2	坏~
䀇	ku1	~子
䉲	mi2	竹~
䜺	tsʰɛ3	豆~子,破豆
䝋	tsuəŋ1	牡豕
䥛	liæ̃2	~刀
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uæ̃5	
丈	tʂʰɑŋ5-	~人
丈	tʂɑŋ5=	~夫
三	sæ̃1	
上	ʂɑŋ5	~面
上	ʂɑŋ5	上~
下	ɕia5	~降
下	xa5	底~
不	pu1	
与	y3	及,給
丐	kɛ5	乞~
丑	tʃʰəu3	
專	tʃuæ̃1	
且	tɕʰiɛ3	
丕	pʰɛ1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ3	
業	tɕiɛ1	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	təu1	
兩	liɑŋ3	~个
兩	liɑŋ3	几~几钱
嚴	iæ̃2=	~格
嚴	tɕiæ̃2-	门关~
喪	sɑŋ1	~失
喪	sɑŋ1	婚~
个	kiɛ5	~人,一~
丫	ia1	~头
中	tʃuəŋ5	射~
中	tʃuəŋ1	当~
丰	fəŋ1	
串	tʃʰuæ̃5	
臨	liŋ2	
丸	uæ̃2	肉~,弹~
丹	tæ̃1	
爲	uɛ5	~什么
爲	uɛ2	作~
主	tʃu3	
麗	li5	美~
舉	tɕy3	
乃	lɛ3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsa5	
乎	xuə1	
乏	fa2	
樂	liə1	
樂	liə1-	音~
樂	yə1=	音~
喬	tɕʰiɔu2	
乖	kuɛ1	
乘	tʂʰəŋ5	
乙	i1	
九	tɕiəu3	
乞	tɕʰi3	
也	iɛ3	者~,~是
習	ɕi2	
鄉	ɕiɑŋ1	
書	ʃu1	
買	mɛ5	
亂	luæ̃5	
乳	ʒu3	
乾	tɕʰiæ̃2	~坤
了	liɔu3	~结
爭	tsəŋ1	
事	sɿ5	
二	zɿ5	
于	y2	
虧	kʰuɛ1	
云	yəŋ2=	新派,~彩
云	uəŋ2-	老派,~彩
互	ɕiɑŋ1	
互	xuə5	
五	vu3	
井	tɕiŋ3	
亞	ia5	
些	ɕiɛ1	
亡	uɑŋ2	
交	tɕiɔu1	
亥	xɛ2	
亦	i5	
產	tsʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰiŋ1	
親	tɕʰiŋ1	~家
人	ʐəŋ2	
億	i5	
什	ʂʅ2	~物
仁	ʐəŋ2	
僅	tɕiŋ3	
仆	pʰu2	倒~
仇	tʃʰəu2	
仇	ʃəu2	
今	tɕiŋ1	
介	tɕiɛ5	
仍	ʐəŋ2	
从	tsʰuəŋ2	~容
从	tsʰuəŋ2	跟~
仑	luəŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰa1	
仗	tʂɑŋ5	
付	fu3	
仙	ɕiæ̃1	
代	tɛ5	
令	liŋ5	
以	i3	
儀	i5	
仰	iɑŋ3	
仲	tʃuəŋ1	
件	tɕʰiæ̃5	
價	tɕia5	
任	ʐəŋ2	
任	ʐəŋ5	责~
份	fəŋ5	一~两~
仿	fɑŋ3	
仿	fɑŋ3	~彿
仿	fɑŋ3	相似
企	tɕʰi5	
伊	i2	
伍	vu3	
伏	fu2	~梁
伐	fa2	
休	ɕiəu1=	~息
休	xɔu2-	不要
衆	tʃuəŋ5	
優	iəu1	
伙	xuə3	
會	kʰuɛ3	~计
會	xuɛ5	~不~
會	xuɛ5	开~
傘	sæ̃3	
偉	uɛ3	
傳	tʃʰuæ̃2	~达
傳	tʃuæ̃5	~记
伢	tɕia2	小孩子
傷	ʂɑŋ1	
倫	luəŋ2	
僞	uɛ2	
伯	pɛ1	
估	ku1	~计
伴	pʰæ̃5	
伶	liŋ2	
伸	ʂəŋ1	
伺	sɿ5	
似	sɿ5	
佃	tiæ̃5	
但	tæ̃5	
位	uɛ5	
低	ti1	
住	tʃu5=	~下
住	tʃʰu5-	接~
佐	tsiə5	
佑	iəu5	
體	tʰi3	
何	xiɛ2	
佘	ʃɤ2	姓
余	y2	
佛	fiə2	
佛	fu2	彷~
作	tsiə1	~坊,工~
佞	tɕiŋ5	
你	tɕi3	
佩	pʰɛ3	
佳	tɕia1	
使	sɿ3	
侄	tʂʰʅ2	
侈	tʂʰʅ2	奢~
侉	kʰuə3	
例	li5	
侍	sɿ5	
供	kuəŋ5	~給,~不起
供	kuəŋ5	~养
依	i1	
僥	tɕiɔu1	~幸
偵	tʂəŋ1	
側	tsʰɛ2	
僑	tɕʰiɔu2	
儂	luəŋ2	我,你
侮	vu1	
侯	xəu5	
侵	tɕʰiŋ1	
便	pʰiæ̃2	~宜
便	piæ̃5	方~
促	tsʰu1	
俄	kiɛ2	
俊	tɕyəŋ5	
俏	tɕʰiɔu1	
俗	su2=	新派,庸~
俗	ɕy2-	老派,~话
俘	fu2	~虏
保	pɔu3	
俟	sɿ5	
信	ɕiŋ5	
儼	iæ̃2	~然
儉	tɕiæ̃3	
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
俾	pi5	
倍	pʰɛ5	
倒	tɔu5	~水
倒	tɔu3	打~,颠~
倔	tɕyə2	倔~
倘	tʰɑŋ3	~使
候	xəu5	
倚	i2	
借	tɕiɛ5	
借	tɕiɛ5	~故
倡	tʂʰɑŋ3	提~
倣	fɑŋ3	
倦	tɕyæ̃5	
倪	i2	
倭	uə1	
債	tsɛ5	
值	tʂʰʅ2	
傾	tɕʰiŋ3	
假	tɕia3	放~
假	tɕia3	真~
偏	pʰiæ̃1	
做	tsu5-	~活计
做	tsuə1=	~作业
停	tʰiŋ2	
偢	tɕʰiɔu1	傻
健	tɕiæ̃5	
偶	kəu3	~然
偶	kəu3	配~
偷	tʰəu1	
償	tʂʰɑŋ2	
傀	kʰuɛ2	~儡
傅	fu3	
傍	pɑŋ5=	新派,~晚
傍	pʰɑŋ2-	老派,~晚
傢	tɕia1	~具
儲	tsʰu2	~蓄
催	tsʰuɛ1	
傲	kɔu5	
傻	ʂa3	
像	ɕiɑŋ5	
僧	səŋ1	
僵	tɕiɑŋ1	
僻	pʰi3	
儒	ʒu3	
儡	luɛ3	傀~
兒	zɿ2	
允	yəŋ2	
元	yæ̃2	
兄	ɕyəŋ1	
充	tʃʰuəŋ1	
兆	tʂɔu5	
先	ɕiæ̃1	
光	kuɑŋ1	
克	kʰɛ1	
免	miæ̃3	
兑	tuɛ5	
兔	tʰu5	
兗	iæ̃3	
黨	tɑŋ3	
兜	təu3	
入	ʐʅ1-	~他妈
