#漢字	音標	解釋
䝋	tsoŋ2	
一	ʔɐt7a	
丁	tɐn1	
七	tsʰɐt7a	
丈	tsʰɛŋ5	
三	ɬam1	
上	sɛŋ5	
下	ha5	
不	fɐt7a	
丐	kui2	
丑	tsʰɐu3	
且	tsʰɛ3	
世	sɐi2	
丘	hɐu1	
丙	pɐn3	
丞	sɐn2	
丢	tiu1	
並	pɐn2	
丫	ʔa1	
中	tsoŋ1	中間
中	tsoŋ2	中獎
丰	foŋ1	
串	tsʰun2	
丸	jun2	
丸	wan3	
丹	tan1	
主	tsu3	
乃	nai3	
久	kɐu3	
之	tsi1	
乍	tsa2	
乎	fu1	
乏	fat8	
乒	pɐn1	
乖	kwa1	
乘	sɐn2	
乘	sɐn5	
乙	jit7a	
九	kɐu3	
乞	hɐt7a	
也	jɛ3	
乳	nui3	
乾	kun1	
乾	kʰin2	
亂	lun5	
了	liu3	
予	ju2	
予	ju3	
事	si5	
二	ɲi5	
于	ju2	
云	wɐn2	
互	fu5	
五	ʔŋ̍3	
井	tsɐn3	
亙	kaŋ2	
些	ɬɛ1	
亞	ʔa2	
亟	kɐt7a	
亟	kʰi2	
亡	moŋ2	
亢	kʰaŋ2	
交	kau1	
亥	hui5	
亦	jɐt7a	
亨	hɛŋ1	
享	hɛŋ3	
京	kɐn1	
亭	tʰɐn2	
亮	lɛŋ5	
人	ɲɐn2	
什	sɐm5	
仁	ɲɐn2	
仃	tɐn1	
仄	tsak7a	
仆	pʰok7a	
仇	tsʰɐu2	
仇	kʰɐu2	
今	kɐm1	
介	kai2	
仍	ŋɐn2	
仔	tsai3	
仔	tsi3	
仕	si5	
他	tʰa1	
仗	tsɛŋ2	打仗
仗	tsʰɛŋ5	仗義
付	fu5	
仙	ɬin1	
仝	tʰoŋ2	
仞	ɲɐn5	
仟	tsʰin1	
代	tʰui5	
令	lɐn2	
令	lɐn5	
以	ji3	
仰	ŋɛŋ3	
仲	tsoŋ5	
件	kʰin5	
任	ɲɐm5	
份	fɐn5	
仿	foŋ3	
企	kʰi3	
伊	ji1	
