#漢字	音標	解釋
一	iɛ7	
七	tʃʰi7	
万	uãn6	
丈	tʰoŋ5	
三	so1	
上	tʃoŋ5	
上	ʃoŋ6	
下	ho5	~降
下	huo5	底~
不	mu6	
与	y3	
丑	tʃʰou3	
專	tʃyɛ̃n1	
且	tʃʰiɛ3	
世	ʃɛ5	
丘	tʃʰou3	
丙	piŋ3	
業	iɛ6	
叢	dzoŋ2	
東	taŋ1	
絲	ʃi1	
兩	noŋ5	~个
兩	lioŋ3	几~几钱
嚴	iɛ̃n2	
个	kou6	
丫	uo6	
中	tsoŋ5	射~
中	tsoŋ3	当~
丰	hoŋ3	
串	tʃʰyɛ̃n5	
臨	liŋ6	
丸	uãn2	
爲	uei5	~什么
爲	uei6	作~
主	tʃy3	
麗	li1	
舉	tʃy3	
義	i6	
之	tsɿ1	
乏	fa6	
樂	lo6	
樂	io6	音~
乖	kuai3	
乘	tʃiŋ6	
乙	iɛ6	
九	tʃou3	
乞	kʰi7	
習	i6	
鄕	ʃaŋ1	
書	ʃou1	
買	ma4	
亂	luo6	
乳	y6	
乾	tʃʰiɛ̃n1	
了	liou5	
爭	tʃiɛ1	
事	sɿ6	
二	tʰi6	
于	yi2	
于	pʰy1	~此
虧	kʰuei1	
雲	yiŋ1	
互	fu1	
五	oŋ5	
井	tʃio3	
亞	ia4	
亡	uaŋ6	
交	kao1	
亥	ha6	
產	tsʰãn3	
亨	hən3	
畝	mou3	
享	ʃaŋ3	
亮	liaŋ6	
親	tʃʰiŋ1	
人	niŋ1	
億	i1	
仁	iŋ1	
僅	tʃiŋ3	
仆	pʰou6	
仇	dʒou2	
从	dzoŋ2	~容
从	dzoŋ2	跟~
仑	lən6	
倉	tsʰaŋ3	
仗	tʃaŋ6	
付	fu5	
仙	ʃiɛ̃n1	
代	tʰa6	
令	liŋ6	
以	i3	
仰	liaŋ1	
仲	tsoŋ1	
件	kʰiɛ4	
價	kuo6	
任	yiŋ1	
份	baŋ6	
仿	faŋ3	
仿	faŋ5	
企	tʃʰi3	
伏	fu2	
休	ʃou1	
衆	tsoŋ1	
會	kʰuai3	~计
會	fuei6	~议
傘	so6	
偉	uei3	
傳	tʃʰyɛ̃n2	
傳	tʃʰyɛ̃n4	~下去
傷	ʃaŋ1	
倫	lueŋ1	
僞	uei5	
伯	pa7	
估	ku5	
伴	pʰãn6	
伺	sɿ1	
似	sɿ1	
位	y6	
低	tei1	
住	diou6	
體	tʰi3	
何	huo4	
余	y1	
佛	fu6	
作	tso6	
你	tʰi3	
佩	pʰei6	
佳	tʃa3	
使	ʃa3	
侄	tʰiɛ6	
侈	tʃʰɿ3	
例	li2	
侍	sɿ2	
供	koŋ1	
偵	tʃiŋ3	
側	tsʰə6	
侵	tʃʰiŋ1	
便	pʰiɛ2	
便	piɛ̃n6	
促	tsʰu6	
俊	tʃʰiŋ1	
俏	tʰou5	
俗	su6	
保	pou3	
信	ʃiŋ6	
儉	niɛ̃n3	
修	ʃou1	
倶	tʃy1	
倍	pei6	
倒	tao5	
候	hou2	
借	tʃio6	
倦	tʃyɛ̃n1	
倪	tʰi2	
債	tʰai1	
値	tʃɿ6	
傾	tʃʰiŋ5	
假	tʃa3	放~
假	kuo3	真~
做	tsu6	
停	tʰiŋ2	
健	tʃiɛ̃n1	
偶	ŋou3	
偸	tʰao1	
傅	fu5	
傍	pʰaŋ6	
儲	dʒy2	
傲	ŋao1	
僧	sən1	
儒	y6	
兒	ə6	
元	yɛ̃n2	
兄	ʃo1	
充	tʃʰoŋ1	
先	ʃiɛ1	
光	kuaŋ1	
克	kʰə7	
免	miɛ4	
兌	tei6	
兔	tu6	
黨	taŋ3	
入	yi6	
全	tsʰə2	
八	ɓo7	
公	kaŋ1	
六	liou6	
共	koŋ1	
關	kuãn1	
興	ʃiŋ1	
興	ʃiŋ6	
兵	ɓio1	
具	tʃy2	
典	tiɛ3	
養	ioŋ5	
兼	tʃiɛ6	
獸	ʃou1	
冀	tʃi5	
內	nei6	
岡	kaŋ3	
冊	tʃʰa7	
再	tʰai5	
寫	ʃio3	
軍	tʃiŋ1	
農	noŋ2	
冤	yɛ̃n1	
冬	taŋ1	
馮	hoŋ6	
冰	piŋ1	
冲	tʃʰoŋ1	
決	tʃyɛ7	
況	kʰaŋ1	
冷	liɛ5	
凍	taŋ6	
淨	tʃʰiŋ6	
準	tʃaŋ3	
涼	lioŋ2	
凌	liŋ2	
減	kãn3	
湊	tsou1	
凝	tʰi2	
几	ki3	
几	tʃi3	茶~(文)
鳳	hoŋ1	
凭	pʰiŋ2	
凱	kʰai3	
凳	taŋ6	
凶	ʃoŋ1	
出	tʃʰy7	
擊	tʃɿ6	
函	hãn6	
鑿	tsʰou6	
刀	tou1	
刁	tiou1	
分	paŋ1	
切	tʃʰai7	
刊	kʰãn3	
刎	ueŋ2	
划	fa6	
列	liɛ6	
則	tsʰə7	
創	tsʰuãn1	
初	tsʰu1	
刪	ʃoŋ1	
判	pʰãn5	
刨	pʰao6	动词
刨	pʰao6	动
利	li6	
別	piɛ6	
刮	kuo7	
到	tou6	
制	tʃɿ5	
刷	ʃua7	
券	tʃʰyɛ̃n2	
刺	tʃʰɿ5	
刻	kʰə7	
劑	tʃi6	
剃	tʰai5	
削	ʃio7	
前	dʒiɛ2	
劍	tʃiɛ̃n5	
剖	pʰo3	
剝	pou7	
劇	tʃy2	
剩	niŋ6	
剪	tʃiɛ3	
副	fu6	
割	kuo7	
劈	pʰio7	
力	li6	
勸	kʰyɛ̃n5	
辦	pʰãn6	
加	kuo1	
務	u2	
劣	liɛ6	
動	taŋ3	
助	tu1	
努	lu5	
劫	kiɛ7	
勵	li2	
勁	kiŋ6	
勞	lao6	
勃	po6	
勇	ioŋ3	
勘	kʰãn3	
募	mu4	
勤	tʃʰiŋ1	
勺	soŋ6	
勻	tʃiŋ3	
包	pao1	
化	huo5	
北	pə7	
匙	ʃɿ3	
匠	tʃʰoŋ6	
匪	fei3	
匹	pʰi2	
區	tʃʰy5	
醫	i1	
匿	tʰi7	
十	ʃɿ6	
千	tʃʰiɛ1	
升	ʃiŋ1	
午	niŋ6	
半	poŋ5	
華	huo5	~山、姓氏
華	huo5	中~
協	ʃiɛ6	
卒	tsu7	
單	to1	
賣	ma6	
南	no2	
博	bo6	
卜	po6	
占	tʃiɛ6	
卤	lu5	
臥	uo1	
衛	uei6	
卯	mao4	
印	iŋ6	
危	uei6	
即	tʃɿ6	
卻	tʃyɛ7	
卵	loŋ5	
卷	tʃyɛ̃n3	
卿	tʃʰiŋ3	
廠	tʃʰaŋ3	
廳	tʰiŋ1	
历	li6	
壓	ia7	
厭	iɛ̃n1	
廁	tsʰə5	
厘	li6	
厚	hao5	
原	yɛ̃n2	
廈	ʃa4	~门
廈	ʃa2	偏~
廚	dʒy2	
去	kʰyɛ5	
縣	ʃiɛ̃n6	
参	tsʰãn3	
叉	tʃʰo4	
及	dʒi6	
雙	ʃoŋ1	
反	fãn3	
发	ho7	
叔	ʃou7	
取	tʃʰy3	
受	ʃou6	
變	piɛ6	
叛	pʰãn1	
口	hao3	
古	ku3	
句	tʃou5	
另	liŋ6	
叩	kʰou7	
只	tsɿ3	
只	tsɿ3	~有
叫	tʃou6	
召	tʃao3	
可	kʰo3	
台	tʰa2	
台	tʰa1	~州、天~
史	sɿ3	
右	iou6	
葉	hai6	
號	hou6	
吃	tʃʰei7	
各	kou7	
合	huo2	
吉	tʃiɛ7	
同	doŋ2	
名	mio2	
后	hao6	前~
后	hou2	皇~
吏	li4	
吐	tu6	~痰
吐	tu6	呕~
向	ʃaŋ6	
嚇	ha7	
嚇	ha7	~一跳
呂	ly3	
吞	tʰaŋ1	
吟	iŋ1	
吠	fei1	
含	hoŋ2	
聽	tʰio6	
啓	kʰi3	
吳	u2	
吵	tsʰao3	
吸	suei7	
吹	tʃʰy1	
吼	hou3	
吾	u1	
呆	ŋa5	
吿	kao6	
嘔	ou3	
員	yɛ̃n2	
周	tʃou1	
味	y6	
呼	fu6	
命	mio6	
和	huo1	
咒	tsou1	
咬	ŋao3	
咳	kʰə5	
咸	huo2	
咽	ɛ5	
哀	ai3	
品	pʰiŋ3	
響	ʃoŋ3	
啞	uo3	
噦	yɛ3	
哥	kou1	
哭	hao7	
哲	tʃiɛ6	
哽	kən6	
唆	suo1	
脣	tʃueŋ6	
唐	tʰaŋ2	
唯	uei6	
唱	tʃʰoŋ5	
唾	tʰo3	
啄	tʃua6	
商	ʃaŋ1	
啼	tʰi6	
善	ʃãn5	
喉	hao2	
喊	hãn3	
喜	hi3	
喝	hə3	
喧	ʃyɛ̃n3	
噴	pʰən1	~水
噴	pʰaŋ6	~香
喩	yi6	
嗽	sao6	
嘴	tsɿ3	
噍	tʃou6	
器	kʰi6	
囂	ʃao3	
嚼	tʃʰou6	
囊	naŋ1	
囚	tʃʰou2	
四	ʃi5	
回	fei6	
因	iŋ3	
团	duãn2	
園	yɛ6	
困	kʰãn6	
圍	y2	
固	ku1	
國	ko7	
圖	du6	
圓	yɛ̃n6	
圈	kʰyɛ̃n1	
土	tu3	
聖	ʃiŋ1	
在	tsʰai4	
地	tʰi6	
場	dʒaŋ2	
址	tsɿ3	
均	tʃiŋ3	
壞	ua6	
坐	tso5	
坑	kʰən1	
塊	kʰuai5	
塊	kua6	
堅	tʃiɛ̃n1	
坛	diou6	
墳	fən6	
墜	tsuei2	
坡	pʰia3	
坤	kʰãn1	
坦	tʰãn3	
坳	a5	
垂	suei6	
壟	loŋ3	
垒	lei3	
墊	tiɛ̃n6	
垮	kʰua3	
埋	mai2	
城	tʃʰiŋ1	
埠	fu1	
埯	ãn6	
培	pʰei2	
基	tʃɿ1	
堆	tei1	
堤	tʰi6	
堰	iɛ̃n5	
塑	su1	
塔	tʰo6	
塘	tʰoŋ2	
塞	sə7	
塡	diɛ2	
境	tʃiŋ1	
墓	mu4	
牆	tʃʰoŋ6	
增	tsən6	
墟	ʃiou1	
墨	mə6	
墩	taŋ1	
壁	pio7	
士	sɿ4	
壬	yiŋ3	
壯	tʃaŋ1	
聲	ʃo1	
殼	kou7	
壺	fu2	
處	tʃʰy5	~所
處	tʃʰy3	相~
備	pi6	
复	fu6	
复	fu6	~兴
夏	ʃa1	姓
夏	ho6	春~
外	uai6	
多	ɗo5	
夜	io6	
够	kao6	
大	da6	~夫、~黄
大	tʰa6	①不小;②姐姐
天	tʰiɛ1	
太	tʰai5	
失	tʃei6	
頭	dao2	
夸	kʰua4	
夾	kuo7	
奪	do1	
奇	tʃʰi6	
奈	na6	
奉	hoŋ2	
