#漢字	音標	解釋
□	ti1	(水)满
□	nia1	(冻)着;(踢)中
□	nan1	(虫咬)疙瘩
□	nɐu2	(水)浑
□	nɐm2	(木头)松;(谷子)空
□	iɔŋ2	(烟)辣,烈
□	pʰa5	(木头)松;~粟1囝:秕谷
□	nui5	(老鼠等)钻;躲藏
□	kit7	(粥等)稠
□	tsʰɐiʔ7	(对人)疼爱
□	tap10	~低头壳:低头,原文记录为[tap5tʰe33tɐu24-21kʰɔk21],应有误
□	lɐp10	~□taʔ5囝:背心;~衫:汗衫,套头衫
□	tsɐp10	~□lɐp5:歇业
□	kɐp10	~孝:戴孝
□	niep10	~目1:闭眼
□	pɐt10	~□lɐu44:向来
□	ŋiet10	~屎:吝啬
□	mit10	~囝:蠓,小黑虫
□	mit10	~嘴:努嘴
□	nut10	~酱1:蘸酱
□	tsut10	~番枧:抹肥皂
□	kʰak10	~~母2:喜鹊
□	tɐk10	~铁钉1:钉钉
□	tɔk10	~卒:拱卒
□	lɔk10	~~囝:掷骰子
□	tsʰɔk10	~气1:抽泣
□	kiʔ10	~□kɐn21:一丁点
□	tsɔiʔ10	~喙嘴:亲嘴
□	pʰa1	~侬:胎盘
□	na1	~□kʰia55:蜘蛛,蟢子
□	la1	~火1□tsʰɔi55:通条
□	la1	~□ai44:肮脏
□	tsa1	~乱2□kɔ44□pieŋ33:插嘴
□	ka1	~□ki21侬:自己人;~□ki21:自己
□	pʰe1	~墙/墘:抹墙
□	pʰe1	~牌:纸牌
□	lɔ1	~色囝:押宝
□	kɔ1	~□tsiu24-21棍:拐杖
□	pi1	~婆:蝙蝠
□	ti1	~□pu24:土鳖
□	tsi1	~□pai24:女阴
□	si1	~□pa44□na24:扳手
□	si1	~□tɐk5:手杖
□	ɡi1	~□ma21□kun212:水烟袋
□	tsʰia1	~过:(性格等)相似
□	sia1	~膊:溜肩膀
□	pʰu1	~药:煎药
□	tsʰua1	~过:再娶;原文记录为[tsʰua33kʰɔi212],疑有误
□	pɐi1	~目1佬:瞎子,文盲
□	ɐi1	~吐:恶心
□	hɔi1	~蝇:苍蝇
□	ui1	~□hɐŋ44:(食物)腐败
□	uɐi1	~食:嘴馋
□	sau1	~牙:门牙突
□	tieu1	~目1角2:挤眼
□	lɐm1	~耳:耷拉着耳朵
□	tsim1	~囝:橛子
□	ban1	~□taŋ21:(细而长)草
□	lɐn1	~□tsɐn33:麻烦,凌乱
□	ŋɐn1	~骹:抖腿
□	tsʰin1	~头tʰɐu55-21囝:手指;~甲花1:凤仙花
□	tɐŋ1	~时:马上
□	tɔŋ1	~~螺:蜗牛
□	kʰɔŋ1	~屎婆:蜣螂
□	tsʰiɔŋ1	~衫:穿衣服
□	pʰa2	~湖:平湖,~岚:平岚,三乡地名
□	tsʰia2	~□li24:帆
□	pʰu2	~□tut21:苦瓜
□	hu2	~□liu44□tsɔi212:泥鳅
□	mɐi2	~子2:麻斗,三乡地名
□	mɐi2	~湾溪:茅湾,三乡地名
□	ŋɐi2	~蚣:蜈蚣
□	tɐu2	~□ni55:番石榴
□	lɐu2	~□tia21:芦苇
□	kɐu2	~□hun24:蚯蚓
□	ŋɐu2	~虮:水蛭
□	liem2	~草tsʰɐu24-21蓆:席子,草席
□	mɐn2	~早:明日,明天
□	tɐŋ2	~□kɔ21笠:一种帽子
□	tieŋ2	~□tieŋ21:静静(不言语)
□	tieŋ2	~到:找着了
□	ma3	~□miu44螂:螳螂
□	ka3	~出去:赶出去
□	le3	~转头:脸转过去;~狗边:反犬旁
□	tsi3	~姜:子姜,嫩姜
□	tsi3	~□hɐu24:(接口)准确;密
□	nu3	~喙嘴:努嘴
□	hu3	~个:那个
□	mɐi3	~儿:猫
□	hɐi3	~个:这个
□	nau3	~洘kʰɐu24:拧干
□	kʰieu3	~紧手:叉着手
□	kʰɐm3	~厝:盖房子
□	pan3	~钱1老lɐu33囝:继父
□	nɐŋ3	~侬nɐŋ55-21:我们,咱们
□	kɐŋ3	~是:当然,肯定
□	lɔŋ3	~喙:漱口
□	nɐi5	~悬骹:踮脚
□	kʰɔi5	~堂2:拜堂
□	paŋ5	~□paŋ55:吉他
□	ma6	~时:什么时候
□	ta6	~疕:锅巴
□	ta6	~侬:谁
□	la6	~□ai55鸟1囝:乌鸦
□	la6	~尾1:后来
□	tsʰa6	~□lɐi55:脏气;邪气
□	lɔ6	~□kut21:枇杷
□	tsia6	~□nia24:为什么
□	tai6	~疮:痔疮
□	nai6	~单2车2:骑自行车
□	ŋɐi6	~□in33:鹞子
□	kʰɐu6	~□i24:痂疤
□	kʰɐu6	~□kʰiɔk21:古鹤,三乡地名
□	hɐu6	~□lieu24:嫉妒
□	tsiu6	~形:怎样
□	nam6	~蛇2:蟒
□	tsam6	~目1:眨眼
□	ham6	~□paŋ21□laŋ21:全部,都
□	pʰɐm6	~~米:爆米花
□	tʰɐm6	~~旋:团团转
□	kʰɐm6	~瓦1:盖瓦片
□	tʰiem6	~鸡1卵:蒸蛋羹
□	him6	~饭:蒸饭
□	tɐn6	~陇:前陇,三乡地名
□	sɐn6	~虫:蚰蜒,鼻涕虫
□	tsʰaŋ6	~鸡2婆:泼妇
□	tɐŋ6	~颈1:脖子
□	tap7	~背2脊:捶背
□	lɐp7	~乱1:混乱
□	nɐp7	~□nɐu55:迟钝,拖拉,黏糊
□	iɐp7	~手1:摆手,招手
□	lat7	~鸡1:烙铁
□	tsɐt7	~囝面2:挂面
□	kɐt7	~紧屎窟臀:撅屁股
□	tsit7	~□lam24:小礼物
□	put7	~斗:畚斗
□	lut7	~头tʰɐu55-21毛:脱头发
□	mak7	~□nɔŋ33裤:开裆裤
□	lak7	~目1仁:转眼珠
□	pʰiek7	~空塍:荒地
□	lɔk7	~面2:汤面,煮面条
□	liɔk7	~手1:动手(开始、打架)
□	tʰaʔ7	~□tʰiu55:好玩儿,串门,悠闲
□	tsaʔ7	~□bɔ24:女人
□	kʰaʔ7	~□tsuaʔ21:蟑螂
□	haʔ7	~杆:稻草,稻杆;蔗~:甘蔗叶子
□	iaʔ7	~囝:蚕蛾
□	puaʔ7	~杯1:卜珓杯,占卜
□	buaʔ7	~蠓bɐŋ24-21婆:蝙蝠
□	mɐiʔ7	~阔喙嘴:张嘴
□	ɐiʔ7	~□li24:手镯
□	lauʔ7	~暖水1:温水
□	mɐuʔ7	~彻1骹:赤脚,原文调值记录为24,需核实
□	mɐuʔ7	~衫:脱衣服
□	kɐuʔ7	~风1:拔火罐
□	pa9	~树1:爬树
□	ŋa9	~囝:婴儿,幼儿
□	kɔ9	~□u33树1:美人蕉
□	pi9	~~:哨子
□	fi9	~发佬:理发匠
□	ti9	~□tɔ21目1:斗鸡眼
□	ti9	~□ta21□mɐk5:手卷烟,烟丝
□	tsi9	~□ku44□lat5:巧克力
□	si9	~蟀:蟋蟀
□	si9	~□lɔk5棍:手杖
□	ki9	~~蝉:伏天儿,小蝉
□	ku9	~□li44:脚夫,苦力
□	ku9	~□hɔ21种tsiɔŋ24:形容吝啬的人
□	tsʰai9	~粉1:和面
□	pɐi9	~骹佬:瘸子
□	ŋɐi9	~毋开:咬不动
□	ɔi9	~囝:背孩子
□	lau9	~□sɔŋ44囝:北方人
□	tɐm9	~骹板1:跺脚
□	lɐm9	~蓬头:宝盖头
□	hɐm9	~紧眯:趴着睡
□	tiem9	~墨bɐk21水1:灌墨水(钢笔)
□	lan9	~树1:上树;~山1:登山
□	tsɐn9	~丝2:(绿豆)粉丝
□	tsʰin9	~□tsʰɐi33:(做事)迅捷
□	in9	~□ɐi33:蜻蜓
□	in9	~□ɔŋ21鱼:蝌蚪
□	laŋ9	~衫:毛衣
□	kʰɐŋ9	~□kɐi24:聊天
□	lɔŋ9	~低:弯腰
□	lɐp10	□tsɐp5~:歇业
□	lat10	□tsi44□ku44~:巧克力
□	mɐk10	□ti44□ta21~:手卷烟,烟丝
□	tɐk10	□si33~:手杖
□	lɔk10	□si44~棍:手杖
□	taʔ10	□lɐp5~囝:背心
□	u1	□kɔ4~树1:美人蕉
□	hai1	□ŋau44~:抓痒
□	tsʰɐi1	□tsʰin44~:(做事)迅捷
□	ɐi1	□in44~:蜻蜓
□	pau1	□lɐi55-21~:阴囊,阴茎
□	pʰɐn1	□hɐi24~□tɐi212-21:这里;□hu24~□tɐi212:那里
□	tsɐn1	□lɐn33~:麻烦,凌乱
□	in1	□ŋɐi21~:鹞子
□	pieŋ1	□tsa33乱2□kɔ44~:插嘴
□	nɔŋ1	□mak21~裤:开裆裤
□	ni2	□tɐu55-21~:番石榴
□	kʰia2	□na33~:蜘蛛,蟢子
□	ai2	□21~鸟1囝:乌鸦
□	lɐi2	□tsʰa21~:脏气;邪气
□	tsʰɔi2	□la33火1~:通条
□	ɡɔi2	□tɐi212-21~:装傻
□	nɐu2	□nɐp21~:迟钝,拖拉,黏糊
□	tʰiu2	□tʰaʔ21~:好玩儿,串门,悠闲
□	hɔn2	□ku44~:吝啬
□	paŋ2	□paŋ212-21~:吉他
□	na3	□si33□pa44~:扳手
□	bɔ3	□tsaʔ21~:女人;□tsaʔ21~囝:女孩,女儿
□	li3	□ɐiʔ21~:手镯
□	i3	□kʰɐu21~:痂疤
□	pu3	□ti33~:土鳖
□	pai3	□tsi33~:女阴
□	kɐi3	□kʰɐŋ44~:聊天
□	hɐu3	□tsi24~:(接口)准确;密
□	lieu3	□hɐu21~:嫉妒
□	tsiu3	□kɔ33~棍:拐杖
□	lam3	□tsit21~:小礼物
□	hun3	□kɐu55-21~:蚯蚓
□	tsɔi5	□hu55-21□liu44~:泥鳅
□	kun5	□ɡi33□ma21~:水烟袋
□	ma6	□ɡi33~□kun212:水烟袋
□	ta6	□ti44~□mɐk5:手卷烟,烟丝
□	tɔ6	□ti44~目1:斗鸡眼
□	kɔ6	□tɐŋ55-21~笠:一种帽子
□	hɔ6	□ku44~种tsiɔŋ24:形容吝啬的人
□	ki6	□ka33~侬:自己人
□	tia6	□lɐu55-21~:芦苇
□	kɐn6	□kiʔ5~:一丁点
□	paŋ6	□ham21~□laŋ21:全部,都
□	taŋ6	□ban33~:(细而长)草
□	laŋ6	□ham21□paŋ21~:全部,都
□	tieŋ6	□tieŋ55~:静静(不言语)
□	ɔŋ6	□in44~鱼1:蝌蚪
□	tsʰiɔŋ6	□kɐu55-21□hun24-21~:大蚯蚓
□	tut7	□pʰu55-21~:苦瓜
