#漢字	音標	解釋
一	i3	
丁	tiŋ1	
万	uɛ̃5	
三	sɛ̃1	
上	ʃiaŋ2	
不	pu3	
与	y2	
丐	kɛ5	
丑	tʃʰiəu3	
專	tsuɛ̃1	
且	tʃʰiə3	
丕	pʰi1	
丘	cʰiəu1	
丙	piŋ1	
業	iə5	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʃʰiŋ2	
丢	tiəu1	
兩	liaŋ3	
嚴	iɛ̃2	
喪	saŋ5	
个	kuə5	
丫	ia1	
中	tsuŋ1	
丰	fəŋ1	
串	tsʰuɛ̃5	
臨	liə̃2	
丸	uɛ̃2	
丹	tɛ̃1	
爲	uei5	
主	tʃy3	
麗	li5	
舉	cy3	
乃	nɛ3	
久	ciəu3	
麽	mə2	
義	i5	
烏	u1	
乍	tsa2	
乎	xu1	
乏	fa2	
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	cʰiɔ2	
乖	kuɛ1	
乘	tʃʰiŋ2	
乙	i3	
九	ciəu3	
乞	cʰi1	
也	iə3	
鄉	çiaŋ1	
書	ʃy1	
買	mɛ3	
亂	lɛ̃5	
乳	y3	
乾	cʰiɛ̃1	
了	lə3	
了	liɔ3	
予	y2	
爭	tsəŋ1	
事	sɿ2	
二	ɚ2	
于	y2	
虧	kʰuei1	
互	xu5	
五	u3	
井	tʃiŋ3	
亘	kə̃1	
亞	ia3	
些	ʃiə1	
亟	ci2	
亡	uaŋ2	
亢	kʰaŋ1	
交	ciɔ1	
亦	i3	
產	tsʰɛ̃3	
亨	xəŋ1	
畝	mu3	
享	çiaŋ2	
京	ciŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tʃʰiə̃1	
褻	ʃiə5	
人	iə̃1	
億	i2	
仁	iə̃2	
仃	tiŋ1	
僅	ciə̃3	
仇	tʃʰiəu2	
今	ciə̃1	
介	ciɛ5	
从	tsʰuŋ2	
仑	lə̃2	
倉	tsʰaŋ1	
他	tʰa1	
付	fu2	
代	tɛ5	
令	liŋ5	
以	i3	
儀	i5	
們	mə̃2	
仰	iaŋ3	
仲	tsuŋ1	
件	ciɛ̃2	
價	cia5	
任	iə̃5	
份	fə̃2	
仿	faŋ3	
企	cʰi3	
伍	u3	
伎	ci5	
伏	fu2	
休	çiəu1	
衆	tsuŋ5	
優	iəu1	
伙	xuə3	
會	xuei5	
偉	uei3	
傳	tsʰuɛ̃2	
傷	ʃiaŋ1	
倀	tʃʰiaŋ2	
倫	lə̃1	
僞	uei3	
伯	pə2	
估	ku3	
伴	pɛ̃2	
伶	liŋ2	
伸	ʃiə̃1	
