#漢字	音標	解釋
一	iɪʔ7	
丁	tin1	
七	tsʰiɪʔ7	
万	vɛ6	
丈	zã6	
三	tsɛ1	
上	zã6	
上	zɑ̃6	
下	ɦɔ6	
不	pəʔ7	
与	y3	
丑	tsʰy1	
專	tsø1	
且	tɕʰi1	
丕	pʰi1	
世	sɿ6	
丘	tɕʰiɤ1	
丙	pin3	
業	iɪʔ8	
叢	zoŋ2	
東	toŋ1	
絲	sɿ1	
丞	zən2	
丢	tiɤ1	
兩	liã6	
嚴	iɪʔ2	
喪	sɑ̃3	
喪	sɑ̃5	
个	kə5	
中	tsoŋ1	
丰	hoŋ1	
串	tsʰø1	
丹	tɛ1	
爲	ue6	
主	tɕy3	
麗	li6	
舉	tɕy3	
乃	nɛ6	
義	ȵi	
之	tsɿ3	
烏	u1	
乎	ɦu2	
乏	vaʔ8	
樂	iaʔ8	
樂	lɔʔ8	
喬	dʑiɔ2	
乖	kua1	
乘	tsʰən2	
乘	zən6	
乙	iɪʔ7	
九	tɕiɤ3	
乞	tɕiɪʔ7	
習	ziɪʔ8	
鄉	ɕiã1	
書	ɕy1	
買	ma6	
亂	lø6	
乳	dʑy6	
乾	tɕi1	
了	liɔ6	
了	liɔ6	了结
爭	tsən1	
事	zɿ6	
二	ȵi	
于	ȵy6	
虧	kʰue1	
云	ɦioŋ2	
互	ŋu6	
五	u5	
井	tsin3	
亞	ia3	
些	ɕiɪʔ7	
亡	mɑ̃6	
交	tɕiɔ1	
亥	ɦɛ6	
亦	iɪʔ7	
產	tsʰɛ3	
亨	hã1	
享	ɕiã3	
京	tɕin1	
亭	din2	
亮	liã6	
親	tɕʰin1	
親	tsʰin1	
人	in2	
億	ɦi6	
仁	in2	
僅	tɕin3	
仆	boʔ8	
仇	zɤ6	
今	tɕin1	
介	ka3	
仍	ȵin6	
从	zoŋ2	
仑	lən6	
倉	tsʰɑ̃1	
仕	zɿ6	
仗	zã6	
付	fu5	
仙	zi1	
代	dɛ6	
令	lin6	
以	i1	
儀	ȵi	
仰	ȵiã3	
仲	zoŋ6	
件	dʑi6	
價	ka3	
任	zən6	
份	vən6	
仿	fɑ̃3	
企	tɕʰi5	
伊	ɦi1	
伍	u5	
伏	voʔ8	
伐	vaʔ8	
休	ɕiɤ3	
衆	tsoŋ5	
會	hue6	
會	vi6	
傘	sɛ5	
偉	vi6	
傳	zø2	
傳	zø6	
伢	ŋa2	
傷	sɑ̃1	
倫	lən6	
僞	ue6	
伯	paʔ7	
估	ku3	
伴	pe6	
伶	lin2	
伸	sən1	
伺	zɿ6	
似	zɿ6	
佃	di2	
但	dɛ6	
佈	pu2	
位	vi6	
低	ti1	
住	dʑɿ1	
佐	tsu5	
體	tʰi3	
何	ɦu1	
余	y2	
佛	fəʔ8	
佞	ȵin6	
你	i1	
佩	bi6	
佳	tɕia3	
使	sɿ3	
侄	zəʔ8	
侈	tsʰɿ3	
例	li6	
侍	zɿ6	
供	koŋ1	
依	i1	
僥	tɕʰiɔ3	
偵	tsən1	
側	tsəʔ7	
僑	dʑiɔ2	
儂	noŋ2	
侮	ɦu1	
侵	tɕʰin1	
便	bi6	
促	tsʰoʔ7	
俄	ŋu2	
俊	tsin5	
俏	tɕʰiɔ5	
俗	zoʔ8	
俘	fu1	
保	pɔ3	
俟	zɿ6	
信	sin5	
儼	i6	
儉	dʑi6	
修	ɕiɤ1	
