#漢字	音標	解釋
一	iət7a	
七	tsʰɐt7a	
万	man6	
三	ɬam1	
上	saŋ6	
下	ia4	
世	sɐi5	
業	ȵip8a	
東	toŋ1	
絲	ɬei1	
丢	liu5	
兩	lɛŋ4	
嚴	ȵim2	
个	kø5	
中	tsoŋ1	~间
丰	foŋ1	
主	tsui3	
舉	kui3	
義	i4	
烏	ou1	
九	tsou3	
習	tsəp8b	
書	sui1	
買	mai4	
亂	lun6	
爭	tsaŋ1	
事	sei6	
二	ȵi6	
虧	kʰuei1	
云	uən2	
五	ŋou4	
井	tsəŋ3	
交	tsau1	
產	tsʰan3	
亮	lɛŋ6	
親	tsʰən1	
人	ȵiən2	
倉	tsʰøŋ1	
付	fou5	
件	kin4	
任	ȵiəm6	
休	iou1	
優	iou1	
會	uai5	开~
傘	ɬan3	
傳	tsun2	~送
傳	tsun2	~记
傷	ɕiɛŋ1	
位	uei6	
低	tɐi1	
住	tsui6	
余	hui2	剩~
佛	fɐt4	
作	tsøk7b	
使	sei3	
侄	tsət8b	
側	tsɐk7a	
便	pin8b	方~
俊	tsən5	
修	ɬou1	
借	tse5	
假	tsa3	
做	tsou5	
停	təŋ2	
健	kin3	
偷	tʰɐu1	
像	tɕiɛŋ4	
僧	tsɐŋ1	
兒	ȵiei2	
兄	uəŋ1	
充	tsʰoŋ1	
先	ɬin1	
光	kuŋ1	
黨	tøŋ3	
入	ȵiəp8b	
全	tsun2	
八	pat7b	
公	koŋ1	
六	lok8b	
蘭	lan2	
共	koŋ6	
關	kuan1	~门
興	həŋ5	高~
兵	pəŋ1	
典	tim3	
寫	ɬe3	
軍	kuən1	
冤	in1	
冬	toŋ1	
冰	pəŋ1	
冲	tsʰoŋ1	
決	kʰut7b	
冷	laŋ4	
凍	toŋ5	
準	tsən3	
減	kam3	
湊	tsʰɐu5	
几	kei1	~个
鳳	foŋ6	
凳	tɐŋ5	
凶	ioŋ1	吉~
出	tsʰət7a	
擊	kək7a	
刀	tøu1	
分	fən1	动
切	tɕʰit7b	
划	uat8a	计~
列	lit8a	
初	tsʰou1	
判	pʰun5	
别	pit8a	
刮	kuat7b	
制	tsɐi5	
刺	tsʰei5	
刻	kʰɐk7a	
剃	tʰɐi5	
削	ɬiɛk7b	
前	tɕin2	
劍	kin5	
剝	pak7b	
剩	səŋ6	
剪	tɕin3	
副	fou5	
割	køt7b	
劈	pʰək7a	
力	lək8b	
勸	kʰin5	
辦	pan6	
動	toŋ4	
勁	kəŋ3	
勤	kən2	
勺	ɕiɛk8a	
匀	iən2	
包	pøu1	
化	ua5	
北	pɐk7a	
匠	tɕiɛŋ5	
匹	pʰət7a	
區	kʰui1	
十	səp8b	
升	səŋ1	
半	pun5	
華	ua2	中~
協	ɕip7b	
卒	tsət7a	
單	tan1	简~
賣	mai6	
南	nam2	
占	tɕim5	~领
衛	uei6	
印	iən5	
危	ŋuei2	
卷	kun3	
廠	tɕʰiɛŋ3	
廳	tʰəŋ1	
历	lək8b	
厭	im5	
厚	hɐu4	
原	iun2	
去	hui5	
縣	iun6	
参	səm1	人~
及	tsəp8b	
雙	suŋ1	
反	fan3	
发	fat7b	
叔	sok7a	
取	tsʰou3	
變	pin5	
口	hɐu3	
古	kou3	
句	kui5	
叫	kiu5	
可	hø3	
台	tai2	戏~
右	iou6	
葉	ip8a	
號	høu6	名~
吃	hɐt7a	
各	køk7b	
吉	kət7a	
名	məŋ2	
后	hɐu6	
向	iɛŋ5	
呂	lui4	
吞	tʰən1	
含	høm2	
聽	tʰəŋ5	~见
吳	ŋou2	
吸	tsʰəp7a	
吹	tsʰui1	
味	mei6	
命	məŋ6	
咸	ham2	
品	pʰəm3	
響	iɛŋ3	
啞	a3	
哭	hok7a	
脣	sən2	
唱	tɕʰiɛŋ5	
善	ɕin4	
喊	ham5	
喜	hei3	
嘴	tsø3	
器	hei5	
四	ɬei5	
回	hui2	
園	iun2	
困	kʰuən5	
圍	uei2	
國	kuk7b	
圖	tou2	
圓	iun2	
圈	kʰun1	
土	tʰou3	
地	ti6/tei6	
均	kʰuən1	
壞	uai6	
坐	tsou4	
坑	haŋ1	
塊	uai5	
墳	fən2	
垂	sui2	
墊	tim6	
埋	mai2	
城	səŋ2	
塔	tʰap7b	
塞	ɬɐk7a	
墨	mɐk8b	
墩	tən1	
壁	pək7a	
壯	tsøŋ5	
聲	səŋ1	
殼	høk7b	
壺	hou2	
夏	ia4	春~
外	uei6	
多	tø1	
夜	ia6	
够	kɐu5	
大	tai6	~小
天	tʰin1	
失	sət7a	
頭	tɐu2	
夾	kep8a	
奪	tut8a	
契	hɐi5	
女	nui4	
奴	nou2	
奸	tsan1	
好	høu3	~坏
如	sui2	
婦	fou4	
妹	mui6	
姐	tse3	
姓	ɬəŋ5	
姜	kɛŋ1	生~
姨	i2	
娘	nɛŋ2	
婆	pou2	
婚	uən1	
嫁	tsa5	
嫂	ɬøu3	
嫌	im1	
嫩	nən6	
子	tsei3	
孔	hoŋ3	
字	tsei6	
孫	ɬun1	
孝	hau5	
季	kei5	
學	hak8a	
安	øn1	
宋	ɬoŋ5	
完	uan2	
官	kun1	
定	təŋ6	
寶	pøu3	
實	sət8b	
客	hak7b	
宮	koŋ1	
害	hø6	
容	ioŋ2	
寬	hun1	
宿	ɬok7a	住~
寄	kei5	
密	mət8b	
富	fou5	
寸	tsʰun5	
對	tui5	
寺	sei1	
尋	tsən2	
壽	sou6	
封	foŋ1	
射	ɕit8a	
小	ɬiu3	
尖	tɕim1	
嘗	ɕiɛŋ2	
尺	tsʰək7a	
尾	mei3	
局	kok8b	
屁	pʰei5	
層	tsɐŋ2	
屋	ok7a	
屬	sok8b	
山	san1	
歲	ɬui5	
巖	ȵiam2	
岸	ŋøn6	
州	tsou1	
左	tsø5	
幣	pɐi3	
市	sei4	
布	pou5	
師	sei1	
希	hei1	
帶	tai5	
席	tsək8b	
幫	pøŋ1	
帽	møu6	
平	pəŋ2	
年	nin2	
幼	iou5	
慶	həŋ5	
牀	søŋ2	
店	tim5	
廟	miu6	
府	fou3	
延	iun2	
建	kin5	
開	hø1	
弄	loŋ6	
式	sək7a	
引	iən4	
弟	tɐi4	
張	tɕiɛŋ1	
彎	ŋuan1	
弱	ȵiɛk8a	
彈	tan2	~琴
形	həŋ2	
影	əŋ3	
律	lət8b	
徐	tsui2	
得	tɐk7a	
心	ɬəm1	
忙	moŋ2	
快	kʰuai5/uai5	
念	nim6	
懷	uai2	
急	tsəp7a	
怪	kuai5	
恨	han6	
恩	ən1	
恭	koŋ1	
息	ɬək7a	
恶	øk7b	
惜	ɬək7a	
慣	kun5	
想	ɬɛŋ3	
愁	tsʰɛu2	
意	ei5	
感	køm3	
慌	uŋ1	
慢	man6	
懂	toŋ3	
懶	lan4	
戲	hei5	
戒	tsai5	
戰	tɕin5	
戶	hou4	
房	fuŋ2	
所	sou3	
扁	pen3	
扇	ɕin5	名
手	sɛu3	
扎	tsat7b	
打	ta3	
托	tʰøk7b	
扮	pʰan5	
找	tsau3	
抄	tsʰau1	
把	pa3	
抓	tsa1	
折	tɕip7b	~叠
搶	tɕʰiɛŋ3	
抱	pøu4	
抽	tsʰou1	
拆	tsʰak7b	
拉	la1	
拍	pʰak7b	
拐	kuai3	
拖	tʰø1	
拜	pai5	
擁	ioŋ3	
撥	put7b	
擇	tsak8a	
挂	kua5	
指	tsei3	
挖	ŋuat7b	
挺	tʰəŋ3	
捏	nen3	
換	un6	
排	pai2	
接	tɕip7b	
插	tsʰap7b	
握	ak7b	
搬	pun1	
搭	tap7b	
摆	pai3	
摇	iu2	
摘	tsak7b	
摸	mø1	
撤	tɕʰit7b	
擦	tsʰat7b	
改	kø3	
放	fuŋ5	
敢	køm3	
數	sou3	动
數	sou3	名
敲	hau1	
整	tsəŋ3	
料	liu6	
斜	tɕʰi5	
斷	tun4	~开
新	ɬən1	
方	fuŋ1	
族	tsok8b	
日	ȵiət8b	
舊	tsou6	
早	tsøu3	
時	sei2	
旺	uŋ6	
明	məŋ2	
星	ɬəŋ1	
春	tsʰən1	
顯	in3	
曬	sai5	
晚	man4	
暖	nun4	
暗	øm5	
曲	kʰok7a	
更	kaŋ1	打~
月	ȵiut8a	
有	iou4	
朋	pɐŋ2	
服	fok8b	
朝	tɕiu1	~代
木	mok8b	
本	pun3	
殺	sat7b	
雜	tsap8a	
權	kun2	
杉	sam1	
李	lei4	
村	tsʰun1	
杜	tou6	
條	tiu2	
來	lai2	
杯	pui1	
杰	kʰit7b	
松	ɬoŋ1	
松	ɬoŋ1	~树
板	pan3	
林	ləm2	
果	ku3	
柄	pəŋ5	
染	ȵim4	
櫃	kuei6	
柱	tsui4	
柴	sai2	
柿	sei4	
樹	sui6	
栗	lət8b	
校	ȵiau6	学~
樣	iɛŋ6	
根	kən1	
格	kak7b	
桂	kuei5	
桃	tøu2	
橋	kiu2	
樁	tsøŋ1	
桶	tʰoŋ3	
梗	kuaŋ3	
夢	moŋ6	
梨	lei2	
梯	tʰɐi1	
棉	min2	
棋	kei2	
棒	paŋ4	
棚	pøŋ2	
樓	lɐu2	
橫	uaŋ2	~竖
橘	kət7a	
欠	im5	
歡	hun1	
歌	kø1	
正	tsəŋ1	~反
步	pou6	
武	fou4	
歪	uai1	
死	ɬei3	
母	mou4	
毒	tok8b	
比	pei3	
毛	møu2	
毯	tʰan3	
民	mən2	
气	hei5	
水	sø3	
永	uəŋ4	
汁	tsəp7a	
漢	høn5	
汗	høn6	
江	tsaŋ1	
池	tsei2	
湯	tʰøŋ1	
沉	tsəm2	
沙	sa1	
河	hø2	
油	iou2	
治	tsei6	
法	fat7b	
泥	nɐi2	
潑	pʰut7b	
洗	ɬɐi3	
洞	toŋ6	
活	hut8a	
派	pʰai3	
流	lou2	
淺	tɕʰin3	
漿	tɕiɛŋ1	
測	tsʰɐk7a	
濃	noŋ2	
浪	løŋ6	
浮	fou2	
海	hø3	
浸	tsəm5	
淡	tam4	
深	səm1	
添	tʰim1	
清	tsʰəŋ1	
渠	kui3	他
溫	uən1	
渴	høt7b	
滑	uat8a	
滚	kuən3	
滿	mun4	
潭	tam2	
火	hou3	
滅	mit8a	
燈	tɐŋ1	
灰	ui1	
竈	tsøu5	
炎	im2	
炭	tʰan5	
炮	pʰøu5	
點	tim3	
爛	lan6	
烘	hoŋ1	
燭	tsok7a	
烟	in1	
燒	ɕiu1	
熱	ȵit8a	
焦	tɕiu1	
煤	mui2	
照	tɕiu5	
熊	ioŋ2	
熏	uən5	
熟	sok8b	
熬	ŋøu2	
爬	pa2	
愛	ɐi5	
父	fou4	
爺	i1	
片	pʰin5	
牌	pai2	
牙	ȵia2	
牛	ȵiou2	
物	fɐt4	
牽	in1	
特	tɐk8b	
犁	lɐi2	
犯	fam4	
狂	kuŋ2	
狗	kɐu3	
猛	maŋ4	
豬	tsui1	
猫	meu5	
玉	ȵiok8b/ȵiui6	
王	uŋ2	
現	in6	
班	pan1	
球	tsou2	
琴	tsəm2	
瓜	kua1	
瓦	ŋua4	
瓶	pəŋ2	
甘	køm1	
甜	tim2	
生	saŋ1	
用	ioŋ6	
田	tin2	
甲	tsap7b	
畫	ua6	
畜	tsok7a	牲~
瘡	tsʰøŋ1	
病	pəŋ6	
痒	hɐn2	
痛	tʰoŋ5	
瘦	sɐu5	
白	pak8a	
百	pak7b	
皮	pei2	
盆	pun2	
益	ək7a	
鹽	im2	
監	tsam1	
盒	høp7b	
盖	kø5	
盤	pun2	
目	mok8b	
直	tsək8b	
省	saŋ3	~长
眉	mei2	
看	høn5	~见
眼	ȵian4	
着	tɕiɛk4	~衫
瞎	iat7b	
知	tsei3	
短	tun3	
矮	ai3	
石	sək8b	
磚	tsun1	
破	pʰou5	
硬	ŋaŋ6	
碎	ɬui5	
碑	pui1	
碗	un3	
碟	tip8a	
磨	mou2	动
磨	mou6	名
神	sən2	
祠	tsei2	
票	pʰiu5	
禍	hø6	
福	fok7a	
種	tsoŋ5	~树
租	tsou1	
秤	tsʰəŋ5	
秧	iɛŋ1	
積	tsək7a	
移	hui2	
程	tsəŋ2	
窮	koŋ2	
窄	kep8a	
窗	tsʰuŋ1	
立	ləp4	
豎	sui4	
章	tɕiɛŋ1	
端	tun1	
竹	tsok7a	
笋	ɬən3	
笑	ɬiu5	
筆	pət7a	
笛	tək8b	
等	tɐŋ3	
筋	kən1	
筐	kʰuaŋ1	
策	tsʰak7b	
签	tɕʰim1	~名
箍	kʰou1	~桶
算	ɬun5	
簫	ɬiu1	
篾	mit8a	
簿	pou6	
米	mɐi4	
類	lui4	
粉	fən3	
粥	tsok7a	
糞	fən5	
糉	tsoŋ5	
糖	tøŋ2	
糙	tsʰøu5	
糠	høŋ1	
索	ɬøk7b	
緊	kən3	
紫	tsei3	
紅	hoŋ2	
約	iɛk7b	
純	sən2	
紙	tsei3	
紡	fuŋ3	
線	ɬin5	
織	tsək7a	
終	tsoŋ1	
經	kəŋ1	
綁	paŋ3	
結	kit7b	
繞	iu4	~线
絶	tɕiut8a	
統	tʰoŋ3	
繩	sən2	
綢	sou2	
綠	lok8b	
縛	fuk8a	
縫	foŋ2	一条~
纏	tɕin2	
縮	ɬok7a	
缺	kʰut7b	
网	muŋ4	
罰	fat8a	
罩	tsau5	
罪	tsui4	
翁	oŋ1	
翻	fan1	
老	løu4	
耕	kaŋ1	
耳	ȵi4	
聾	loŋ2	
肉	ȵiok8b	
肝	køn1	
肥	fei2	
肩	kin1	
育	iok7a	
肺	fei5	
腫	tsoŋ3	
胃	uei5	
膽	tam3	
背	pui5	~诵
胎	tʰai1	
能	nɐŋ2	
腦	nøu4	
膿	noŋ2	
脚	kɛk7b	
脱	tʰut7b	
腰	iu1	
臭	tsʰou5	
