#漢字	音標	解釋
□	pʰa1	~耳朵,怕老婆的男人
□	ɕia1	~着~着的,欺侮
□	mau1	~刹:指火气很大,很不得了的样子
□	ŋau1	~价钱,指把价钱抬高
□	piau1	~饭,吃饭,含贬义
□	tiau1	~嘴,指顶嘴
□	maŋ1	~饭,指喂饭
□	ɕia2	~孔:腋下
□	tən2	~儿起了,指脑筋短路
□	ma3	~着吃:对人霸道
□	pʰiau3	~皮,~面
□	tɕiɛn3	~巴naŋ(阴平):结巴
□	maŋ3	~起吃,不加限制地吃
□	ɕy5	~毛儿:开玩笑
□	tsʰa5	~眉~眼,因陌生的人或物的出现,使人不习惯的感觉。
□	xai5	~娃儿,指怀孕
□	mən5	~了,水满得溢出来了
□	kuaŋ5	~波儿,光头,可能是“光”
□	mən1	一口~,“喝干”之意
□	nuan1	不~我,不理睬之意
□	mia2	不经意的解看:,~一眼
□	pʰiᴇ5	不好、差劲:为人处事~得很
□	miᴇ5	不自然,娇柔造作
□	pʰa1	东西煮得熟透:肉很~
□	kuaŋ3	他在外面~了一个女的,指有外遇
□	kaŋ5	他唱歌~声~气的,指唱歌声音不好听、跑调
□	yᴇ1	使之弯曲
□	ke1	做事不爽快、小气;~人兮兮
□	moŋ2	内壁的一层白膜
□	miɛn2	办事拖沓;他~得很
□	ŋa1	压;~到我脚了
□	nəu3	吃得多,他吃东西~
□	tɕia2	吝啬:那人~得
□	tʰuᶹ5	吝啬:这人~得很
□	tɕiu2	吸吮:~东西
□	muᶹ5	呆,傻:~得很
□	ɕiᴇ1	咧嘴哭:他又~了
□	xo1	哄骗:~
□	tsa3	哆嗦
□	zua3	因高或不结实而左右摇晃:风一吹,~来~去的
□	kʰa1	在两物之间再塞进一物;~个东西进去
□	tia2	垂下,头发~下来
□	tsua5	干什么,干啥子,喊我干~子
□	ŋən3	异物阻挡,石子~脚
□	tʰai3	悠然自得四肢放松地躺着
□	kʰua2	打耳光:搧~二
□	tsuai2	打,被~了一顿
□	tʰən3	打~儿,指说话不流畅、不连贯
□	tʰai1	托起、垫高;帮忙~起来
□	xa1	找,~东西
□	tʰən5	把事情搁置起来,想让别人做:你~我,我~你
□	tɕʰyᴇ3	折、掰
□	sua3	拟声词
□	pʰia5	拟声词
□	sai2	指穿得很厚,或人长得胖,使行动不便:~团团
□	toŋ2	挑拨离间,你不要~我们
□	pan3	挣扎,不要~
□	niəu1	掐,~我一爪
□	nia1	撒娇的产音或态度,~声~气
□	zaŋ2	故意拖沓不办事
□	kən3	整,我站了一~天
□	ɕiᴇ3	斟酒,~满~满
□	tʰiau3	替换。东西被~了
□	mau3	有矛盾:我和他是~的
□	pʰau2	横财,发~材
□	pʰia3	歪歪扭扭,走路一~一~的
□	zaŋ2	没精神
□	naŋ3	清洗:把菜放在水里再~一遍
□	nuei1	滚动,球~下来
□	tsʰua3	王~~:什么也不懂的人
□	tɕʰiu2	用手揉:不要去~眼晴
□	pʰe3	用手掰,一~放断了
□	me3	用手掰:~点面包给他吃
□	miᴇ3	用手掰.:一~数断了
□	kʰe5	留下烙印,膝盖上摔了一个~~
□	ŋaŋ3	盯梢
□	tsuai5	硬要或勉强别人买或接受
□	nəu2	穿衣不讲究,~兮兮的
□	tsʰuᶹ1	突然说出一句话,他~了一声
□	taŋ2	笨
□	kuai3	糟糕,~了
□	tsuei2	行为野蛮无理,令人生厌
□	pe1	装腔作势:~普通话
□	iəu1	讥笑,哄笑某人:他被我们~了
□	tʰan5	说,我跟他~一声
□	ɕyɛn2	调皮,这娃儿~得很
□	tso3	调换,~东西
□	tsʰe3	调皮、幽默,这人~得很
□	tsuei2	贼,走了一个强盗来了个~
□	tʰiau2	跑
□	kʰa2	跨过:轻轻一~就过去了
□	niᴇ5	转身:他一~就走了
□	tʰan3	这碗有点~,指碗浅
□	tɕi1	逼:~出来
□	zəu5	随意放置,你把东西~到哪里了
□	mən2	隐瞒,~~~,整熟人
□	tsʰua1	鞋跟用力在地上摩擦:鞋底都~烂了
□	tɕyᴇ2	骂
㝩	kʰaŋ3	盖,把锅盖~起
㧳	pʰai3	成人双手张开的长度:一~长
