#漢字	音標	解釋
□	yɛ1	沒精神,蔫兒了
□	hɕiɵ2	用嘴吸
一	iəʔ7	
丁	tin1	
七	tɕʰiəʔ8	
丈	dzæ̃6	
三	sæ̃1	
上	sæ̃3	
下	ha6	下去
下	hɕia6	下麵
丐	kɛ5	
丕	pʰiᶽ1	
丘	tɕʰiɵ1	
丙	pin3	
丞	dzən2	
並	pin5	
丫	a1	
中	tson1	
中	tson5	~獎
串	tsʰɵ5	
丸	ɵ2	
丹	tæ̃1	
主	tɕyᶽ5	
乃	nɛ3	
久	tɕiɵ3	
之	tsɿ1	
乍	tsa5	
乎	xu1	
乏	fəʔ7	
乖	kuɛ1	
乘	dzən2	
乙	iəʔ7	
九	tɕiɵ3	
乞	tɕʰiəʔ8	
也	iɛ3	
乳	yᶽ3	
乾	sʰĩ2	
亂	lɵ5	
了	niɔ3	
予	yᶽ2	
事	zɿ6	白
于	yᶽ2	
互	xu5	
五	u3	
井	tɕin3	
亞	ia5	
交	tɕiɔ1	
亥	hɛ6	
亦	iᶽ5	
享	ɕiæ̃3	
京	tɕin1	
亭	din2	
亮	niæ̃6	
人	ʐən2	
仁	ʐən2	
仇	dʑiɵ2	
仍	ʐən2	
他	la1	
仗	dzæ̃6	
付	fu5	
仙	sĩ1	
代	tɛ5	
令	nin5	
以	iᶽ3	
仰	iæ̃3	
仲	dzon6	
件	tsĩ6	
份	uən5	
企	tɕʰiᶽ3	
伍	u3	
伏	fəʔ7	
休	ɕiɵ1	
伢	ia2	
伢	ɕia3	伢妮子
伯	pəʔ7	
估	ku1	
伴	bɵ6	
伸	sən1	
伺	tsʰɿ5	
似	sɿ5	
位	ue5	
低	tiᶽ1	
住	hɕyᶽ6	
佑	iɵ5	
何	hu2	
佘	sɛ1	
佛	fəʔ7	
佛	fəʔ7	仿~
作	tsəʔ7	
作	tsə5	~業
佩	pʰe5	
佳	tɕia5	
使	sɿ3	
侄	dzəʔ8	
來	dɛ2	
侈	tsʰɿ3	
侉	kʰua3	
侍	zɿ6	
侖	lən2	
供	kon1	
供	kon5	供養
依	iᶽ1	
侮	u3	
侯	hiɵ2	
侵	tɕʰin1	
便	pe5	
便	be2	~宜
促	tsʰəʔ7	
俊	tɕyən5	
俏	tɕʰiɔ5	
俗	ʂəʔ8	
俘	fu3	
保	pɔ3	
信	ɕin5	
修	ɕiɵ1	
俯	fu3	
俱	tɕyᶽ5	
俸	fon6	
倉	tsʰæ̃1	
個	ku5	
倍	pe5	
倒	tɔ5	
倔	tɕyəʔ7	
候	hiɵ2	
倚	iᶽ3	
