#漢字	音標	解釋
□	tuei1	(干、打)
□	ɕyan1	(有钱)
□	kʰən1	(雕刻的意思)
□	kɤ2	(小孩子打架)
□	tʰɛ3	(爽、好的意思)
□	tɕʰyə3	(~人，骗人)
□	pin3	(上交之意，一般是上级对下级或年长者对年轻者说，~上来)
□	nuŋ3	(做熟的面条因放时间长不好吃，面条~了)
□	miɛn5a	(害羞、胆小怕事)
一	yə1	(白)
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uan5a	
丈	tʂɑŋ5a	
三	san1	
上	ʂɑŋ5a	
下	ɕia5a	
不	pu5b	
与	y3	
丐	kɛ5a	
丑	tʂʰou3	
專	tʂuan1	
且	tɕʰiɛ3	
世	ʂʅ5a	
丘	tɕʰiou1	
丙	piŋ3	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiou1	
兩	liɑŋ3	
嚴	iɛn2	
喪	sɑŋ5a	
个	kɤ5a	
中	tʂuŋ5a	(~暑)
中	tʂuŋ1	
丰	fəŋ1	
串	tʂʰuan5a	
臨	lin2	
丸	uan2	
丹	tan1	
爲	uei2	
爲	uei5a	
主	tʂu3	
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
之	tʂʅ3	
烏	u1	
乍	tʂa1	
乎	xu1	
乏	fa2	
樂	luə5a	
乒	pʰiŋ1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乘	ʂəŋ5a	
乙	i3	
九	tɕiou3	
乞	tɕʰi3	
也	iɛ3	
習	ɕi2	
鄕	ɕiɑŋ1	
書	su1	
買	mɛ3	
亂	luan5a	
乳	zu3	
乾	tɕʰiɛn2	
了	lə1	
了	liɔ3	
予	y3	
爭	tʂəŋ1	
事	sɑŋ1	
事	ʂʅ5a	
二	ʅ5a	
于	y2	
于	y3	
虧	kʰuei1	
雲	yn2	
五	u3	
井	tɕiŋ3	
亘	kən5a	
亞	ia5a	
些	ɕiɛ1	
亡	uaŋ2	
交	tɕiɔ1	
產	tʂʰan3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5a	
