#漢字	音標	解釋
一	iɐt7a	
七	tsʰɐt7a	
万	man2	
三	ɬam1	
上	ʃɛŋ4	
下	ha2	
世	ʃɐi5	
業	nip7b	
東	tuŋ1	
絲	sɿ1	
丢	tiu1	
兩	lɛŋ3	
嚴	ɲim2	
个	kɔ5	
中	tʃuŋ1	
丰	fuŋ1	
主	tʃy3	
舉	ky3	
義	ɲi2	
烏	u1	
九	kɐu3	
習	tsɐp8	
書	ʃy1	
買	mai4	
亂	lyn2	
爭	tʃaŋ1	
事	sɿ2	
二	ɲi2	
虧	kʰuɐi1	
雲	uɐn2	
五	ŋ̍4	
井	tseŋ3	
交	kau1	
產	tʃʰan3	
亮	lɛŋ2	
親	tsʰɐn1	
人	ɲɐn2	
倉	tsʰɔŋ1	
付	fu2	
件	kin2	
任	iɐm2	
休	iɐu1	
優	iɐu1	
會	ui2	
傘	ɬan3	
傳	tʃʰyn2	
傳	tʃyn2	
傷	ʃɛŋ1	
位	uɐi2	
低	tɐi1	
住	tʃy2	
余	y2	
佛	fɐt8	
作	tsɔk7b	
使	ʃɐi3	
侄	tʃɐt8	
側	tʃɐk7a	
便	pin2	
俊	ɬyn5	
修	ɬɐu1	
借	tsɛ5	
假	ka3	
做	tsɿ5	
停	tʰeŋ2	
健	kin2	
偷	tʰɐu1	
像	ɬɛŋ4	
僧	tsɐŋ1	
兒	ɲi2	
兄	heŋ1	
充	tʃʰuŋ1	
先	ɬin1	
光	kɔŋ1	
黨	tɔŋ3	
入	ɲɐp8	
全	tsʰyn2	
八	pat7b	
公	kuŋ1	
六	luk8	
蘭	lan2	
共	kuŋ2	
關	kan1	
興	heŋ1	
兵	peŋ1	
典	tim3	
寫	ɬɛ3	
軍	kɐn1	
冤	yn1	
冬	tuŋ1	
冰	peŋ1	
冲	tʃʰuŋ1	
決	kʰit7a	
冷	laŋ4	
凍	tuŋ5	
準	tʃyn3	
減	kam3	
湊	tsɐu5	
几	ki3	
鳳	fuŋ2	
凳	tɐŋ5	
凶	huŋ1	
出	tʃʰɐt7a	
擊	kek7a	
刀	tɐu1	
分	fɐn1	
切	tʃʰit7a	
划	uak8	
列	lit8	
初	tʃʰɔ1	
判	pʰun5	
别	pit8	
刮	kuat7b	
制	tʃɐi5	
刷	suat7b	
刺	tsʰɿ5	
刻	hɐk7a	
剃	tʰɐi5	
削	ɬœk7b	
前	tʃʰin2	
劍	kim5	
剝	mɔk7b	
劇	kek7a	
剩	ʃeŋ2	
剪	tʃin3	
副	fu5	
割	kɔt7b	
劈	pʰek7a	
力	lek8	
勸	hɛn5	
辦	pan2	
動	tuŋ4	
勁	keŋ2	
勤	kʰɐn2	
勺	ʃœk8	
匀	iɐn2	
包	pau1	
化	fa5	
北	pɐk7a	
匠	ɬɛŋ2	
匹	pʰɐt7a	
區	kʰy1	
十	ʃɐp8	
升	ʃeŋ1	
半	pun5	
華	ua2	
協	ʃip7a	
卒	tsɐt7a	
單	tan1	
賣	mai2	
南	nam2	
占	tʃim5	
衛	uɐi4	
印	iɐn5	
危	ŋɐi2	
卷	kun3	
廠	tʃʰɔŋ3	
廳	tʰeŋ1	
历	lek7b	
厭	im5	
厚	hɐu4	
原	ɲyn2	
去	hɔi5	
縣	yn2	
参	ʃɐm1	
及	kɐp8	
雙	ʃɔŋ1	
反	fan3	
发	fat7b	
叔	ʃuk7a	
取	tʃʰy3	
變	pin5	
口	hɐu3	
古	ku3	
句	ky5	
叫	kiu5	
可	hɔ3	
台	tʰɔi2	
右	iɐu2	
葉	ip7b	
號	hɐu2	
吃	hek7a	
各	kɔk7b	
吉	kɐt7a	
名	meŋ2	
后	hɐu2	
向	hɛŋ5	
呂	ly4	
吞	tʰɐn1	
含	hɐm2	
聽	tʰeŋ5	
吳	ŋ̍2	
吸	kʰɐp7a	
吹	tʃʰui1	
味	mi2	
命	meŋ2	
咸	ham2	
品	pʰɐn3	
響	hɛŋ5	
啞	a3	
哭	huk7a	
脣	ʃɐn2	
唱	tʃʰɛŋ5	
善	ʃin4	
喊	ham5	
喜	hi3	
嘴	tsui3	
器	hi5	
四	ɬi5	
回	ui2	
園	yn2	
困	kʰuɐn3	
圍	uɐi2	
國	kɔk7b	
圖	tʰu2	
圓	yn2	
圈	hun1	
土	tʰu3	
地	ti2	
均	kʰuɐn1	
壞	uai2	
坐	tsʰɔ4	
坑	haŋ1	
塊	fai5	
墳	fɐn2	
垂	ʃui2	
墊	tim2	
埋	mai2	
城	ʃeŋ2	
塔	tʰap7b	
塞	ɬɐk7a	
墨	mɐk8	
墩	tɐn1	
壁	pek7a	
壯	tʃɔŋ2	
聲	ʃeŋ1	
殼	hɔk7b	
壺	u2	
夏	ha2	
外	ŋɔi2	
多	tɔ1	
夜	iɛ2	
够	kɐu5	
大	tai2	
天	tʰin1	
失	ʃɐt7a	
頭	tʰɐu2	
夾	kɛp8	
奪	tyt8	
契	kʰɐi5	
女	nui4	
奴	nu2	
奸	kan1	
好	hɐu3	
如	ɲy2	
婦	fu4	
妹	mui2	
姐	tsɛ3	
姓	ɬeŋ5	
姜	kɛŋ1	
姨	i2	
娘	nɛŋ2	
婆	pʰɔ2	
婚	uɐn1	
嫁	ka5	
嫂	ɬɐu3	
嫌	him1	
嫩	nyn2	
子	tsɿ3	
孔	kʰuŋ3	
字	ɬi2	
孫	ɬyn1	
孝	hau5	
季	kɐi5	
學	hɔk8	
孽	nip8	
安	ɔn1	
宋	ɬuŋ5	
完	yn2	
官	kun1	
定	teŋ2	
寶	pɐu3	
實	ʃɐt8	
客	hak7b	
宮	kuŋ1	
害	hɔi2	
容	iuŋ2	
寬	fun1	
宿	ɬuk7a	
寄	ki5	
密	mɐt8	
富	fu5	
寸	tsʰyn5	
對	tui5	
寺	sɿ2	
尋	tsʰɐm2	
壽	ʃɐu2	
封	fuŋ1	
射	ʃɛ2	
小	ɬiu3	
尖	tʃim1	
嘗	ʃɛŋ2	
尺	tʃʰek7a	
尾	mi4	
局	kuk8	
屁	pʰi5	
層	tsʰɐŋ2	
屋	uk7a	
屬	ʃuk8	
山	ʃan1	
歲	ɬui5	
巖	ŋam2	
岸	ŋɔn2	
州	tʃɐu1	
左	tʃɔ3	
幣	pɐi2	
市	ʃi4	
布	pu5	
師	sɿ1	
希	hi1	
帶	tai5	
席	tsek8	
幫	pɔŋ1	
帽	mɐu2	
平	pʰeŋ2	
年	nin2	
幼	iɐu5	
慶	heŋ5	
牀	tʃʰɔŋ2	
店	tim5	
廟	miu2	
府	fu3	
延	in4	
建	kin5	
開	hɔi1	
弄	nuŋ2	
式	ʃek7a	
引	iɐn4	
弟	tɐi2	
張	tʃɛŋ1	
彎	uan1	
弱	ɲœk8	
彈	tʰan2	
形	eŋ2	
影	eŋ3	
律	lɐt8	
徐	tʃʰy2	
得	tɐk7a	
心	ɬɐm1	
忙	mɔŋ2	
快	fai5	
念	nim2	
懷	uai2	
急	kɐp7a	
怪	kai5	
恨	hɐn2	
恩	in1	
恭	kuŋ1	
息	ɬek7a	
恶	ɔk7b	
惜	ɬek7a	
慣	kan5	
想	ɬɛŋ3	
愁	tʃʰɐu2	
意	i5	
感	kɐm3	
慌	fɔŋ1	
慢	man2	
憋	pɐt7b	
懂	tuŋ3	
懶	lan4	
戲	hi5	
戒	kai5	
或	uak8	
戰	tʃin5	
截	tʃit8	
戶	u4	
房	fɔŋ2	
所	ʃɔ3	
扁	pɛn3	
扇	ʃin5	
手	ʃɐu3	
扎	tʃap7b	
打	ta3	
托	tʰɔk7b	
扮	pan2	
找	tʃau3	
抄	tʃʰau1	
把	pa3	
抓	tʃa1	
抖	tɐu3	
折	tʃip7a	
搶	tʃʰɛŋ3	
抱	pʰɐu4	
抽	tʃʰɐu1	
拆	tʃʰak7b	
拉	lai1	
拍	pʰak7b	
拐	kai3	
拖	tʰɔ1	
拜	pai5	
擁	iuŋ3	
撥	put8	
擇	tʃak8	
挂	ka5	
指	tʃi3	
挖	uat7b	
挺	tʰeŋ3	
捏	nip8	
換	un2	
排	pʰai2	
接	tʃip7a	
插	tʃʰap7b	
握	ɐk7a	
搬	pun1	
搭	tap7b	
摆	pai3	
摇	iu2	
摘	tʃak8	
摸	mɔ1	
撞	tʃɔŋ2	
撤	tʃʰit7a	
擦	tʃʰat7b	
改	kɔi3	
放	fɔŋ5	
敢	kɐm3	
數	ʃu5	
敲	hau1	
整	tʃeŋ3	
料	liu2	
斜	tsʰɛ2	
斷	tʰyn4	
新	ɬɐn1	
方	fɔŋ1	
族	tsuk7b	
日	ɲɐt8	
舊	kɐu2	
早	tsɐu3	
時	ʃi2	
旺	uɔŋ2	
明	meŋ2	
星	ɬeŋ1	
春	tʃʰyn1	
顯	hin3	
曬	ʃai5	
晚	man4	
暖	nyn4	
暗	ɐm5	
曲	kʰuk7a	
更	kɐŋ3	
月	ɲyt8	
有	iɐu4	
朋	pʰuŋ2	
服	fuk8	
朝	tʃʰiu2	
木	muk7b	
末	mut8	
本	pun3	
殺	ʃat7b	
雜	tsap8	
權	kʰyn2	
杉	tʃʰam5	
李	li4	
村	tsʰyn1	
杜	tu2	
條	tʰiu2	
來	lɔi2	
杯	pui1	
杰	kit8	
松	ɬuŋ1	
板	pan3	
極	kek8	
林	lɐm2	
果	kɔ3	
柄	peŋ5	
染	ɲim4	
櫃	kɐi2	
柱	tʃʰy4	
柴	tʃʰai2	
柿	tsʰɿ2	
樹	ʃy2	
栗	lɐt8	
校	hau2	
樣	ɛŋ2	
根	kɐn1	
格	kak7b	
桂	kɐi5	
桃	tʰɐu2	
桌	tsɔk7b	
橋	kʰiu2	
樁	tʃɔŋ1	
桶	tʰuŋ3	
梗	kɐŋ3	
夢	muŋ2	
梨	li2	
梯	tʰɐi1	
棉	min2	
棋	kʰi2	
棒	pɔŋ4	
棚	pʰaŋ2	
樓	lɐu2	
橫	uaŋ2	
橘	kɐt7a	
欠	him5	
歡	fun1	
歇	hit7a	
歌	kɔ1	
正	tʃeŋ5	
步	pu2	
武	mu4	
歪	uai1	
死	ɬi3	
母	mu4	
毒	tuk8	
比	pi3	
毛	mɐu2	
毯	tʰan3	
民	mɐn2	
气	hi5	
水	ʃui3	
永	ueŋ4	
汁	tʃɐp7a	
漢	hɔn5	
汗	hɔn2	
江	kɔŋ1	
池	tʃʰi2	
湯	tʰɔŋ1	
沉	tsʰɐm2	
沙	ʃa1	
河	hɔ2	
油	iɐu2	
治	tʃi2	
法	fat7b	
泥	nɐi2	
潑	pʰut7a	
洗	ɬɐi3	
洞	tuŋ2	
活	ut8	
派	pʰai5	
流	lɐu2	
淺	tʃʰin3	
漿	tʃɛŋ1	
測	tʃʰɐk7a	
濃	nuŋ2	
浪	lɔŋ2	
浮	fɐu2	
浴	iuk7b	
海	hɔi3	
浸	tsʰɐm1	
淡	tʰam4	
深	ʃɐm1	
添	tʰim1	
清	tsʰeŋ1	
渠	kʰy4	
溫	uɐn1	
渴	hɔt7b	
溪	kʰɐi1	
滑	uat8	
滚	kʰuɐn3	
滿	mun4	
潭	tʰam2	
火	fɔ3	
滅	mit8	
燈	tɐŋ1	
灰	fui1	
竈	tsɐu5	
炎	im2	
炭	tʰan5	
炮	pʰau5	
點	tim3	
爛	lan2	
烘	huŋ5	
燭	tʃuk7a	
烟	in1	
燒	ʃiu1	
熱	ɲit8	
焦	tʃiu1	
煤	mui2	
照	tʃiu5	
熊	iuŋ2	
熏	uɐn1	
熟	ʃuk8	
熬	ŋɐu2	
爬	pʰa2	
愛	ɔi5	
父	fu4	
爺	iɛ1	
片	pʰin5	
牌	pʰai2	
牙	ŋa2	
牛	ɲɐu2	
物	mɐt8	
牽	hin1	
特	tɐk8	
犁	lɐi2	
犯	fan4	
狂	kʰɔŋ2	
狗	kɐu3	
猛	maŋ4	
豬	tʃy1	
猫	mɛu1	
玉	ɲuk7b	
王	uɔŋ2	
現	in2	
班	pan1	
球	kʰɐu2	
琴	kʰɐm2	
瓜	ka1	
瓦	ŋa4	
瓶	pʰeŋ2	
甘	kɐm1	
甜	tʰim2	
生	ʃaŋ1	
用	iuŋ2	
田	tʰin2	
甲	kap7b	
畫	ua2	
畜	tʃʰuk7a	
瘡	tsʰɔŋ1	
病	peŋ2	
痒	ɛŋ4	
痛	tʰuŋ5	
瘦	ʃɐu5	
白	pak8	
百	pak7b	
皮	pʰi2	
