#漢字	音標	解釋
㑁	t͡soʔ7	
㑉	soʔ7	
㑙	ti̯e̠ʔ7	
㑛	soʔ7	
㑳	l̃æ̠ʔ7	
㑵	t͡ɕi̯e̠ʔ7	
㑻	mᵇæ̠ʔ7	
㒊	sæ̠ʔ7	生三
㒌	t͡ɕʰy̑in2	
㒓	tʰæ̠ʔ7	
㒔	soʔ7	
㒝	mᵇi̯e̠ʔ7	
㒝	wæ̠ʔ7	
㒴	koʔ7	
㓀	poʔ7	
㓖	pi̯e̠ʔ7	
㓢	l̃oʔ7	
㓣	t͡ɕʰi̯æ̠ʔ7	
㓤	t͡ɕʰi̯æ̠ʔ7	
㓤	t͡ɕi̯e̠ʔ7	
㓼	t͡sʰɘʔ7	
㔄	soʔ7	
㔍	t͡sʰæ̠ʔ7	
㔍	t͡sʰwæ̠ʔ7	
㔎	ɕi̯e̠ʔ7	
㔎	nᵈi̯e̠ʔ7	
㔏	nᵈi̯e̠ʔ7	
㔠	ɕi̯æ̠ʔ7	
㔡	pi̯e̠ʔ7	
㔢	t͡ɕy̑oʔ7	
㔩	ŋᶢæ̠ʔ7	
㔴	je̠ʔ7	
㔹	l̃æ̠ʔ7	
㕇	l̃æ̠ʔ7	
㕎	kʰæ̠ʔ7	
㕡	xæ̠ʔ7	
㕯	l̃æ̠ʔ7	
㕯	zoʔ7	
㕯	l̃oʔ7	
㕰	xæ̠ʔ7	
㖅	ɕy̑oʔ7	
㖏	nᵈi̯e̠ʔ7	
㖪	xoʔ7	
㗁	ŋᶢæ̠ʔ7	
㗉	nᵈy̑oʔ7	
㗊	t͡sæ̠ʔ7	莊三
㗘	poʔ7	
㗙	l̃æ̠ʔ7	
㗚	nᵈi̯e̠ʔ7	
㗤	t͡ɕy̑oʔ7	
㗥	kʰwæ̠ʔ7	
㗧	t͡sɘʔ7	
㗩	ɕi̯e̠ʔ7	
㗫	t͡ɕʰi̯e̠ʔ7	
㗱	t͡ɕi̯e̠ʔ7	
㗲	xoʔ7	
㗳	tæ̠ʔ7	
