#漢字	音標	解釋
#簡稱	/	永強
#全稱	/	永強話
#聲母	/	
#韻母	/	
#聲調	/	44 1 1a 陰平 ꜀,31 2 1b 陽平 ꜁,45 3 2a 陰上 ꜂,34 4 2b 陽上 ꜃,42 5 3a 陰去 ꜄,22 6 3b 陽去 ꜅,323 7 4a 陰入 ꜆,212 8 4b 陽入 ꜇
#版本	/	2021-10-03
#錄入人	/	落橙
#參考資料	/	《甌語音系》
#說明	/	
㗆	kʰɛ7	
㽘	ɡɔ4	田㽘儿
㿍	kɛ5	
一	ʔji7	白，一个
一	ʔjiai7	文，一二三
丁	təŋ1	
七	tsʰai7	
万	ma6	白，逾千达万
万	va6	文1，万年青
万	me8	文2，万俟
丈	dʑiɛ4	
三	sa1	
上	ʑiɛ4	2，上声
上	ʑiɛ6	1，上面
下	ɦo4	
不	pʰai1	
不	fʮ7	文，不是
不	pai7	白，不仅
与	jʮ4	1，给予
与	jʮ6	2，参与
丏	mi4	
丐	ke5	
丑	tɕʰiəu3	
專	tɕy1	
且	tsʰɿ3	
世	sɿ5	
丘	tɕʰiau1	
丙	pəŋ3	
業	ȵi8	
叢	zoŋ2	
東	toŋ1	
絲	sɿ1	
丞	ʑiəŋ2	
丟	tiəu1	
兩	liɛ4	2，斤两
兩	lyə4	1，两个
嚴	ȵi2	
並	bəŋ4	2，并且
喪	sɔ1	1，婚丧
喪	sɔ5	2，丧失
个	kai5	
丫	ʔjia1	2，丫鬟
丫	ʔo1	1，两丫裤
中	tɕyoŋ1	1，中国
中	tɕyoŋ5	2，中状元
丰	foŋ1	
串	tɕʰyoŋ5	
臨	ləŋ2	
丸	jy2	
丹	ta1	
爲	jʮ2	1，作为
爲	jʮ6	2，为什么
主	tsʮ3	
丽	li6	
舉	tsʮ3	
乃	nɛ4	
久	tɕiau3	
麼	ʔjyə1	
麼	mo2	
麼	mu2	
義	ŋ2	白
義	ȵi6	
之	tsɿ1	
烏	ʔʋu1	
乍	tso1	
乎	hu1	
乏	vuɔ8	
樂	lo8	2，快乐
樂	ŋo8	1，音乐
乒	pʰəŋ1	
乓	pʰoŋ3	
喬	dʑyə2	
乖	kɛ1	
乘	ʑiəŋ2	1，加減乘除
乘	ʑiəŋ6	2，千乘之国
乙	ʔjiai7	
乜	mi8	文，眼睛微张
乜	ȵi8	白，乜人
九	tɕiau3	
乞	tɕʰiai7	
也	ʔa3	白1，也是
也	ɦa4	白2，也是
也	ji4	文，也是
習	zai3	
鄉	ɕiɛ1	
書	sʮ1	
買	mɛ4	
亂	lø6	
乳	zʮ4	
乾	kø1	3，干操
乾	dʑi2	
了	lyə4	
予	jʮ4	
爭	tsɛ3	
事	zɿ6	
二	ŋ6	
于	jʮ2	
虧	kʰai1	
雲	jyoŋ2	
互	ɦu6	
五	ŋ4	
井	tɕiəŋ3	
亘	kaŋ5	
亞	ʔo5	
些	sɿ1	
亟	tɕiai7	
亡	vɔ2	
亢	kʰɔ5	
亥	ɦe4	
亦	jiai8	
產	tsʰa3	
亨	hɛ1	
畝	mə4	
享	ɕiɛ3	
京	tɕiaŋ1	
亭	dəŋ2	
亮	liɛ6	
親	tsʰaŋ1	1，亲戚
親	tsʰaŋ5	2，亲家
褻	sɿ7	
人	naŋ2	白1，人来客往
人	zaŋ2	文，人民
人	ȵiaŋ2	白2，新孺人
億	ʔji7	
什	zai3	
仁	sa1	
仁	zaŋ2	
仂	le8	
仄	tsɿ7	
僅	dʑiaŋ6	
仆	bo3	
仆	pʰo7	1，仆倒
仇	dʑiau2	1，姓氏
仇	dʑiəu2	2，仇恨
今	tɕiaŋ1	
介	kɛ5	
仍	ʑiəŋ2	
从	ʑyɔ2	1，跟从
仑	laŋ2	
倉	tsʰɔ1	
仔	tsɿ3	
仕	zɿ4	
他	tʰa1	
仗	dʑiɛ4	
付	fu5	
仙	ɕi1	
仞	zaŋ6	
仟	tɕʰi1	
代	de6	
令	ləŋ2	2，令尊；3，令狐
令	ləŋ6	1，命令
以	ji4	
儀	ȵi2	
們	maŋ2	
仰	ȵiɛ4	
仲	dʑyoŋ6	
仵	ŋ4	
件	dʑi4	
價	ko5	
任	zaŋ2	文2，任性
任	zaŋ6	文1，姓氏
任	ȵiaŋ6	白，任可
份	vaŋ6	
仿	fɔ3	
企	tsʰɿ3	文，企业
企	dzɿ4	白，企图
伉	kʰɔ5	
伊	ʔji1	
伍	ŋ4	
伎	dzɿ4	
伏	vʮ8	
伐	vuɔ8	
休	ɕiau1	
衆	tɕyoŋ5	
優	ʔjiau1	
伙	hu3	
會	kai5	2，会计
會	kai5	
會	ɦʋai6	1，会议
傴	ʔjʮ3	
傘	sa3	
偉	jʮ4	
傳	dʑy2	1，宣传
傳	dʑy6	2，传记
傷	ɕiɛ1	
倫	laŋ2	
傖	tsʰɔ1	
僞	ȵʮ6	
佇	dzʮ4	
伯	pɛ7	
估	ku1	
伲	ni6	
伴	jiɛ2	
伴	bø4	
伶	ləŋ2	
伸	saŋ1	
伺	sɿ5	
似	zɿ4	
伽	dzɿ2	1，伽蓝爷
伽	ka7	2，伽蓝
佃	di6	
但	da4	
位	jʮ6	
低	ti1	
