#漢字	音標	解釋
□	kʰu1	~噜，象声词
□	y1	~唤牲口停止
□	pia1	~以手击物都东西甩鞭的声音
□	pʰia1	~以手击物都东西甩鞭的声音
□	tɕʰia1	~著腰
□	tɛ1	~材料，费材料
□	tɕʰyu1	~树,伐树
□	lẽ1	~头~脑:愣头愣脑
□	sɿ2	~用头抵
□	tsa2	~衣裳，缝纫用语
□	tsa2	~手，指凉水刺骨
□	sa2	~见即看见
□	pia2	~以手击物捧东西甩鞭的声音
□	pʰia2	~以手击物捧东西甩鞭的声音
□	kɤ2	~脚
□	piəu2	~~:模拟子弹飞行的声音
□	tɕʰiəŋ2	~受:接受遗产
□	ly3	~著墙根走、顺着墙根走
□	pa3	~孩子，托其两腿让其撒尿
□	tsʰa3	~雨即在泥泞中走路
□	pʰie3	~嘴，咧嘴
□	tɕʰye3	~断
□	sa5	~下，通过晃动而选出
□	iɔ5	~子，草绳
□	təu5	~嘴，亲嘴
□	kəu5	~着:用手能取到
□	təŋ5	~紧，拉紧
□	pʰɛ3	一~屎，一堆屎
□	tsʰa3	中途失败
□	pʰie1	从液体中分离他物
□	tʰuẽ3	使肚子凸出:~着肚子
□	tɕiəŋ5	凝结
□	zaŋ2	力量小或身体虚弱
□	nuŋ1	办事拖拉
□	iəŋ3	反感:犯~了
□	ɣəu2	叹词，表恍然大悟
□	ly5	吮吸:~手指头
□	fu5	嘴里含着糖:嘴里了~块糖
□	luã2	在别人收制过的地里寻找东西:~山芋
□	tɛ1	多要多收，卖菜的~我一块钱，即多要一块钱
□	tsɤ2	宅子~了，宅基局部下陷
□	xuaŋ2	小~~、小东西
□	ŋɤ3	应答声，表示肯定附和相当于“嗯”
□	tɕʰya1	形容行动迅速:走路~~地
□	pʰie1	形容本地人不说本地话
□	kʰəu1	形容小气
□	ɳiã1	形容说话做事速度慢
□	tẽ1	形容人走动时身上脂肪颤动的样子
□	nẽ1	形容说话不清
□	pʰi2	形容孩子摔到不哭，说多次也不听;也形容被人打骂不恼:很~
□	li2	形容液体滴滴哒哒:~~啦啦
□	kua2	形容人跑的快:~~的
□	tɕya2	形容语气刁蛮:说话~~地
□	kʰəu2	形容女性嘴头，不好惹
□	tʰuẽ2	形容人长得短而粗
□	kuɛ5	形容男性不好惹
□	kʰɔ5	形容缺少油水
□	tsəŋ5	形容肿胀的感觉
□	zɿ1	快速飞走的声音
□	pʰiẽ1	憨傻呆笨
□	tei1	打~~，打哆嗦
□	naŋ5	打~~，争吵
□	tsʰɿ1	批评:~了顿(2)迸到手:~手
□	tsʰɿ2	把鱼的内脏挖出:~鱼
□	tã2	把筷子~在碗
□	tɕyaŋ3	把细长的东西收敛起来
□	tɕyaŋ3	把装入粮食的布袋提一提
□	tuei3	抵消
□	piẽ3	抿:~着嘴
□	uei1	拖拉:这人很~
□	tuã3	拦路抢劫:~路
□	tɕʰye2	挑拨离间
□	miã5	挽，扎:把袖口~起来
□	pʰi1	揍垮了你:揍~打了你
□	tsʰɤ2	撕掉或撕碎纸状物
□	xəŋ3	擤鼻涕
□	xuei3	改:长裤~成短裤
□	tsaŋ2	放入.加入:菜里一点盐
□	kʰəŋ2	敲打硬物的声音
□	ɕyã1	柔软，蓬松:新燕的馒头很~
□	pʰẽ5	植物或蔬菜正丰收时
□	piɔ5	比:不给你~
□	tɕʰya2	猛得用力夺过
□	zəu1	理睬:谁也不~
□	tɕʰi1	用干土吸干衣服上的水:~干衣服:温气太重:~得慌成庄稼犯~
□	xu1	用胳膊打人
□	u1	用路膊或长条物抽打
□	tɕʰy1	用脚轻轻推动某物
□	tɔ1	用子夹菜
□	zəu1	用鞭脱等长条状东西抽打
□	lɛ3	用力夺过或者拔出
□	ɣəu3	用烟熏烧:~火，~炕
□	tɕʰyu3	用铁锨取物
□	nã3	用舌舔食:用舌~炒面
□	luẽ3	用于人成物的量词
□	ɣuŋ3	用胳膊推搡
□	iɛ1	疑问声，语气较强
□	iɛ3	疑问声，语气较弱
□	xu1	看错了:看~了
□	ɳie2	眼~了，眼睛痴呆或目光集中
□	tsʰɔ5	粗话.~人
□	tʰu1	线球脱落:~撸
□	liã1	胡~:胡说
□	tɕʰyu3	胡~，胡乱办事不合情理
□	tsɔ1	腐烂
